other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,59.6852,1,-46.3010,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0250,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,60.5150,0,-46.0850,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,1.0307,0.0000
0,0,0,0,0,0,salish           ,236.6175,48.8082,196.6442,0,65.3871,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.1536,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,212.6185,0,49.0012,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.2258,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.1692,0,-44.0085,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4817,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.1381,0,-51.8522,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1375,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8740,1,-32.4145,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0931,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1335,0,-41.5112,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.6381,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2910,0,-41.5049,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.0455,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,20.8584,1,-79.6597,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0424,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,237.0485,1,31.6724,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.4117,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.2347,1,-18.9470,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3820,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,188.8337,1,-29.2671,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3812,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9843,1,33.1910,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7846,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.5827,1,-40.2243,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1234,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,112.8215,1,-57.1693,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5079,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2874,1,28.4560,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8249,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.7496,1,-46.3346,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4662,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,160.0096,1,-43.5229,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4117,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8382,1,-50.5591,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7530,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4076,1,32.3442,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.2917,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5855,0,-38.3515,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.9040,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2075,1,-37.7317,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1284,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.1428,1,-44.6463,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2624,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,67.9977,1,-38.4034,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.3324,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3739,1,-38.8963,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1131,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3441,1,33.2967,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8321,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1436,1,-39.8467,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0650,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2279,0,34.9296,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.7034,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3572,0,-38.9141,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5007,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1457,1,-44.2620,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6350,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3460,1,-39.1172,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3907,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.4698,0,27.7680,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2331,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,204.1292,0,-9.7869,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1584,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3572,0,37.5523,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,3.0051,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.6999,0,-68.2473,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3155,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8584,1,64.4565,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
