other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,59.5865,0,-41.3074,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,4.2172,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2011,0,-41.4122,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1436,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,13.0108,1,-80.4068,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0415,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.4958,1,31.1763,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3757,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,194.9453,1,-19.3037,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3812,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,185.5764,1,-32.1455,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3773,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9709,1,33.1834,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7104,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.4677,1,-40.1962,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1318,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,111.0143,1,-56.8978,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5176,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2885,1,28.4554,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8246,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.3212,1,-46.2460,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4720,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,143.7193,1,-48.8552,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4527,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.6502,1,-50.4860,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7545,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4141,1,32.3533,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3627,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,67.0272,0,-38.7251,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.5877,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1828,1,-37.7237,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1427,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.6421,1,-44.8760,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2366,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,67.8692,1,-38.3270,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.3671,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.2233,1,-38.8061,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1424,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3732,1,33.1168,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.7432,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1049,1,-39.8285,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0712,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2196,0,34.9239,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.5996,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3587,0,-38.9034,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5040,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1927,1,-44.2939,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6302,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4137,1,-39.1677,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3549,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.6905,0,27.9233,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2539,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,202.3493,0,-12.8739,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1523,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3002,0,37.5090,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9479,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.0134,0,-68.4742,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3163,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.4052,1,64.0973,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0731,0.0000
