other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,salish           ,236.6175,48.8082,230.9325,0,53.5354,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.3428,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,62.1515,0,-44.3366,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.4175,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.7815,1,-48.8720,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0211,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,81.8089,0,-33.6083,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1667,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.2126,0,-44.1259,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4905,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0182,0,-51.5557,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1416,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8857,1,-32.4126,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0926,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.3665,0,-41.4955,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.6418,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2340,0,-41.4013,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1236,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,24.1664,1,-79.4031,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0427,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,237.2620,1,31.8428,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.4300,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.3965,1,-18.7772,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3825,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.6671,1,-27.5395,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3843,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9885,1,33.1847,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.8100,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7297,1,-40.2866,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1106,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,111.6507,1,-57.0261,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5138,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2648,1,28.3475,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8170,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,84.8885,1,-45.7364,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4969,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,166.6660,1,-40.2911,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4014,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8737,1,-50.5459,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7529,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4225,1,32.3552,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3779,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6554,0,-38.4377,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.8296,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1712,1,-37.7153,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1511,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.2485,1,-44.2551,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.3156,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2572,1,-38.5475,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2701,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4158,1,-38.9049,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1138,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3556,1,33.4558,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9155,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1031,1,-39.8247,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0759,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1990,0,34.9143,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.4207,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3746,0,-38.9181,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.4771,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1623,1,-44.2759,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6335,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4196,1,-39.1703,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3499,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.2653,0,27.6153,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2148,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.4857,0,-2.5444,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1759,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2759,0,37.4815,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9747,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0969,0,-68.2232,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3118,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.5034,1,64.3381,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
