lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
239.0560,39.9750,0,1,quin_PAN,-8.2720,7.1040,0.0760,0.0770,1,0,1,0,0,0,0.0000,-2509055.0716,-4185028.7283,4090785.8234,1,-8.9754,7.4997,-0.7034,0.3957,-10.6975,7.5963,-1.6213,0.0915,-0.1008,0.0051,-0.0327,0.0000,0.0000,0.0000,0.0000,-0.4634,-0.4634,0.0000,0.4962,0.0000,0.0000
238.8520,44.2600,0,6,redm_PAN,0.4690,3.3860,0.0440,0.0650,1,0,1,0,0,0,0.0000,-2358785.0594,-3902806.4952,4443938.1146,3,0.2215,3.3759,-0.2475,-0.0101,-1.0907,3.0082,-0.4330,-0.2807,-0.8793,-0.0870,0.0472,0.0000,0.0000,0.0000,0.0000,0.0850,0.0850,0.0000,-0.1322,0.0000,0.0000
235.8920,43.7010,0,4,reed_PAN,5.0160,9.9400,0.1500,0.1280,1,0,1,0,0,0,0.0000,-2581364.5910,-3811513.1040,4399235.8619,5,5.5346,10.0043,0.5186,0.0643,-1.4676,7.5577,0.3031,-0.0004,-7.3053,-2.4463,-2.0716,0.0000,0.0000,0.0000,0.0000,2.0642,2.0642,0.0000,0.0074,0.0000,0.0000
265.1060,74.6910,0,47,reso_PAN,0.4700,-2.3520,0.1550,0.1480,1,0,1,0,0,0,0.0000,-143424.2573,-1675032.6480,6141501.9801,44,-0.4275,-2.3525,-0.8975,-0.0005,-0.4363,-2.5155,-0.0067,-0.1622,-0.0021,-0.0008,-0.0014,0.0000,0.0000,0.0000,0.0000,-0.0024,-0.0024,0.0000,0.0037,0.0000,0.0000
237.6250,47.3880,0,10,rpt1_PAN,4.7540,3.7390,0.4120,0.5180,1,0,1,0,0,0,0.0000,-2308335.0992,-3640864.5694,4686154.6836,7,4.8806,3.6994,0.1266,-0.0396,2.7070,4.2317,-0.7665,0.9463,-1.4072,-0.4139,0.0988,0.0000,0.0000,0.0000,0.0000,0.1512,0.1512,0.0000,-0.2500,0.0000,0.0000
236.6410,43.2350,0,4,rsbg_PAN,0.8960,7.6450,0.1450,0.1250,1,0,1,0,0,0,0.0000,-2550910.2716,-3874688.8593,4361650.4320,5,0.4988,7.3630,-0.3972,-0.2820,-2.2313,6.6091,0.1881,-0.1215,-2.9182,-0.6323,-0.5664,0.0000,0.0000,0.0000,0.0000,0.5475,0.5475,0.0000,0.0189,0.0000,0.0000
236.2700,46.6840,0,9,rymd_PAN,8.1400,7.6630,0.1300,0.0990,1,0,1,0,0,0,0.0000,-2425576.3204,-3632876.0500,4632833.1052,6,8.7888,7.5660,0.6488,-0.0970,3.4835,5.4605,0.2889,-0.3016,-5.5942,-1.8039,-2.3371,0.0000,0.0000,0.0000,0.0000,2.4628,2.4628,0.0000,-0.1257,0.0000,0.0000
238.4420,37.6670,0,1,s300_PAN,-11.1600,9.5910,0.0620,0.0920,1,0,1,0,0,0,0.0000,-2637905.8378,-4294905.9677,3890962.2178,1,-11.8980,10.2395,-0.7380,0.6485,-10.2810,7.4290,1.6122,-2.7742,0.0047,-0.0363,-0.0443,0.0000,0.0000,0.0000,0.0000,0.2603,0.2603,0.0000,-0.2160,0.0000,0.0000
237.9670,47.5400,0,8,samm_PAN,4.4230,3.4820,0.1360,0.1860,1,0,1,0,0,0,0.0000,-2279959.6767,-3644026.2369,4697574.7061,5,4.1953,3.5828,-0.2277,0.1008,5.5122,4.9271,2.4629,1.6967,-1.1459,-0.3524,0.0870,0.0000,0.0000,0.0000,0.0000,0.9313,0.9313,0.0000,-1.0183,0.0000,0.0000
239.2750,46.9510,0,16,sc00_PAN,2.9800,1.9340,0.0720,0.0570,1,0,1,0,0,0,0.0000,-2220739.9575,-3736437.5887,4653138.6879,13,2.8696,2.0121,-0.1104,0.0781,3.1767,2.5709,1.0598,0.7539,-0.7526,-0.1950,0.0746,0.0000,0.0000,0.0000,0.0000,-0.2922,-0.2922,0.0000,0.2176,0.0000,0.0000
236.9920,48.5460,0,14,sc02_PAN,5.7210,3.5750,0.0840,0.0640,1,0,1,0,0,0,0.0000,-2296346.6769,-3534983.1205,4772319.9535,10,5.4963,4.1258,-0.2247,0.5508,4.1476,2.6618,-0.1799,-1.0039,-1.1688,-0.4601,0.0844,0.0000,0.0000,0.0000,0.0000,0.4118,0.4118,0.0000,-0.4962,0.0000,0.0000
236.2960,48.9230,0,14,sc04_PAN,6.3110,4.0790,0.0710,0.0710,1,0,1,0,0,0,0.0000,-2321642.1785,-3480629.1556,4799953.0975,10,5.4128,3.8420,-0.8982,-0.2370,3.7177,2.2013,-0.5115,-1.1516,-1.1836,-0.4891,0.0453,0.0000,0.0000,0.0000,0.0000,0.4225,0.4225,0.0000,-0.4678,0.0000,0.0000
293.1670,54.8320,0,14,sch2_PAN,0.3360,0.2140,0.1240,0.1120,1,0,1,0,0,0,0.0000,1442837.9662,-3371755.2161,5205174.0440,12,-0.2652,-1.3156,-0.6012,-1.5296,-0.3020,-1.3388,-0.0316,-0.0207,-0.0052,-0.0026,0.0010,0.0000,0.0000,0.0000,0.0000,0.0116,0.0116,0.0000,-0.0125,0.0000,0.0000
236.0780,45.9840,0,15,seas_PAN,9.6630,8.6530,0.1190,0.1000,1,0,1,0,0,0,0.0000,-2469140.6673,-3671422.9799,4579120.9996,5,9.1128,8.8970,-0.5502,0.2440,2.6025,7.3222,0.4279,0.3698,-6.9382,-1.9446,-1.9814,0.0000,0.0000,0.0000,0.0000,2.0240,2.0240,0.0000,-0.0425,0.0000,0.0000
237.6910,47.6540,0,8,seat_PAN,4.6060,3.6090,0.0660,0.0690,1,0,1,0,0,0,0.0000,-2292486.6379,-3625094.4201,4706118.0310,5,4.9214,3.8188,0.3154,0.2098,5.6964,5.2774,2.0356,1.8616,-1.2606,-0.4029,0.0966,0.0000,0.0000,0.0000,0.0000,0.3749,0.3749,0.0000,-0.4714,0.0000,0.0000
237.7610,48.5040,0,14,sedk_PAN,4.2830,2.3490,0.2410,0.2640,1,0,1,0,0,0,0.0000,-2250561.7759,-3568442.4152,4769228.6466,10,4.2886,3.7224,0.0056,1.3734,4.2223,3.1701,0.8020,-0.1932,-0.8683,-0.3591,0.0702,0.0000,0.0000,0.0000,0.0000,0.3039,0.3039,0.0000,-0.3740,0.0000,0.0000
237.7760,48.5220,0,14,sedr_PAN,4.3260,2.7280,0.0610,0.0630,1,0,1,0,0,0,0.0000,-2248828.4336,-3567763.7981,4770553.8063,10,4.2767,3.6472,-0.0493,0.9192,4.2034,3.1800,0.7825,-0.1111,-0.8557,-0.3561,0.0693,0.0000,0.0000,0.0000,0.0000,0.2351,0.2351,0.0000,-0.3044,0.0000,0.0000
236.8860,48.0910,0,8,seqm_PAN,6.5440,4.1620,0.1470,0.1460,1,0,1,0,0,0,0.0000,-2323513.8299,-3562360.0105,4738694.5565,5,6.3460,5.1407,-0.1980,0.9787,6.4114,6.2986,1.6578,1.6602,-1.5924,-0.5024,0.2055,0.0000,0.0000,0.0000,0.0000,0.4914,0.4914,0.0000,-0.6969,0.0000,0.0000
238.1160,45.6940,0,7,skco_PAN,3.9170,5.9320,0.2770,0.3560,1,0,1,0,0,0,0.0000,-2349226.6972,-3776540.8491,4556668.1470,4,3.7998,4.1023,-0.1172,-1.8297,3.6135,4.9957,1.1437,1.1630,-1.3300,-0.2696,0.0520,0.0000,0.0000,0.0000,0.0000,-0.2234,-0.2234,0.0000,0.1714,0.0000,0.0000
238.1160,45.6940,0,7,skma_PAN,3.6740,2.3260,0.2090,0.3020,1,0,1,0,0,0,0.0000,-2349226.6972,-3776540.8491,4556668.1470,4,3.7998,4.1023,0.1258,1.7763,3.6135,4.9957,1.1437,1.1630,-1.3300,-0.2696,0.0520,0.0000,0.0000,0.0000,0.0000,-0.2234,-0.2234,0.0000,0.1714,0.0000,0.0000
237.7960,37.4170,0,44,slac_PAN,-22.0230,28.3790,0.0790,0.0700,1,0,1,0,0,0,0.0000,-2695183.7921,-4279216.6711,3868932.7301,40,-22.6964,29.0143,-0.6734,0.6353,-20.7766,28.2932,1.9069,-0.6768,0.0129,-0.0443,-0.0468,0.0000,0.0000,0.0000,0.0000,0.4226,0.4226,0.0000,-0.3758,0.0000,0.0000
237.6550,47.5240,0,8,smai_PAN,4.6600,3.7450,0.0910,0.0720,1,0,1,0,0,0,0.0000,-2300470.8050,-3632665.0469,4696374.1539,5,4.5879,3.5528,-0.0721,-0.1922,5.4632,5.3231,2.2104,2.1804,-1.3351,-0.4101,0.0984,0.0000,0.0000,0.0000,0.0000,-0.6522,-0.6522,0.0000,0.5538,0.0000,0.0000
238.6120,47.3910,0,13,snoq_PAN,2.8610,2.6930,0.1390,0.0940,1,0,1,0,0,0,0.0000,-2245148.9257,-3679877.2434,4686380.3981,11,3.4207,2.5283,0.5597,-0.1647,2.4966,1.7977,-0.0227,-0.4664,-0.9014,-0.2642,0.0791,0.0000,0.0000,0.0000,0.0000,0.2244,0.2244,0.0000,-0.3035,0.0000,0.0000
242.5760,47.5180,0,14,spn1_PAN,1.2650,0.3350,0.1740,0.2410,1,0,1,0,0,0,0.0000,-1980599.9652,-3817050.4858,4695923.8525,12,0.3508,0.0857,-0.9142,-0.2493,-0.0252,-0.1661,-0.0823,-0.1661,-0.2937,-0.0857,0.0457,0.0000,0.0000,0.0000,0.0000,-0.0136,-0.0136,0.0000,-0.0321,0.0000,0.0000
236.8980,48.0820,0,8,sqim_PAN,5.8010,4.4770,0.2020,0.2200,1,0,1,0,0,0,0.0000,-2323174.1654,-3563470.0678,4738026.4177,5,6.3358,5.1391,0.5348,0.6621,6.3965,6.2833,1.6481,1.6464,-1.5874,-0.5022,0.2039,0.0000,0.0000,0.0000,0.0000,0.4786,0.4786,0.0000,-0.6826,0.0000,0.0000
237.6850,47.6820,0,8,ssho_PAN,4.9160,3.4780,0.0700,0.0600,1,0,1,0,0,0,0.0000,-2291636.5351,-3622910.2510,4708213.5429,5,4.9478,3.8180,0.0318,0.3400,5.7457,5.2850,2.0507,1.8708,-1.2528,-0.4038,0.0967,0.0000,0.0000,0.0000,0.0000,0.5029,0.5029,0.0000,-0.5996,0.0000,0.0000
237.1790,44.8310,0,15,stay_PAN,4.3010,5.9270,0.1260,0.0800,1,0,1,0,0,0,0.0000,-2447595.9234,-3794870.1049,4489163.2343,5,3.5134,6.1806,-0.7876,0.2536,0.6453,5.9270,-0.2503,0.0361,-2.6178,-0.2897,-0.1899,0.0000,0.0000,0.0000,0.0000,-0.1342,-0.1342,0.0000,0.3241,0.0000,0.0000
237.2660,44.3960,0,4,sthm_PAN,3.5100,5.7680,0.1130,0.1000,1,0,1,0,0,0,0.0000,-2460190.0647,-3827142.3931,4454749.9829,5,2.2294,5.9739,-1.2806,0.2059,-0.1216,5.8167,-0.1838,0.0250,-2.1672,-0.1822,-0.1023,0.0000,0.0000,0.0000,0.0000,-0.1588,-0.1588,0.0000,0.2612,0.0000,0.0000
307.3220,47.5950,0,14,stjo_PAN,-0.6570,0.7840,0.0900,0.0910,1,0,1,0,0,0,0.0000,2603421.5878,-3414758.5277,4701698.8095,12,-0.3127,-1.5915,0.3443,-2.3755,-0.8088,-1.5146,-0.4929,0.0783,-0.0031,-0.0014,0.0006,0.0000,0.0000,0.0000,0.0000,-0.0200,-0.0200,0.0000,0.0193,0.0000,0.0000
236.6710,42.9870,0,4,suhs_PAN,-0.0730,7.4870,0.2200,0.2430,1,0,1,0,0,0,0.0000,-2559230.2394,-3891761.6157,4341530.0955,5,-0.1120,7.4335,-0.0390,-0.0535,-2.6694,6.5711,0.1935,-0.1614,-2.7509,-0.7010,-0.5374,0.0000,0.0000,0.0000,0.0000,0.5137,0.5137,0.0000,0.0237,0.0000,0.0000
238.1790,39.2060,0,1,sutb_PAN,-10.1120,7.1290,0.0680,0.0990,1,0,1,0,0,0,0.0000,-2601533.8667,-4192412.7969,4024928.3152,1,-10.6333,8.4608,-0.5213,1.3318,-10.6166,7.3571,0.0173,-1.0497,-0.0006,-0.0540,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0368,0.0368,0.0000,0.0225,0.0000,0.0000
237.5280,47.2290,0,16,taco_PAN,4.3760,3.9180,0.1100,0.0930,1,0,1,0,0,0,0.0000,-2321468.6505,-3647908.6278,4674173.4466,13,4.7427,4.3092,0.3667,0.3912,3.3627,3.7415,0.1593,-0.1365,-1.5393,-0.4312,0.1026,0.0000,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,-0.1006,0.0000,0.0000
234.0920,49.1540,0,8,tfno_PAN,10.9060,6.5680,0.1090,0.1050,1,0,1,0,0,0,0.0000,-2442411.6572,-3373067.7282,4816782.2100,5,10.8311,7.1974,-0.0749,0.6294,7.9977,9.8318,1.5938,1.1167,-4.4271,1.5177,-0.2635,0.0000,0.0000,0.0000,0.0000,0.5071,0.5071,0.0000,-0.2436,0.0000,0.0000
241.5850,35.1580,0,27,thcp_PAN,-11.1280,12.9970,0.0510,0.0830,1,0,1,0,0,0,0.0000,-2477209.9660,-4578638.5362,3666585.7962,24,-12.6003,13.3472,-1.4723,0.3502,-10.4709,8.7802,2.1377,-4.5598,-0.0083,-0.0071,-0.0166,0.0000,0.0000,0.0000,0.0000,1.1553,1.1553,0.0000,-1.1387,0.0000,0.0000
291.1750,76.5370,0,47,thu3_PAN,-2.4400,-2.1540,0.0950,0.0820,1,0,1,0,0,0,0.0000,535487.8857,-1382358.8995,6192470.2711,44,-1.5154,-1.0619,0.9246,1.0921,-1.5166,-1.1761,0.0004,-0.1134,-0.0016,-0.0008,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0057,-0.0057,0.0000,0.0065,0.0000,0.0000
237.7120,47.1060,0,16,thun_PAN,4.2810,4.1990,0.0820,0.0660,1,0,1,0,0,0,0.0000,-2315096.5364,-3663819.2908,4664880.2442,13,4.4404,4.1493,0.1594,-0.0497,3.2580,3.6184,0.2377,-0.1497,-1.4201,-0.3812,0.0897,0.0000,0.0000,0.0000,0.0000,0.0240,0.0240,0.0000,-0.1137,0.0000,0.0000
236.1690,45.4550,0,15,till_PAN,7.4490,8.6670,0.1210,0.0950,1,0,1,0,0,0,0.0000,-2486739.2044,-3710302.5002,4538076.1285,5,8.2757,8.8058,0.8267,0.1388,1.6717,7.2070,0.2637,0.1825,-6.8676,-1.7812,-1.7882,0.0000,0.0000,0.0000,0.0000,1.7842,1.7842,0.0000,0.0041,0.0000,0.0000
237.8130,47.7090,0,8,tri1_PAN,4.4640,3.2630,0.3510,0.3070,1,0,1,0,0,0,0.0000,-2282355.0475,-3626142.6571,4710233.1502,5,4.6744,3.5517,0.2104,0.2887,5.8023,5.1226,2.2985,1.9512,-1.1707,-0.3803,0.0910,0.0000,0.0000,0.0000,0.0000,1.0970,1.0970,0.0000,-1.1880,0.0000,0.0000
235.8490,41.0540,0,4,trnd_PAN,3.4230,16.1010,0.1380,0.1070,1,0,1,0,0,0,0.0000,-2695520.3417,-3973643.4308,4181946.8473,5,3.2241,16.8763,-0.1989,0.7753,-6.1669,7.6121,0.2671,-0.9487,-9.6581,-8.3154,-3.1512,0.0000,0.0000,0.0000,0.0000,3.1082,3.1082,0.0000,0.0430,0.0000,0.0000
237.0880,46.9840,0,9,tumw_PAN,5.3250,5.2870,0.1340,0.1660,1,0,1,0,0,0,0.0000,-2360252.2962,-3646719.6346,4655641.3593,6,5.7764,5.6840,0.4514,0.3970,3.6343,5.2462,0.0821,0.1574,-2.2242,-0.5952,0.1418,0.0000,0.0000,0.0000,0.0000,-1.0266,-1.0266,0.0000,0.8848,0.0000,0.0000
237.0770,47.0160,0,9,twhl_PAN,5.8310,5.3060,0.0700,0.0710,1,0,1,0,0,0,0.0000,-2359538.7657,-3644083.2499,4658066.7173,6,5.7802,5.6564,-0.0508,0.3504,3.6437,5.2491,0.1066,0.1966,-2.2431,-0.6040,0.1417,0.0000,0.0000,0.0000,0.0000,-1.1797,-1.1797,0.0000,1.0381,0.0000,0.0000
234.4580,48.9260,0,8,uclu_PAN,11.2660,7.3900,0.0620,0.0830,1,0,1,0,0,0,0.0000,-2431938.0953,-3404170.3564,4800172.1580,5,11.4306,7.3971,0.1646,0.0071,7.6411,9.3701,1.4188,1.0233,-5.2082,0.9497,-0.6368,0.0000,0.0000,0.0000,0.0000,0.8540,0.8540,0.0000,-0.2172,0.0000,0.0000
237.3330,47.7550,0,8,ufda_PAN,5.7780,3.4940,0.1040,0.0980,1,0,1,0,0,0,0.0000,-2310611.0079,-3603710.4100,4713671.5533,5,5.8238,4.6615,0.0458,1.1675,5.8503,5.7317,1.4750,1.5433,-1.4485,-0.4732,0.1305,0.0000,0.0000,0.0000,0.0000,0.1456,0.1456,0.0000,-0.2762,0.0000,0.0000
237.4840,45.6180,0,7,vcwa_PAN,4.3950,5.2570,0.0950,0.0790,1,0,1,0,0,0,0.0000,-2393986.8605,-3755491.9412,4550764.6228,4,4.5131,5.7559,0.1181,0.4989,3.4581,5.6820,0.8823,0.3465,-1.9373,-0.4205,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0858,0.0858,0.0000,-0.0768,0.0000,0.0000
237.0090,45.5230,0,7,waco_PAN,5.1740,6.4970,0.1700,0.1650,1,0,1,0,0,0,0.0000,-2429143.6622,-3741839.8680,4543373.9591,4,5.1047,6.4261,-0.0693,-0.0709,3.2814,6.1973,1.0737,0.3898,-2.8970,-0.6186,-0.2077,0.0000,0.0000,0.0000,0.0000,0.0899,0.0899,0.0000,0.1178,0.0000,0.0000
237.7920,47.9810,0,13,waev_PAN,4.9970,3.7730,0.2840,0.2470,1,0,1,0,0,0,0.0000,-2271740.0378,-3606345.1559,4730520.4026,11,4.6067,3.6066,-0.3903,-0.1664,2.5159,1.8604,-1.0154,-1.3671,-1.0754,-0.3791,0.0874,0.0000,0.0000,0.0000,0.0000,0.7645,0.7645,0.0000,-0.8520,0.0000,0.0000
237.1300,45.1710,0,7,wdbn_PAN,4.8280,6.1170,0.1000,0.0760,1,0,1,0,0,0,0.0000,-2436339.3408,-3770334.4574,4515880.8838,4,4.1939,6.3527,-0.6341,0.2357,2.7663,6.0661,1.3522,0.1549,-2.7799,-0.4416,-0.2152,0.0000,0.0000,0.0000,0.0000,-0.0494,-0.0494,0.0000,0.2646,0.0000,0.0000
237.4370,45.7800,0,7,webg_PAN,4.0860,5.7390,0.1770,0.1240,1,0,1,0,0,0,0.0000,-2390131.7768,-3742667.5942,4563338.7810,4,4.7158,5.7788,0.6298,0.0398,3.6961,5.7330,0.9084,0.4067,-1.9281,-0.4525,0.0044,0.0000,0.0000,0.0000,0.0000,0.1549,0.1549,0.0000,-0.1594,0.0000,0.0000
237.3040,48.3130,0,13,whd1_PAN,5.0360,4.0310,0.4330,0.4030,1,0,1,0,0,0,0.0000,-2287527.7859,-3563737.9577,4755138.2587,11,5.0260,4.3468,-0.0100,0.3158,2.5255,1.8975,-1.3498,-2.0156,-1.1508,-0.4337,0.0933,0.0000,0.0000,0.0000,0.0000,0.3795,0.3795,0.0000,-0.4728,0.0000,0.0000
224.7780,60.7510,0,14,whit_PAN,1.4940,2.6700,0.1110,0.1080,1,0,1,0,0,0,0.0000,-2208438.0264,-2191390.2304,5555624.3396,12,0.2299,0.9976,-1.2641,-1.6724,0.5004,0.3298,0.2702,-0.6727,0.0004,0.0049,-0.0087,0.0000,0.0000,0.0000,0.0000,0.2199,0.2199,0.0000,-0.2113,0.0000,0.0000
237.8320,52.2370,0,14,will_PAN,0.6770,0.4290,0.0380,0.0500,1,0,1,0,0,0,0.0000,-2076055.5577,-3300807.2251,5033787.4851,12,0.2929,0.2712,-0.3841,-0.1578,0.1781,-0.0335,-0.0472,-0.2664,-0.0675,-0.0383,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0978,0.0978,0.0000,-0.0770,0.0000,0.0000
238.4030,45.1310,0,6,wmsg_PAN,2.3150,3.2990,0.0960,0.1180,1,0,1,0,0,0,0.0000,-2353626.7173,-3826214.5107,4512745.8665,3,2.1065,3.8814,-0.2085,0.5824,-0.1732,3.3474,-1.1034,-0.3548,-1.1763,-0.1792,0.0512,0.0000,0.0000,0.0000,0.0000,0.4495,0.4495,0.0000,-0.5007,0.0000,0.0000
233.3950,50.2120,0,8,wost_PAN,4.1890,3.6130,0.1720,0.2680,1,0,1,0,0,0,0.0000,-2429805.4962,-3271139.4624,4892856.3569,5,4.8749,4.1745,0.6859,0.5615,9.7691,10.7099,5.0345,5.1831,-0.1402,1.3523,0.1129,0.0000,0.0000,0.0000,0.0000,3.9044,3.9044,0.0000,-4.0173,0.0000,0.0000
237.0790,50.1270,0,14,wslb_PAN,4.0210,2.1380,0.1850,0.2220,1,0,1,0,0,0,0.0000,-2218544.4798,-3426593.1519,4886805.8304,10,1.7290,1.9695,-2.2920,-0.1685,2.4403,2.7193,1.0101,0.9337,-0.2987,-0.1839,-0.0025,0.0000,0.0000,0.0000,0.0000,1.0644,1.0644,0.0000,-1.0619,0.0000,0.0000
237.0790,50.1270,0,14,wslr_PAN,3.9170,1.6550,0.1300,0.1390,1,0,1,0,0,0,0.0000,-2218544.4798,-3426593.1519,4886805.8304,10,1.7290,1.9695,-2.1880,0.3145,2.4403,2.7193,1.0101,0.9337,-0.2987,-0.1839,-0.0025,0.0000,0.0000,0.0000,0.0000,1.0644,1.0644,0.0000,-1.0619,0.0000,0.0000
237.2890,41.7320,0,4,ybhb_PAN,-2.5240,7.1370,0.1120,0.0810,1,0,1,0,0,0,0.0000,-2567887.4571,-3998207.1273,4238472.0402,5,-3.6156,6.5073,-1.0916,-0.6297,-4.8530,5.7875,0.0590,-0.5097,-1.2964,-0.2101,-0.0569,0.0000,0.0000,0.0000,0.0000,-0.0238,-0.0238,0.0000,0.0807,0.0000,0.0000
245.5190,62.4810,0,14,yell_PAN,0.3610,-1.6980,0.0800,0.0850,1,0,1,0,0,0,0.0000,-1219152.7540,-2677539.1779,5647017.0864,12,0.6246,-0.1571,0.2636,1.5409,0.5836,-0.2478,-0.0338,-0.0874,-0.0073,-0.0033,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0474,0.0474,0.0000,-0.0434,0.0000,0.0000
237.3940,46.9490,0,16,yelm_PAN,4.8410,4.7130,0.0930,0.0710,1,0,1,0,0,0,0.0000,-2342274.7268,-3661668.0495,4652986.9612,13,4.9707,4.9419,0.1297,0.2289,3.0981,3.8312,-0.1346,-0.6559,-1.7380,-0.4548,0.1088,0.0000,0.0000,0.0000,0.0000,0.3415,0.3415,0.0000,-0.4503,0.0000,0.0000
236.7020,43.6340,0,4,yonc_PAN,1.6170,7.2630,0.1500,0.1370,1,0,1,0,0,0,0.0000,-2530046.9178,-3851921.3351,4393849.8021,5,1.3396,7.0370,-0.2774,-0.2260,-1.5178,6.5318,0.1612,-0.0671,-3.0185,-0.4381,-0.4704,0.0000,0.0000,0.0000,0.0000,0.4510,0.4510,0.0000,0.0194,0.0000,0.0000
237.8120,47.2870,0,16,zse1_PAN,4.5190,4.0290,0.0670,0.0770,1,0,1,0,0,0,0.0000,-2300836.7786,-3655364.4030,4678548.1361,13,4.3526,3.8888,-0.1664,-0.1402,3.4295,3.5515,0.3847,0.0334,-1.3078,-0.3708,0.0893,0.0000,0.0000,0.0000,0.0000,-0.0525,-0.0525,0.0000,-0.0368,0.0000,0.0000
235.8590,48.0620,0,8,p403_PAN,10.3160,7.6540,0.1150,0.1240,1,0,1,0,0,0,0.0000,-2388336.5853,-3522126.7493,4736541.2464,5,10.4430,8.1081,0.1270,0.4541,6.2674,7.5995,0.9353,0.7797,-5.1110,-1.2884,-1.9105,0.0000,0.0000,0.0000,0.0000,2.0537,2.0537,0.0000,-0.1433,0.0000,0.0000
221.1010,59.3400,0,30,ab42_PAN,-21.3100,31.6420,0.2250,0.3010,1,0,1,0,0,0,0.0000,-2446806.1910,-2134560.2892,5477329.9423,27,-12.3564,38.9224,8.9536,7.2804,-13.6245,47.8556,-1.2711,8.9292,0.0030,0.0039,-0.0079,0.0000,0.0000,0.0000,0.0000,0.9918,0.9918,0.0000,-0.9840,0.0000,0.0000
223.3590,58.1990,0,46,ab43_PAN,-6.0990,9.9460,0.0820,0.1110,1,0,1,0,0,0,0.0000,-2439638.7193,-2303746.9483,5411586.1242,43,-4.0193,7.4374,2.0797,-2.5086,-6.0590,-1.3334,-2.0430,-8.7761,0.0032,0.0053,-0.0100,0.0000,0.0000,0.0000,0.0000,1.3631,1.3631,0.0000,-1.3532,0.0000,0.0000
227.1330,56.5850,0,14,ab53_PAN,-2.7450,0.0000,0.2460,0.7120,1,0,1,0,0,0,0.0000,-2385500.0071,-2570070.6356,5314929.7367,12,0.2128,1.5072,2.9578,1.5072,0.3407,0.2649,0.1256,-1.2522,0.0023,0.0100,-0.0157,0.0000,0.0000,0.0000,0.0000,0.0508,0.0508,0.0000,-0.0351,0.0000,0.0000
240.1040,42.1770,0,6,adel_PAN,-2.9460,3.4240,0.3930,0.3290,1,0,1,0,0,0,0.0000,-2351952.8575,-4090832.2392,4275249.7949,3,-3.0153,2.4003,-0.0693,-1.0237,-3.2887,2.0615,0.0924,-0.3420,-0.3657,0.0033,0.0179,0.0000,0.0000,0.0000,0.0000,-0.0690,-0.0690,0.0000,0.0511,0.0000,0.0000
235.9410,42.5530,0,4,agns_PAN,1.5830,9.9150,0.3340,0.3380,1,0,1,0,0,0,0.0000,-2626948.3616,-3885973.4642,4306124.0115,5,2.2227,10.0902,0.6397,0.1752,-3.5007,7.4957,0.3218,-0.1895,-6.0451,-2.4050,-0.0940,0.0000,0.0000,0.0000,0.0000,0.0763,0.0763,0.0000,0.0177,0.0000,0.0000
281.9290,45.9560,0,14,algo_PAN,-0.0170,-1.2690,0.0790,0.0740,1,0,1,0,0,0,0.0000,914999.4298,-4331117.7225,4576958.2453,12,-0.4104,-1.1342,-0.3934,0.1348,-0.4263,-1.1406,-0.0070,-0.0038,-0.0089,-0.0026,0.0019,0.0000,0.0000,0.0000,0.0000,0.0123,0.0123,0.0000,-0.0142,0.0000,0.0000
242.8650,46.1330,0,14,anat_PAN,2.5000,0.1870,0.1820,0.1060,1,0,1,0,0,0,0.0000,-2012515.9009,-3926883.8704,4590611.5365,12,0.2751,0.0743,-2.2249,-0.1127,-0.0836,-0.1742,-0.0587,-0.1891,-0.3000,-0.0593,0.0457,0.0000,0.0000,0.0000,0.0000,-0.0131,-0.0131,0.0000,-0.0327,0.0000,0.0000
241.8330,40.1460,0,12,ante_PAN,-3.8340,1.4560,0.1770,0.2480,1,0,1,0,0,0,0.0000,-2297575.4774,-4290892.5642,4105330.6066,9,-4.9076,1.9388,-1.0736,0.4828,-5.3816,1.8097,-0.3597,-0.1423,-0.1143,0.0132,-0.0046,0.0000,0.0000,0.0000,0.0000,-0.0932,-0.0932,0.0000,0.0977,0.0000,0.0000
239.8170,45.7080,0,6,arln_PAN,1.5260,1.9530,0.0830,0.0840,1,0,1,0,0,0,0.0000,-2235529.9797,-3843647.8352,4557754.7641,3,1.2036,2.3278,-0.3224,0.3748,0.4959,2.2786,-0.0341,0.0721,-0.6735,-0.1213,0.0670,0.0000,0.0000,0.0000,0.0000,-0.0213,-0.0213,0.0000,-0.0457,0.0000,0.0000
