lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,0.192006907782959,5.113908255965816,0.22551177699973302,29.68206365288505,0.8401119761145797,0.1716250834542086
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,4.2418436956670265,1.2447110978234095,6.037481703704349,27.79848040545861,0.7026201510110509,0.045073982796351116
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-3.1421805257284405,19.837049474807266,-5.691811478838201,26.271285737237797,0.5526645646488155,0.7552524409156122
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-14.052713019977727,-9.597794053034368,-14.368486982016154,22.59094543755299,0.9780696502380126,-0.42511808172411003
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.010302483482623161,27.240599191577378,0.07888003259279763,27.78349284086709,-0.27445789523325764,0.9804879790368696
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-9.283288721919554,1.4570031644086068,-12.594307116926235,25.58509818369049,0.7379360321615989,0.05715933950114539
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,0.34167685339777687,19.541774542347778,-3.365657819395963,26.19921073282307,-0.10318785402009288,0.74661495504417
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,0.8751418258530547,19.580353021723404,-6.7591270635177985,25.50738992745076,-0.1304191045607748,0.7682380045086318
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,-4.370970278882358,20.264011732217508,-11.207869468266818,23.808717243439226,0.3894669151411591,0.8515052805788904
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,-4.216246292156319,9.362845541769808,-6.090413407825768,26.09301229455668,0.6918697724097119,0.359746250954989
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-16.825489534307515,11.680313067405853,-17.420794789331154,19.98216379744946,0.9658504979931737,0.5850418076343452
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-0.30605970802578764,26.44751879409398,-3.2270882015000346,27.690151969918738,0.09658134949478035,0.9552214546119098
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-12.331111846660512,10.776372136970563,-12.712837652932006,23.630622876055128,0.9700088161757733,0.4565806224167552
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.4775297792297362,16.270430870105027,0.9404235311809117,28.047273559333547,0.5171213226166651,0.5799014112869317
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,0.4577780387420747,26.919010816545693,-2.458493080236426,27.702748562564906,-0.18145915813258237,0.9717538822572801
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,-5.465187730132026,12.73748658591201,-9.401581341167493,24.822945288186794,0.5812406039719153,0.5143039213362087
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-5.804429139615013,16.78413083125392,-10.566190195646037,24.697611507511233,0.5495117126008732,0.6797913272081522
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-9.740101032859842,1.5239536209141957,-12.32035716188437,25.747768727063345,0.7911372702705259,0.059050204039628844
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,-5.052918697550102,13.325072215638915,-9.895553252760003,24.605159767428297,0.5105695018130102,0.542600084486219
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,-1.3267067102523793,21.473470453511155,-6.716411070322916,25.467156870134417,0.19617987759411237,0.8436189119090662
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,-2.0649521484504367,15.633921789280894,-7.985696871104647,25.25391796732552,0.25868574383117593,0.620088315241378
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,3.961093424093098,15.80462704307745,6.928617200256777,27.379666218849977,0.5724645101792477,0.5768369589225604
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,3.7224038660359566,15.360849390297295,6.863214892397021,27.279434321991126,0.5431749806475409,0.5627857823501473
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,5.67056323076255,15.599523092205311,9.893514036061863,26.4711982507614,0.573691864407518,0.5889453399686453
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,-2.4336768740937305,15.03056555956671,-7.2542544970154665,25.485392360524607,0.3355080709572484,0.5907285934493524
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,8.165694473831781,8.850731085592988,14.608614057610732,24.28574724606097,0.5599266430287584,0.3646076369790353
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-3.2838556755009956,22.316470280879727,-5.685696757816068,26.294887222764864,0.5782098742029105,0.8487745244409661
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-1.3692088529047726,24.98977416772523,-7.857264677238565,26.348014252577684,0.17411662712073406,0.9484202109907998
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-9.499877794571512,24.14675269648668,-10.586062631334698,25.234467243356193,0.8970222986043821,0.9569004376668746
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-2.1261865120737333,25.239242700343297,-7.044397696348263,26.57861295693383,0.30158943778529823,0.9495944257965052
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-9.330777195138046,24.217493258179026,-10.29360271845868,25.341479186294706,0.9061504617098224,0.9556474386272515
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,-15.726375595337531,0.7950761098794287,-15.978371877078448,21.373122413878214,0.9842504247963136,0.03730003169038878
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,-13.795512842487843,6.992279026386523,-19.76844410606004,17.829489147718036,0.6976230465512665,0.39344810290002924
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,-16.71213866744851,-2.149972703321553,-17.010983076060107,20.455494218040386,0.9824569237506771,-0.10507273604312035
234.66899999999998,42.108,0.0,234.699,41.93,0.0,234.923,42.001,-2.4,0,-4.1589671531831955,14.043567381421541,-8.458092473438061,25.173976686419252,0.49193530750030573,0.5591242514243285
234.711,42.959,0.0,234.921,42.84,-2.8,235.013,42.979,-4.2,0,-6.007917444230514,13.825611944554792,-10.87830773101188,24.53464858628267,0.5523282437191189,0.5638476922162726
