other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.5462,1,-48.1118,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.0216,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.0808,0,-43.7817,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.4925,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0705,0,-52.0123,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1361,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8306,1,-32.4469,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,1.0953,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2763,0,-41.4732,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,2.0596,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,26.4504,1,-78.8888,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.0434,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.4918,1,31.1611,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3722,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,194.4661,1,-19.7890,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3790,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.9172,1,-26.2699,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3867,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9742,1,33.1792,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7332,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6920,1,-40.2873,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1126,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,116.0193,1,-57.4871,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.4896,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4353,1,28.5556,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8403,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.6011,1,-45.9707,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4846,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,160.7525,1,-43.0160,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4109,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9487,1,-50.6794,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7514,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4025,1,32.3400,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.3116,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,67.3413,0,-38.9769,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.4025,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1865,1,-37.7105,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1495,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.3764,1,-44.2547,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3108,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.0739,1,-38.4449,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.3177,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5653,1,-38.9985,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.0871,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3266,1,33.4169,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8869,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1636,1,-39.8788,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0556,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2301,0,34.9319,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.6864,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3660,0,-38.9116,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4728,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9991,1,-44.1856,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6488,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3800,1,-39.1411,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3706,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.5654,0,25.3705,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0028,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,215.3227,0,7.5422,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2159,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1566,0,37.3448,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.9906,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6099,0,-68.0955,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3141,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,311.0735,1,64.4092,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0731,0.0000
