lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
242.1200,40.4330,0,12,p078_PAN,-4.5480,1.6260,0.0960,0.0720,1,0,1,0,0,0,0.0000,-2266408.5808,-4284116.4533,4129659.7706,9,-4.4550,1.5771,0.0930,-0.0489,-5.0888,1.5811,-0.4733,-0.0123,-0.1605,0.0163,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.1367,-0.1367,0.0000,0.1392,0.0000,0.0000
242.5320,40.3210,0,17,p083_PAN,-3.1920,0.7580,0.0940,0.0930,1,0,1,0,0,0,0.0000,-2239263.4199,-4307457.0279,4120177.7572,14,-3.3601,0.6755,-0.1681,-0.0825,-3.0679,0.0856,0.4375,-0.6051,-0.1453,0.0152,-0.0016,0.0000,0.0000,0.0000,0.0000,0.9934,0.9934,0.0000,-0.9918,0.0000,0.0000
240.5230,40.7800,0,12,p137_PAN,-4.7420,3.7010,0.0770,0.1080,1,0,1,0,0,0,0.0000,-2372572.9288,-4197439.0235,4158936.7396,9,-4.5690,3.1357,0.1730,-0.5653,-4.7343,2.8719,0.0842,-0.2835,-0.2495,0.0197,-0.0096,0.0000,0.0000,0.0000,0.0000,-0.0344,-0.0344,0.0000,0.0440,0.0000,0.0000
240.9900,40.2420,0,12,p138_PAN,-5.0150,2.8550,0.0850,0.0870,1,0,1,0,0,0,0.0000,-2357117.8126,-4250603.3347,4113480.0802,9,-5.1159,2.8473,-0.1009,-0.0077,-5.3322,2.4946,-0.0410,-0.3719,-0.1753,0.0192,-0.0124,0.0000,0.0000,0.0000,0.0000,-0.0255,-0.0255,0.0000,0.0379,0.0000,0.0000
239.6140,39.0470,0,1,p141_PAN,-9.5530,7.6770,0.0710,0.0900,1,0,1,0,0,0,0.0000,-2501368.1366,-4265866.6071,4011220.6368,1,-10.1136,7.7248,-0.5606,0.0478,-10.5271,7.7689,-0.3350,0.0432,-0.0785,0.0008,-0.0408,0.0000,0.0000,0.0000,0.0000,0.0734,0.0734,0.0000,-0.0326,0.0000,0.0000
240.1890,39.1240,0,2,p142_PAN,-8.7250,7.4130,0.1290,0.1160,1,0,1,0,0,0,0.0000,-2455750.0279,-4286072.9926,4017862.8105,0,-8.7930,6.1840,-0.0680,-1.2290,-10.3257,5.2111,-1.4423,-0.9805,-0.0904,0.0076,-0.0317,0.0000,0.0000,0.0000,0.0000,-0.3292,-0.3292,0.0000,0.3610,0.0000,0.0000
240.2350,38.7600,0,2,p143_PAN,-9.5250,7.8280,0.1230,0.0850,1,0,1,0,0,0,0.0000,-2464930.5475,-4310114.4024,3986399.7161,0,-9.3846,6.9888,0.1404,-0.8392,-11.3300,5.1176,-1.8777,-1.8735,-0.0677,0.0023,-0.0326,0.0000,0.0000,0.0000,0.0000,0.4740,0.4740,0.0000,-0.4415,0.0000,0.0000
239.1070,39.4670,0,1,p144_PAN,-9.3200,7.4230,0.0800,0.0700,1,0,1,0,0,0,0.0000,-2523852.5430,-4218219.7449,4047362.3493,1,-10.0263,7.8185,-0.7063,0.3955,-10.6601,7.6255,-0.5188,-0.1978,-0.1150,0.0049,-0.0492,0.0000,0.0000,0.0000,0.0000,-0.0178,-0.0178,0.0000,0.0670,0.0000,0.0000
239.7160,39.9370,0,2,p147_PAN,-7.3700,5.8800,0.0770,0.0720,1,0,1,0,0,0,0.0000,-2462049.2488,-4215994.6172,4087548.6964,0,-7.6450,5.9607,-0.2750,0.0807,-8.1055,6.1723,-0.2840,0.1923,-0.1766,0.0193,-0.0326,0.0000,0.0000,0.0000,0.0000,-0.0401,-0.0401,0.0000,0.0728,0.0000,0.0000
239.8950,39.6020,0,2,p149_PAN,-8.1130,6.2080,0.1010,0.0810,1,0,1,0,0,0,0.0000,-2460811.5322,-4244268.9672,4058933.2341,0,-8.2430,6.0743,-0.1300,-0.1337,-9.0209,5.8086,-0.6452,-0.2800,-0.1327,0.0143,-0.0329,0.0000,0.0000,0.0000,0.0000,-0.1757,-0.1757,0.0000,0.2086,0.0000,0.0000
239.9660,39.2920,0,2,p150_PAN,-9.0580,6.9130,0.1090,0.0880,1,0,1,0,0,0,0.0000,-2466505.9750,-4266265.0600,4032329.6213,0,-8.9779,6.3883,0.0801,-0.5247,-9.8742,5.6643,-0.7938,-0.7331,-0.1026,0.0091,-0.0340,0.0000,0.0000,0.0000,0.0000,-0.1312,-0.1312,0.0000,0.1652,0.0000,0.0000
239.9230,40.2890,0,12,p151_PAN,-6.1600,5.1300,0.0650,0.0820,1,0,1,0,0,0,0.0000,-2434170.1760,-4203051.6394,4117465.7172,9,-5.5763,4.3152,0.5837,-0.8148,-5.3139,3.3563,0.4810,-0.9809,-0.2187,0.0220,-0.0246,0.0000,0.0000,0.0000,0.0000,0.0623,0.0623,0.0000,-0.0377,0.0000,0.0000
238.2330,36.2280,0,30,p172_PAN,-29.0300,36.1040,0.0710,0.0910,1,0,1,0,0,0,0.0000,-2704160.3448,-4366978.2407,3763159.4885,27,-29.3335,36.5098,-0.3035,0.4058,-31.0710,39.1747,-1.7452,2.6960,0.0077,-0.0310,-0.0374,0.0000,0.0000,0.0000,0.0000,-0.2542,-0.2542,0.0000,0.2916,0.0000,0.0000
238.7100,35.9460,0,41,p173_PAN,-28.4160,35.7320,0.0630,0.1170,1,0,1,0,0,0,0.0000,-2677298.2223,-4405113.7940,3737833.3500,38,-28.5378,35.2617,-0.1218,-0.4703,-28.9841,34.6425,-0.4505,-0.5944,0.0042,-0.0249,-0.0334,0.0000,0.0000,0.0000,0.0000,0.2753,0.2753,0.0000,-0.2418,0.0000,0.0000
238.9490,36.3020,0,41,p174_PAN,-27.9910,34.7050,0.0650,0.1280,1,0,1,0,0,0,0.0000,-2646869.2793,-4396261.5621,3769790.2802,38,-27.7705,34.4079,0.2205,-0.2971,-27.7930,34.1122,-0.0245,-0.2707,0.0021,-0.0250,-0.0350,0.0000,0.0000,0.0000,0.0000,0.0680,0.0680,0.0000,-0.0331,0.0000,0.0000
237.6430,37.4720,0,41,p176_PAN,-23.7750,31.0280,0.1090,0.0850,1,0,1,0,0,0,0.0000,-2704612.2868,-4268865.1111,3873785.5520,38,-24.5510,31.0421,-0.7760,0.0141,-24.6409,37.0023,-0.1082,6.0210,0.0183,-0.0608,-0.0556,0.0000,0.0000,0.0000,0.0000,-0.0487,-0.0487,0.0000,0.1043,0.0000,0.0000
237.5050,37.5280,0,41,p177_PAN,-23.9090,34.2500,0.2940,0.1240,1,0,1,0,0,0,0.0000,-2712850.8963,-4259143.0869,3878722.9395,38,-25.4262,33.2447,-1.5172,-1.0053,-24.5213,37.3065,0.8841,4.1280,0.0208,-0.0661,-0.0574,0.0000,0.0000,0.0000,0.0000,-0.6785,-0.6785,0.0000,0.7359,0.0000,0.0000
237.6680,37.5350,0,44,p178_PAN,-22.5680,28.8690,0.1250,0.0820,1,0,1,0,0,0,0.0000,-2700469.6949,-4266443.1553,3879339.8525,40,-23.2855,29.3735,-0.7175,0.5045,-21.0838,27.8471,2.1832,-1.4644,0.0185,-0.0619,-0.0564,0.0000,0.0000,0.0000,0.0000,0.2399,0.2399,0.0000,-0.1835,0.0000,0.0000
238.5970,36.2930,0,41,p180_PAN,-28.2380,35.4110,0.0880,0.1080,1,0,1,0,0,0,0.0000,-2674136.3640,-4380422.8686,3768984.1683,38,-28.0283,34.7709,0.2097,-0.6401,-27.9464,34.8930,0.0769,0.1504,0.0050,-0.0283,-0.0365,0.0000,0.0000,0.0000,0.0000,-0.0454,-0.0454,0.0000,0.0820,0.0000,0.0000
237.0920,38.1230,0,30,p193_PAN,-22.8500,33.7070,0.0660,0.0810,1,0,1,0,0,0,0.0000,-2721449.9455,-4205433.4851,3930952.9199,27,-24.6820,31.9360,-1.8320,-1.7710,-29.3275,39.8760,-4.6827,8.0521,0.0372,-0.1120,-0.0727,0.0000,0.0000,0.0000,0.0000,0.4924,0.4924,0.0000,-0.4197,0.0000,0.0000
237.1840,38.1860,0,44,p194_PAN,-20.2290,29.4480,0.0780,0.0770,1,0,1,0,0,0,0.0000,-2712349.6782,-4206162.8236,3936458.4319,40,-22.2524,28.7566,-2.0234,-0.6914,-22.4562,27.0122,-0.2408,-1.6331,0.0370,-0.1113,-0.0736,0.0000,0.0000,0.0000,0.0000,0.3933,0.3933,0.0000,-0.3197,0.0000,0.0000
237.3420,38.5600,0,43,p201_PAN,-13.2940,19.5050,0.0730,0.0940,1,0,1,0,0,0,0.0000,-2686817.1283,-4191903.7479,3969043.7323,41,-15.1751,17.6433,-1.8811,-1.8617,-11.2382,8.9711,3.8955,-8.5468,0.0414,-0.1253,-0.0807,0.0000,0.0000,0.0000,0.0000,-1.9212,-1.9212,0.0000,2.0019,0.0000,0.0000
237.5040,38.4240,0,43,p202_PAN,-15.9990,20.1620,0.3260,0.1920,1,0,1,0,0,0,0.0000,-2680007.9403,-4207417.9791,3957214.0263,41,-14.0815,16.4034,1.9175,-3.7586,-11.1643,9.0450,2.8852,-7.2556,0.0320,-0.1028,-0.0753,0.0000,0.0000,0.0000,0.0000,-1.1029,-1.1029,0.0000,1.1783,0.0000,0.0000
237.8730,37.0690,0,41,p209_PAN,-26.3720,33.9510,0.0960,0.0790,1,0,1,0,0,0,0.0000,-2701877.4907,-4302656.3112,3838145.1450,38,-27.1570,33.0416,-0.7850,-0.9094,-25.8042,36.4947,1.3397,3.5000,0.0131,-0.0469,-0.0482,0.0000,0.0000,0.0000,0.0000,-0.3306,-0.3306,0.0000,0.3788,0.0000,0.0000
238.3020,36.8790,0,41,p211_PAN,-27.0590,31.9950,0.0760,0.0820,1,0,1,0,0,0,0.0000,-2676259.0923,-4333571.0960,3821276.0027,38,-25.7933,31.2328,1.2657,-0.7622,-26.2327,35.5463,-0.4472,4.3508,0.0079,-0.0372,-0.0435,0.0000,0.0000,0.0000,0.0000,-0.1416,-0.1416,0.0000,0.1851,0.0000,0.0000
238.2030,37.0010,0,41,p214_PAN,-24.6880,30.4320,0.0880,0.0970,1,0,1,0,0,0,0.0000,-2679449.5936,-4322015.0737,3832112.6078,38,-24.4177,29.6630,0.2703,-0.7690,-25.8903,35.7653,-1.4817,6.1426,0.0091,-0.0403,-0.0454,0.0000,0.0000,0.0000,0.0000,0.4124,0.4124,0.0000,-0.3670,0.0000,0.0000
238.2370,37.0490,0,44,p215_PAN,-22.5330,27.3950,0.0880,0.0820,1,0,1,0,0,0,0.0000,-2675193.4798,-4320873.2401,3836371.4302,40,-21.8311,26.5270,0.7019,-0.8680,-19.9949,28.8262,1.8275,2.3395,0.0087,-0.0403,-0.0458,0.0000,0.0000,0.0000,0.0000,0.6583,0.6583,0.0000,-0.6125,0.0000,0.0000
238.2740,37.0020,0,44,p216_PAN,-23.1160,28.0560,0.0740,0.0780,1,0,1,0,0,0,0.0000,-2674056.5955,-4325275.1955,3832201.3607,40,-22.2074,27.4341,0.9086,-0.6219,-19.8948,28.8898,2.3043,1.4948,0.0083,-0.0391,-0.0450,0.0000,0.0000,0.0000,0.0000,0.5336,0.5336,0.0000,-0.4886,0.0000,0.0000
237.7150,37.3420,0,41,p219_PAN,-24.8130,32.2790,0.2560,0.1190,1,0,1,0,0,0,0.0000,-2703933.4464,-4279679.9759,3862309.5012,38,-25.4606,31.6939,-0.6476,-0.5851,-25.0168,36.8434,0.4274,5.2053,0.0164,-0.0558,-0.0530,0.0000,0.0000,0.0000,0.0000,-0.0893,-0.0893,0.0000,0.1423,0.0000,0.0000
237.7860,37.3300,0,41,p220_PAN,-23.6800,30.9270,0.0720,0.0980,1,0,1,0,0,0,0.0000,-2699059.2242,-4283711.6630,3861249.1701,38,-24.6636,30.4418,-0.9836,-0.4852,-25.0265,36.6867,-0.3783,6.2988,0.0154,-0.0539,-0.0524,0.0000,0.0000,0.0000,0.0000,0.3039,0.3039,0.0000,-0.2515,0.0000,0.0000
237.9010,37.3370,0,44,p221_PAN,-21.2680,28.0540,0.0840,0.0890,1,0,1,0,0,0,0.0000,-2690205.1375,-4288720.7317,3861867.7172,40,-22.3949,27.9963,-1.1269,-0.0577,-20.6402,28.2484,1.7408,0.3036,0.0139,-0.0515,-0.0517,0.0000,0.0000,0.0000,0.0000,0.4465,0.4465,0.0000,-0.3948,0.0000,0.0000
237.9000,37.7220,0,43,p223_PAN,-15.6450,19.1490,0.0600,0.0760,1,0,1,0,0,0,0.0000,-2676429.6241,-4266594.4039,3895798.7784,41,-16.7772,19.5570,-1.1322,0.4080,-10.8249,9.2253,5.9370,-10.2722,0.0154,-0.0595,-0.0575,0.0000,0.0000,0.0000,0.0000,0.6092,0.6092,0.0000,-0.5517,0.0000,0.0000
238.2140,37.8190,0,1,p230_PAN,-10.5430,9.8460,0.1220,0.0830,1,0,1,0,0,0,0.0000,-2649529.2368,-4275585.5652,3904319.9612,1,-12.2814,11.3027,-1.7384,1.4567,-10.3751,7.3717,1.8977,-3.8802,0.0085,-0.0507,-0.0556,0.0000,0.0000,0.0000,0.0000,0.2868,0.2868,0.0000,-0.2312,0.0000,0.0000
238.4210,36.7240,0,41,p232_PAN,-27.5360,34.2980,0.0610,0.0710,1,0,1,0,0,0,0.0000,-2672656.4860,-4347911.0425,3807483.2023,38,-27.6659,32.2913,-0.1299,-2.0067,-26.6706,35.2829,0.9887,3.0255,0.0065,-0.0340,-0.0412,0.0000,0.0000,0.0000,0.0000,-0.3932,-0.3932,0.0000,0.4345,0.0000,0.0000
238.5800,36.8000,0,44,p233_PAN,-17.8860,26.0210,0.1040,0.0810,1,0,1,0,0,0,0.0000,-2657945.2669,-4350997.3935,3814249.6119,40,-23.5057,25.1073,-5.6197,-0.9137,-19.4198,29.4150,4.0810,4.3402,0.0048,-0.0325,-0.0411,0.0000,0.0000,0.0000,0.0000,0.2749,0.2749,0.0000,-0.2339,0.0000,0.0000
238.4580,36.8140,0,41,p235_PAN,-27.2500,33.5860,0.0830,0.1710,1,0,1,0,0,0,0.0000,-2666716.1914,-4344533.5363,3815495.3241,38,-26.0264,29.6720,1.2236,-3.9140,-26.3771,35.2009,-0.3568,5.5632,0.0061,-0.0343,-0.0419,0.0000,0.0000,0.0000,0.0000,-0.1430,-0.1430,0.0000,0.1849,0.0000,0.0000
238.4460,36.9040,0,44,p236_PAN,-21.7180,25.4660,0.1270,0.0880,1,0,1,0,0,0,0.0000,-2664486.4201,-4338862.3373,3823498.0315,40,-21.2484,25.7233,0.4696,0.2573,-19.6573,29.1851,1.5848,3.4972,0.0062,-0.0354,-0.0429,0.0000,0.0000,0.0000,0.0000,-0.0312,-0.0312,0.0000,0.0741,0.0000,0.0000
238.6130,36.6370,0,41,p237_PAN,-27.8930,34.5700,0.0970,0.0860,1,0,1,0,0,0,0.0000,-2661079.5083,-4361773.1668,3799729.2210,38,-27.3919,33.7907,0.5011,-0.7793,-26.8710,34.8575,0.5162,1.0976,0.0046,-0.0308,-0.0394,0.0000,0.0000,0.0000,0.0000,-0.1431,-0.1431,0.0000,0.1825,0.0000,0.0000
238.5470,36.8490,0,44,p238_PAN,-17.6530,24.6080,0.2410,0.1930,1,0,1,0,0,0,0.0000,-2658747.7450,-4346681.5147,3818608.6078,40,-22.0122,23.6531,-4.3592,-0.9549,-19.5225,29.3584,2.4846,5.7387,0.0051,-0.0334,-0.0417,0.0000,0.0000,0.0000,0.0000,0.4384,0.4384,0.0000,-0.3967,0.0000,0.0000
238.4520,36.9620,0,44,p239_PAN,-20.3690,23.3530,0.0840,0.0890,1,0,1,0,0,0,0.0000,-2662005.5855,-4335840.6732,3828650.3341,40,-19.0561,23.0777,1.3129,-0.2753,-19.7650,29.1954,-0.7151,6.1535,0.0061,-0.0358,-0.0434,0.0000,0.0000,0.0000,0.0000,0.1822,0.1822,0.0000,-0.1388,0.0000,0.0000
238.4260,37.2130,0,1,p241_PAN,-13.3780,13.1500,0.1260,0.1220,1,0,1,0,0,0,0.0000,-2655165.2694,-4320301.1558,3850902.0731,1,-14.4171,15.4011,-1.0391,2.2511,-10.2243,7.4321,4.1866,-7.9303,0.0062,-0.0387,-0.0463,0.0000,0.0000,0.0000,0.0000,1.4871,1.4871,0.0000,-1.4408,0.0000,0.0000
238.6650,36.9180,0,1,p243_PAN,-12.6180,11.1010,0.0900,0.0800,1,0,1,0,0,0,0.0000,-2647396.7580,-4348216.8898,3824742.0497,1,-14.7882,10.3331,-2.1702,-0.7679,-10.1399,7.5001,4.6447,-2.8008,0.0036,-0.0322,-0.0416,0.0000,0.0000,0.0000,0.0000,0.1168,0.1168,0.0000,-0.0752,0.0000,0.0000
240.2940,37.7130,0,1,p245_PAN,-10.0290,9.4290,0.0610,0.1200,1,0,1,0,0,0,0.0000,-2496176.8596,-4375199.2464,3895007.5868,1,-9.9091,8.4143,0.1199,-1.0147,-10.1815,7.9601,-0.2434,-0.4456,-0.0289,-0.0086,-0.0321,0.0000,0.0000,0.0000,0.0000,-0.0362,-0.0362,0.0000,0.0683,0.0000,0.0000
238.1310,37.9760,0,1,p248_PAN,-10.5310,10.5710,0.1150,0.0830,1,0,1,0,0,0,0.0000,-2650061.6279,-4262641.1135,3918088.2542,1,-11.9225,11.2049,-1.3915,0.6339,-10.4163,7.3480,1.4962,-3.8013,0.0100,-0.0557,-0.0588,0.0000,0.0000,0.0000,0.0000,0.5049,0.5049,0.0000,-0.4461,0.0000,0.0000
238.7320,36.9500,0,1,p250_PAN,-12.6000,10.6390,0.0990,0.0700,1,0,1,0,0,0,0.0000,-2641201.1146,-4349483.1632,3827584.6622,1,-13.4848,9.1956,-0.8848,-1.4434,-10.1417,7.5192,3.3404,-1.6450,0.0027,-0.0314,-0.0414,0.0000,0.0000,0.0000,0.0000,0.4266,0.4266,0.0000,-0.3852,0.0000,0.0000
238.6520,36.8110,0,1,p251_PAN,-12.4270,14.1030,0.0900,0.0870,1,0,1,0,0,0,0.0000,-2652094.5370,-4353708.5624,3815228.4049,1,-14.7082,9.0531,-2.2812,-5.0499,-10.1171,7.4964,4.5871,-1.5251,0.0040,-0.0316,-0.0407,0.0000,0.0000,0.0000,0.0000,-0.3033,-0.3033,0.0000,0.3440,0.0000,0.0000
238.3470,37.4780,0,1,p253_PAN,-11.9500,11.7530,0.0850,0.0930,1,0,1,0,0,0,0.0000,-2651744.5029,-4301428.5869,3874314.7349,1,-13.1112,12.5215,-1.1612,0.7685,-10.2893,7.4096,2.8150,-5.0688,0.0069,-0.0431,-0.0500,0.0000,0.0000,0.0000,0.0000,0.4991,0.4991,0.0000,-0.4491,0.0000,0.0000
238.5310,37.4900,0,1,p254_PAN,-11.1260,9.9900,0.0740,0.0840,1,0,1,0,0,0,0.0000,-2637493.5631,-4309230.0339,3875372.9732,1,-12.0876,10.2430,-0.9616,0.2530,-10.2774,7.4620,1.8066,-2.7421,0.0036,-0.0389,-0.0484,0.0000,0.0000,0.0000,0.0000,0.3454,0.3454,0.0000,-0.2971,0.0000,0.0000
238.7170,37.3850,0,1,p258_PAN,-10.9370,9.0230,0.1000,0.0810,1,0,1,0,0,0,0.0000,-2627173.9955,-4323831.6408,3866107.6293,1,-11.7966,9.3444,-0.8596,0.3214,-10.2394,7.5149,1.5563,-1.7952,0.0010,-0.0343,-0.0456,0.0000,0.0000,0.0000,0.0000,0.3478,0.3478,0.0000,-0.3023,0.0000,0.0000
237.5710,38.5780,0,45,p263_PAN,-12.1730,14.9880,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2669372.7018,-4201556.2475,3970607.7544,42,-13.1960,13.8724,-1.0230,-1.1156,-6.7530,15.6338,6.4125,1.8650,0.0305,-0.1036,-0.0775,0.0000,0.0000,0.0000,0.0000,-0.6572,-0.6572,0.0000,0.7346,0.0000,0.0000
238.5390,38.2830,0,1,p274_PAN,-10.2980,6.8080,0.4580,0.6090,1,0,1,0,0,0,0.0000,-2608646.1012,-4263434.8709,3944925.8652,1,-10.9570,8.8301,-0.6590,2.0221,-10.4511,7.4643,0.5126,-1.3249,-0.0067,-0.0409,-0.0567,0.0000,0.0000,0.0000,0.0000,0.1304,0.1304,0.0000,-0.0737,0.0000,0.0000
237.6330,37.1920,0,30,p277_PAN,-26.6410,35.9500,0.1260,0.0640,1,0,1,0,0,0,0.0000,-2715459.4272,-4284331.6864,3849043.2008,27,-27.5718,34.9981,-0.9308,-0.9519,-30.1901,39.5455,-2.6347,4.6011,0.0164,-0.0538,-0.0512,0.0000,0.0000,0.0000,0.0000,-0.8577,-0.8577,0.0000,0.9089,0.0000,0.0000
238.9380,35.7910,0,41,p279_PAN,-27.9000,34.3520,0.0660,0.0680,1,0,1,0,0,0,0.0000,-2664955.1836,-4424378.5020,3723874.3536,38,-28.1748,34.6761,-0.2748,0.3241,-29.3853,34.1367,-1.2133,-0.5171,0.0028,-0.0224,-0.0315,0.0000,0.0000,0.0000,0.0000,0.3677,0.3677,0.0000,-0.3362,0.0000,0.0000
239.6110,35.8410,0,41,p281_PAN,-20.7370,27.7830,0.1880,0.2480,1,0,1,0,0,0,0.0000,-2611158.5863,-4452570.3922,3728380.2383,38,-27.7655,34.3976,-7.0285,6.6146,-29.0003,32.6405,-1.2331,-1.7392,-0.0017,-0.0179,-0.0291,0.0000,0.0000,0.0000,0.0000,0.0176,0.0176,0.0000,0.0115,0.0000,0.0000
239.6550,35.8380,0,1,p282_PAN,-14.9750,19.6250,0.2010,0.1030,1,0,1,0,0,0,0.0000,-2607837.1095,-4454742.7714,3728109.9652,1,-9.2516,11.0491,5.7234,-8.5759,-9.8204,7.7804,-0.5667,-3.2511,-0.0020,-0.0176,-0.0289,0.0000,0.0000,0.0000,0.0000,0.2287,0.2287,0.0000,-0.1998,0.0000,0.0000
239.7150,35.8070,0,1,p283_PAN,-14.3600,19.7390,0.1630,0.1040,1,0,1,0,0,0,0.0000,-2604187.5312,-4459212.4193,3725316.5454,1,-9.5540,14.9214,4.8060,-4.8176,-9.8086,7.7974,-0.2523,-7.1069,-0.0023,-0.0171,-0.0285,0.0000,0.0000,0.0000,0.0000,1.0107,1.0107,0.0000,-0.9822,0.0000,0.0000
239.1470,36.5160,0,1,p286_PAN,-10.2790,11.8360,0.1270,0.1620,1,0,1,0,0,0,0.0000,-2624421.9339,-4393263.8779,3788930.3865,1,-10.4572,8.3462,-0.1782,-3.4898,-10.0123,7.6369,0.4453,-0.6854,-0.0003,-0.0240,-0.0354,0.0000,0.0000,0.0000,0.0000,0.1081,0.1081,0.0000,-0.0727,0.0000,0.0000
239.2510,36.1070,0,41,p289_PAN,-27.3600,33.1050,0.0740,0.0660,1,0,1,0,0,0,0.0000,-2630204.9166,-4421152.5965,3752303.7293,38,-27.9403,34.0349,-0.5803,0.9299,-28.2945,33.4414,-0.3543,-0.5721,0.0001,-0.0214,-0.0322,0.0000,0.0000,0.0000,0.0000,0.0761,0.0761,0.0000,-0.0438,0.0000,0.0000
239.2720,36.1790,0,1,p290_PAN,-9.8490,11.4170,0.0910,0.1610,1,0,1,0,0,0,0.0000,-2626172.8921,-4418059.5588,3758765.3740,1,-9.7915,8.3915,0.0575,-3.0255,-9.9271,7.6723,-0.1353,-0.6978,-0.0003,-0.0215,-0.0326,0.0000,0.0000,0.0000,0.0000,0.0443,0.0443,0.0000,-0.0118,0.0000,0.0000
239.3550,35.9230,0,41,p291_PAN,-25.4560,32.8800,0.0820,0.0730,1,0,1,0,0,0,0.0000,-2628304.2144,-4436263.9337,3735763.7410,38,-27.6056,33.6150,-2.1496,0.7350,-28.8314,33.2101,-1.2256,-0.3849,-0.0002,-0.0200,-0.0307,0.0000,0.0000,0.0000,0.0000,0.1276,0.1276,0.0000,-0.0969,0.0000,0.0000
239.5250,36.0070,0,1,p292_PAN,-10.5050,17.1600,0.1620,0.1940,1,0,1,0,0,0,0.0000,-2612349.5096,-4439317.6737,3743319.3950,1,-9.6437,9.3097,0.8613,-7.8503,-9.8685,7.7438,-0.2232,-1.5470,-0.0017,-0.0189,-0.0304,0.0000,0.0000,0.0000,0.0000,-0.0246,-0.0246,0.0000,0.0549,0.0000,0.0000
239.2900,36.2570,0,1,p299_PAN,-9.6390,12.2580,0.3670,0.4440,1,0,1,0,0,0,0.0000,-2622169.1301,-4414480.8580,3765758.7906,1,-9.9840,8.4928,-0.3450,-3.7652,-9.9431,7.6774,0.0415,-0.7938,-0.0007,-0.0216,-0.0330,0.0000,0.0000,0.0000,0.0000,0.0254,0.0254,0.0000,0.0076,0.0000,0.0000
240.1600,37.9010,0,1,p308_PAN,-10.1260,8.9440,0.0640,0.0800,1,0,1,0,0,0,0.0000,-2500029.7478,-4358239.9442,3911514.7079,1,-9.9752,8.2614,0.1508,-0.6826,-10.2336,7.9225,-0.2264,-0.3302,-0.0320,-0.0086,-0.0337,0.0000,0.0000,0.0000,0.0000,-0.0025,-0.0025,0.0000,0.0362,0.0000,0.0000
239.1330,39.7950,0,1,p346_PAN,-8.8510,7.3690,0.1300,0.0880,1,0,1,0,0,0,0.0000,-2510009.6333,-4199407.4804,4075436.1627,1,-9.5613,7.6410,-0.7103,0.2720,-10.7278,7.6329,-1.0000,-0.0233,-0.1664,0.0151,-0.0464,0.0000,0.0000,0.0000,0.0000,-0.1563,-0.1563,0.0000,0.2027,0.0000,0.0000
239.0520,41.1830,0,3,p347_PAN,-5.0200,5.0380,0.0690,0.0700,1,0,1,0,0,0,0.0000,-2464438.7230,-4109959.3550,4192746.9924,2,-5.4984,4.6010,-0.4784,-0.4370,-6.2780,4.1762,-0.2937,-0.4283,-0.4859,0.0035,-0.0270,0.0000,0.0000,0.0000,0.0000,-0.0618,-0.0618,0.0000,0.0889,0.0000,0.0000
242.7480,45.4280,0,14,p372_PAN,0.6890,0.5020,0.0560,0.0680,1,0,1,0,0,0,0.0000,-2046241.9200,-3972683.5167,4535970.8048,12,0.3387,0.3574,-0.3503,-0.1446,-0.1307,-0.1805,-0.1089,-0.4789,-0.3605,-0.0590,0.0439,0.0000,0.0000,0.0000,0.0000,0.2210,0.2210,0.0000,-0.2649,0.0000,0.0000
240.0480,43.0020,0,6,p381_PAN,-1.3150,2.7000,0.0640,0.0670,1,0,1,0,0,0,0.0000,-2324971.9697,-4034771.9569,4342749.3662,3,-1.8840,2.3524,-0.5690,-0.3476,-2.4769,2.0814,-0.0226,-0.2402,-0.5703,-0.0308,0.0246,0.0000,0.0000,0.0000,0.0000,-0.0383,-0.0383,0.0000,0.0137,0.0000,0.0000
241.0320,44.4030,0,6,p386_PAN,-0.1620,1.7270,0.0530,0.0850,1,0,1,0,0,0,0.0000,-2203240.4416,-3979991.6167,4455305.7974,3,-0.4420,1.5293,-0.2800,-0.1977,-0.9520,1.3378,0.0119,-0.1351,-0.5219,-0.0564,0.0448,0.0000,0.0000,0.0000,0.0000,-0.0428,-0.0428,0.0000,-0.0020,0.0000,0.0000
239.3970,43.8120,0,6,p389_PAN,-0.1830,3.5160,0.0560,0.1010,1,0,1,0,0,0,0.0000,-2339173.5689,-3954853.8711,4408145.7932,3,-0.6354,2.9458,-0.4524,-0.5702,-1.6256,2.5731,-0.1716,-0.2972,-0.8185,-0.0755,0.0306,0.0000,0.0000,0.0000,0.0000,0.0247,0.0247,0.0000,-0.0552,0.0000,0.0000
