other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.7510,0,-42.8223,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4302,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,213.9422,1,-1.4198,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1614,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.5535,0,-43.8683,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1943,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.8011,0,-45.2754,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.5541,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,62.5214,0,-43.6648,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,0.8273,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,61.6864,0,-44.8183,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.8930,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,89.0367,0,-26.2893,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.0971,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,232.7312,0,49.0744,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.6403,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,59.9525,0,-43.7180,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.6023,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0743,0,-44.8784,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,0.5887,0.0000
0,0,0,0,0,0,georgia          ,234.8810,50.2880,233.1404,0,52.3152,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5245,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,205.0322,0,64.1053,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0630,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.1416,1,-48.4173,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.0213,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.2191,0,-43.7858,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.4724,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0352,0,-51.5932,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1412,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8322,1,-32.4408,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,1.0957,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.3179,0,-41.5233,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,2.0191,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,23.4931,1,-79.4739,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.0428,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.5898,1,31.2330,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3798,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.0294,1,-18.0960,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3846,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.5505,1,-26.6277,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3859,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9736,1,33.1839,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7406,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.8132,1,-40.3433,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1032,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,104.8509,1,-55.9838,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.5609,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4074,1,28.5556,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8384,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.6542,1,-46.6226,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4521,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,164.9169,1,-41.0488,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4037,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9634,1,-50.6678,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7516,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4289,1,32.3662,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.4334,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.7659,0,-38.5224,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.7598,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2124,1,-37.7239,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1266,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.2575,1,-44.2123,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3186,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1444,1,-38.4882,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2989,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3102,1,-38.8555,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1239,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3151,1,33.3488,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8473,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1625,1,-39.8718,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0584,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2375,0,34.9358,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.7725,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3596,0,-38.9079,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4828,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9626,1,-44.1700,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6520,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4064,1,-39.1609,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3581,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.9162,0,25.6526,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0240,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,218.4024,0,13.1713,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2554,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1932,0,37.3697,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.0043,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.4707,0,-68.1863,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3125,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7847,1,64.2299,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0731,0.0000
