other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,D                ,239.7320,46.4920,62.6350,0,-44.4215,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.5541,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9857,0,-50.9344,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1487,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.9035,1,-32.3845,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0906,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2357,0,-41.4246,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,2.1179,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,19.9395,1,-79.7152,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.0425,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.8972,1,31.5668,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.4035,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.3106,1,-18.9143,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3822,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,186.1401,1,-31.6522,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3780,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9889,1,33.1940,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,6.8158,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.5150,1,-40.2369,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,1.1253,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,109.5662,1,-56.7509,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.5270,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4357,1,28.5895,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.8430,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.7441,1,-46.6586,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.4513,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,139.9143,1,-49.6575,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4654,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.6530,1,-50.4968,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.7543,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3683,1,32.3097,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,8.1313,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.7193,0,-38.4547,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,3.8050,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1979,1,-37.7289,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,4.1374,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.7985,1,-44.9528,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.2265,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,67.9986,1,-38.4137,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.3294,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4118,1,-38.9092,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.1096,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3807,1,33.0546,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,0.7311,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0804,1,-39.8043,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.0784,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1871,0,34.9094,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,7.3384,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3491,0,-38.9077,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,2.5096,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1191,1,-44.2593,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.6374,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3245,1,-39.1001,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,3.4030,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.6625,0,27.9077,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.2515,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,196.6566,0,-21.9547,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.1401,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3158,0,37.5262,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,2.9786,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.3290,0,-68.5609,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.3142,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.4121,1,64.4197,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.0735,0.0000
