lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.6720,44.9190,0,15,pcs2_PAN,5.2860,7.2910,0.1560,0.2050,1,0,1,0,0,0,0.0000,-2477288.6043,-3767298.1103,4496093.5912,14,5.4479,7.2216,0.1619,-0.0694,2.7811,6.8514,0.3542,0.1702,-3.0211,-0.5404,-0.6783,0.0000,0.0000,0.0000,0.0000,0.6297,0.6297,0.0000,0.0487,0.0000,0.0000
236.6720,44.9190,0,15,pcso_PAN,5.1370,6.9370,0.1780,0.2110,1,0,1,0,0,0,0.0000,-2477288.6043,-3767298.1103,4496093.5912,14,5.4479,7.2216,0.3109,0.2846,2.7811,6.8514,0.3542,0.1702,-3.0211,-0.5404,-0.6783,0.0000,0.0000,0.0000,0.0000,0.6297,0.6297,0.0000,0.0487,0.0000,0.0000
237.3910,45.5970,0,7,pdxa_PAN,4.4240,5.2620,0.0960,0.0910,1,0,1,0,0,0,0.0000,-2400978.1523,-3753005.9500,4549131.9736,4,4.6562,5.7277,0.2322,0.4657,3.3931,5.4833,0.6730,0.0007,-1.9361,-0.2450,-0.1381,0.0000,0.0000,0.0000,0.0000,0.1449,0.1449,0.0000,-0.0068,0.0000,0.0000
237.7180,47.8990,0,8,pfld_PAN,4.8880,3.5080,0.0880,0.0940,1,0,1,0,0,0,0.0000,-2280009.4244,-3609128.1151,4724415.5972,5,4.6429,3.6306,-0.2451,0.1226,3.1854,2.9457,0.4658,-0.0615,-1.9233,-0.6235,-0.0504,0.0000,0.0000,0.0000,0.0000,0.1152,0.1152,0.0000,-0.0647,0.0000,0.0000
251.8810,34.3020,0,14,pie1_PAN,-0.6300,0.5780,0.0510,0.0580,1,0,1,0,0,0,0.0000,-1635818.9812,-4999179.9903,3588404.5406,13,-0.7781,-0.3242,-0.1481,-0.9022,-0.6162,-0.4266,0.1814,-0.1063,-0.0196,0.0039,-0.0018,0.0000,0.0000,0.0000,0.0000,-0.0042,-0.0042,0.0000,0.0060,0.0000,0.0000
238.3230,46.6000,0,16,pkwd_PAN,3.4860,2.5730,0.1060,0.1670,1,0,1,0,0,0,0.0000,-2297439.7031,-3723214.0931,4626424.0067,15,3.6341,3.7953,0.1481,1.2223,2.3748,3.3109,0.0775,-0.2679,-1.3368,-0.2165,-0.0056,0.0000,0.0000,0.0000,0.0000,0.1563,0.1563,0.0000,-0.1507,0.0000,0.0000
238.3130,43.9910,0,11,pmar_PAN,1.5990,2.8130,0.1220,0.1190,1,0,1,0,0,0,0.0000,-2406328.0870,-3898155.2529,4422479.1942,9,0.8588,4.1170,-0.7402,1.3040,0.4889,3.7300,0.3614,-0.3500,-0.7313,-0.0370,-0.0454,0.0000,0.0000,0.0000,0.0000,0.1039,0.1039,0.0000,-0.0585,0.0000,0.0000
236.5850,48.1010,0,8,pncl_PAN,6.5260,5.2320,0.3030,0.3800,1,0,1,0,0,0,0.0000,-2341740.8332,-3549414.0631,4739436.7957,5,7.1573,4.8425,0.6313,-0.3895,3.0992,2.8275,0.3932,-0.1374,-4.4513,-1.8777,-0.8898,0.0000,0.0000,0.0000,0.0000,0.9813,0.9813,0.0000,-0.0914,0.0000,0.0000
245.7070,50.8710,0,14,prds_PAN,1.4590,-1.0050,0.0610,0.0840,1,0,1,0,0,0,0.0000,-1653138.1795,-3662488.1956,4939399.3398,13,0.2311,-0.1075,-1.2279,0.8975,0.0721,-0.2640,-0.0051,-0.0798,-0.1539,-0.0767,0.0223,0.0000,0.0000,0.0000,0.0000,0.0150,0.0150,0.0000,-0.0373,0.0000,0.0000
237.3910,47.3910,0,10,prdy_PAN,4.6790,4.1200,0.0930,0.0730,1,0,1,0,0,0,0.0000,-2323053.1222,-3631200.1345,4686380.3981,7,5.2442,3.8598,0.5652,-0.2602,1.9203,3.1869,-0.7220,-0.0649,-2.6019,-0.6079,-0.1990,0.0000,0.0000,0.0000,0.0000,-0.5098,-0.5098,0.0000,0.7088,0.0000,0.0000
237.6800,47.4510,0,10,psea_PAN,5.3080,4.2130,0.2590,0.1770,1,0,1,0,0,0,0.0000,-2302082.7889,-3638722.1167,4690891.9890,7,4.5204,3.8535,-0.7876,-0.3595,2.0112,2.9206,-0.4233,-0.4212,-2.0859,-0.5117,-0.0866,0.0000,0.0000,0.0000,0.0000,0.3448,0.3448,0.0000,-0.2582,0.0000,0.0000
237.5100,42.7550,0,4,pspt_PAN,-0.7100,6.3770,0.0960,0.0810,1,0,1,0,0,0,0.0000,-2511391.9861,-3943614.4994,4322634.2008,8,-1.3319,6.0288,-0.6219,-0.3482,-2.0805,5.5594,0.0911,-0.4324,-0.8397,-0.0370,-0.1151,0.0000,0.0000,0.0000,0.0000,0.0529,0.0529,0.0000,0.0622,0.0000,0.0000
236.5060,48.1170,0,8,ptaa_PAN,6.6690,4.4890,0.1300,0.1390,1,0,1,0,0,0,0.0000,-2345902.1089,-3545078.0112,4740624.0782,5,7.4479,5.0104,0.7789,0.5214,3.0928,2.8192,0.3986,-0.1355,-4.7537,-2.0558,-1.0649,0.0000,0.0000,0.0000,0.0000,1.1570,1.1570,0.0000,-0.0921,0.0000,0.0000
235.1390,49.2560,0,8,ptal_PAN,7.3840,5.0870,0.1310,0.0710,1,0,1,0,0,0,0.0000,-2375464.0905,-3410092.1741,4824188.3442,5,6.1597,5.4020,-1.2243,0.3150,2.7951,2.6750,0.5186,0.3219,-3.8832,-3.0490,-1.0308,0.0000,0.0000,0.0000,0.0000,1.2772,1.2772,0.0000,-0.2464,0.0000,0.0000
235.5870,48.5440,0,8,ptrf_PAN,8.7620,5.9570,0.1220,0.1100,1,0,1,0,0,0,0.0000,-2382426.1646,-3477752.6848,4772172.8065,5,8.9500,6.6742,0.1880,0.7172,2.9667,2.7224,0.4895,-0.0088,-6.4728,-3.9430,-2.4962,0.0000,0.0000,0.0000,0.0000,2.6074,2.6074,0.0000,-0.1112,0.0000,0.0000
235.7450,41.7830,0,4,ptsg_PAN,2.6380,11.6040,0.0570,0.0780,1,0,1,0,0,0,0.0000,-2672560.6611,-3924444.8535,4242700.0326,8,3.4154,12.0955,0.7774,0.4915,-4.9976,9.2007,-2.7498,-4.1009,-5.6633,1.2062,0.2347,0.0000,0.0000,0.0000,0.0000,1.0515,1.0515,0.0000,-1.2861,0.0000,0.0000
237.9920,47.5000,0,10,pupu_PAN,3.8130,3.4430,0.1770,0.1320,1,0,1,0,0,0,0.0000,-2280107.1702,-3647800.7745,4694572.6391,7,4.1604,3.3656,0.3474,-0.0774,2.0872,2.6329,-0.3731,-0.3001,-1.7001,-0.4325,-0.0256,0.0000,0.0000,0.0000,0.0000,0.3944,0.3944,0.0000,-0.3688,0.0000,0.0000
238.8630,36.1610,0,41,qcy2_PAN,-28.1700,34.7670,0.0760,0.1460,1,0,1,0,0,0,0.0000,-2658254.0461,-4400211.0025,3757150.5189,41,-28.0099,34.5101,0.1601,-0.2569,-28.3312,34.3000,-0.3039,-0.2242,-0.0174,0.0141,-0.0232,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,-0.0768,0.0000,0.0000
238.8630,36.1610,0,41,qcyn_PAN,-30.2610,34.7060,0.3860,0.3920,1,0,1,0,0,0,0.0000,-2658254.0461,-4400211.0025,3757150.5189,41,-28.0099,34.5101,2.2511,-0.1959,-28.3312,34.3000,-0.3039,-0.2242,-0.0174,0.0141,-0.0232,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,-0.0768,0.0000,0.0000
234.6690,50.1320,0,14,quad_PAN,4.3820,3.8700,0.0590,0.0860,1,0,1,0,0,0,0.0000,-2360423.9187,-3329924.5585,4887162.0416,11,3.6077,3.3986,-0.7743,-0.4714,2.4741,1.6129,0.6423,-0.1341,-1.7759,-1.6515,-0.2198,0.0000,0.0000,0.0000,0.0000,0.4724,0.4724,0.0000,-0.2526,0.0000,0.0000
239.0560,39.9750,0,1,quin_PAN,-8.2720,7.1040,0.0760,0.0770,1,0,1,0,0,0,0.0000,-2509055.0716,-4185028.7283,4090785.8234,1,-8.9209,7.5174,-0.6489,0.4134,-10.6101,7.6363,-1.4697,0.0505,-0.2195,0.0684,-0.0254,0.0000,0.0000,0.0000,0.0000,-0.4116,-0.4116,0.0000,0.4370,0.0000,0.0000
238.8520,44.2600,0,6,redm_PAN,0.4690,3.3860,0.0440,0.0650,1,0,1,0,0,0,0.0000,-2358785.0594,-3902806.4952,4443938.1146,3,0.1505,3.3854,-0.3185,-0.0006,-1.0369,3.0065,-0.5459,-0.3502,-0.6415,-0.0287,-0.0221,0.0000,0.0000,0.0000,0.0000,0.0958,0.0958,0.0000,-0.0736,0.0000,0.0000
235.8920,43.7010,0,4,reed_PAN,5.0160,9.9400,0.1500,0.1280,1,0,1,0,0,0,0.0000,-2581364.5910,-3811513.1040,4399235.8619,8,5.5311,10.4160,0.5151,0.4760,0.4707,8.8977,0.2977,0.1429,-5.3581,-1.6612,-0.9366,0.0000,0.0000,0.0000,0.0000,0.9026,0.9026,0.0000,0.0340,0.0000,0.0000
265.1060,74.6910,0,47,reso_PAN,0.4700,-2.3520,0.1550,0.1480,1,0,1,0,0,0,0.0000,-143424.2573,-1675032.6480,6141501.9801,47,-0.4177,-2.3543,-0.8877,-0.0023,-0.4279,-2.5210,-0.0065,-0.1624,-0.0037,-0.0043,-0.0009,0.0000,0.0000,0.0000,0.0000,-0.0028,-0.0028,0.0000,0.0037,0.0000,0.0000
237.6250,47.3880,0,10,rpt1_PAN,4.7540,3.7390,0.4120,0.5180,1,0,1,0,0,0,0.0000,-2308335.0992,-3640864.5694,4686154.6836,7,4.6189,3.9363,-0.1351,0.1973,1.9256,2.9713,-0.5209,-0.4545,-2.1724,-0.5105,-0.1044,0.0000,0.0000,0.0000,0.0000,0.4429,0.4429,0.0000,-0.3385,0.0000,0.0000
236.6410,43.2350,0,4,rsbg_PAN,0.8960,7.6450,0.1450,0.1250,1,0,1,0,0,0,0.0000,-2550910.2716,-3874688.8593,4361650.4320,8,0.9890,7.6969,0.0930,0.0519,-0.7816,7.3531,0.1326,-0.2508,-1.9032,-0.0930,-0.4817,0.0000,0.0000,0.0000,0.0000,0.3971,0.3971,0.0000,0.0846,0.0000,0.0000
236.2700,46.6840,0,9,rymd_PAN,8.1400,7.6630,0.1300,0.0990,1,0,1,0,0,0,0.0000,-2425576.3204,-3632876.0500,4632833.1052,6,8.9089,7.2561,0.7689,-0.4069,2.6112,5.7662,0.3350,0.3113,-6.6327,-1.8011,-2.0036,0.0000,0.0000,0.0000,0.0000,2.0605,2.0605,0.0000,-0.0569,0.0000,0.0000
238.4420,37.6670,0,1,s300_PAN,-11.1600,9.5910,0.0620,0.0920,1,0,1,0,0,0,0.0000,-2637905.8378,-4294905.9677,3890962.2178,1,-11.8858,10.2507,-0.7258,0.6597,-10.2788,7.4869,1.6494,-2.7958,-0.0423,0.0320,-0.0309,0.0000,0.0000,0.0000,0.0000,0.2641,0.2641,0.0000,-0.2332,0.0000,0.0000
237.9670,47.5400,0,8,samm_PAN,4.4230,3.4820,0.1360,0.1860,1,0,1,0,0,0,0.0000,-2279959.6767,-3644026.2369,4697574.7061,7,4.2188,3.3708,-0.2042,-0.1112,2.1394,2.6560,-0.3568,-0.2663,-1.7226,-0.4486,-0.0278,0.0000,0.0000,0.0000,0.0000,0.4499,0.4499,0.0000,-0.4221,0.0000,0.0000
239.2750,46.9510,0,16,sc00_PAN,2.9800,1.9340,0.0720,0.0570,1,0,1,0,0,0,0.0000,-2220739.9575,-3736437.5887,4653138.6879,15,2.6428,2.0035,-0.3372,0.0695,2.7311,2.6854,0.9926,0.8619,-0.9043,-0.1799,0.0319,0.0000,0.0000,0.0000,0.0000,-0.3564,-0.3564,0.0000,0.3245,0.0000,0.0000
236.9920,48.5460,0,14,sc02_PAN,5.7210,3.5750,0.0840,0.0640,1,0,1,0,0,0,0.0000,-2296346.6769,-3534983.1205,4772319.9535,11,5.3792,3.7964,-0.3418,0.2214,3.6304,2.5615,0.6473,-0.0492,-2.3960,-1.1857,-0.1544,0.0000,0.0000,0.0000,0.0000,0.2511,0.2511,0.0000,-0.0968,0.0000,0.0000
236.2960,48.9230,0,14,sc04_PAN,6.3110,4.0790,0.0710,0.0710,1,0,1,0,0,0,0.0000,-2321642.1785,-3480629.1556,4799953.0975,11,5.5343,4.1716,-0.7767,0.0926,3.3491,2.2777,0.6016,-0.0927,-2.7868,-1.8013,-0.3362,0.0000,0.0000,0.0000,0.0000,0.4597,0.4597,0.0000,-0.1235,0.0000,0.0000
293.1670,54.8320,0,14,sch2_PAN,0.3360,0.2140,0.1240,0.1120,1,0,1,0,0,0,0.0000,1442837.9662,-3371755.2161,5205174.0440,13,-0.2912,-1.2789,-0.6272,-1.4929,-0.3302,-1.3031,-0.0319,-0.0201,-0.0071,-0.0041,0.0013,0.0000,0.0000,0.0000,0.0000,0.0112,0.0112,0.0000,-0.0125,0.0000,0.0000
236.0780,45.9840,0,15,seas_PAN,9.6630,8.6530,0.1190,0.1000,1,0,1,0,0,0,0.0000,-2469140.6673,-3671422.9799,4579120.9996,14,9.3050,8.9247,-0.3580,0.2717,2.3007,6.7018,0.2502,0.3559,-7.2545,-2.5788,-1.6744,0.0000,0.0000,0.0000,0.0000,1.6805,1.6805,0.0000,-0.0061,0.0000,0.0000
237.6910,47.6540,0,8,seat_PAN,4.6060,3.6090,0.0660,0.0690,1,0,1,0,0,0,0.0000,-2292486.6379,-3625094.4201,4706118.0310,5,4.7584,3.6793,0.1524,0.0703,3.2374,2.9429,0.5172,-0.1664,-2.0382,-0.5700,-0.0732,0.0000,0.0000,0.0000,0.0000,0.1924,0.1924,0.0000,-0.1193,0.0000,0.0000
237.7610,48.5040,0,14,sedk_PAN,4.2830,2.3490,0.2410,0.2640,1,0,1,0,0,0,0.0000,-2250561.7759,-3568442.4152,4769228.6466,11,4.3742,3.3460,0.0912,0.9970,3.6866,2.8747,0.8768,0.2128,-1.5643,-0.6842,-0.0018,0.0000,0.0000,0.0000,0.0000,0.1108,0.1108,0.0000,-0.1091,0.0000,0.0000
237.7760,48.5220,0,14,sedr_PAN,4.3260,2.7280,0.0610,0.0630,1,0,1,0,0,0,0.0000,-2248828.4336,-3567763.7981,4770553.8063,11,4.3397,3.3427,0.0137,0.6147,3.6748,2.8808,0.8770,0.2164,-1.5419,-0.6784,0.0007,0.0000,0.0000,0.0000,0.0000,0.1250,0.1250,0.0000,-0.1257,0.0000,0.0000
236.8860,48.0910,0,8,seqm_PAN,6.5440,4.1620,0.1470,0.1460,1,0,1,0,0,0,0.0000,-2323513.8299,-3562360.0105,4738694.5565,5,6.1487,4.3306,-0.3953,0.1686,3.1125,2.8590,0.3457,-0.1258,-3.3820,-1.3458,-0.4159,0.0000,0.0000,0.0000,0.0000,0.4902,0.4902,0.0000,-0.0743,0.0000,0.0000
238.1160,45.6940,0,7,skco_PAN,3.9170,5.9320,0.2770,0.3560,1,0,1,0,0,0,0.0000,-2349226.6972,-3776540.8491,4556668.1470,4,3.7025,3.9969,-0.2145,-1.9351,3.6604,4.2853,1.2287,0.4287,-1.2707,-0.1403,-0.0294,0.0000,0.0000,0.0000,0.0000,-0.1479,-0.1479,0.0000,0.1773,0.0000,0.0000
238.1160,45.6940,0,7,skma_PAN,3.6740,2.3260,0.2090,0.3020,1,0,1,0,0,0,0.0000,-2349226.6972,-3776540.8491,4556668.1470,4,3.7025,3.9969,0.0285,1.6709,3.6604,4.2853,1.2287,0.4287,-1.2707,-0.1403,-0.0294,0.0000,0.0000,0.0000,0.0000,-0.1479,-0.1479,0.0000,0.1773,0.0000,0.0000
237.7960,37.4170,0,44,slac_PAN,-22.0230,28.3790,0.0790,0.0700,1,0,1,0,0,0,0.0000,-2695183.7921,-4279216.6711,3868932.7301,43,-22.6281,28.9732,-0.6051,0.5942,-20.9856,27.9115,1.6699,-1.0886,-0.0275,0.0269,-0.0343,0.0000,0.0000,0.0000,0.0000,0.5113,0.5113,0.0000,-0.4770,0.0000,0.0000
237.6550,47.5240,0,8,smai_PAN,4.6600,3.7450,0.0910,0.0720,1,0,1,0,0,0,0.0000,-2300470.8050,-3632665.0469,4696374.1539,7,4.6783,3.8591,0.0183,0.1141,2.1069,2.9436,-0.4564,-0.3714,-2.1150,-0.5441,-0.0898,0.0000,0.0000,0.0000,0.0000,0.2125,0.2125,0.0000,-0.1227,0.0000,0.0000
238.6120,47.3910,0,13,snoq_PAN,2.8610,2.6930,0.1390,0.0940,1,0,1,0,0,0,0.0000,-2245148.9257,-3679877.2434,4686380.3981,12,3.5335,2.8381,0.6725,0.1451,2.5500,2.2981,0.2388,-0.2437,-1.2223,-0.2963,0.0212,0.0000,0.0000,0.0000,0.0000,0.1783,0.1783,0.0000,-0.1995,0.0000,0.0000
242.5760,47.5180,0,14,spn1_PAN,1.2650,0.3350,0.1740,0.2410,1,0,1,0,0,0,0.0000,-1980599.9652,-3817050.4858,4695923.8525,13,0.3716,0.0875,-0.8934,-0.2475,-0.0553,-0.1802,-0.0782,-0.1793,-0.3487,-0.0884,0.0349,0.0000,0.0000,0.0000,0.0000,-0.0104,-0.0104,0.0000,-0.0245,0.0000,0.0000
236.8980,48.0820,0,8,sqim_PAN,5.8010,4.4770,0.2020,0.2200,1,0,1,0,0,0,0.0000,-2323174.1654,-3563470.0678,4738026.4177,5,6.1297,4.3204,0.3287,-0.1566,3.1149,2.8602,0.3471,-0.1321,-3.3620,-1.3281,-0.4084,0.0000,0.0000,0.0000,0.0000,0.4824,0.4824,0.0000,-0.0739,0.0000,0.0000
237.6850,47.6820,0,8,ssho_PAN,4.9160,3.4780,0.0700,0.0600,1,0,1,0,0,0,0.0000,-2291636.5351,-3622910.2510,4708213.5429,5,4.7701,3.6750,-0.1459,0.1970,3.2311,2.9422,0.5005,-0.1521,-2.0395,-0.5807,-0.0728,0.0000,0.0000,0.0000,0.0000,0.1871,0.1871,0.0000,-0.1143,0.0000,0.0000
237.1790,44.8310,0,15,stay_PAN,4.3010,5.9270,0.1260,0.0800,1,0,1,0,0,0,0.0000,-2447595.9234,-3794870.1049,4489163.2343,8,4.1473,6.2952,-0.1537,0.3682,3.8033,6.2428,1.4636,0.1493,-1.8076,-0.2017,-0.2014,0.0000,0.0000,0.0000,0.0000,0.2324,0.2324,0.0000,-0.0310,0.0000,0.0000
237.2660,44.3960,0,4,sthm_PAN,3.5100,5.7680,0.1130,0.1000,1,0,1,0,0,0,0.0000,-2460190.0647,-3827142.3931,4454749.9829,8,3.1492,6.1669,-0.3608,0.3989,2.5723,6.0632,0.8508,0.0459,-1.4277,-0.1496,-0.1551,0.0000,0.0000,0.0000,0.0000,0.2645,0.2645,0.0000,-0.1094,0.0000,0.0000
307.3220,47.5950,0,14,stjo_PAN,-0.6570,0.7840,0.0900,0.0910,1,0,1,0,0,0,0.0000,2603421.5878,-3414758.5277,4701698.8095,13,-0.3253,-1.5469,0.3317,-2.3309,-0.8238,-1.4683,-0.4944,0.0808,-0.0041,-0.0021,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0203,-0.0203,0.0000,0.0196,0.0000,0.0000
236.6710,42.9870,0,4,suhs_PAN,-0.0730,7.4870,0.2200,0.2430,1,0,1,0,0,0,0.0000,-2559230.2394,-3891761.6157,4341530.0955,8,0.1684,7.7246,0.2414,0.2376,-1.4844,7.2912,0.0169,-0.3775,-1.6698,-0.0560,-0.4406,0.0000,0.0000,0.0000,0.0000,0.3375,0.3375,0.0000,0.1032,0.0000,0.0000
238.1790,39.2060,0,1,sutb_PAN,-10.1120,7.1290,0.0680,0.0990,1,0,1,0,0,0,0.0000,-2601533.8667,-4192412.7969,4024928.3152,1,-10.5287,8.4728,-0.4167,1.3438,-10.5580,7.4227,0.1286,-1.1430,-0.1578,0.0929,-0.0382,0.0000,0.0000,0.0000,0.0000,0.0562,0.0562,0.0000,-0.0179,0.0000,0.0000
237.5280,47.2290,0,16,taco_PAN,4.3760,3.9180,0.1100,0.0930,1,0,1,0,0,0,0.0000,-2321468.6505,-3647908.6278,4674173.4466,15,4.9428,4.1332,0.5668,0.2152,2.9117,3.8325,0.2957,0.1890,-2.3269,-0.4898,-0.1409,0.0000,0.0000,0.0000,0.0000,0.3683,0.3683,0.0000,-0.2274,0.0000,0.0000
234.0920,49.1540,0,8,tfno_PAN,10.9060,6.5680,0.1090,0.1050,1,0,1,0,0,0,0.0000,-2442411.6572,-3373067.7282,4816782.2100,5,10.3705,7.3672,-0.5355,0.7992,2.7812,2.5635,0.8231,0.0689,-8.4124,-4.8726,-1.4044,0.0000,0.0000,0.0000,0.0000,1.6059,1.6059,0.0000,-0.2015,0.0000,0.0000
241.5850,35.1580,0,27,thcp_PAN,-11.1280,12.9970,0.0510,0.0830,1,0,1,0,0,0,0.0000,-2477209.9660,-4578638.5362,3666585.7962,27,-12.6108,13.3531,-1.4828,0.3561,-10.4897,8.8040,2.1402,-4.5586,-0.0192,0.0096,-0.0138,0.0000,0.0000,0.0000,0.0000,1.1563,1.1563,0.0000,-1.1425,0.0000,0.0000
291.1750,76.5370,0,47,thu3_PAN,-2.4400,-2.1540,0.0950,0.0820,1,0,1,0,0,0,0.0000,535487.8857,-1382358.8995,6192470.2711,47,-1.5092,-1.0675,0.9308,1.0865,-1.5114,-1.1843,0.0005,-0.1137,-0.0028,-0.0031,-0.0005,0.0000,0.0000,0.0000,0.0000,-0.0061,-0.0061,0.0000,0.0066,0.0000,0.0000
237.7120,47.1060,0,16,thun_PAN,4.2810,4.1990,0.0820,0.0660,1,0,1,0,0,0,0.0000,-2315096.5364,-3663819.2908,4664880.2442,15,4.5969,4.1193,0.3159,-0.0797,2.8086,3.7118,0.2320,-0.0067,-2.0204,-0.4008,-0.0848,0.0000,0.0000,0.0000,0.0000,0.2370,0.2370,0.0000,-0.1521,0.0000,0.0000
236.1690,45.4550,0,15,till_PAN,7.4490,8.6670,0.1210,0.0950,1,0,1,0,0,0,0.0000,-2486739.2044,-3710302.5002,4538076.1285,14,8.0687,8.8740,0.6197,0.2070,2.5224,6.7247,0.2886,0.1062,-5.8350,-2.2554,-1.5571,0.0000,0.0000,0.0000,0.0000,1.5287,1.5287,0.0000,0.0284,0.0000,0.0000
237.8130,47.7090,0,8,tri1_PAN,4.4640,3.2630,0.3510,0.3070,1,0,1,0,0,0,0.0000,-2282355.0475,-3626142.6571,4710233.1502,5,4.5564,3.5465,0.0924,0.2835,3.2302,2.9555,0.5416,-0.0521,-1.8678,-0.5389,-0.0449,0.0000,0.0000,0.0000,0.0000,0.1638,0.1638,0.0000,-0.1189,0.0000,0.0000
235.8490,41.0540,0,4,trnd_PAN,3.4230,16.1010,0.1380,0.1070,1,0,1,0,0,0,0.0000,-2695520.3417,-3973643.4308,4181946.8473,18,1.6949,17.0405,-1.7281,0.9395,-3.8026,22.4513,2.4319,4.5125,-7.9294,0.8983,-0.0009,0.0000,0.0000,0.0000,0.0000,1.9557,1.9557,0.0000,-1.9547,0.0000,0.0000
237.0880,46.9840,0,9,tumw_PAN,5.3250,5.2870,0.1340,0.1660,1,0,1,0,0,0,0.0000,-2360252.2962,-3646719.6346,4655641.3593,6,6.2257,5.5707,0.9007,0.2837,2.7069,5.6712,-0.2147,0.6851,-3.3041,-0.5846,-0.4338,0.0000,0.0000,0.0000,0.0000,-0.3877,-0.3877,0.0000,0.8215,0.0000,0.0000
237.0770,47.0160,0,9,twhl_PAN,5.8310,5.3060,0.0700,0.0710,1,0,1,0,0,0,0.0000,-2359538.7657,-3644083.2499,4658066.7173,6,6.2563,5.5043,0.4253,0.1983,2.7099,5.6725,-0.1876,0.7719,-3.3588,-0.6037,-0.4541,0.0000,0.0000,0.0000,0.0000,-0.4816,-0.4816,0.0000,0.9357,0.0000,0.0000
234.4580,48.9260,0,8,uclu_PAN,11.2660,7.3900,0.0620,0.0830,1,0,1,0,0,0,0.0000,-2431938.0953,-3404170.3564,4800172.1580,5,10.8332,7.7790,-0.4328,0.3890,2.8437,2.6026,0.6975,0.0374,-8.6870,-5.2138,-1.6102,0.0000,0.0000,0.0000,0.0000,1.7732,1.7732,0.0000,-0.1630,0.0000,0.0000
237.3330,47.7550,0,8,ufda_PAN,5.7780,3.4940,0.1040,0.0980,1,0,1,0,0,0,0.0000,-2310611.0079,-3603710.4100,4713671.5533,5,5.4127,3.9991,-0.3653,0.5051,3.2020,2.9056,0.4029,-0.3003,-2.6135,-0.7932,-0.1893,0.0000,0.0000,0.0000,0.0000,0.3142,0.3142,0.0000,-0.1249,0.0000,0.0000
237.4840,45.6180,0,7,vcwa_PAN,4.3950,5.2570,0.0950,0.0790,1,0,1,0,0,0,0.0000,-2393986.8605,-3755491.9412,4550764.6228,4,4.5433,5.6107,0.1483,0.3537,3.4476,5.3297,0.7259,-0.0564,-1.8215,-0.2246,-0.1144,0.0000,0.0000,0.0000,0.0000,0.1194,0.1194,0.0000,-0.0049,0.0000,0.0000
237.0090,45.5230,0,7,waco_PAN,5.1740,6.4970,0.1700,0.1650,1,0,1,0,0,0,0.0000,-2429143.6622,-3741839.8680,4543373.9591,4,5.1422,6.4434,-0.0318,-0.0536,3.1952,6.1142,0.6501,0.0577,-2.5971,-0.3869,-0.3137,0.0000,0.0000,0.0000,0.0000,0.2951,0.2951,0.0000,0.0185,0.0000,0.0000
237.7920,47.9810,0,13,waev_PAN,4.9970,3.7730,0.2840,0.2470,1,0,1,0,0,0,0.0000,-2271740.0378,-3606345.1559,4730520.4026,12,4.5155,3.5320,-0.4815,-0.2410,3.2823,3.0406,0.5706,0.1181,-1.8038,-0.6095,-0.0320,0.0000,0.0000,0.0000,0.0000,0.1038,0.1038,0.0000,-0.0717,0.0000,0.0000
237.1300,45.1710,0,7,wdbn_PAN,4.8280,6.1170,0.1000,0.0760,1,0,1,0,0,0,0.0000,-2436339.3408,-3770334.4574,4515880.8838,4,4.3565,6.3300,-0.4715,0.2130,2.3946,5.9144,0.1598,-0.1442,-2.1217,-0.2714,-0.2346,0.0000,0.0000,0.0000,0.0000,0.3221,0.3221,0.0000,-0.0875,0.0000,0.0000
237.4370,45.7800,0,7,webg_PAN,4.0860,5.7390,0.1770,0.1240,1,0,1,0,0,0,0.0000,-2390131.7768,-3742667.5942,4563338.7810,4,4.7894,5.7881,0.7034,0.0491,3.8172,5.4073,0.9822,-0.1255,-1.9544,-0.2553,-0.1272,0.0000,0.0000,0.0000,0.0000,0.0499,0.0499,0.0000,0.0773,0.0000,0.0000
237.3040,48.3130,0,13,whd1_PAN,5.0360,4.0310,0.4330,0.4030,1,0,1,0,0,0,0.0000,-2287527.7859,-3563737.9577,4755138.2587,12,5.0828,3.6766,0.0468,-0.3544,3.6893,3.4821,0.8131,0.7397,-2.2066,-0.9342,-0.1014,0.0000,0.0000,0.0000,0.0000,0.3064,0.3064,0.0000,-0.2050,0.0000,0.0000
224.7780,60.7510,0,14,whit_PAN,1.4940,2.6700,0.1110,0.1080,1,0,1,0,0,0,0.0000,-2208438.0264,-2191390.2304,5555624.3396,13,0.2045,0.9805,-1.2895,-1.6895,0.4653,0.2986,0.2615,-0.6796,-0.0007,-0.0023,-0.0115,0.0000,0.0000,0.0000,0.0000,0.2240,0.2240,0.0000,-0.2125,0.0000,0.0000
