other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1232,0,-41.5172,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.6202,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.1588,0,-41.3433,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.2040,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,24.9739,1,-79.2243,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0429,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.8727,1,31.4948,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3988,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.9335,1,-17.1019,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3885,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.5925,1,-27.6270,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3838,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9851,1,33.1859,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7827,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7786,1,-40.3202,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1056,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,110.1613,1,-56.8246,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5231,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2390,1,28.3214,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8142,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.8046,1,-46.0574,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4813,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,148.6687,1,-47.5168,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4376,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8917,1,-50.5577,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7527,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4311,1,32.3657,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.4343,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.7532,0,-38.5251,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.7556,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2542,1,-37.7595,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.0910,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.8970,1,-44.5366,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2778,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1566,1,-38.4851,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2936,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3662,1,-38.8660,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1205,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3397,1,33.4392,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9005,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.2459,1,-39.9361,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0376,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2126,0,34.9152,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.5304,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3406,0,-38.9086,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5178,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1995,1,-44.2867,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6301,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3045,1,-39.0856,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.4140,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.5699,0,27.8406,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2414,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,206.1434,0,-5.9205,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1667,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2851,0,37.4982,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9397,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.3092,0,-68.1517,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3141,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8301,1,64.4304,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
