lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
237.3940,46.9490,0,16,yelm_PAN,4.8410,4.7130,0.0930,0.0710,1,0,1,0,0,0,0.0000,-2342274.7268,-3661668.0495,4652986.9612,15,5.1536,4.9021,0.3126,0.1891,2.7369,3.8828,-0.0221,-0.5180,-2.3947,-0.5013,-0.0973,0.0000,0.0000,0.0000,0.0000,0.5446,0.5446,0.0000,-0.4473,0.0000,0.0000
236.7020,43.6340,0,4,yonc_PAN,1.6170,7.2630,0.1500,0.1370,1,0,1,0,0,0,0.0000,-2530046.9178,-3851921.3351,4393849.8021,8,1.9796,7.6939,0.3626,0.4309,0.7366,7.3905,0.3196,-0.0918,-1.5626,-0.2116,-0.1536,0.0000,0.0000,0.0000,0.0000,0.0953,0.0953,0.0000,0.0583,0.0000,0.0000
237.8120,47.2870,0,16,zse1_PAN,4.5190,4.0290,0.0670,0.0770,1,0,1,0,0,0,0.0000,-2300836.7786,-3655364.4030,4678548.1361,15,4.4302,3.8325,-0.0888,-0.1965,3.0726,3.6015,0.5044,0.2065,-1.8620,-0.4375,-0.0250,0.0000,0.0000,0.0000,0.0000,0.2237,0.2237,0.0000,-0.1986,0.0000,0.0000
235.8590,48.0620,0,8,p403_PAN,10.3160,7.6540,0.1150,0.1240,1,0,1,0,0,0,0.0000,-2388336.5853,-3522126.7493,4736541.2464,5,10.9253,7.1918,0.6093,-0.4622,2.9893,2.5628,0.4631,-0.2072,-8.3991,-4.4218,-3.1983,0.0000,0.0000,0.0000,0.0000,3.2853,3.2853,0.0000,-0.0869,0.0000,0.0000
221.1010,59.3400,0,30,ab42_PAN,-21.3100,31.6420,0.2250,0.3010,1,0,1,0,0,0,0.0000,-2446806.1910,-2134560.2892,5477329.9423,30,-12.2432,39.0849,9.0668,7.4429,-13.4498,48.0797,-1.2093,8.9951,0.0028,-0.0002,-0.0117,0.0000,0.0000,0.0000,0.0000,1.0129,1.0129,0.0000,-1.0011,0.0000,0.0000
223.3590,58.1990,0,46,ab43_PAN,-6.0990,9.9460,0.0820,0.1110,1,0,1,0,0,0,0.0000,-2439638.7193,-2303746.9483,5411586.1242,46,-3.9655,7.4081,2.1335,-2.5379,-6.0806,-1.4479,-2.1180,-8.8557,0.0029,-0.0003,-0.0151,0.0000,0.0000,0.0000,0.0000,1.3960,1.3960,0.0000,-1.3809,0.0000,0.0000
227.1330,56.5850,0,14,ab53_PAN,-2.7450,0.0000,0.2460,0.7120,1,0,1,0,0,0,0.0000,-2385500.0071,-2570070.6356,5314929.7367,13,0.1950,1.4964,2.9400,1.4964,0.3085,0.2379,0.1128,-1.2563,0.0007,-0.0022,-0.0237,0.0000,0.0000,0.0000,0.0000,0.0583,0.0583,0.0000,-0.0346,0.0000,0.0000
240.1040,42.1770,0,6,adel_PAN,-2.9460,3.4240,0.3930,0.3290,1,0,1,0,0,0,0.0000,-2351952.8575,-4090832.2392,4275249.7949,3,-3.0017,2.3996,-0.0557,-1.0244,-3.2644,2.0426,-0.0097,-0.3765,-0.2531,0.0195,-0.0175,0.0000,0.0000,0.0000,0.0000,-0.0616,-0.0616,0.0000,0.0792,0.0000,0.0000
235.9410,42.5530,0,4,agns_PAN,1.5830,9.9150,0.3340,0.3380,1,0,1,0,0,0,0.0000,-2626948.3616,-3885973.4642,4306124.0115,8,1.2480,9.8022,-0.3350,-0.1128,-2.5089,9.0127,-0.7110,-1.1573,-3.0459,0.3677,-0.0830,0.0000,0.0000,0.0000,0.0000,-0.0160,-0.0160,0.0000,0.0989,0.0000,0.0000
281.9290,45.9560,0,14,algo_PAN,-0.0170,-1.2690,0.0790,0.0740,1,0,1,0,0,0,0.0000,914999.4298,-4331117.7225,4576958.2453,13,-0.4341,-1.1097,-0.4171,0.1593,-0.4524,-1.1173,-0.0076,-0.0041,-0.0107,-0.0035,0.0020,0.0000,0.0000,0.0000,0.0000,0.0120,0.0120,0.0000,-0.0140,0.0000,0.0000
242.8650,46.1330,0,14,anat_PAN,2.5000,0.1870,0.1820,0.1060,1,0,1,0,0,0,0.0000,-2012515.9009,-3926883.8704,4590611.5365,13,0.2755,0.0712,-2.2245,-0.1158,-0.1125,-0.1873,-0.0788,-0.2142,-0.3092,-0.0443,0.0274,0.0000,0.0000,0.0000,0.0000,-0.0064,-0.0064,0.0000,-0.0209,0.0000,0.0000
241.8330,40.1460,0,12,ante_PAN,-3.8340,1.4560,0.1770,0.2480,1,0,1,0,0,0,0.0000,-2297575.4774,-4290892.5642,4105330.6066,10,-4.9038,1.9400,-1.0698,0.4840,-5.3901,1.8105,-0.3798,-0.1516,-0.1065,0.0220,-0.0119,0.0000,0.0000,0.0000,0.0000,-0.0867,-0.0867,0.0000,0.0986,0.0000,0.0000
239.8170,45.7080,0,6,arln_PAN,1.5260,1.9530,0.0830,0.0840,1,0,1,0,0,0,0.0000,-2235529.9797,-3843647.8352,4557754.7641,3,1.2411,2.3232,-0.2849,0.3702,0.5408,2.2610,-0.0467,0.0041,-0.6537,-0.0663,0.0253,0.0000,0.0000,0.0000,0.0000,-0.0079,-0.0079,0.0000,-0.0174,0.0000,0.0000
238.6310,43.8210,0,11,asbu_PAN,0.2580,3.8810,0.0750,0.0910,1,0,1,0,0,0,0.0000,-2391475.7969,-3922637.1719,4408867.4954,9,0.2849,3.8697,0.0269,-0.0113,0.0561,3.0632,0.3466,-0.8076,-0.5754,0.0011,-0.0305,0.0000,0.0000,0.0000,0.0000,-0.0839,-0.0839,0.0000,0.1144,0.0000,0.0000
226.2860,59.5890,0,14,atli_PAN,2.5780,3.7520,0.1040,0.1890,1,0,1,0,0,0,0.0000,-2227418.9683,-2329720.8513,5491389.3466,13,0.4058,0.9262,-2.1722,-2.8258,0.4264,0.2605,0.0219,-0.6625,-0.0012,-0.0031,-0.0140,0.0000,0.0000,0.0000,0.0000,0.1629,0.1629,0.0000,-0.1489,0.0000,0.0000
239.7150,47.4040,0,13,axis_PAN,1.6310,1.6340,0.1610,0.2140,1,0,1,0,0,0,0.0000,-2173359.7556,-3721495.7440,4687358.3458,12,2.1341,1.2474,0.5031,-0.3866,2.6020,1.3226,1.2525,0.2703,-0.7846,-0.1951,0.0468,0.0000,0.0000,0.0000,0.0000,0.8154,0.8154,0.0000,-0.8623,0.0000,0.0000
228.2460,52.5760,0,14,baib_PAN,-6.9550,10.8100,0.2790,0.3710,1,0,1,0,0,0,0.0000,-2576864.3115,-2886726.8415,5056770.7012,13,-2.2607,12.6772,4.6943,1.8672,0.1489,0.2080,2.3866,-12.4795,0.0230,0.0103,-0.0579,0.0000,0.0000,0.0000,0.0000,2.3025,2.3025,0.0000,-2.2445,0.0000,0.0000
291.7780,44.3950,0,14,barh_PAN,0.0680,-0.2330,0.0680,0.0780,1,0,1,0,0,0,0.0000,1688010.1272,-4225030.5723,4454670.5754,13,-0.6100,-1.2848,-0.6780,-1.0518,-0.6521,-1.2855,-0.0353,0.0017,-0.0069,-0.0024,0.0013,0.0000,0.0000,0.0000,0.0000,0.0122,0.0122,0.0000,-0.0135,0.0000,0.0000
242.1370,42.4120,0,12,basq_PAN,-2.1320,1.1310,0.1620,0.2030,1,0,1,0,0,0,0.0000,-2197136.0834,-4156155.8624,4294567.8409,10,-2.5628,1.2804,-0.4308,0.1494,-2.8155,1.5658,-0.0703,0.2726,-0.1824,0.0128,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0401,0.0401,0.0000,-0.0370,0.0000,0.0000
242.7910,40.5160,0,17,batt_PAN,-2.3840,-0.1000,0.1770,0.2020,1,0,1,0,0,0,0.0000,-2213344.6722,-4305039.4702,4136676.4418,16,-3.2680,0.4190,-0.8840,0.5190,-2.9932,0.0318,0.3794,-0.4045,-0.1046,0.0172,-0.0077,0.0000,0.0000,0.0000,0.0000,-0.1053,-0.1053,0.0000,0.1130,0.0000,0.0000
237.2310,48.8990,0,14,bbay_PAN,4.8850,2.7650,0.2720,0.2860,1,0,1,0,0,0,0.0000,-2265623.8296,-3519740.8352,4798200.1394,11,4.4278,3.4892,-0.4572,0.7242,3.3936,2.6673,0.6803,0.1237,-1.7145,-0.9456,-0.0339,0.0000,0.0000,0.0000,0.0000,0.1596,0.1596,0.0000,-0.1257,0.0000,0.0000
241.7050,41.4390,0,12,bbut_PAN,-4.4800,1.5540,0.2600,0.2110,1,0,1,0,0,0,0.0000,-2262656.9566,-4203088.6463,4214116.8458,10,-3.5013,1.9133,0.9787,0.3593,-3.9280,1.9135,-0.2718,-0.0188,-0.1549,0.0190,-0.0091,0.0000,0.0000,0.0000,0.0000,-0.0537,-0.0537,0.0000,0.0628,0.0000,0.0000
242.3470,49.3120,0,14,bccg_PAN,1.5510,0.0330,0.1100,0.1100,1,0,1,0,0,0,0.0000,-1926631.7285,-3677018.2630,4828247.9574,13,0.3790,0.1075,-1.1720,0.0745,0.0188,-0.1733,-0.0314,-0.1432,-0.3288,-0.1376,0.0388,0.0000,0.0000,0.0000,0.0000,0.0034,0.0034,0.0000,-0.0422,0.0000,0.0000
231.8900,52.1580,0,14,bcdi_PAN,-1.0280,1.1400,0.0960,0.1770,1,0,1,0,0,0,0.0000,-2410887.6683,-3073614.0828,5028406.1672,13,0.1498,1.2881,1.1778,0.1481,0.1398,0.1097,0.0200,-1.1213,-0.0300,-0.0570,-0.1090,0.0000,0.0000,0.0000,0.0000,0.1860,0.1860,0.0000,-0.0771,0.0000,0.0000
229.9740,58.4260,0,14,bcdl_PAN,0.3780,0.2960,0.0870,0.1360,1,0,1,0,0,0,0.0000,-2144206.1312,-2553011.6798,5424837.5912,13,0.5089,0.6080,0.1309,0.3120,0.3913,0.1615,-0.1120,-0.4373,-0.0056,-0.0092,-0.0173,0.0000,0.0000,0.0000,0.0000,0.1076,0.1076,0.0000,-0.0903,0.0000,0.0000
239.2510,56.2460,0,14,bcfj_PAN,0.7890,-1.2180,0.0960,0.0760,1,0,1,0,0,0,0.0000,-1808867.2657,-3040553.2884,5294089.7590,13,0.3959,0.1051,-0.3931,1.3231,0.3078,-0.0897,-0.0393,-0.1353,-0.0488,-0.0595,-0.0044,0.0000,0.0000,0.0000,0.0000,0.0669,0.0669,0.0000,-0.0625,0.0000,0.0000
237.4150,58.8400,0,14,bcfn_PAN,0.2610,-1.1920,0.1100,0.1310,1,0,1,0,0,0,0.0000,-1774364.1582,-2776096.8703,5448786.0540,13,0.4934,0.1615,0.2324,1.3535,0.4148,-0.0400,-0.0584,-0.1737,-0.0202,-0.0278,-0.0083,0.0000,0.0000,0.0000,0.0000,0.0772,0.0772,0.0000,-0.0689,0.0000,0.0000
243.9710,50.5090,0,14,bcin_PAN,2.0990,-0.5800,0.2140,0.2610,1,0,1,0,0,0,0.0000,-1776991.2823,-3638696.5713,4913912.9730,13,0.2782,-0.0148,-1.8208,0.5652,0.0635,-0.2170,-0.0069,-0.0986,-0.2077,-0.1037,0.0283,0.0000,0.0000,0.0000,0.0000,0.0137,0.0137,0.0000,-0.0419,0.0000,0.0000
237.2040,53.9080,0,14,bcpg_PAN,-0.1820,-0.3060,0.0770,0.0800,1,0,1,0,0,0,0.0000,-2031703.9779,-3153070.8706,5145354.6518,13,0.3295,0.2704,0.5115,0.5764,0.2143,-0.0342,-0.0164,-0.1788,-0.0989,-0.1259,-0.0087,0.0000,0.0000,0.0000,0.0000,0.0827,0.0827,0.0000,-0.0740,0.0000,0.0000
229.5650,54.2770,0,14,bcpr_PAN,-0.5170,-0.2160,0.1480,0.3380,1,0,1,0,0,0,0.0000,-2411271.4813,-2829730.3644,5169404.9338,13,0.2074,1.3085,0.7244,1.5245,0.2218,0.1725,0.0164,-1.1302,-0.0019,-0.0058,-0.0452,0.0000,0.0000,0.0000,0.0000,0.0886,0.0886,0.0000,-0.0434,0.0000,0.0000
219.1400,62.4140,0,46,bcrk_PAN,2.1890,1.4810,0.1580,0.1740,1,0,1,0,0,0,0.0000,-2286977.1942,-1861228.5417,5643572.9011,46,-3.2588,4.2578,-5.4478,2.7768,-3.4836,-0.4965,-0.2257,-4.7536,0.0009,-0.0007,-0.0081,0.0000,0.0000,0.0000,0.0000,0.3360,0.3360,0.0000,-0.3279,0.0000,0.0000
237.1400,49.1920,0,14,bcsf_PAN,4.7420,2.7920,0.0870,0.0980,1,0,1,0,0,0,0.0000,-2257868.0142,-3495480.9940,4819543.1435,11,4.0104,3.3642,-0.7316,0.5722,3.1829,2.6290,0.6786,0.1826,-1.5062,-0.9178,-0.0158,0.0000,0.0000,0.0000,0.0000,0.1623,0.1623,0.0000,-0.1465,0.0000,0.0000
240.3560,49.5650,0,14,bcsl_PAN,1.8370,0.8770,0.0610,0.1070,1,0,1,0,0,0,0.0000,-2042652.4046,-3589297.7449,4846531.1630,13,0.5988,0.3363,-1.2382,-0.5407,0.0330,-0.1196,-0.0807,-0.2161,-0.4851,-0.2398,0.0467,0.0000,0.0000,0.0000,0.0000,0.0172,0.0172,0.0000,-0.0639,0.0000,0.0000
228.1930,53.2540,0,14,bcss_PAN,-5.1660,0.4040,0.3160,0.5560,1,0,1,0,0,0,0.0000,-2539464.1132,-2839537.7896,5102205.2703,13,-0.3946,4.4926,4.7714,4.0886,0.1764,0.2094,0.5580,-4.2891,0.0131,0.0059,-0.0506,0.0000,0.0000,0.0000,0.0000,0.3043,0.3043,0.0000,-0.2537,0.0000,0.0000
231.3730,54.5150,0,14,bcte_PAN,0.0740,-0.0170,0.3820,0.4870,1,0,1,0,0,0,0.0000,-2307367.6544,-2887597.6364,5184803.3578,13,0.3015,0.7685,0.2275,0.7855,0.2353,0.1237,-0.0525,-0.6200,-0.0136,-0.0248,-0.0428,0.0000,0.0000,0.0000,0.0000,0.0916,0.0916,0.0000,-0.0488,0.0000,0.0000
237.9360,52.1870,0,14,bcwa_PAN,0.3040,0.2360,0.1020,0.1050,1,0,1,0,0,0,0.0000,-2072391.9107,-3308291.5733,5030382.6988,13,0.3739,0.3787,0.0699,0.1427,0.1434,-0.0541,0.0127,-0.1889,-0.2432,-0.2439,0.0101,0.0000,0.0000,0.0000,0.0000,0.0789,0.0789,0.0000,-0.0890,0.0000,0.0000
242.6500,48.9870,0,14,bdry_PAN,1.6480,0.2080,0.0950,0.0900,1,0,1,0,0,0,0.0000,-1919711.2158,-3711421.9653,4804623.5341,13,0.3602,0.0832,-1.2878,-0.1248,0.0048,-0.1815,-0.0340,-0.1418,-0.3214,-0.1229,0.0381,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0004,0.0000,-0.0377,0.0000,0.0000
238.6850,44.0570,0,6,bend_PAN,0.7680,3.1240,0.0780,0.1580,1,0,1,0,0,0,0.0000,-2378318.9665,-3909341.5690,4427753.2510,3,0.3002,3.6560,-0.4678,0.5320,-1.2794,3.1220,-0.9665,-0.5335,-0.6131,-0.0005,-0.0248,0.0000,0.0000,0.0000,0.0000,0.3929,0.3929,0.0000,-0.3681,0.0000,0.0000
240.1710,40.7290,0,12,bflo_PAN,-4.8300,1.2800,0.2400,0.3790,1,0,1,0,0,0,0.0000,-2400155.6516,-4185993.6912,4154643.3212,10,-4.7737,3.5269,0.0563,2.2469,-4.7769,3.1468,0.1696,-0.4136,-0.1728,0.0335,-0.0186,0.0000,0.0000,0.0000,0.0000,-0.0470,-0.0470,0.0000,0.0655,0.0000,0.0000
241.0110,47.9330,0,14,bigd_PAN,1.7390,0.9300,0.0880,0.0930,1,0,1,0,0,0,0.0000,-2067569.9598,-3731684.3672,4726948.0330,13,0.6457,0.2863,-1.0933,-0.6437,-0.0350,-0.1373,-0.1644,-0.2705,-0.5163,-0.1532,0.0463,0.0000,0.0000,0.0000,0.0000,0.0016,0.0016,0.0000,-0.0479,0.0000,0.0000
233.4110,52.3880,0,14,blcl_PAN,-0.1680,2.0410,0.1240,0.1490,1,0,1,0,0,0,0.0000,-2316403.6361,-3120291.4851,5044046.6596,13,0.2148,0.8063,0.3828,-1.2347,0.1511,0.0686,0.0221,-0.5701,-0.0858,-0.1677,-0.0745,0.0000,0.0000,0.0000,0.0000,0.1733,0.1733,0.0000,-0.0988,0.0000,0.0000
242.0250,46.3170,0,14,bldg_PAN,0.8520,0.9130,0.2010,0.3650,1,0,1,0,0,0,0.0000,-2062942.6040,-3883918.1082,4604758.3436,13,0.4798,0.1836,-0.3722,-0.7294,-0.1031,-0.1647,-0.2023,-0.2898,-0.3806,-0.0584,0.0313,0.0000,0.0000,0.0000,0.0000,0.0076,0.0076,0.0000,-0.0390,0.0000,0.0000
240.9070,40.7700,0,12,blrk_PAN,-4.6950,3.5630,0.6430,0.5460,1,0,1,0,0,0,0.0000,-2344741.2517,-4213879.9968,4158095.1524,10,-4.4909,2.7791,0.2041,-0.7839,-4.7065,2.5553,-0.0665,-0.2502,-0.1491,0.0264,-0.0146,0.0000,0.0000,0.0000,0.0000,-0.0288,-0.0288,0.0000,0.0434,0.0000,0.0000
241.9530,40.9490,0,12,blum_PAN,-3.9310,0.2930,0.3010,0.2950,1,0,1,0,0,0,0.0000,-2261306.4824,-4244495.7096,4173140.3793,10,-3.8668,1.7548,0.0642,1.4618,-4.4783,1.7139,-0.4801,-0.0606,-0.1313,0.0198,-0.0095,0.0000,0.0000,0.0000,0.0000,-0.1290,-0.1290,0.0000,0.1385,0.0000,0.0000
238.9510,42.4070,0,3,bly1_PAN,-2.4480,4.3270,0.0940,0.0890,1,0,1,0,0,0,0.0000,-2424922.3315,-4027941.6473,4294157.5697,2,-2.8257,4.4405,-0.3777,0.1135,-3.4389,4.3290,-0.2524,-0.1293,-0.3608,0.0177,-0.0343,0.0000,0.0000,0.0000,0.0000,-0.0448,-0.0448,0.0000,0.0791,0.0000,0.0000
237.0720,48.0160,0,8,blyn_PAN,5.4650,3.8570,0.6650,0.7630,1,0,1,0,0,0,0.0000,-2315306.9132,-3575087.4798,4733123.1625,5,5.6982,4.0814,0.2332,0.2244,3.0394,2.6729,0.3377,-0.2932,-2.9964,-1.1152,-0.2497,0.0000,0.0000,0.0000,0.0000,0.2816,0.2816,0.0000,-0.0318,0.0000,0.0000
229.3630,53.4930,0,14,bnab_PAN,-1.8440,1.2760,0.1290,0.1680,1,0,1,0,0,0,0.0000,-2467071.9174,-2874623.1876,5118051.3035,13,0.0681,1.9101,1.9121,0.6341,0.1894,0.1780,0.1184,-1.7321,0.0028,-0.0001,-0.0556,0.0000,0.0000,0.0000,0.0000,0.1165,0.1165,0.0000,-0.0609,0.0000,0.0000
238.6920,44.0890,0,6,bndm_PAN,1.0900,3.4630,0.1180,0.1440,1,0,1,0,0,0,0.0000,-2376555.9356,-3907518.6644,4430308.2550,3,0.3052,3.6338,-0.7848,0.1708,-1.2446,3.1167,-0.9312,-0.5162,-0.6187,-0.0009,-0.0240,0.0000,0.0000,0.0000,0.0000,0.3365,0.3365,0.0000,-0.3125,0.0000,0.0000
230.0990,53.3310,0,14,bnkb_PAN,-2.5030,0.7570,0.3900,0.4790,1,0,1,0,0,0,0.0000,-2439215.9168,-2917166.0399,5107320.1846,13,0.1255,1.5450,2.6285,0.7880,0.1845,0.1581,0.0613,-1.3813,-0.0023,-0.0056,-0.0623,0.0000,0.0000,0.0000,0.0000,0.1131,0.1131,0.0000,-0.0507,0.0000,0.0000
240.6180,40.2720,0,12,boil_PAN,-4.6370,4.8380,0.5590,0.7580,1,0,1,0,0,0,0.0000,-2383608.4582,-4233332.6263,4116024.4235,10,-5.1918,3.2384,-0.5548,-1.5996,-5.2790,2.7876,0.0476,-0.4818,-0.1348,0.0310,-0.0169,0.0000,0.0000,0.0000,0.0000,-0.0122,-0.0122,0.0000,0.0291,0.0000,0.0000
232.2280,50.1570,0,8,bpeb_PAN,5.4750,4.5560,0.2820,0.3680,1,0,1,0,0,0,0.0000,-2498799.1825,-3224685.2491,4888942.5391,5,0.0308,2.8984,-5.4442,-1.6576,2.4630,2.2264,4.0022,-0.9088,-1.5700,0.2369,0.1734,0.0000,0.0000,0.0000,0.0000,0.0345,0.0345,0.0000,-0.2079,0.0000,0.0000
239.6730,46.8830,0,16,bpkt_PAN,2.2040,1.6330,0.1160,0.1470,1,0,1,0,0,0,0.0000,-2197518.6911,-3756537.5969,4647976.8014,15,2.4105,1.6748,0.2065,0.0418,2.7656,2.3471,1.1404,0.8279,-0.7852,-0.1556,0.0416,0.0000,0.0000,0.0000,0.0000,-0.4716,-0.4716,0.0000,0.4300,0.0000,0.0000
241.8090,44.4400,0,6,brnt_PAN,-0.2390,0.5970,0.1310,0.2300,1,0,1,0,0,0,0.0000,-2147706.3781,-4006966.6790,4458242.5695,3,-0.3939,0.9982,-0.1549,0.4012,-0.7922,0.7440,-0.0960,-0.2459,-0.3023,-0.0082,0.0120,0.0000,0.0000,0.0000,0.0000,-0.0412,-0.0412,0.0000,0.0292,0.0000,0.0000
238.2910,45.4020,0,7,brsp_PAN,2.9250,3.8570,0.5670,0.5350,1,0,1,0,0,0,0.0000,-2349856.3895,-3803405.2873,4533942.5041,4,2.9588,4.0547,0.0338,0.1977,3.0617,4.1901,1.2386,0.2363,-1.1358,-0.1009,-0.0073,0.0000,0.0000,0.0000,0.0000,-2.5327,-2.5327,0.0000,2.5400,0.0000,0.0000
242.7340,40.3610,0,17,buff_PAN,-3.0450,0.6790,0.1880,0.2360,1,0,1,0,0,0,0.0000,-2222745.0180,-4312767.0343,4123565.9997,16,-3.3639,0.5010,-0.3189,-0.1780,-3.0354,0.0416,0.4296,-0.4770,-0.1011,0.0177,-0.0083,0.0000,0.0000,0.0000,0.0000,-0.0923,-0.0923,0.0000,0.1006,0.0000,0.0000
240.1610,40.5190,0,12,burr_PAN,-6.8000,4.3680,0.3230,0.2140,1,0,1,0,0,0,0.0000,-2408446.7606,-4198755.3770,4136929.8939,10,-5.0143,3.6558,1.7857,-0.7122,-5.0149,3.1548,0.1612,-0.5362,-0.1618,0.0353,-0.0189,0.0000,0.0000,0.0000,0.0000,-0.0261,-0.0261,0.0000,0.0449,0.0000,0.0000
231.5360,53.0630,0,14,butb_PAN,-0.8200,0.4790,0.2300,0.2590,1,0,1,0,0,0,0.0000,-2380126.6480,-2996091.3945,5089477.8668,13,0.1911,1.0617,1.0111,0.5827,0.1763,0.1193,0.0035,-0.9078,-0.0183,-0.0345,-0.0718,0.0000,0.0000,0.0000,0.0000,0.1245,0.1245,0.0000,-0.0527,0.0000,0.0000
237.5210,48.2150,0,13,cami_PAN,6.9010,2.2450,1.4780,1.4160,1,0,1,0,0,0,0.0000,-2278378.4113,-3579232.0039,4747888.1135,12,4.8172,3.6046,-2.0838,1.3596,3.4662,3.0929,0.6578,0.2797,-2.0088,-0.7914,-0.0510,0.0000,0.0000,0.0000,0.0000,0.1298,0.1298,0.0000,-0.0788,0.0000,0.0000
239.5660,35.9390,0,1,cand_PAN,-12.7720,17.9150,0.2010,0.1450,1,0,1,0,0,0,0.0000,-2611420.7038,-4445013.2873,3737203.5327,1,-9.4642,9.5700,3.3078,-8.3450,-9.8813,7.7611,-0.4008,-1.8207,-0.0163,0.0119,-0.0196,0.0000,0.0000,0.0000,0.0000,0.0083,0.0083,0.0000,0.0113,0.0000,0.0000
240.7630,40.8330,0,12,casi_PAN,-5.3700,4.4890,0.6200,0.5590,1,0,1,0,0,0,0.0000,-2353089.9448,-4203981.5592,4163395.0357,10,-4.4448,2.8902,0.9252,-1.5988,-4.6395,2.6711,-0.0384,-0.2463,-0.1562,0.0272,-0.0152,0.0000,0.0000,0.0000,0.0000,-0.0276,-0.0276,0.0000,0.0428,0.0000,0.0000
213.0250,61.2040,0,46,cbia_PAN,29.3250,-26.3550,3.9670,4.0160,1,0,1,0,0,0,0.0000,-2571599.5546,-1671612.0133,5580048.4289,46,-6.4056,6.6549,-35.7306,33.0099,-4.2324,0.8860,2.1699,-5.7688,0.0033,-0.0001,-0.0066,0.0000,0.0000,0.0000,0.0000,0.6970,0.6970,0.0000,-0.6904,0.0000,0.0000
242.0210,46.3210,0,14,ccpw_PAN,1.8810,1.3820,0.2130,0.3140,1,0,1,0,0,0,0.0000,-2063062.9243,-3883490.1698,4605065.3560,13,0.4812,0.1841,-1.3998,-1.1979,-0.1030,-0.1645,-0.2031,-0.2901,-0.3811,-0.0586,0.0314,0.0000,0.0000,0.0000,0.0000,0.0076,0.0076,0.0000,-0.0390,0.0000,0.0000
212.9520,61.1220,0,46,cgnn_PAN,-15.0090,21.8910,0.2830,0.3390,1,0,1,0,0,0,0.0000,-2580425.8762,-1672676.3708,5575653.1023,46,-6.5690,6.8961,8.4400,-14.9949,-4.2828,0.9024,2.2827,-5.9935,0.0034,-0.0001,-0.0066,0.0000,0.0000,0.0000,0.0000,0.7613,0.7613,0.0000,-0.7547,0.0000,0.0000
240.0100,47.8320,0,14,chel_PAN,2.4460,1.1910,0.0670,0.0810,1,0,1,0,0,0,0.0000,-2136608.1371,-3702205.9343,4719420.3405,13,1.1944,0.6230,-1.2516,-0.5680,-0.0375,-0.1102,-0.5315,-0.5277,-0.7004,-0.2056,0.0497,0.0000,0.0000,0.0000,0.0000,0.0999,0.0999,0.0000,-0.1496,0.0000,0.0000
238.0050,49.1440,0,14,chlw_PAN,2.1460,2.1650,0.4730,0.3430,1,0,1,0,0,0,0.0000,-2206979.6303,-3532591.6485,4816055.2964,11,2.9553,2.7888,0.8093,0.6238,3.2490,2.9928,1.3917,0.7938,-1.0980,-0.5898,0.0350,0.0000,0.0000,0.0000,0.0000,0.4824,0.4824,0.0000,-0.5174,0.0000,0.0000
238.8510,43.7510,0,11,cihl_PAN,-0.1620,3.5810,0.0950,0.0950,1,0,1,0,0,0,0.0000,-2379180.8081,-3936397.7619,4403251.3901,9,-0.1560,3.8461,0.0060,0.2651,-0.1113,2.6661,0.5701,-1.1835,-0.5254,0.0036,-0.0261,0.0000,0.0000,0.0000,0.0000,-0.5690,-0.5690,0.0000,0.5951,0.0000,0.0000
239.0300,47.2050,0,13,clem_PAN,3.4520,2.6190,0.3000,0.3080,1,0,1,0,0,0,0.0000,-2226059.9363,-3709183.6784,4672361.8290,12,3.1694,2.4053,-0.2826,-0.2137,2.3604,1.8757,0.2073,-0.2968,-1.0164,-0.2328,0.0399,0.0000,0.0000,0.0000,0.0000,0.1890,0.1890,0.0000,-0.2290,0.0000,0.0000
113.5610,22.1210,0,47,coal_PAN,-1095.0360,-0.5010,1560.1700,5.5740,1,0,1,0,0,0,0.0000,-2357875.5181,5406992.9369,2397749.3368,47,7.7122,1.1083,1102.7482,1.6093,8.1241,1.0314,0.4118,-0.0768,0.0001,-0.0000,-0.0002,0.0000,0.0000,0.0000,0.0000,-0.0186,-0.0186,0.0000,0.0188,0.0000,0.0000
242.0970,48.5450,0,14,colv_PAN,1.6150,0.3060,0.0610,0.0860,1,0,1,0,0,0,0.0000,-1972729.6448,-3725366.2493,4772246.3807,13,0.4235,0.1342,-1.1915,-0.1718,-0.0121,-0.1666,-0.0580,-0.1697,-0.3775,-0.1310,0.0413,0.0000,0.0000,0.0000,0.0000,-0.0040,-0.0040,0.0000,-0.0373,0.0000,0.0000
