other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0819,0,-44.8747,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5858,0.0000
0,0,0,0,0,0,salish           ,236.6175,48.8082,230.9181,0,53.5145,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.3671,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,61.3525,0,-45.1184,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.5902,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.9409,1,-48.6755,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0212,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,217.3550,0,46.8719,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.2761,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.1468,0,-43.8775,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4836,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9742,0,-51.3619,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1431,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8955,1,-32.3884,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0909,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,59.2242,0,-41.1975,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,4.5414,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.1791,0,-41.4052,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1585,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,23.6436,1,-79.4307,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0427,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.8407,1,31.5037,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3989,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,194.6840,1,-19.5533,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3801,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.7924,1,-26.4233,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3861,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,242.0013,1,33.1943,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.8760,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.3738,1,-40.1096,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1440,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,116.1992,1,-57.4553,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4894,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2321,1,28.3922,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8166,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.3688,1,-45.9176,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4884,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,159.2888,1,-43.7972,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4134,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8478,1,-50.5625,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7530,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4412,1,32.3740,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.4558,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.8532,0,-38.5935,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.6925,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2152,1,-37.7395,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1203,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.5157,1,-44.3675,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.3011,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2734,1,-38.5590,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2698,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5687,1,-38.9788,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.0900,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3365,1,33.4806,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9180,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1398,1,-39.8461,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0645,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2433,0,34.9401,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.7741,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3039,0,-38.8988,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5573,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1443,1,-44.2591,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6355,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3994,1,-39.1517,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3619,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,223.2311,0,26.6982,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.1202,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,199.6408,0,-16.8937,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1460,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.0580,0,37.3011,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.7333,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.9447,0,-68.1430,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3133,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.4643,1,64.3576,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0738,0.0000
