lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,0.18849575579370376,0.4598910230216878,0.2602954489755387,30.157689689787404,0.7258765027245588,0.013740168565007146
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,4.731505032460777,2.591073927386033,6.163445888878277,28.23448517111372,0.7679749629940962,0.09091856842743813
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-4.120884862613552,20.311867516618694,-5.753253144631881,26.648095030181693,0.7163728594271872,0.7623826107378198
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-14.10786775810715,-9.29894387502003,-14.552263796520919,22.90103919578514,0.9694807396995673,-0.4064873552987042
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.030957870176916123,27.52257460339526,0.1126404134677248,28.20769415478727,0.1323899657502342,0.9757133125973289
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-9.747086360033746,1.7986127329896597,-12.767840874925344,26.006674373948016,0.7632704098878359,0.06836133309018932
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,-2.6395217769655046,16.031552832349877,-3.3965786139722915,26.56178689411707,0.7757471997574317,0.6034587109831815
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,-5.396669497896374,16.04232098018794,-6.836627025557224,25.861875589678533,0.7888097838371786,0.6201798142392512
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,-10.378415238271575,15.481838349722604,-11.34720234536475,24.140043865887286,0.9145601770031582,0.6411229288220155
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,-4.095874414170927,14.148854397390245,-6.157822918507787,26.462583520052263,0.6652200749346665,0.5349369770952249
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-17.149385534598792,7.038287702226465,-17.646394252567312,20.261963016273448,0.9718449860534101,0.34688888103351545
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-0.9378500458247446,27.10504886358031,-3.2443797071599185,28.118920361950792,0.29311841458370896,0.96393955393839
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-12.549331068449767,5.643017919719467,-12.873472114034705,23.956767544375857,0.9748290782199017,0.23508705925708454
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.6515047513619442,23.13229916603347,0.9877696073904225,28.482153219498613,0.6570444869483112,0.8119990245642834
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-0.3487532257302034,27.4269170345375,-2.4640209010801897,28.12928964289172,0.14806457926611435,0.9750306489411508
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,-6.406712748455793,13.048254662419252,-9.516346991211424,25.17425042098334,0.6730712730701902,0.5185178804352781
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-7.381413386092805,18.102950245813194,-10.697284047673982,25.055295524132553,0.6900886703972046,0.7226591421404285
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-9.439745936927295,0.7603697137452491,-12.489357840977778,26.172547011238308,0.7557289364269625,0.028006270842900503
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,-6.558181685142229,13.097218021388688,-10.016827661759642,24.953304576592508,0.6544869037270076,0.5249965794357363
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,-6.099391421159318,16.580329462567516,-6.793823066398836,25.81908067938884,0.8975750511475509,0.641978959029323
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,-5.590618402123134,14.012925383967797,-8.08053782493116,25.608446963954016,0.6913880764360243,0.5472561927601999
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,5.053873058562065,18.462048668096987,7.0684174789731244,27.799927201840003,0.7150072334210449,0.6637775438972656
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,4.807016460989609,21.294648721528418,7.002170553903415,27.695842792056443,0.6860593220078898,0.768641836223875
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,7.310679136949725,16.55464134186088,10.078778374749078,26.87450845365385,0.7253406151148443,0.6156397266673252
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,-4.868678968038519,13.93638933894784,-7.338311689258855,25.843065644710336,0.6628902376489147,0.5393240443084026
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,11.347418197341026,8.645212703729396,14.866068880665493,24.65292131286255,0.7633356608185139,0.35027083005481524
