other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.8003,0,-42.8666,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4015,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,213.3443,1,-2.4123,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1580,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.5401,0,-43.8368,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1915,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.8067,0,-45.2242,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.5566,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,62.8409,0,-43.2548,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,0.7700,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,61.7628,0,-44.5800,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.9138,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,72.3702,0,-38.0615,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.2281,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,233.7132,0,48.8296,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.8317,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,59.8719,0,-43.6528,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.6423,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0811,0,-44.8577,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,0.5881,0.0000
0,0,0,0,0,0,georgia          ,234.8810,50.2880,233.1309,0,52.2552,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5521,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,156.1687,0,65.7996,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0382,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.4188,1,-48.0336,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.0215,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.0744,0,-43.6822,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.4907,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0009,0,-51.8020,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1381,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8477,1,-32.4194,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,1.0938,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2404,0,-41.4532,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,2.0930,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,24.3494,1,-79.3881,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.0427,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.3230,1,30.9635,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3618,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.1357,1,-17.9520,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3851,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.4199,1,-26.7571,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3857,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9704,1,33.1792,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7288,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6407,1,-40.2709,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1167,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,115.4328,1,-57.3830,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.4924,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2982,1,28.4228,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8229,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.8759,1,-46.4012,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4639,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,163.5194,1,-41.7410,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4062,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9589,1,-50.6821,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7514,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4434,1,32.3794,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.5184,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.7805,0,-38.5433,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.7466,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2231,1,-37.7332,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1173,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.1909,1,-44.1835,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3208,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1557,1,-38.4832,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2987,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5242,1,-38.9642,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.0938,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3414,1,33.4046,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8797,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.2088,1,-39.9135,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0449,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2265,0,34.9304,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.6622,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3525,0,-38.9063,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4932,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9402,1,-44.1569,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6543,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3790,1,-39.1402,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3730,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,220.4839,0,24.3913,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9351,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,214.3543,0,5.5419,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2059,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.0147,0,37.2147,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.8686,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6702,0,-67.9602,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3174,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6720,1,64.5336,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0737,0.0000
