lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.7198,4.8401,0.2088,0.4681,3.1798,2.9131,0.2365,-0.0388,-3.7766,-1.8883,-0.6301,0.0000,0.0000,0.0000,0.0000,0.5042,0.5042,0.0000,0.1259,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,47,-2.4696,-0.6692,0.0764,1.1388,-2.4540,-0.8143,0.0173,-0.1431,-0.0017,-0.0020,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0142,-0.0142,0.0000,0.0150,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.3393,3.3236,0.0433,0.2736,3.2130,2.6216,0.4994,-0.0973,-1.6257,-0.6047,-0.0104,0.0000,0.0000,0.0000,0.0000,0.1077,0.1077,0.0000,-0.0973,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5837,6.5836,-0.6337,-0.1674,-3.7455,5.9314,-0.2151,-0.6110,-0.9467,-0.0411,-0.1365,0.0000,0.0000,0.0000,0.0000,0.0152,0.0152,0.0000,0.1214,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,28,-12.9173,14.0760,-0.5793,0.7470,-12.4027,14.4710,0.5319,0.3874,-0.0173,0.0076,-0.0109,0.0000,0.0000,0.0000,0.0000,-0.3426,-0.3426,0.0000,0.3535,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,9.7199,7.1719,-0.3831,0.3009,2.9886,2.6587,0.6280,0.0342,-7.3592,-4.5474,-2.0752,0.0000,0.0000,0.0000,0.0000,2.2213,2.2213,0.0000,-0.1461,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,16,-3.3217,0.4402,-0.2977,-0.4178,-3.0338,0.0432,0.4021,-0.4146,-0.1142,0.0176,-0.0061,0.0000,0.0000,0.0000,0.0000,-0.1063,-0.1063,0.0000,0.1124,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4560,4.7035,0.2640,0.7825,3.1706,2.9220,0.2011,-0.0247,-3.4866,-1.7568,-0.5092,0.0000,0.0000,0.0000,0.0000,0.1167,0.1167,0.0000,0.3925,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9739,3.3091,-0.0611,0.6211,3.2604,2.6872,0.7065,0.1916,-1.4200,-0.8134,0.0012,0.0000,0.0000,0.0000,0.0000,0.1519,0.1519,0.0000,-0.1531,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.3960,3.5167,-1.1830,0.0667,3.2362,2.4902,0.5947,0.0564,-1.7545,-1.0829,-0.0554,0.0000,0.0000,0.0000,0.0000,0.1867,0.1867,0.0000,-0.1313,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.6639,3.1811,-0.4431,1.1561,3.1851,2.7346,0.7926,0.2957,-1.2713,-0.7422,0.0160,0.0000,0.0000,0.0000,0.0000,0.1723,0.1723,0.0000,-0.1882,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.1994,3.2369,-0.5266,0.4219,2.1769,0.9992,0.8708,-0.6324,-0.8933,-1.6053,-0.7075,0.0000,0.0000,0.0000,0.0000,1.1153,1.1153,0.0000,-0.4078,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4709,2.3440,-0.9181,0.1500,2.0736,0.7841,0.8322,-1.1480,-0.2295,-0.4118,-0.3126,0.0000,0.0000,0.0000,0.0000,0.6924,0.6924,0.0000,-0.3798,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.1393,5.1027,-0.2347,0.7417,3.1183,2.8649,0.1931,0.1962,-4.2141,-2.4340,-0.9508,0.0000,0.0000,0.0000,0.0000,0.7990,0.7990,0.0000,0.1518,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0484,3.3751,-1.0696,0.2841,3.1286,2.5135,0.6167,0.1200,-1.5365,-0.9815,-0.0244,0.0000,0.0000,0.0000,0.0000,0.1689,0.1689,0.0000,-0.1446,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3422,3.3992,-0.4018,0.7522,3.5039,2.7587,0.7255,0.1369,-1.5637,-0.7774,-0.0080,0.0000,0.0000,0.0000,0.0000,0.1430,0.1430,0.0000,-0.1349,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4184,3.4806,-0.6066,0.8156,3.4596,3.1215,0.8220,0.1285,-1.7808,-0.4876,-0.0374,0.0000,0.0000,0.0000,0.0000,0.3538,0.3538,0.0000,-0.3165,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.8439,7.8155,-0.3241,-2.7455,3.4013,2.7951,0.5859,-0.5824,-11.0285,-4.4380,-1.3460,0.0000,0.0000,0.0000,0.0000,1.4869,1.4869,0.0000,-0.1409,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8479,0.4317,-1.2041,-0.6893,-0.0233,-0.1202,-0.2640,-0.3545,-0.6071,-0.1973,0.0465,0.0000,0.0000,0.0000,0.0000,0.0242,0.0242,0.0000,-0.0707,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5588,-1.4440,-0.5768,-1.6450,-1.0680,-1.3401,-0.5050,0.1047,-0.0042,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0243,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,4.0018,3.3508,-0.9662,0.1528,3.1352,2.5429,0.6299,0.1368,-1.4966,-0.9447,-0.0173,0.0000,0.0000,0.0000,0.0000,0.1641,0.1641,0.0000,-0.1469,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9978,3.3496,-0.3412,0.3196,3.1316,2.5405,0.6293,0.1369,-1.4955,-0.9460,-0.0173,0.0000,0.0000,0.0000,0.0000,0.1644,0.1644,0.0000,-0.1471,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4533,3.4856,-0.2957,-0.5194,3.4778,3.1204,0.8217,0.1088,-1.7972,-0.4740,-0.0411,0.0000,0.0000,0.0000,0.0000,0.2877,0.2877,0.0000,-0.2466,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7506,6.0756,0.3016,0.6316,3.1429,5.8068,0.5521,0.0304,-2.1599,-0.2992,-0.2013,0.0000,0.0000,0.0000,0.0000,0.2117,0.2117,0.0000,-0.0104,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0939,1.4271,-0.4279,0.3091,-2.4024,1.5588,-0.0969,0.1263,-0.2115,0.0054,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0575,-0.0575,0.0000,0.0567,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.1996,10.3363,-1.9724,-3.3647,-2.0690,9.8131,0.2024,-0.4095,-6.4710,-0.1137,0.4172,0.0000,0.0000,0.0000,0.0000,-0.3816,-0.3816,0.0000,-0.0356,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0331,34.2778,-5.5871,6.1548,-28.9185,32.7551,-0.8670,-1.5354,-0.0184,0.0127,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0228,0.0228,0.0000,-0.0028,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6615,6.5196,0.4415,-0.3144,2.6160,5.6968,0.2809,0.0793,-4.3264,-0.9021,-0.9569,0.0000,0.0000,0.0000,0.0000,1.0008,1.0008,0.0000,-0.0438,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5470,3.5580,-0.5000,0.1010,3.4579,3.1114,0.7684,0.0614,-1.8575,-0.5080,-0.0487,0.0000,0.0000,0.0000,0.0000,0.3146,0.3146,0.0000,-0.2659,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9135,3.1355,-0.3585,-0.9905,2.6348,2.4168,0.2229,-0.3278,-1.5017,-0.3909,-0.0041,0.0000,0.0000,0.0000,0.0000,0.2195,0.2195,0.0000,-0.2153,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.1993,20.1639,-1.7413,0.5119,-11.0888,9.6650,6.1476,-10.5324,-0.0371,0.0335,-0.0356,0.0000,0.0000,0.0000,0.0000,0.5112,0.5112,0.0000,-0.4756,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.4127,4.0063,-0.3003,-0.1727,3.3185,3.0221,0.4993,-0.0463,-2.5935,-0.9380,-0.1871,0.0000,0.0000,0.0000,0.0000,0.3221,0.3221,0.0000,-0.1350,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7808,4.9901,-0.2368,0.3141,-1.6310,5.5222,-0.2076,0.5564,-0.6426,-0.0243,-0.0551,0.0000,0.0000,0.0000,0.0000,0.3232,0.3232,0.0000,-0.2681,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3063,5.7107,0.5683,0.2987,2.6949,5.6464,0.3768,0.4382,-2.9882,-0.5025,-0.3417,0.0000,0.0000,0.0000,0.0000,0.4211,0.4211,0.0000,-0.0793,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2666,-0.7444,-0.1754,0.8126,0.2362,-0.7789,-0.0123,-0.0218,-0.0182,-0.0126,0.0029,0.0000,0.0000,0.0000,0.0000,0.0167,0.0167,0.0000,-0.0196,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9597,2.7598,-0.8803,0.7748,3.2485,2.9479,1.3598,0.7639,-1.0710,-0.5758,0.0357,0.0000,0.0000,0.0000,0.0000,0.4727,0.4727,0.0000,-0.5085,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0399,9.6482,0.5729,0.0912,2.5691,6.7049,0.3083,0.0985,-6.7790,-3.0417,-1.3486,0.0000,0.0000,0.0000,0.0000,1.3248,1.3248,0.0000,0.0239,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3007,5.3429,-0.7717,-0.9501,-2.2090,6.0123,-0.2038,0.6973,-0.7045,-0.0279,-0.0739,0.0000,0.0000,0.0000,0.0000,-0.2574,-0.2574,0.0000,0.3313,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4286,5.4334,-0.9566,0.3584,-2.3921,6.0883,-0.2515,0.6829,-0.7120,-0.0279,-0.0774,0.0000,0.0000,0.0000,0.0000,-0.4113,-0.4113,0.0000,0.4887,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4762,5.4495,-0.2252,0.9265,-2.3229,5.8942,-0.1723,0.4699,-0.6744,-0.0251,-0.0688,0.0000,0.0000,0.0000,0.0000,-0.1117,-0.1117,0.0000,0.1804,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7246,5.2555,-0.2604,0.6615,3.4071,2.0940,0.7396,-0.4113,-4.0572,-2.7501,-1.0265,0.0000,0.0000,0.0000,0.0000,1.2155,1.2155,0.0000,-0.1890,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3175,5.3775,-1.4505,0.1955,-2.3077,6.1093,-0.2693,0.7607,-0.7209,-0.0289,-0.0785,0.0000,0.0000,0.0000,0.0000,-0.4430,-0.4430,0.0000,0.5214,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-3.3888,23.3111,2.1632,-8.2389,-8.1591,23.6928,1.0024,-0.1426,-5.7727,0.5243,0.8308,0.0000,0.0000,0.0000,0.0000,-0.5183,-0.5183,0.0000,-0.3125,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4321,2.9218,-0.2119,0.5848,3.6783,3.0518,1.4517,0.6390,-1.2055,-0.5090,0.0308,0.0000,0.0000,0.0000,0.0000,0.3863,0.3863,0.0000,-0.4170,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7506,6.0756,-1.0024,-0.1224,3.1429,5.8068,0.5521,0.0304,-2.1599,-0.2992,-0.2013,0.0000,0.0000,0.0000,0.0000,0.2117,0.2117,0.0000,-0.0104,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9842,7.2773,0.5952,0.2503,3.0088,7.2345,0.5551,0.3953,-2.5305,-0.4382,-0.5213,0.0000,0.0000,0.0000,0.0000,0.5940,0.5940,0.0000,-0.0727,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0551,3.8325,0.0461,0.4945,3.2322,2.9741,0.4205,0.0432,-2.2433,-0.9016,-0.1109,0.0000,0.0000,0.0000,0.0000,0.2556,0.2556,0.0000,-0.1447,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5267,4.5008,-0.2403,0.0868,2.5893,3.7111,-0.0506,-0.4559,-1.8868,-0.3337,-0.0739,0.0000,0.0000,0.0000,0.0000,0.3600,0.3600,0.0000,-0.2862,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5267,4.5008,-0.2503,0.1018,2.5893,3.7111,-0.0506,-0.4559,-1.8868,-0.3337,-0.0739,0.0000,0.0000,0.0000,0.0000,0.3600,0.3600,0.0000,-0.2862,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.1960,33.6266,-0.8630,0.3766,-29.3217,33.4570,-2.1098,-0.1818,-0.0160,0.0121,-0.0207,0.0000,0.0000,0.0000,0.0000,0.2795,0.2795,0.0000,-0.2588,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1464,5.8562,0.9124,0.3112,2.6571,5.6468,0.3199,0.2548,-2.8092,-0.4642,-0.3047,0.0000,0.0000,0.0000,0.0000,0.3398,0.3398,0.0000,-0.0351,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4214,3.8993,0.0854,0.3913,1.7566,3.1732,-0.7294,-0.2677,-1.9354,-0.4584,-0.0667,0.0000,0.0000,0.0000,0.0000,0.2893,0.2893,0.0000,-0.2226,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8734,7.0141,-0.4054,-0.3749,-3.2072,6.3912,-0.2115,-0.5749,-1.1223,-0.0480,-0.2097,0.0000,0.0000,0.0000,0.0000,0.0828,0.0828,0.0000,0.1269,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0979,5.7648,0.0289,0.0318,1.7491,3.7712,-0.7938,-0.8550,-4.5550,-1.1385,-1.0335,0.0000,0.0000,0.0000,0.0000,-0.2130,-0.2130,0.0000,1.2465,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5025,5.5859,0.3805,0.2069,3.4492,5.3130,0.7228,-0.0468,-1.7762,-0.2261,-0.1086,0.0000,0.0000,0.0000,0.0000,0.1189,0.1189,0.0000,-0.0103,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4172,7.4845,-0.0078,0.1485,-1.1359,7.1093,0.0868,-0.3066,-1.6400,-0.0685,-0.3772,0.0000,0.0000,0.0000,0.0000,0.2859,0.2859,0.0000,0.0913,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5887,5.8465,-0.0923,-0.1935,3.1996,5.6034,0.5805,0.0167,-1.9696,-0.2598,-0.1553,0.0000,0.0000,0.0000,0.0000,0.1683,0.1683,0.0000,-0.0130,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.0958,6.6691,0.8658,-0.8979,3.4337,2.8455,0.7241,-0.8525,-8.3861,-2.9711,-2.0511,0.0000,0.0000,0.0000,0.0000,2.3125,2.3125,0.0000,-0.2614,0.0000,0.0000
