other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8719,1,-32.4134,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0932,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1527,0,-41.5259,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.5907,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2339,0,-41.4360,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1117,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,29.0350,1,-78.4008,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0439,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.6881,1,31.3682,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3880,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.4858,1,-18.7043,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3827,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,192.0511,1,-26.2300,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3868,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9879,1,33.1884,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.8138,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.5847,1,-40.2133,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1241,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,109.5306,1,-56.7316,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5274,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3940,1,28.5949,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8417,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.9471,1,-46.4278,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4626,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,157.1534,1,-44.6353,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4176,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8641,1,-50.5664,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7530,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4167,1,32.3506,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3284,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6532,0,-38.4157,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.8463,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2153,1,-37.7376,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1213,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.9377,1,-44.5374,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2769,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2526,1,-38.5520,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2714,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4500,1,-38.9255,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1089,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3224,1,33.4204,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8956,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1423,1,-39.8515,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0641,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2295,0,34.9331,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.6423,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3445,0,-38.9057,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5084,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1679,1,-44.2709,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6331,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3407,1,-39.1080,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3956,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3568,0,27.6668,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2207,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.6338,0,-1.9330,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1781,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2915,0,37.4925,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9513,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.8474,0,-68.2575,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3118,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.9671,1,64.2793,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
