lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,0.14638331078262976,1.7133075774127418,0.196075519404598,30.42431553331913,0.7421820942975142,0.05450343427683101
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,4.962484721490079,4.309190234117065,6.150027688219857,28.491337718854943,0.8064980048973275,0.14960936283205445
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-4.301001179696338,20.965317299322898,-5.870799687848791,26.75752507830343,0.7326858182280449,0.783575588976013
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-14.009258083155833,-6.767620063457886,-14.692305991441032,22.912738086421953,0.9535126499087451,-0.29611986954918196
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.037077030287874756,26.923720280613693,0.05012568023664521,28.409541976079105,0.6672031196109568,0.947671153211008
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-10.360252576869364,3.509234260667286,-12.939042317650866,26.200497581378848,0.8005982472795552,0.13223118463691244
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,-3.0857547371358667,15.460182421303639,-3.5102291440208866,26.6539763655759,0.8790196704087198,0.5799115263174859
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,-6.092152006544005,14.83013798918073,-6.960145445153696,25.93683266959544,0.8752361170334809,0.5716118031222602
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,-10.602912258364535,12.155673566980694,-11.481516149772041,24.185560255511227,0.9234525140642728,0.5022297267294459
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,-4.536701142732273,16.451702350736667,-6.277556288307341,26.558585785537595,0.7226367679527437,0.6195102353452641
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-16.91578080337031,4.115408229370493,-17.785935511926525,20.2601122283083,0.951060642286182,0.20224278224474224
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-2.389699512161562,26.51646951489756,-3.3312517290491215,28.317249408513092,0.717888445323699,0.9363784240871764
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-12.459118360410685,3.0465893148261047,-13.011213625517748,23.985695330801278,0.9575664134049047,0.12625724974219762
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.7611269528565173,22.343479624331117,0.9325181825353095,28.704924774107617,0.8131986642820792,0.7782228533911068
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-1.7320742420036086,26.92999989792531,-2.54564239183415,28.326112017783757,0.6812643521632991,0.9506883036654453
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,-7.542668128937347,15.013594877312013,-9.648101987378421,25.24672026014502,0.7817656048893206,0.5946944132663058
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-7.569252098133124,18.68141293569522,-10.831927140468672,25.139014569472934,0.6987763938655683,0.7431686650782795
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-9.896204346857463,2.4401705644435374,-12.658431076057216,26.370476670146957,0.7817011576599537,0.09076810818176721
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,-7.814161601895044,14.559636317512254,-10.148870997652942,25.021904480265782,0.7699075623966337,0.5818626876738175
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,-6.3813816398631165,13.563190384941148,-6.918378280493091,25.889726973550253,0.9223586272114391,0.5236015992262528
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,-6.746470553091508,15.118654550327228,-8.208181637809723,25.683926612809444,0.821891149931699,0.5885944154471573
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,5.838896159587368,17.40855900026832,7.063003709807231,28.03726713506154,0.8260688550768314,0.6204954670684607
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,5.709882830857309,20.35946392536445,6.996569969651183,27.926884564915728,0.8154165452950267,0.7288125868019881
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,8.351402737863951,15.483704010102674,10.099815541899712,27.11285196553584,0.826378877793863,0.5705766526243569
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,-5.9043193915726695,15.044315998300718,-7.462521108091796,25.923043066164077,0.7911290331174012,0.580300898499555
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,12.335755331276756,8.389349745087829,14.932786981189043,24.89211448218889,0.8256959569059809,0.3359493699342459
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-4.2565674138619825,21.443198097946745,-5.86315364843551,26.784225559140424,0.7260138488807668,0.8006204531413771
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-5.18783624023721,25.700776255943826,-8.063114880490364,26.903721105951313,0.6429803062663316,0.9552332892063857
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-7.946719487380686,24.556987345932342,-10.848472728017015,25.7455868031931,0.7322114641468613,0.9537815370282592
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-4.840073253852641,26.138173561733154,-7.234836173523991,27.13912000878217,0.6686311354499349,0.9630729589951303
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-7.950230098021796,24.77381185422832,-10.550941701639623,25.853167405468703,0.7532227047895419,0.9582044759803725
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,-15.55773576329838,-0.4473411959073707,-16.322841158201054,21.67459278252214,0.9531176552165171,-0.021538748287483207
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,-14.961428722088502,11.080059019515101,-20.184918683819735,18.099920377392948,0.7412251603974862,0.6122650127353804
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,-16.62527504928702,-2.137639719329515,-17.37122330763335,20.735695853811244,0.9570474195045037,-0.10404619097030202
234.66899999999998,42.108,0.0,234.699,41.93,0.0,234.923,42.001,-2.4,0,-7.2960579569310395,15.64762476419022,-8.692675731007022,25.605035623275207,0.8393904442632425,0.6111424192560846
234.711,42.959,0.0,234.921,42.84,-2.8,235.013,42.979,-4.2,0,-7.845056195222451,18.05121236946399,-11.150015413105884,24.969563207753893,0.703592024901848,0.7229885184722912
234.916,41.672,-2.1,235.189,41.661,-4.5,235.058,41.755,-3.4,0,-9.487436626957484,14.26913771784167,-11.070122817921295,24.48824321981934,0.8569991404874533,0.582562356518705
234.862,42.16,-2.0,234.66899999999998,42.108,0.0,234.923,42.001,-2.4,0,-7.809831716794603,15.440460076425705,-9.559238150622747,25.30047611892124,0.8170353249156694,0.6103237957613726
235.036,41.366,-2.2,235.236,41.503,-4.6,234.963,41.518,-2.0,0,-3.8566706256072028,14.87005242348798,-4.275169484213372,26.505136044379874,0.9020668793096392,0.5608399613023388
232.7,48.71,0.0,232.918,48.602,0.0,233.011,48.768,-3.0,0,13.772889106744042,9.664506337129174,16.57939809300919,23.817091545512262,0.8303425894450925,0.40484760514781093
232.155,49.468,0.0,232.34300000000002,49.605,-6.5,232.174,49.619,-3.1,0,3.9099132754485453,1.3281246274096736,5.303817200522674,29.47023100922785,0.7369005258992904,0.04331780894632212
233.918,47.343,0.0,234.162,47.276,-2.5,234.047,47.495,-2.2,0,-1.9560466107566554,26.92724402574418,-2.7321444001610153,28.45534391555163,0.7165381481990799,0.9462773446212382
234.951,42.568,-2.7,235.09699999999998,42.386,-4.2,235.112,42.551,-4.7,0,-6.159524107223132,15.393158921039866,-8.991659224291276,25.65588711963023,0.6849214102246852,0.6000230348726404
234.514,47.122,-4.8,234.215,47.089,-2.3,234.377,46.998,-3.3,0,-1.678442598782409,26.99315628984043,-2.5739420635051715,28.26683205402219,0.6528781731273597,0.954914918893693
234.837,45.75,-4.2,234.82,45.899,-4.3,234.588,45.868,-2.1,0,-5.387275068702557,25.68690907781928,-8.035635018957926,26.86996240610508,0.6700288877859163,0.9559184733305404
234.047,47.495,-2.2,234.334,47.443,-4.7,234.225,47.622,-4.5,0,-0.44308273823460437,26.196589763852536,-0.60565066560088,28.54672113836436,0.7368207809213744,0.9176353449218709
234.334,47.443,-4.7,234.162,47.276,-2.5,234.43099999999998,47.282,-4.8,0,0.1847457444928752,26.682576512085674,0.2583523590692405,28.470635323671317,0.7003085133545947,0.9371652197378665
234.90300000000002,45.053,-4.2,234.767,45.17,-2.6,234.709,44.938,-1.9,0,-9.875960113151827,23.850804539608834,-12.659145199913837,24.831957897795924,0.7799081641288996,0.9604465025483456
234.92700000000002,45.258,-4.5,235.1,45.327,-6.5,234.878,45.435,-4.1,0,-7.562706988680822,24.189294377538918,-10.798449068076792,25.745387517863,0.6999907713739894,0.9394913407293558
234.933,43.458,-4.2,234.813,43.303,-2.4,235.003,43.296,-4.7,0,-5.800106442818935,21.092370083139507,-8.279105888384631,26.151337764606396,0.7004900630601893,0.8065576191184262
234.921,42.84,-2.8,235.201,42.842,-6.5,235.013,42.979,-4.2,0,-6.629171376416135,16.88719211801975,-10.1844063921829,25.327748948343668,0.650802690866708,0.6667725582710123
234.643,45.671,-2.1,234.837,45.75,-4.2,234.588,45.868,-2.1,0,-3.961426708062028,26.426527464386037,-5.696703272261409,27.468802612764655,0.6949851569568568,0.9620101298654801
232.74200000000002,48.885,-2.5,233.011,48.768,-3.0,232.97899999999998,48.929,-4.8,0,12.201866760191475,6.8294037331366395,15.007679992863359,24.851945363337137,0.8126447927855501,0.27367094296804517
233.95,47.654,-2.2,234.047,47.495,-2.2,234.225,47.622,-4.5,0,1.4394911541357402,26.02498625746848,1.9074997246014966,28.518120573558463,0.7526298429908382,0.9125407639856711
234.422,46.406,-2.0,234.638,46.35,-3.6,234.566,46.524,-3.5,0,-2.5137462202656815,26.897202826015032,-4.111123929366709,27.905800771219923,0.6111608475374067,0.9638180280266917
234.74,43.733,-2.4,234.52100000000002,43.652,0.0,234.736,43.555,-2.3,0,-9.577268880313088,22.19316938404652,-12.142622052828091,24.671117314607812,0.788735622270708,0.8995576403898742
234.767,45.17,-2.6,234.566,45.053,0.0,234.709,44.938,-1.9,0,-10.71337972074169,23.74138855808241,-13.324542653363238,24.527678471293413,0.8038382703450545,0.9679099047672569
235.236,41.503,-4.6,235.036,41.366,-2.2,235.276,41.348,-4.6,0,-5.66938706101737,14.300722135059582,-6.303336244151957,26.066728651356847,0.8993793442053172,0.5483914311224836
234.638,46.35,-3.6,234.736,46.461,-4.7,234.566,46.524,-3.5,0,-2.4310219855748914,26.65969283509878,-4.062390464654879,27.903182128012403,0.5980100197885696,0.9553894563649675
234.909,44.529,-3.8,235.123,44.617,-6.5,234.95999999999998,44.719,-4.4,0,-9.735020819075956,22.733614258483954,-13.173741194500934,24.418506088005607,0.7387169219489417,0.9309388641395583
233.786,48.221,-4.6,233.52100000000002,48.295,-2.7,233.588,48.137,-2.0,0,5.599150224990348,19.621852456155512,6.818007092257361,28.001369527809032,0.8205656696333636,0.7004834334642402
234.12900000000002,47.77,-4.4,234.024,47.926,-4.5,233.84199999999998,47.804,-2.3,0,3.676856643959665,24.068157781712564,4.664327962043328,28.24731982389497,0.7873115416355019,0.8519734305474875
234.813,43.303,-2.4,234.933,43.458,-4.2,234.756,43.43,-2.3,0,-2.603749672676242,22.694177259617344,-3.5736766164719604,27.194549965945185,0.7285419135063806,0.8345212959092285
235.201,42.842,-6.5,234.921,42.84,-2.8,235.048,42.708,-4.3,0,-6.62293579257002,16.30873614784057,-10.164469592528555,25.307270000639704,0.6514618689897466,0.644458393701299
233.50900000000001,48.004,0.0,233.725,47.955,-2.3,233.588,48.137,-2.0,0,1.5720101083281417,23.045952956440114,1.9257178637145387,28.78697772131251,0.8148114245672067,0.8004335072518023
234.248,46.938,-2.1,234.061,46.813,0.0,234.32,46.758,-2.1,0,-1.8063138118539077,27.401209261562993,-2.8517637697388984,28.223645364191157,0.6338558042823442,0.9708385169985935
234.628,44.53,0.0,234.909,44.529,-3.8,234.791,44.646,-2.2,0,-10.362525308831016,23.482531917288902,-12.866559391213826,24.627434541616495,0.8052210054710447,0.9534729078101613
233.95,47.654,-2.2,234.12900000000002,47.77,-4.4,233.84199999999998,47.804,-2.3,0,4.284516563221479,24.783621636454242,5.503950167287619,28.084969390462458,0.7775585561289231,0.8824010875383964
232.57999999999998,49.168,-4.2,232.411,49.299,-3.8,232.41500000000002,49.088,-2.1,0,5.743402451319087,3.5191596782263614,7.206852484396228,28.212323686473407,0.7965382989898946,0.12315393265115843
234.839,44.265,-2.7,235.12,44.262,-6.5,234.936,44.401,-4.1,0,-8.523744371904224,23.073774436271727,-11.522757879369305,25.185365886185856,0.7395158143470718,0.9161082111743291
234.723,46.182,-4.0,234.535,46.06,-2.0,234.833,46.068,-4.7,0,-3.539835392379846,26.371871108315748,-5.5922208788938015,27.55958165575909,0.6325021684508456,0.9568521508813489
234.12900000000002,47.77,-4.4,233.95,47.654,-2.2,234.225,47.622,-4.5,0,0.8909075202337987,25.423020710073683,1.1595004146220038,28.570243230183422,0.7652452602851433,0.8897891655542506
234.061,46.813,0.0,234.125,46.639,0.0,234.32,46.758,-2.1,0,-2.3152573948876403,27.384778470063054,-3.671344905301396,28.10614555176135,0.6308340218398678,0.9743127594011872
234.93,43.644,-4.4,235.13299999999998,43.729,-6.5,234.924,43.814,-4.4,0,-8.193072631237534,20.973957280383498,-11.818096306617765,24.786162468425736,0.6931058809884642,0.8461722075249903
234.72,41.577,0.0,234.805,41.409,0.0,234.963,41.518,-2.0,0,-0.7077423796616134,15.175195920628962,-0.7709683939431713,26.894350594468975,0.9181967436366872,0.5641273580303889
234.791,44.646,-2.2,234.909,44.529,-3.8,234.95999999999998,44.719,-4.4,0,-10.420879992751162,22.97416752259404,-13.442436240641818,24.303937822295914,0.7750123680285369,0.9452376435344255
234.911,42.282,-2.2,234.862,42.16,-2.0,235.09300000000002,42.2,-4.3,0,-13.741399315334645,12.07830707026745,-17.980616528460608,20.185029035613997,0.7642367363981897,0.5984359372780635
