lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,10,4.3545,3.3789,-0.3895,0.7319,3.8250,2.8103,0.4516,-0.0845,-0.9811,-0.4841,0.0264,0.0000,0.0000,0.0000,0.0000,0.1441,0.1441,0.0000,-0.1706,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4482,3.4502,-0.5768,0.7852,5.1121,4.7925,2.0764,1.7835,-1.4125,-0.4413,0.0241,0.0000,0.0000,0.0000,0.0000,0.8094,0.8094,0.0000,-0.8335,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,12.5240,9.5771,-1.6440,-0.9839,4.8077,7.4436,0.6336,0.4505,-8.3500,-2.5840,-1.8336,0.0000,0.0000,0.0000,0.0000,1.8937,1.8937,0.0000,-0.0601,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,12,0.7752,0.4171,-1.2768,-0.7039,-0.0044,-0.1083,-0.2825,-0.3449,-0.4972,-0.1805,0.0553,0.0000,0.0000,0.0000,0.0000,0.0202,0.0202,0.0000,-0.0755,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,12,-0.5470,-1.4597,-0.5650,-1.6607,-1.0567,-1.3561,-0.5058,0.1043,-0.0039,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0251,-0.0251,0.0000,0.0242,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,10,3.7964,3.1085,-1.1716,-0.0895,3.2605,2.4620,0.2661,-0.1726,-0.8020,-0.4739,0.0044,0.0000,0.0000,0.0000,0.0000,0.1670,0.1670,0.0000,-0.1715,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,10,3.7904,3.1049,-0.5486,0.0749,3.2550,2.4582,0.2645,-0.1734,-0.7999,-0.4734,0.0042,0.0000,0.0000,0.0000,0.0000,0.1674,0.1674,0.0000,-0.1716,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4483,3.3556,-0.3007,-0.6494,5.0012,4.8012,1.9951,1.8834,-1.4422,-0.4378,0.0218,0.0000,0.0000,0.0000,0.0000,0.3634,0.3634,0.0000,-0.3852,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7765,6.1642,0.3275,0.7202,3.0589,6.1838,1.0496,0.5151,-2.7673,-0.4955,-0.2183,0.0000,0.0000,0.0000,0.0000,0.1588,0.1588,0.0000,0.0595,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,9,-2.0922,1.4188,-0.4262,0.3008,-2.3967,1.5451,-0.0224,0.1320,-0.2822,-0.0058,0.0260,0.0000,0.0000,0.0000,0.0000,-0.0693,-0.0693,0.0000,0.0432,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,5,6.3016,12.8871,0.1296,-0.8139,-3.4602,7.8290,0.4133,-0.1005,-10.1751,-4.9576,1.0021,0.0000,0.0000,0.0000,0.0000,-1.0060,-1.0060,0.0000,0.0039,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,38,-27.9996,34.2630,-5.5536,6.1400,-28.8602,32.7388,-0.8597,-1.5068,-0.0009,-0.0175,-0.0283,0.0000,0.0000,0.0000,0.0000,0.0183,0.0183,0.0000,0.0101,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.7490,6.4469,0.5290,-0.3871,2.8935,5.3416,0.4954,-0.1508,-4.3509,-0.9545,-0.8095,0.0000,0.0000,0.0000,0.0000,0.8758,0.8758,0.0000,-0.0663,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.6125,3.5782,-0.4345,0.1212,5.1028,4.8748,1.9580,1.7543,-1.4678,-0.4577,0.0179,0.0000,0.0000,0.0000,0.0000,0.5724,0.5724,0.0000,-0.5903,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,11,3.9588,2.8878,-0.3132,-1.2382,2.3946,1.6950,-0.3317,-0.8208,-1.2325,-0.3721,0.0425,0.0000,0.0000,0.0000,0.0000,0.6532,0.6532,0.0000,-0.6957,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,41,-17.1371,20.1440,-1.6791,0.4920,-10.9299,9.1879,6.1913,-10.9014,0.0159,-0.0547,-0.0559,0.0000,0.0000,0.0000,0.0000,0.6111,0.6111,0.0000,-0.5552,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.7165,4.4699,0.0035,0.2909,5.7588,5.6044,1.8329,1.8147,-1.7906,-0.6803,-0.0413,0.0000,0.0000,0.0000,0.0000,1.0710,1.0710,0.0000,-1.0298,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.9214,5.0160,-0.3774,0.3400,-1.5099,5.5605,0.4890,0.6582,-1.0774,-0.1137,-0.0015,0.0000,0.0000,0.0000,0.0000,0.2386,0.2386,0.0000,-0.2371,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2834,5.6135,0.5454,0.2015,3.0365,5.2391,0.5115,0.2185,-2.7583,-0.5928,-0.1981,0.0000,0.0000,0.0000,0.0000,0.2872,0.2872,0.0000,-0.0890,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,12,0.2865,-0.7503,-0.1555,0.8067,0.2605,-0.7802,-0.0126,-0.0218,-0.0133,-0.0080,0.0018,0.0000,0.0000,0.0000,0.0000,0.0177,0.0177,0.0000,-0.0195,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,10,2.8454,2.7561,-0.9946,0.7711,3.4175,3.1155,1.2250,0.7100,-0.6529,-0.3506,0.0333,0.0000,0.0000,0.0000,0.0000,0.4957,0.4957,0.0000,-0.5290,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,5,9.2287,9.5544,0.7617,-0.0026,1.2381,7.1015,0.2501,0.1609,-8.2407,-2.6138,-1.3721,0.0000,0.0000,0.0000,0.0000,1.3700,1.3700,0.0000,0.0021,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3495,5.6501,-0.8205,-0.6429,-2.1069,6.0678,0.4435,0.5679,-1.2008,-0.1502,-0.0300,0.0000,0.0000,0.0000,0.0000,0.2523,0.2523,0.0000,-0.2224,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4466,5.4234,-0.9746,0.3484,-2.2961,6.1465,0.3656,0.8820,-1.2151,-0.1590,-0.0363,0.0000,0.0000,0.0000,0.0000,0.7151,0.7151,0.0000,-0.6787,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4103,5.5530,-0.1593,1.0300,-2.2248,5.9456,0.3288,0.5333,-1.1432,-0.1407,-0.0239,0.0000,0.0000,0.0000,0.0000,0.1688,0.1688,0.0000,-0.1449,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,10,6.9344,5.4843,-0.0506,0.8903,3.7068,1.7383,-1.0563,-2.7079,-2.1713,-1.0381,-0.3280,0.0000,0.0000,0.0000,0.0000,2.3878,2.3878,0.0000,-2.0598,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3681,5.4364,-1.5011,0.2544,-2.2088,6.1682,0.3915,0.8920,-1.2323,-0.1602,-0.0372,0.0000,0.0000,0.0000,0.0000,0.7420,0.7420,0.0000,-0.7048,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,5,-4.0072,21.0603,1.5448,-10.4897,-7.6333,7.6214,0.1393,-3.6830,-3.7654,-9.7560,3.9114,0.0000,0.0000,0.0000,0.0000,-3.5367,-3.5367,0.0000,-0.3747,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,10,3.4336,2.9555,-0.2104,0.6185,4.0830,3.2833,1.4846,0.6958,-0.8352,-0.3680,0.0468,0.0000,0.0000,0.0000,0.0000,0.3952,0.3952,0.0000,-0.4420,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7765,6.1642,-0.9765,-0.0338,3.0589,6.1838,1.0496,0.5151,-2.7673,-0.4955,-0.2183,0.0000,0.0000,0.0000,0.0000,0.1588,0.1588,0.0000,0.0595,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,5,4.0326,6.9306,-0.3564,-0.0964,-0.2862,6.2636,0.1152,0.0101,-4.4340,-0.6771,-0.9776,0.0000,0.0000,0.0000,0.0000,0.9322,0.9322,0.0000,0.0454,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,11,5.2958,4.2966,0.2868,0.9586,2.3092,1.6654,-1.4798,-2.0091,-1.5069,-0.6221,-0.0060,0.0000,0.0000,0.0000,0.0000,1.1112,1.1112,0.0000,-1.1052,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4657,4.4371,-0.3013,0.0231,2.8067,3.6467,0.0621,-0.3997,-1.7210,-0.3907,-0.0044,0.0000,0.0000,0.0000,0.0000,0.2677,0.2677,0.0000,-0.2633,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4657,4.4371,-0.3113,0.0381,2.8067,3.6467,0.0621,-0.3997,-1.7210,-0.3907,-0.0044,0.0000,0.0000,0.0000,0.0000,0.2677,0.2677,0.0000,-0.2633,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,38,-27.1761,33.6144,-0.8431,0.3644,-29.2671,33.4508,-2.0922,-0.1446,0.0012,-0.0190,-0.0291,0.0000,0.0000,0.0000,0.0000,0.2721,0.2721,0.0000,-0.2430,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.2173,5.7518,0.9833,0.2068,2.9449,5.2397,0.5052,0.0787,-2.7776,-0.5908,-0.2009,0.0000,0.0000,0.0000,0.0000,0.2671,0.2671,0.0000,-0.0661,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.5030,3.9958,0.1670,0.4878,2.4172,4.2508,-0.4896,0.7010,-1.5963,-0.4459,0.0055,0.0000,0.0000,0.0000,0.0000,0.0706,0.0706,0.0000,-0.0761,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,5,-2.2164,6.5250,-0.7484,-0.8640,-4.1305,5.7515,0.0725,-0.3346,-1.9866,-0.4389,-0.2743,0.0000,0.0000,0.0000,0.0000,0.2178,0.2178,0.0000,0.0565,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.5649,5.6913,0.4959,-0.0417,2.3067,3.2848,-1.7631,-1.4300,-3.4950,-0.9765,-0.6108,0.0000,0.0000,0.0000,0.0000,2.3861,2.3861,0.0000,-1.7753,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5048,5.7883,0.3828,0.4093,3.2795,5.8381,0.9422,0.4503,-2.1675,-0.4006,-0.0759,0.0000,0.0000,0.0000,0.0000,0.1522,0.1522,0.0000,-0.0762,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,5,-0.0643,6.9332,-0.4893,-0.4028,-2.8544,6.1876,0.1197,-0.1730,-2.9097,-0.5725,-0.6137,0.0000,0.0000,0.0000,0.0000,0.5890,0.5890,0.0000,0.0247,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.6204,6.0144,-0.0606,-0.0256,3.1016,6.0414,0.9764,0.4756,-2.4952,-0.4486,-0.1475,0.0000,0.0000,0.0000,0.0000,0.1481,0.1481,0.0000,-0.0006,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.5169,8.3914,0.2869,0.8244,4.7156,7.0368,0.6203,0.5333,-6.4216,-1.8880,-1.9315,0.0000,0.0000,0.0000,0.0000,1.9708,1.9708,0.0000,-0.0393,0.0000,0.0000
