other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.6258,1,-46.6069,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4526,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,157.2287,1,-44.5165,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4176,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9374,1,-50.6790,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7515,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4085,1,32.3419,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.3088,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.9961,0,-38.7062,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.6019,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2183,1,-37.7258,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1252,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.4121,1,-44.2747,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3088,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.0856,1,-38.4465,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.3117,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3622,1,-38.8748,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1187,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3179,1,33.3114,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8377,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1966,1,-39.9051,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0486,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1903,0,34.9081,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.3706,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3598,0,-38.9008,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4816,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9766,1,-44.1739,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6510,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3954,1,-39.1459,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3656,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.4700,0,25.2844,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9960,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,216.5867,0,9.8641,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2312,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1578,0,37.3398,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.9914,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.5544,0,-68.2098,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3106,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6127,1,64.3278,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0734,0.0000
