lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,0.12717179386623068,1.4666855331440807,0.169321481382962,30.51070679139061,0.7496224600963595,0.04624240361555764
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,5.020053635784113,4.347240061825568,6.139042466214612,28.57388784567887,0.8175307046167003,0.15058467688688
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-4.355962809581023,20.83728208068344,-5.915170067876122,26.75916422245102,0.7363968427178521,0.7787886928791874
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-13.967955237525594,-5.919846489952291,-14.729723055535494,22.868640055715236,0.9482936101297667,-0.2597001854822515
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.01689715452923063,26.5823918028833,0.024790605458139936,28.461249858109568,0.7484576820567613,0.9338936292229053
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-10.549153635365274,3.499404298419537,-12.999519735018822,26.25891219014833,0.8114234144436309,0.13179168145824974
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,-3.1321593614493164,15.136070726659963,-3.558057497509406,26.6440170814207,0.8803310678905488,0.5680820097979318
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,-6.123812642937135,14.405161589283566,-7.005531739327587,25.919826884232144,0.8741738652422123,0.5556881343438665
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,-10.559891339464727,11.347824468622964,-11.522763383898987,24.157176591407286,0.916468351880993,0.469476971705549
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,-4.633783509813792,16.67919069785014,-6.322277322320808,26.552658787155764,0.7328066914891447,0.6282330799103121
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-16.78889438081332,3.6267197850220994,-17.816304814109486,20.216010434690656,0.9423428163110026,0.17861254926015652
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-2.6581141285768086,26.148912297804397,-3.3630392690291266,28.368616405036697,0.7900886285556041,0.9216435018783066
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-12.403090972186135,2.6729659294380452,-13.051028181344737,23.948559938092046,0.9503677635806657,0.11092943493217451
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.7710950293064267,21.869206300692948,0.9093977985991,28.76836528177558,0.8456796059270053,0.7598278334746057
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-1.9718501295697555,26.616360644500006,-2.5761651728993478,28.376154343444576,0.7647199544939225,0.9378971073363201
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,-7.669239227947768,15.218845868154187,-9.692087100812607,25.231296503638056,0.7912582117886384,0.6032383509765925
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-7.643324936114393,18.548758024484556,-10.874891315322031,25.131423692478947,0.7027801609074631,0.7381405498536696
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-10.05353027876994,2.402161644429491,-12.718251629723142,26.430857737861103,0.7903716004121443,0.08929376686285807
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,-7.9370157032952005,14.710012512726756,-10.191849798430297,25.004931408829947,0.7787228542438984,0.5883121384849813
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,-6.387668706421526,12.781368326211926,-6.964501927362736,25.870152361493226,0.9172210681888383,0.49388644132929077
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,-6.837887473625465,15.155473674816385,-8.253082671046439,25.66851561017048,0.8285163893763494,0.5904674847480493
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,5.9962037929128424,16.978197795166903,7.054515944036267,28.10852022105227,0.8495382866315203,0.6033766277235886
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,5.8882603081414935,19.880584204017453,6.988142506506572,27.99457599751087,0.84211838560827,0.7097233237158972
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,8.571866565300827,15.0998515326856,10.099420491765308,27.185668178214286,0.8484015462116891,0.5546843880261586
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,-5.994194644680861,15.117463631235683,-7.5071132242479734,25.90943059123773,0.7984191682037048,0.5834901032630925
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,12.598819898783464,8.310248541976861,14.947102254073156,24.968889344079255,0.8426905724849062,0.33157989210547184
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-4.295939069242261,21.25286765119202,-5.906920915354181,26.78698976034945,0.7272088548861356,0.7934762622692613
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-5.4873680954140545,25.58582832151074,-8.10196137185578,26.93306930539427,0.6766718059314277,0.9499259299820164
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-7.968258626972232,24.4718953693537,-10.889863718105424,25.76334809928472,0.7313780333705834,0.9498118241150665
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-5.098059638744647,26.052031631657258,-7.27350784856031,27.16911148830114,0.7002425933318833,0.9588392983801812
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-7.9574481446765635,24.69449937362952,-10.592489293523727,25.870487948502216,0.750928889806023,0.9544871742097809
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,-15.457319826099303,-0.38577487935898414,-16.356092225565448,21.63042197283573,0.9450575812839918,-0.018708100710373887
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,-15.196822357610465,11.242467520221492,-20.21798344106624,18.0682442375617,0.7516544891637672,0.6222667785961022
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,-16.540924403099773,-1.859270924811577,-17.402840667887226,20.68906488445992,0.9504796672966406,-0.09080712036641486
234.66899999999998,42.108,0.0,234.699,41.93,0.0,234.923,42.001,-2.4,0,-7.418023033227682,15.869877182887226,-8.73901167207347,25.59047422630659,0.8488568442839552,0.6202792692598548
234.711,42.959,0.0,234.921,42.84,-2.8,235.013,42.979,-4.2,0,-7.9415849694353335,17.98600242427517,-11.193049952702982,24.960331228152405,0.7094644621948981,0.7206617616776295
234.916,41.672,-2.1,235.189,41.661,-4.5,235.058,41.755,-3.4,0,-9.551988986963801,14.062764610336327,-11.112681047312073,24.465617044461794,0.8595865491684975,0.5747714286301983
234.862,42.16,-2.0,234.66899999999998,42.108,0.0,234.923,42.001,-2.4,0,-7.941768523236667,15.68409647036028,-9.604488325702338,25.285081863198876,0.8268852297572803,0.6204054390838455
235.036,41.366,-2.2,235.236,41.503,-4.6,234.963,41.518,-2.0,0,-3.8894360190172392,14.297317665332763,-4.322813337728359,26.492042032726303,0.8998030352420794,0.539612023566865
232.7,48.71,0.0,232.918,48.602,0.0,233.011,48.768,-3.0,0,14.109744621892041,9.517969133925307,16.59818414841642,23.89197760472482,0.8498779216672809,0.39721949382112404
232.155,49.468,0.0,232.34300000000002,49.605,-6.5,232.174,49.619,-3.1,0,3.930676313436811,1.1670263969207169,5.292410266690571,29.558362332261623,0.7424361858567587,0.03769585064484552
233.918,47.343,0.0,234.162,47.276,-2.5,234.047,47.495,-2.2,0,-2.2041584030973107,26.63111733894509,-2.763881143974917,28.5075824988414,0.7971510964305304,0.9340837360715412
234.951,42.568,-2.7,235.09699999999998,42.386,-4.2,235.112,42.551,-4.7,0,-6.275559741291419,15.5551734842483,-9.034629376084489,25.645542759189155,0.6944780959031464,0.6065818207853878
234.514,47.122,-4.8,234.215,47.089,-2.3,234.377,46.998,-3.3,0,-1.932380515626679,26.70256780378963,-2.604435759473553,28.31506182934249,0.7409701452012791,0.9429756517035977
234.837,45.75,-4.2,234.82,45.899,-4.3,234.588,45.868,-2.1,0,-5.58888793707764,25.594066989151145,-8.074645707789315,26.89750514170244,0.6915518068046228,0.9514883481609568
234.047,47.495,-2.2,234.334,47.443,-4.7,234.225,47.622,-4.5,0,-0.504043333064919,25.759391573288546,-0.6317110435165638,28.601989710950285,0.7980770004518606,0.9004700717302017
234.334,47.443,-4.7,234.162,47.276,-2.5,234.43099999999998,47.282,-4.8,0,0.17992935729176796,26.29302283808459,0.23373536521645732,28.524454454580663,0.7726412694392992,0.921658337715221
234.90300000000002,45.053,-4.2,234.767,45.17,-2.6,234.709,44.938,-1.9,0,-9.839785568564793,23.768561987970113,-12.702122377039196,24.84351402461091,0.7744417233684063,0.9566770975824425
234.92700000000002,45.258,-4.5,235.1,45.327,-6.5,234.878,45.435,-4.1,0,-7.562361578544756,24.076650548342617,-10.838885433394466,25.76305141970603,0.6973393756758162,0.9344653092740494
234.933,43.458,-4.2,234.813,43.303,-2.4,235.003,43.296,-4.7,0,-5.81392650764285,20.84624777163318,-8.32179122950902,26.151583191272245,0.6984855208159516,0.7971691622771203
234.921,42.84,-2.8,235.201,42.842,-6.5,235.013,42.979,-4.2,0,-6.712580931104746,16.80608995604627,-10.22647836592322,25.319578081308237,0.6562595491294849,0.6638019416961596
234.643,45.671,-2.1,234.837,45.75,-4.2,234.588,45.868,-2.1,0,-4.096817559476429,26.35518343623308,-5.733841774483643,27.49898098334493,0.7137064704075289,0.9583596271619582
232.74200000000002,48.885,-2.5,233.011,48.768,-3.0,232.97899999999998,48.929,-4.8,0,12.422359705046295,6.821241964822638,15.023179585006092,24.92850104666337,0.8266550069420491,0.2723508428549611
