lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.5770,5.4589,0.0660,1.0869,6.3959,6.5289,1.9995,2.0263,-2.1806,-0.9563,-0.1444,0.0000,0.0000,0.0000,0.0000,1.5086,1.5086,0.0000,-1.3641,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,44,-2.4643,-0.6615,0.0817,1.1465,-2.4481,-0.8045,0.0173,-0.1426,-0.0011,-0.0004,-0.0010,0.0000,0.0000,0.0000,0.0000,-0.0140,-0.0140,0.0000,0.0150,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,11,4.0223,3.3006,-0.2737,0.2506,2.3562,1.6946,-0.5160,-1.1550,-1.1502,-0.4511,0.0399,0.0000,0.0000,0.0000,0.0000,0.1058,0.1058,0.0000,-0.1457,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,5,-2.8719,6.2459,-0.9219,-0.5051,-4.4467,5.5090,0.0320,-0.4133,-1.6069,-0.3236,-0.1579,0.0000,0.0000,0.0000,0.0000,0.0873,0.0873,0.0000,0.0706,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,25,-12.9211,14.0701,-0.5831,0.7411,-12.4086,14.4840,0.5225,0.4182,-0.0100,-0.0043,-0.0138,0.0000,0.0000,0.0000,0.0000,-0.3503,-0.3503,0.0000,0.3641,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,10.2497,7.6392,0.1467,0.7682,7.0122,8.5818,1.4204,1.1148,-4.6579,-0.1722,-1.0126,0.0000,0.0000,0.0000,0.0000,1.2785,1.2785,0.0000,-0.2659,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,14,-3.3213,0.4406,-0.2973,-0.4174,-3.0298,0.0471,0.4212,-0.4056,-0.1297,0.0121,0.0009,0.0000,0.0000,0.0000,0.0000,-0.1122,-0.1122,0.0000,0.1114,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4927,5.0073,0.3007,1.0863,6.4692,6.4565,1.9957,2.3507,-2.0192,-0.9014,-0.1115,0.0000,0.0000,0.0000,0.0000,2.2850,2.2850,0.0000,-2.1735,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,10,3.8491,3.1976,-0.1859,0.5096,3.4474,2.7149,0.4142,-0.0366,-0.8158,-0.4461,0.0218,0.0000,0.0000,0.0000,0.0000,0.1518,0.1518,0.0000,-0.1736,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,10,4.2194,3.2706,-1.3596,-0.1794,3.4192,2.3953,0.1532,-0.3399,-0.9534,-0.5354,-0.0003,0.0000,0.0000,0.0000,0.0000,0.1823,0.1823,0.0000,-0.1820,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,10,3.5110,3.0843,-0.5960,1.0593,3.3271,2.7919,0.5385,0.1124,-0.7225,-0.4049,0.0235,0.0000,0.0000,0.0000,0.0000,0.1767,0.1767,0.0000,-0.2002,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,10,2.2212,2.5962,-0.5048,-0.2188,1.8362,-0.0195,-0.4358,-3.4568,0.0507,0.8411,-0.0305,0.0000,0.0000,0.0000,0.0000,1.1682,1.1682,0.0000,-1.1377,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,10,1.7490,2.6365,-0.6400,0.4425,1.6859,-0.3673,0.0308,-3.6567,-0.0938,0.6529,-0.0572,0.0000,0.0000,0.0000,0.0000,1.0144,1.0144,0.0000,-0.9573,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,8.0683,5.8024,0.6943,1.4414,6.6646,6.9193,0.9272,2.1744,-2.3309,-1.0575,-0.2527,0.0000,0.0000,0.0000,0.0000,-1.3308,-1.3308,0.0000,1.5834,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,10,3.8307,3.1188,-1.2873,0.0278,3.2494,2.4332,0.2291,-0.2108,-0.8104,-0.4748,0.0039,0.0000,0.0000,0.0000,0.0000,0.1687,0.1687,0.0000,-0.1726,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,10,4.3509,3.3891,-0.3931,0.7421,3.8257,2.8310,0.4479,-0.0831,-0.9731,-0.4750,0.0300,0.0000,0.0000,0.0000,0.0000,0.1406,0.1406,0.0000,-0.1707,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4523,3.4372,-0.5727,0.7722,5.1401,4.8281,2.0827,1.8235,-1.3950,-0.4326,0.0300,0.0000,0.0000,0.0000,0.0000,0.7912,0.7912,0.0000,-0.8212,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,12.6060,9.5794,-1.5620,-0.9816,4.8344,7.4839,0.6321,0.4560,-8.4037,-2.5516,-1.9968,0.0000,0.0000,0.0000,0.0000,2.0561,2.0561,0.0000,-0.0593,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,12,0.7739,0.4161,-1.2781,-0.7049,-0.0054,-0.1088,-0.2846,-0.3462,-0.4947,-0.1786,0.0557,0.0000,0.0000,0.0000,0.0000,0.0198,0.0198,0.0000,-0.0756,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,12,-0.5537,-1.4622,-0.5717,-1.6632,-1.0608,-1.3599,-0.5032,0.1030,-0.0039,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0249,-0.0249,0.0000,0.0241,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,10,3.7925,3.1182,-1.1755,-0.0798,3.2582,2.4808,0.2632,-0.1724,-0.7975,-0.4650,0.0071,0.0000,0.0000,0.0000,0.0000,0.1645,0.1645,0.0000,-0.1716,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,10,3.7865,3.1146,-0.5525,0.0846,3.2527,2.4769,0.2616,-0.1732,-0.7954,-0.4645,0.0068,0.0000,0.0000,0.0000,0.0000,0.1649,0.1649,0.0000,-0.1718,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4526,3.3278,-0.2964,-0.6772,5.0290,4.8368,2.0001,1.9381,-1.4238,-0.4291,0.0280,0.0000,0.0000,0.0000,0.0000,0.3272,0.3272,0.0000,-0.3551,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7760,6.1612,0.3270,0.7172,3.0791,6.1647,1.0501,0.4986,-2.7470,-0.4951,-0.2089,0.0000,0.0000,0.0000,0.0000,0.1510,0.1510,0.0000,0.0579,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,9,-2.0888,1.4243,-0.4228,0.3063,-2.3918,1.5516,-0.0215,0.1328,-0.2815,-0.0055,0.0262,0.0000,0.0000,0.0000,0.0000,-0.0695,-0.0695,0.0000,0.0432,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,5,6.3303,12.9013,0.1583,-0.7997,-3.4467,7.8700,0.4147,-0.0991,-10.1917,-4.9322,1.0306,0.0000,0.0000,0.0000,0.0000,-1.0347,-1.0347,0.0000,0.0040,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,38,-28.0027,34.2685,-5.5567,6.1455,-28.8631,32.7440,-0.8594,-1.5072,-0.0010,-0.0174,-0.0282,0.0000,0.0000,0.0000,0.0000,0.0185,0.0185,0.0000,0.0098,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.7129,6.4720,0.4929,-0.3620,2.9298,5.3770,0.5025,-0.1459,-4.2857,-0.9490,-0.7502,0.0000,0.0000,0.0000,0.0000,0.8144,0.8144,0.0000,-0.0642,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.6170,3.5640,-0.4300,0.1070,5.1306,4.9106,1.9626,1.7950,-1.4490,-0.4484,0.0244,0.0000,0.0000,0.0000,0.0000,0.5521,0.5521,0.0000,-0.5765,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,11,3.9646,2.8856,-0.3074,-1.2404,2.4188,1.7031,-0.3270,-0.8169,-1.2187,-0.3656,0.0464,0.0000,0.0000,0.0000,0.0000,0.6442,0.6442,0.0000,-0.6906,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,41,-17.1349,20.1393,-1.6769,0.4873,-10.9731,9.0970,6.1461,-10.9882,0.0157,-0.0541,-0.0558,0.0000,0.0000,0.0000,0.0000,0.6310,0.6310,0.0000,-0.5752,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.7150,4.4795,0.0020,0.3005,5.7875,5.6414,1.8362,1.8260,-1.7637,-0.6640,-0.0273,0.0000,0.0000,0.0000,0.0000,1.0594,1.0594,0.0000,-1.0322,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.9107,5.0034,-0.3667,0.3274,-1.5180,5.5598,0.4645,0.6680,-1.0718,-0.1116,-0.0003,0.0000,0.0000,0.0000,0.0000,0.2501,0.2501,0.0000,-0.2498,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2698,5.6242,0.5318,0.2122,3.1136,5.2433,0.5268,0.2117,-2.6830,-0.5925,-0.1571,0.0000,0.0000,0.0000,0.0000,0.2459,0.2459,0.0000,-0.0889,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,12,0.2862,-0.7523,-0.1558,0.8047,0.2604,-0.7825,-0.0125,-0.0221,-0.0133,-0.0080,0.0018,0.0000,0.0000,0.0000,0.0000,0.0177,0.0177,0.0000,-0.0195,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,10,2.8415,2.7681,-0.9985,0.7831,3.4160,3.1379,1.2237,0.7152,-0.6492,-0.3454,0.0348,0.0000,0.0000,0.0000,0.0000,0.4950,0.4950,0.0000,-0.5298,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,5,9.2284,9.6091,0.7614,0.0521,1.2593,7.1412,0.2518,0.1627,-8.2209,-2.6307,-1.3956,0.0000,0.0000,0.0000,0.0000,1.3937,1.3937,0.0000,0.0019,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3563,5.6548,-0.8273,-0.6382,-2.1140,6.0661,0.4366,0.5590,-1.1943,-0.1476,-0.0284,0.0000,0.0000,0.0000,0.0000,0.2489,0.2489,0.0000,-0.2204,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4551,5.4398,-0.9831,0.3648,-2.3028,6.1447,0.3609,0.8612,-1.2086,-0.1564,-0.0347,0.0000,0.0000,0.0000,0.0000,0.6978,0.6978,0.0000,-0.6631,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4180,5.5587,-0.1670,1.0357,-2.2316,5.9442,0.3237,0.5239,-1.1373,-0.1384,-0.0224,0.0000,0.0000,0.0000,0.0000,0.1657,0.1657,0.0000,-0.1434,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,10,6.9413,5.4718,-0.0437,0.8778,3.7067,1.7530,-1.0717,-2.7192,-2.1628,-0.9996,-0.3087,0.0000,0.0000,0.0000,0.0000,2.3806,2.3806,0.0000,-2.0719,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3768,5.4520,-1.5098,0.2700,-2.2157,6.1664,0.3866,0.8719,-1.2255,-0.1575,-0.0355,0.0000,0.0000,0.0000,0.0000,0.7249,0.7249,0.0000,-0.6894,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,5,-4.1978,21.2503,1.3542,-10.2997,-7.6263,7.6620,0.1416,-3.6769,-3.5701,-9.9114,3.8822,0.0000,0.0000,0.0000,0.0000,-3.5082,-3.5082,0.0000,-0.3740,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,10,3.4329,2.9677,-0.2111,0.6307,4.0850,3.3066,1.4813,0.7014,-0.8292,-0.3625,0.0489,0.0000,0.0000,0.0000,0.0000,0.3938,0.3938,0.0000,-0.4427,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7760,6.1612,-0.9770,-0.0368,3.0791,6.1647,1.0501,0.4986,-2.7470,-0.4951,-0.2089,0.0000,0.0000,0.0000,0.0000,0.1510,0.1510,0.0000,0.0579,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,5,4.0272,6.9301,-0.3618,-0.0969,-0.2672,6.3018,0.1163,0.0142,-4.4107,-0.6424,-0.9624,0.0000,0.0000,0.0000,0.0000,0.9180,0.9180,0.0000,0.0444,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,11,5.3029,4.3051,0.2939,0.9671,2.3405,1.6798,-1.4753,-2.0172,-1.4871,-0.6080,0.0034,0.0000,0.0000,0.0000,0.0000,1.1039,1.1039,0.0000,-1.1073,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4543,4.4334,-0.3127,0.0194,2.8210,3.6665,0.0568,-0.3813,-1.6901,-0.3855,0.0048,0.0000,0.0000,0.0000,0.0000,0.2577,0.2577,0.0000,-0.2625,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4543,4.4334,-0.3227,0.0344,2.8210,3.6665,0.0568,-0.3813,-1.6901,-0.3855,0.0048,0.0000,0.0000,0.0000,0.0000,0.2577,0.2577,0.0000,-0.2625,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,38,-27.1793,33.6201,-0.8463,0.3701,-29.2702,33.4565,-2.0921,-0.1447,0.0011,-0.0189,-0.0290,0.0000,0.0000,0.0000,0.0000,0.2723,0.2723,0.0000,-0.2433,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1960,5.7641,0.9620,0.2191,2.9889,5.2442,0.5120,0.0751,-2.7190,-0.5950,-0.1706,0.0000,0.0000,0.0000,0.0000,0.2367,0.2367,0.0000,-0.0660,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.5038,3.9657,0.1678,0.4577,2.4572,4.1894,-0.4739,0.6601,-1.5728,-0.4364,0.0134,0.0000,0.0000,0.0000,0.0000,0.0972,0.0972,0.0000,-0.1106,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,5,-2.2199,6.5525,-0.7519,-0.8365,-4.1175,5.7888,0.0754,-0.3308,-1.9729,-0.4329,-0.2678,0.0000,0.0000,0.0000,0.0000,0.2118,0.2118,0.0000,0.0560,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.5494,5.6990,0.4804,-0.0340,2.3529,3.3193,-1.7561,-1.4356,-3.4403,-0.9442,-0.5566,0.0000,0.0000,0.0000,0.0000,2.3547,2.3547,0.0000,-1.7980,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.4983,5.7820,0.3763,0.4030,3.2928,5.8304,0.9442,0.4494,-2.1498,-0.4010,-0.0696,0.0000,0.0000,0.0000,0.0000,0.1473,0.1473,0.0000,-0.0776,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,5,-0.0845,6.9515,-0.5095,-0.3845,-2.8394,6.2257,0.1238,-0.1694,-2.8787,-0.5564,-0.5996,0.0000,0.0000,0.0000,0.0000,0.5748,0.5748,0.0000,0.0247,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.6193,6.0106,-0.0617,-0.0294,3.1206,6.0270,0.9782,0.4649,-2.4768,-0.4485,-0.1398,0.0000,0.0000,0.0000,0.0000,0.1413,0.1413,0.0000,-0.0015,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.5506,8.3687,0.3206,0.8017,4.7423,7.0764,0.6159,0.5425,-6.4242,-1.8348,-2.0300,0.0000,0.0000,0.0000,0.0000,2.0669,2.0669,0.0000,-0.0369,0.0000,0.0000
