other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9400,1,-50.6722,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7514,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3990,1,32.3359,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.2846,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5422,0,-38.3209,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.9366,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1509,1,-37.6864,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1757,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.2731,1,-44.2132,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3164,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2086,1,-38.5250,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2802,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3901,1,-38.8865,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1144,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3166,1,33.3414,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8489,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1421,1,-39.8468,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0633,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2367,0,34.9355,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.7367,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3493,0,-38.9073,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4964,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9528,1,-44.1618,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6533,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4116,1,-39.1599,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3566,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.0859,0,24.9242,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9711,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,215.8834,0,8.3076,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2209,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1073,0,37.3033,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.9604,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6034,0,-68.1512,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3117,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8410,1,64.2983,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0732,0.0000
