other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.0195,1,-48.6284,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0212,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,207.1037,0,48.9345,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1895,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.3097,0,-43.9057,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4750,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0117,0,-51.5575,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1409,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8789,1,-32.4118,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0929,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1764,0,-41.5508,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.5385,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2523,0,-41.4636,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.0815,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,33.0847,1,-77.4739,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0450,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.9649,1,31.5657,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.4063,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.1746,1,-17.9585,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3854,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,192.4327,1,-25.7953,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3877,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,242.0038,1,33.1977,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.8879,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.8868,1,-40.3592,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.0965,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,108.3297,1,-56.5968,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5347,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2498,1,28.3843,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8173,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.4098,1,-45.9303,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4879,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,142.8476,1,-48.9177,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4551,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8451,1,-50.5559,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7531,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4690,1,32.3974,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.5624,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.9987,0,-38.7369,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.5762,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2187,1,-37.7464,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1151,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.7479,1,-44.4416,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2880,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1669,1,-38.4935,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2902,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5945,1,-39.0025,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.0820,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3183,1,33.3059,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8440,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0992,1,-39.8077,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0771,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2193,0,34.9327,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.6811,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3288,0,-38.9060,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5316,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1663,1,-44.2683,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6333,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3691,1,-39.1305,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3794,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3685,0,27.6811,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2224,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,202.0226,0,-13.4415,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1510,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3187,0,37.5275,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,3.0004,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0265,0,-68.1341,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3140,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.5598,1,64.4112,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
