other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,D                ,239.7320,46.4920,63.2042,0,-43.9730,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4871,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9417,0,-51.8377,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1379,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8760,1,-32.4107,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0930,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1385,0,-41.5315,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.5866,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2330,0,-41.4327,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1191,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,27.5264,1,-78.7925,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0434,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,237.1809,1,31.7871,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.4229,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.4118,1,-17.6888,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3864,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.6122,1,-27.6238,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3842,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9851,1,33.1875,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7969,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.8040,1,-40.3237,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1035,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,111.1364,1,-56.9740,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5169,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4379,1,28.5686,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8429,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.0490,1,-46.1192,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4767,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,161.2942,1,-42.9180,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4096,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8529,1,-50.5676,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7530,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4220,1,32.3566,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3565,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.3305,0,-38.1511,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,4.0889,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1841,1,-37.7176,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1466,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.9351,1,-44.5277,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2754,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.0302,1,-38.4155,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.3234,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3291,1,-38.8495,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1295,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3251,1,33.3728,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8776,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1211,1,-39.8341,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0703,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1849,0,34.9077,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.3026,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3398,0,-38.9020,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5190,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1351,1,-44.2590,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6360,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3848,1,-39.1407,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3695,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.4684,0,27.7579,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2318,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,207.6031,0,-3.6415,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1729,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2952,0,37.5123,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9649,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0030,0,-68.2550,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3096,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.5632,1,64.4245,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0732,0.0000
