other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,24.2597,1,-79.3229,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0429,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.6528,1,31.3096,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3832,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.8524,1,-18.2951,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3843,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.9081,1,-27.3333,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3843,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9830,1,33.1853,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7814,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7320,1,-40.2971,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1096,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,113.3404,1,-57.2225,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5040,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3601,1,28.4688,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8305,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.4379,1,-45.9424,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4874,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,141.8396,1,-49.1952,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4589,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8715,1,-50.5573,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7527,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4385,1,32.3731,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.4550,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6715,0,-38.4432,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.8269,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1889,1,-37.7211,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1436,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.5397,1,-44.7808,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2409,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2104,1,-38.5218,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2793,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4974,1,-38.9432,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.0986,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3285,1,33.4460,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8985,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.2214,1,-39.9100,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0448,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2108,0,34.9175,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.5289,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3633,0,-38.9186,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.4888,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1218,1,-44.2573,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6369,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3989,1,-39.1553,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3608,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.4228,0,27.7315,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2280,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,206.3828,0,-6.2034,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1663,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3330,0,37.5193,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9872,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.6841,0,-68.3667,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3054,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.5150,1,64.2859,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0732,0.0000
