other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,29.0390,1,-78.4766,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.0439,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,237.0059,1,31.6565,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.4097,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.9305,1,-18.2111,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3843,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.3050,1,-26.9414,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3853,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9769,1,33.1816,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,6.7480,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7506,1,-40.3060,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,1.1085,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,104.4741,1,-55.9554,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.5629,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2619,1,28.3758,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.8179,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.7999,1,-46.0655,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4813,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,143.9378,1,-48.6857,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4520,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8536,1,-50.5724,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.7531,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3841,1,32.3253,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,8.2509,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.8679,0,-38.5923,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,3.6940,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1884,1,-37.7183,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,4.1382,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.5440,1,-44.7730,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2427,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2613,1,-38.5400,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.2717,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3361,1,-38.8635,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.1223,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3148,1,33.4617,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,0.8989,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0959,1,-39.8252,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,1.0746,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1891,0,34.9020,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,7.3787,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3252,0,-38.9027,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,2.5266,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1728,1,-44.2738,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.6326,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4008,1,-39.1565,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,3.3597,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.4329,0,27.7413,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,1.2287,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,207.6958,0,-3.7170,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.1731,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3212,0,37.5260,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,2.9848,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.6660,0,-68.2146,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.3099,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8823,1,64.3503,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.0734,0.0000
