lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-3.1497578088484923,26.610900286228684,-5.534461698945492,40.00956228437849,0.5728801633597964,0.6633931465446604
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.3622509769554239,28.560126117328355,2.111136818143212,37.949955275519585,0.6356382017204655,0.7511137191009457
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.9110754599636721,21.36464892221952,-3.9608567219840793,24.53807512411597,0.4821387215026994,0.8705859545607564
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.8298991662678248,11.709784554104182,3.184042913594027,25.18528074834174,0.6921836484705456,0.46216391920326555
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.2363088547033974,30.203160169021213,-1.441733978904228,31.575467648804548,0.13573116147467637,0.9563227678032066
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-13.92808538999645,23.180413240487074,-22.070613343072438,31.1820154392718,0.6322224052792513,0.7424040100620671
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.11571148319628,10.688135867518534,11.506602537332071,15.185364386972026,0.7150192810533273,0.703763839957949
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.3144928945256025,11.533623483049688,9.096184638377935,16.93155025935468,0.7074770466287984,0.6808420752821916
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.133003145723083,13.672130840086169,5.759243384614081,19.83484244181497,0.7460553360472724,0.6881785136067926
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.7299863884122457,9.645699290561913,9.039659014772553,12.37279028931357,0.43177786339042945,0.7866692610331025
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.6966048755824246,14.941565908336198,-0.5892163116118638,23.011471290656942,0.7331007748674384,0.6471997437005902
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-1.3318792569379148,30.503771087093302,-9.273487227827701,31.92492700702246,0.1436585708290892,0.9554378923830587
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,3.219793054416632,14.703273843036776,4.685088072073995,23.089405781910784,0.7459525870565838,0.6350589562926887
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,-1.505870502802029,31.40752960143017,-4.289274649944794,34.53486463719873,0.3566309758999634,0.9092537658376072
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-0.6082058356806983,30.258177749304362,-4.42919019499211,31.501286218840193,0.14072703117040872,0.9603415343079716
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,4.022165521558623,11.105469104734247,7.5528384702854225,15.030201694144438,0.552977892005897,0.7424481157698135
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-3.6498079449852736,19.709143371575884,-8.620076124340379,23.38768000524921,0.4232394101928647,0.8425767352955522
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-13.280992919554771,22.584809013627332,-21.73098688081101,31.679991950057588,0.6122959427203277,0.7117687853021654
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,3.6555382165076042,10.938214607393208,6.9420868174601935,15.464686929750144,0.5477518588057408,0.710589241716879
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,6.983528114408143,12.65692581922577,9.44331223179853,18.097796769599654,0.7547567104768672,0.6983604559728257
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,5.201290942929667,11.135797236135238,8.44133993167111,15.68838451211775,0.6315047074976321,0.7115532934778134
