lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
231.8900,52.1580,0,14,bcdi_PAN,-1.0280,1.1400,0.0960,0.1770,1,0,1,0,0,0,0.0000,-2410887.6683,-3073614.0828,5028406.1672,11,0.2803,1.5121,1.3083,0.3721,0.3070,0.2954,0.0509,-1.1573,-0.0241,-0.0595,-0.0979,0.0000,0.0000,0.0000,0.0000,0.1715,0.1715,0.0000,-0.0736,0.0000,0.0000
229.9740,58.4260,0,14,bcdl_PAN,0.3780,0.2960,0.0870,0.1360,1,0,1,0,0,0,0.0000,-2144206.1312,-2553011.6798,5424837.5912,11,0.7152,0.8037,0.3372,0.5077,0.6066,0.3617,-0.1036,-0.4329,-0.0050,-0.0091,-0.0163,0.0000,0.0000,0.0000,0.0000,0.1062,0.1062,0.0000,-0.0899,0.0000,0.0000
239.2510,56.2460,0,14,bcfj_PAN,0.7890,-1.2180,0.0960,0.0760,1,0,1,0,0,0,0.0000,-1808867.2657,-3040553.2884,5294089.7590,11,0.6091,0.2278,-0.1799,1.4458,0.5270,0.0382,-0.0372,-0.1344,-0.0450,-0.0552,-0.0048,0.0000,0.0000,0.0000,0.0000,0.0663,0.0663,0.0000,-0.0615,0.0000,0.0000
237.4150,58.8400,0,14,bcfn_PAN,0.2610,-1.1920,0.1100,0.1310,1,0,1,0,0,0,0.0000,-1774364.1582,-2776096.8703,5448786.0540,11,0.7264,0.3006,0.4654,1.4926,0.6525,0.1025,-0.0552,-0.1720,-0.0187,-0.0261,-0.0081,0.0000,0.0000,0.0000,0.0000,0.0764,0.0764,0.0000,-0.0683,0.0000,0.0000
243.9710,50.5090,0,14,bcin_PAN,2.0990,-0.5800,0.2140,0.2610,1,0,1,0,0,0,0.0000,-1776991.2823,-3638696.5713,4913912.9730,11,0.4376,0.0698,-1.6614,0.6498,0.2387,-0.1274,-0.0014,-0.0964,-0.1975,-0.1008,0.0262,0.0000,0.0000,0.0000,0.0000,0.0153,0.0153,0.0000,-0.0415,0.0000,0.0000
237.2040,53.9080,0,14,bcpg_PAN,-0.1820,-0.3060,0.0770,0.0800,1,0,1,0,0,0,0.0000,-2031703.9779,-3153070.8706,5145354.6518,11,0.5123,0.4003,0.6943,0.7063,0.4090,0.1099,-0.0140,-0.1753,-0.0892,-0.1152,-0.0095,0.0000,0.0000,0.0000,0.0000,0.0812,0.0812,0.0000,-0.0717,0.0000,0.0000
229.5650,54.2770,0,14,bcpr_PAN,-0.5170,-0.2160,0.1480,0.3380,1,0,1,0,0,0,0.0000,-2411271.4813,-2829730.3644,5169404.9338,11,0.3750,1.5081,0.8920,1.7241,0.4010,0.3758,0.0268,-1.1247,-0.0008,-0.0075,-0.0418,0.0000,0.0000,0.0000,0.0000,0.0849,0.0849,0.0000,-0.0431,0.0000,0.0000
219.1400,62.4140,0,46,bcrk_PAN,2.1890,1.4810,0.1580,0.1740,1,0,1,0,0,0,0.0000,-2286977.1942,-1861228.5417,5643572.9011,46,-3.2679,4.2725,-5.4569,2.7915,-3.5152,-0.4990,-0.2483,-4.7706,0.0010,-0.0009,-0.0077,0.0000,0.0000,0.0000,0.0000,0.3336,0.3336,0.0000,-0.3258,0.0000,0.0000
237.1400,49.1920,0,14,bcsf_PAN,4.7420,2.7920,0.0870,0.0980,1,0,1,0,0,0,0.0000,-2257868.0142,-3495480.9940,4819543.1435,11,2.3961,2.3969,-2.3459,-0.3951,0.1735,0.1122,-0.8390,-1.3951,-1.3836,-0.8897,-0.0179,0.0000,0.0000,0.0000,0.0000,0.5611,0.5611,0.0000,-0.5431,0.0000,0.0000
240.3560,49.5650,0,14,bcsl_PAN,1.8370,0.8770,0.0610,0.1070,1,0,1,0,0,0,0.0000,-2042652.4046,-3589297.7449,4846531.1630,11,0.6913,0.4396,-1.1457,-0.4374,0.1945,-0.0006,-0.0372,-0.2052,-0.4597,-0.2351,0.0430,0.0000,0.0000,0.0000,0.0000,0.0171,0.0171,0.0000,-0.0601,0.0000,0.0000
228.1930,53.2540,0,14,bcss_PAN,-5.1660,0.4040,0.3160,0.5560,1,0,1,0,0,0,0.0000,-2539464.1132,-2839537.7896,5102205.2703,11,-0.2588,4.6808,4.9072,4.2768,0.3428,0.4230,0.5884,-4.2609,0.0132,0.0031,-0.0470,0.0000,0.0000,0.0000,0.0000,0.2969,0.2969,0.0000,-0.2500,0.0000,0.0000
231.3730,54.5150,0,14,bcte_PAN,0.0740,-0.0170,0.3820,0.4870,1,0,1,0,0,0,0.0000,-2307367.6544,-2887597.6364,5184803.3578,11,0.4801,0.9568,0.4061,0.9738,0.4216,0.3133,-0.0468,-0.6187,-0.0118,-0.0248,-0.0395,0.0000,0.0000,0.0000,0.0000,0.0876,0.0876,0.0000,-0.0480,0.0000,0.0000
237.9360,52.1870,0,14,bcwa_PAN,0.3040,0.2360,0.1020,0.1050,1,0,1,0,0,0,0.0000,-2072391.9107,-3308291.5733,5030382.6988,11,0.5143,0.4755,0.2103,0.2395,0.3243,0.0843,0.0275,-0.1686,-0.2175,-0.2227,0.0066,0.0000,0.0000,0.0000,0.0000,0.0778,0.0778,0.0000,-0.0844,0.0000,0.0000
242.6500,48.9870,0,14,bdry_PAN,1.6480,0.2080,0.0950,0.0900,1,0,1,0,0,0,0.0000,-1919711.2158,-3711421.9653,4804623.5341,11,0.4984,0.1796,-1.1496,-0.0284,0.1643,-0.0811,-0.0238,-0.1386,-0.3102,-0.1221,0.0361,0.0000,0.0000,0.0000,0.0000,0.0017,0.0017,0.0000,-0.0378,0.0000,0.0000
238.6850,44.0570,0,6,bend_PAN,0.7680,3.1240,0.0780,0.1580,1,0,1,0,0,0,0.0000,-2378318.9665,-3909341.5690,4427753.2510,3,0.3210,3.6637,-0.4470,0.5397,-1.2809,3.1159,-0.9480,-0.5202,-0.6539,-0.0275,-0.0284,0.0000,0.0000,0.0000,0.0000,0.4094,0.4094,0.0000,-0.3810,0.0000,0.0000
240.1710,40.7290,0,12,bflo_PAN,-4.8300,1.2800,0.2400,0.3790,1,0,1,0,0,0,0.0000,-2400155.6516,-4185993.6912,4154643.3212,10,-4.7730,3.5222,0.0570,2.2422,-4.7862,3.1395,0.1945,-0.4161,-0.2078,0.0335,-0.0150,0.0000,0.0000,0.0000,0.0000,-0.0477,-0.0477,0.0000,0.0627,0.0000,0.0000
241.0110,47.9330,0,14,bigd_PAN,1.7390,0.9300,0.0880,0.0930,1,0,1,0,0,0,0.0000,-2067569.9598,-3731684.3672,4726948.0330,11,0.7657,0.3905,-0.9733,-0.5395,0.1126,-0.0236,-0.1456,-0.2592,-0.5075,-0.1549,0.0445,0.0000,0.0000,0.0000,0.0000,0.0037,0.0037,0.0000,-0.0481,0.0000,0.0000
233.4110,52.3880,0,14,blcl_PAN,-0.1680,2.0410,0.1240,0.1490,1,0,1,0,0,0,0.0000,-2316403.6361,-3120291.4851,5044046.6596,11,0.3652,0.9291,0.5332,-1.1119,0.3241,0.2425,0.0335,-0.5330,-0.0746,-0.1537,-0.0678,0.0000,0.0000,0.0000,0.0000,0.1604,0.1604,0.0000,-0.0926,0.0000,0.0000
242.0250,46.3170,0,14,bldg_PAN,0.8520,0.9130,0.2010,0.3650,1,0,1,0,0,0,0.0000,-2062942.6040,-3883918.1082,4604758.3436,11,0.5844,0.2719,-0.2676,-0.6411,0.0309,-0.0592,-0.1738,-0.2700,-0.3798,-0.0611,0.0307,0.0000,0.0000,0.0000,0.0000,0.0063,0.0063,0.0000,-0.0370,0.0000,0.0000
240.9070,40.7700,0,12,blrk_PAN,-4.6950,3.5630,0.6430,0.5460,1,0,1,0,0,0,0.0000,-2344741.2517,-4213879.9968,4158095.1524,10,-4.4914,2.7755,0.2036,-0.7875,-4.7160,2.5490,-0.0496,-0.2529,-0.1750,0.0264,-0.0112,0.0000,0.0000,0.0000,0.0000,-0.0295,-0.0295,0.0000,0.0407,0.0000,0.0000
241.9530,40.9490,0,12,blum_PAN,-3.9310,0.2930,0.3010,0.2950,1,0,1,0,0,0,0.0000,-2261306.4824,-4244495.7096,4173140.3793,10,-3.8704,1.7525,0.0606,1.4595,-4.4881,1.7091,-0.4683,-0.0628,-0.1494,0.0193,-0.0066,0.0000,0.0000,0.0000,0.0000,-0.1294,-0.1294,0.0000,0.1361,0.0000,0.0000
238.9510,42.4070,0,3,bly1_PAN,-2.4480,4.3270,0.0940,0.0890,1,0,1,0,0,0,0.0000,-2424922.3315,-4027941.6473,4294157.5697,2,-2.8020,4.4432,-0.3540,0.1162,-3.4143,4.3253,-0.1839,-0.1167,-0.4284,-0.0012,-0.0294,0.0000,0.0000,0.0000,0.0000,-0.0450,-0.0450,0.0000,0.0744,0.0000,0.0000
237.0720,48.0160,0,8,blyn_PAN,5.4650,3.8570,0.6650,0.7630,1,0,1,0,0,0,0.0000,-2315306.9132,-3575087.4798,4733123.1625,5,5.7711,4.1171,0.3061,0.2601,2.8501,2.4711,0.1223,-0.4588,-3.0433,-1.1873,-0.3066,0.0000,0.0000,0.0000,0.0000,0.2355,0.2355,0.0000,0.0711,0.0000,0.0000
229.3630,53.4930,0,14,bnab_PAN,-1.8440,1.2760,0.1290,0.1680,1,0,1,0,0,0,0.0000,-2467071.9174,-2874623.1876,5118051.3035,11,0.2241,2.1098,2.0681,0.8338,0.3612,0.3828,0.1332,-1.7241,0.0039,-0.0029,-0.0513,0.0000,0.0000,0.0000,0.0000,0.1119,0.1119,0.0000,-0.0607,0.0000,0.0000
238.6920,44.0890,0,6,bndm_PAN,1.0900,3.4630,0.1180,0.1440,1,0,1,0,0,0,0.0000,-2376555.9356,-3907518.6644,4430308.2550,3,0.3272,3.6435,-0.7628,0.1805,-1.2459,3.1106,-0.9153,-0.5049,-0.6578,-0.0280,-0.0277,0.0000,0.0000,0.0000,0.0000,0.3523,0.3523,0.0000,-0.3246,0.0000,0.0000
230.0990,53.3310,0,14,bnkb_PAN,-2.5030,0.7570,0.3900,0.4790,1,0,1,0,0,0,0.0000,-2439215.9168,-2917166.0399,5107320.1846,11,0.2837,1.7444,2.7867,0.9874,0.3570,0.3574,0.0739,-1.3785,-0.0006,-0.0086,-0.0572,0.0000,0.0000,0.0000,0.0000,0.1077,0.1077,0.0000,-0.0506,0.0000,0.0000
240.6180,40.2720,0,12,boil_PAN,-4.6370,4.8380,0.5590,0.7580,1,0,1,0,0,0,0.0000,-2383608.4582,-4233332.6263,4116024.4235,10,-5.1890,3.2381,-0.5520,-1.5999,-5.2876,2.7809,0.0620,-0.4899,-0.1606,0.0327,-0.0139,0.0000,0.0000,0.0000,0.0000,-0.0121,-0.0121,0.0000,0.0260,0.0000,0.0000
232.2280,50.1570,0,8,bpeb_PAN,5.4750,4.5560,0.2820,0.3680,1,0,1,0,0,0,0.0000,-2498799.1825,-3224685.2491,4888942.5391,13,0.8422,3.4178,-4.6328,-1.1382,4.0551,1.5661,4.3351,-1.8983,-1.1222,0.0466,0.0285,0.0000,0.0000,0.0000,0.0000,0.3463,0.3463,0.0000,-0.3747,0.0000,0.0000
239.6730,46.8830,0,16,bpkt_PAN,2.2040,1.6330,0.1160,0.1470,1,0,1,0,0,0,0.0000,-2197518.6911,-3756537.5969,4647976.8014,15,2.1822,1.6176,-0.0218,-0.0154,2.6529,2.3597,1.2613,0.8975,-0.7905,-0.1554,0.0385,0.0000,0.0000,0.0000,0.0000,-0.6377,-0.6377,0.0000,0.5992,0.0000,0.0000
241.8090,44.4400,0,6,brnt_PAN,-0.2390,0.5970,0.1310,0.2300,1,0,1,0,0,0,0.0000,-2147706.3781,-4006966.6790,4458242.5695,3,-0.3900,0.9885,-0.1510,0.3915,-0.7914,0.7215,-0.0908,-0.2530,-0.3106,-0.0139,0.0129,0.0000,0.0000,0.0000,0.0000,-0.0400,-0.0400,0.0000,0.0271,0.0000,0.0000
238.2910,45.4020,0,7,brsp_PAN,2.9250,3.8570,0.5670,0.5350,1,0,1,0,0,0,0.0000,-2349856.3895,-3803405.2873,4533942.5041,4,2.9311,4.0467,0.0061,0.1897,3.0142,4.0547,1.2002,0.1084,-1.1171,-0.1005,-0.0193,0.0000,0.0000,0.0000,0.0000,-2.4737,-2.4737,0.0000,2.4931,0.0000,0.0000
242.7340,40.3610,0,17,buff_PAN,-3.0450,0.6790,0.1880,0.2360,1,0,1,0,0,0,0.0000,-2222745.0180,-4312767.0343,4123565.9997,16,-3.3700,0.5011,-0.3250,-0.1779,-3.0493,0.0414,0.4347,-0.4779,-0.1140,0.0182,-0.0061,0.0000,0.0000,0.0000,0.0000,-0.0929,-0.0929,0.0000,0.0990,0.0000,0.0000
240.1610,40.5190,0,12,burr_PAN,-6.8000,4.3680,0.3230,0.2140,1,0,1,0,0,0,0.0000,-2408446.7606,-4198755.3770,4136929.8939,10,-5.0131,3.6526,1.7869,-0.7154,-5.0238,3.1475,0.1844,-0.5412,-0.1952,0.0362,-0.0156,0.0000,0.0000,0.0000,0.0000,-0.0266,-0.0266,0.0000,0.0421,0.0000,0.0000
231.5360,53.0630,0,14,butb_PAN,-0.8200,0.4790,0.2300,0.2590,1,0,1,0,0,0,0.0000,-2380126.6480,-2996091.3945,5089477.8668,11,0.3541,1.2561,1.1741,0.7771,0.3504,0.3077,0.0114,-0.9128,-0.0151,-0.0357,-0.0654,0.0000,0.0000,0.0000,0.0000,0.1168,0.1168,0.0000,-0.0514,0.0000,0.0000
237.5210,48.2150,0,13,cami_PAN,6.9010,2.2450,1.4780,1.4160,1,0,1,0,0,0,0.0000,-2278378.4113,-3579232.0039,4747888.1135,12,4.8832,3.7461,-2.0178,1.5011,4.3416,4.3446,1.4561,1.4241,-1.9977,-0.8257,-0.0658,0.0000,0.0000,0.0000,0.0000,-0.1100,-0.1100,0.0000,0.1758,0.0000,0.0000
239.5660,35.9390,0,1,cand_PAN,-12.7720,17.9150,0.2010,0.1450,1,0,1,0,0,0,0.0000,-2611420.7038,-4445013.2873,3737203.5327,1,-9.4740,9.5721,3.2980,-8.3429,-9.8930,7.7653,-0.4001,-1.8194,-0.0188,0.0126,-0.0201,0.0000,0.0000,0.0000,0.0000,0.0084,0.0084,0.0000,0.0117,0.0000,0.0000
240.7630,40.8330,0,12,casi_PAN,-5.3700,4.4890,0.6200,0.5590,1,0,1,0,0,0,0.0000,-2353089.9448,-4203981.5592,4163395.0357,10,-4.4451,2.8862,0.9249,-1.6028,-4.6490,2.6646,-0.0200,-0.2485,-0.1840,0.0269,-0.0117,0.0000,0.0000,0.0000,0.0000,-0.0282,-0.0282,0.0000,0.0400,0.0000,0.0000
213.0250,61.2040,0,46,cbia_PAN,29.3250,-26.3550,3.9670,4.0160,1,0,1,0,0,0,0.0000,-2571599.5546,-1671612.0133,5580048.4289,46,-6.4389,6.6908,-35.7639,33.0458,-4.2838,0.9230,2.1518,-5.7675,0.0033,-0.0003,-0.0063,0.0000,0.0000,0.0000,0.0000,0.6957,0.6957,0.0000,-0.6894,0.0000,0.0000
242.0210,46.3210,0,14,ccpw_PAN,1.8810,1.3820,0.2130,0.3140,1,0,1,0,0,0,0.0000,-2063062.9243,-3883490.1698,4605065.3560,11,0.5858,0.2725,-1.2952,-1.1095,0.0311,-0.0590,-0.1745,-0.2703,-0.3803,-0.0613,0.0308,0.0000,0.0000,0.0000,0.0000,0.0063,0.0063,0.0000,-0.0370,0.0000,0.0000
212.9520,61.1220,0,46,cgnn_PAN,-15.0090,21.8910,0.2830,0.3390,1,0,1,0,0,0,0.0000,-2580425.8762,-1672676.3708,5575653.1023,46,-6.6032,6.9319,8.4058,-14.9591,-4.3355,0.9399,2.2643,-5.9917,0.0034,-0.0003,-0.0063,0.0000,0.0000,0.0000,0.0000,0.7598,0.7598,0.0000,-0.7535,0.0000,0.0000
240.0100,47.8320,0,14,chel_PAN,2.4460,1.1910,0.0670,0.0810,1,0,1,0,0,0,0.0000,-2136608.1371,-3702205.9343,4719420.3405,11,1.3200,0.7104,-1.1260,-0.4806,0.1076,0.0115,-0.5187,-0.4901,-0.6937,-0.2088,0.0474,0.0000,0.0000,0.0000,0.0000,0.1019,0.1019,0.0000,-0.1493,0.0000,0.0000
238.0050,49.1440,0,14,chlw_PAN,2.1460,2.1650,0.4730,0.3430,1,0,1,0,0,0,0.0000,-2206979.6303,-3532591.6485,4816055.2964,11,1.6194,1.3882,-0.5266,-0.7768,0.1722,0.0819,-0.4166,-0.7254,-1.0306,-0.5809,0.0303,0.0000,0.0000,0.0000,0.0000,0.1626,0.1626,0.0000,-0.1929,0.0000,0.0000
238.8510,43.7510,0,11,cihl_PAN,-0.1620,3.5810,0.0950,0.0950,1,0,1,0,0,0,0.0000,-2379180.8081,-3936397.7619,4403251.3901,9,-0.1597,3.8420,0.0023,0.2610,-0.1440,2.6981,0.5872,-1.1250,-0.5714,-0.0189,-0.0272,0.0000,0.0000,0.0000,0.0000,-0.5818,-0.5818,0.0000,0.6090,0.0000,0.0000
239.0300,47.2050,0,13,clem_PAN,3.4520,2.6190,0.3000,0.3080,1,0,1,0,0,0,0.0000,-2226059.9363,-3709183.6784,4672361.8290,12,3.0950,2.5450,-0.3570,-0.0740,2.2207,2.0853,0.1586,-0.2255,-1.0329,-0.2341,0.0348,0.0000,0.0000,0.0000,0.0000,0.1721,0.1721,0.0000,-0.2069,0.0000,0.0000
113.5610,22.1210,0,47,coal_PAN,-1095.0360,-0.5010,1560.1700,5.5740,1,0,1,0,0,0,0.0000,-2357875.5181,5406992.9369,2397749.3368,47,7.6336,1.1063,1102.6696,1.6073,8.0452,1.0294,0.4115,-0.0768,0.0001,-0.0000,-0.0002,0.0000,0.0000,0.0000,0.0000,-0.0186,-0.0186,0.0000,0.0188,0.0000,0.0000
242.0970,48.5450,0,14,colv_PAN,1.6150,0.3060,0.0610,0.0860,1,0,1,0,0,0,0.0000,-1972729.6448,-3725366.2493,4772246.3807,11,0.5550,0.2352,-1.0600,-0.0708,0.1427,-0.0617,-0.0456,-0.1658,-0.3667,-0.1311,0.0394,0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0019,0.0000,-0.0375,0.0000,0.0000
239.8190,45.2380,0,6,cond_PAN,0.8950,1.9950,0.0780,0.1190,1,0,1,0,0,0,0.0000,-2254116.3206,-3875915.4743,4521127.1062,3,0.7156,2.3983,-0.1794,0.4033,0.0403,2.2475,-0.0757,-0.1048,-0.5996,-0.0460,0.0142,0.0000,0.0000,0.0000,0.0000,-0.0189,-0.0189,0.0000,0.0047,0.0000,0.0000
240.6580,41.5910,0,6,cott_PAN,-3.6830,2.8340,0.2220,0.2520,1,0,1,0,0,0,0.0000,-2333593.9778,-4151282.2962,4226765.4188,3,-3.6919,2.3377,-0.0089,-0.4963,-3.9046,1.6043,0.0139,-0.7524,-0.2266,0.0190,-0.0103,0.0000,0.0000,0.0000,0.0000,0.1372,0.1372,0.0000,-0.1268,0.0000,0.0000
237.7390,46.0590,0,9,coug_PAN,4.7420,6.8830,0.1870,0.3750,1,0,1,0,0,0,0.0000,-2358482.3306,-3736378.5604,4584908.7026,6,3.9897,5.3282,-0.7523,-1.5548,2.5948,5.6533,0.3612,0.5499,-1.7561,-0.2248,-0.0650,0.0000,0.0000,0.0000,0.0000,0.0730,0.0730,0.0000,-0.0080,0.0000,0.0000
238.7670,43.7220,0,11,cpco_PAN,-0.1480,3.7330,0.1820,0.1910,1,0,1,0,0,0,0.0000,-2386104.6213,-3934810.6405,4400922.7919,9,-0.0390,3.8429,0.1090,0.1099,-0.2251,2.8617,0.3976,-0.9612,-0.5837,-0.0201,-0.0300,0.0000,0.0000,0.0000,0.0000,-0.1565,-0.1565,0.0000,0.1864,0.0000,0.0000
239.6860,47.4300,0,13,cpud_PAN,2.8480,2.8530,0.2100,0.2210,1,0,1,0,0,0,0.0000,-2174169.2644,-3718558.6199,4689313.5171,12,2.3140,1.4272,-0.5340,-1.4258,2.7208,1.1027,1.2005,-0.1224,-0.7938,-0.2021,0.0443,0.0000,0.0000,0.0000,0.0000,0.5635,0.5635,0.0000,-0.6078,0.0000,0.0000
241.4250,43.4160,0,6,cran_PAN,-2.2350,0.8160,0.1760,0.2180,1,0,1,0,0,0,0.0000,-2212274.4955,-4061814.3736,4376283.4703,3,-1.5626,1.2847,0.6724,0.4687,-1.9094,1.0161,-0.0695,-0.2689,-0.2774,0.0002,0.0027,0.0000,0.0000,0.0000,0.0000,-0.0262,-0.0262,0.0000,0.0235,0.0000,0.0000
237.9460,47.0820,0,16,crbn_PAN,4.9000,4.9170,0.3280,0.3360,1,0,1,0,0,0,0.0000,-2301150.8071,-3674899.5307,4663064.4284,15,4.2899,3.8656,-0.6101,-1.0514,2.7705,3.4980,0.2847,-0.0071,-1.8041,-0.3604,-0.0394,0.0000,0.0000,0.0000,0.0000,0.1642,0.1642,0.0000,-0.1248,0.0000,0.0000
238.2680,46.8710,0,16,cshq_PAN,3.4440,4.0360,0.2260,0.2150,1,0,1,0,0,0,0.0000,-2289478.0761,-3702354.2001,4647065.2005,15,3.8214,3.6467,0.3774,-0.3893,2.5914,3.2860,0.2395,-0.0929,-1.4695,-0.2679,-0.0034,0.0000,0.0000,0.0000,0.0000,0.1070,0.1070,0.0000,-0.1036,0.0000,0.0000
242.3420,49.2580,0,14,cstl_PAN,1.0060,-0.6740,0.4110,0.4830,1,0,1,0,0,0,0.0000,-1929064.0628,-3680879.0329,4824333.4098,11,0.5179,0.2066,-0.4881,0.8806,0.1782,-0.0703,-0.0213,-0.1414,-0.3185,-0.1355,0.0367,0.0000,0.0000,0.0000,0.0000,0.0048,0.0048,0.0000,-0.0415,0.0000,0.0000
238.3130,47.9750,0,13,culm_PAN,3.7960,2.8430,0.1940,0.2580,1,0,1,0,0,0,0.0000,-2239113.6769,-3627274.5967,4730074.0379,12,4.0328,2.7205,0.2368,-0.1225,3.8615,3.1591,1.1946,0.9032,-1.3659,-0.4646,0.0192,0.0000,0.0000,0.0000,0.0000,0.2718,0.2718,0.0000,-0.2910,0.0000,0.0000
240.7240,46.2800,0,16,danp_PAN,1.7560,1.5580,0.1810,0.2590,1,0,1,0,0,0,0.0000,-2152048.0242,-3838671.2373,4601917.4151,15,1.6531,1.2752,-0.1029,-0.2828,2.1271,1.6658,1.0082,0.4712,-0.5342,-0.0806,0.0329,0.0000,0.0000,0.0000,0.0000,0.1627,0.1627,0.0000,-0.1956,0.0000,0.0000
236.6580,43.2110,0,4,dcso_PAN,0.4330,7.6130,0.1200,0.1200,1,0,1,0,0,0,0.0000,-2550764.4782,-3876971.5066,4359706.8680,8,0.8765,7.6670,0.4435,0.0540,-0.8695,7.3134,0.1217,-0.2535,-1.8677,-0.1001,-0.4673,0.0000,0.0000,0.0000,0.0000,0.3811,0.3811,0.0000,0.0862,0.0000,0.0000
242.5790,47.6660,0,14,dea1_PAN,1.2790,0.3370,0.1040,0.1250,1,0,1,0,0,0,0.0000,-1974807.3400,-3806374.3246,4707016.2452,11,0.5042,0.1847,-0.7748,-0.1523,0.0981,-0.0786,-0.0598,-0.1693,-0.3462,-0.0940,0.0360,0.0000,0.0000,0.0000,0.0000,-0.0093,-0.0093,0.0000,-0.0268,0.0000,0.0000
239.5270,40.2040,0,2,diam_PAN,-6.5190,6.3010,0.4250,0.3780,1,0,1,0,0,0,0.0000,-2466256.2603,-4191387.6228,4110255.6265,0,-6.9952,5.8575,-0.4762,-0.4435,-7.3620,6.5230,-0.1572,0.6141,-0.2096,0.0514,-0.0204,0.0000,0.0000,0.0000,0.0000,0.0818,0.0818,0.0000,-0.0614,0.0000,0.0000
242.8360,48.1370,0,14,dmnd_PAN,1.6150,0.0910,0.0840,0.1080,1,0,1,0,0,0,0.0000,-1939982.7709,-3780639.2630,4742107.6615,11,0.4824,0.1620,-1.1326,0.0710,0.1215,-0.0876,-0.0397,-0.1494,-0.3212,-0.1003,0.0357,0.0000,0.0000,0.0000,0.0000,-0.0060,-0.0060,0.0000,-0.0297,0.0000,0.0000
239.8530,40.0260,0,2,doyl_PAN,-6.5080,4.2620,0.4680,0.4360,1,0,1,0,0,0,0.0000,-2448769.6142,-4216373.9283,4095127.5602,0,-7.0921,5.3427,-0.5841,1.0807,-7.8465,5.8405,-0.5777,0.4523,-0.1766,0.0455,-0.0187,0.0000,0.0000,0.0000,0.0000,0.0433,0.0433,0.0000,-0.0246,0.0000,0.0000
240.3750,49.3230,0,14,drao_PAN,1.9510,1.1510,0.0490,0.0680,1,0,1,0,0,0,0.0000,-2051562.6892,-3607737.2315,4829044.8395,11,0.7221,0.4517,-1.2289,-0.6993,0.1824,-0.0013,-0.0536,-0.2194,-0.4861,-0.2336,0.0446,0.0000,0.0000,0.0000,0.0000,0.0142,0.0142,0.0000,-0.0588,0.0000,0.0000
240.1480,40.4010,0,12,dryv_PAN,-4.7580,4.9370,0.1340,0.1480,1,0,1,0,0,0,0.0000,-2413635.1596,-4205589.3818,4126952.2325,10,-5.1837,3.7481,-0.4257,-1.1889,-5.1576,3.1579,0.2144,-0.6277,-0.1883,0.0376,-0.0159,0.0000,0.0000,0.0000,0.0000,-0.0105,-0.0105,0.0000,0.0264,0.0000,0.0000
245.9610,44.3830,0,21,dvcg_PAN,-0.5360,0.0660,0.1660,0.1470,1,0,1,0,0,0,0.0000,-1853760.4376,-4155998.4870,4453717.5794,20,-1.8228,-0.2458,-1.2868,-0.3118,-2.8843,-0.5941,-0.9122,-0.3379,-0.1492,-0.0103,0.0133,0.0000,0.0000,0.0000,0.0000,-0.1866,-0.1866,0.0000,0.1734,0.0000,0.0000
241.8520,47.6560,0,14,dvpt_PAN,1.8700,0.3680,0.0590,0.0750,1,0,1,0,0,0,0.0000,-2023331.9480,-3781735.4715,4706267.7477,11,0.6063,0.2686,-1.2637,-0.0994,0.0982,-0.0531,-0.0963,-0.2093,-0.4118,-0.1125,0.0395,0.0000,0.0000,0.0000,0.0000,-0.0069,-0.0069,0.0000,-0.0326,0.0000,0.0000
237.9200,47.7740,0,8,dwh1_PAN,4.1900,5.1520,0.3090,0.6650,1,0,1,0,0,0,0.0000,-2272739.7822,-3625868.6363,4715090.8768,5,4.3206,3.4257,0.1306,-1.7263,2.6918,2.0111,0.1424,-0.8660,-1.7712,-0.5487,-0.0258,0.0000,0.0000,0.0000,0.0000,-0.2845,-0.2845,0.0000,0.3104,0.0000,0.0000
242.6850,40.9010,0,17,edna_PAN,-3.6910,1.5080,0.2440,0.2230,1,0,1,0,0,0,0.0000,-2208500.0571,-4276143.3135,4169109.8956,16,-3.1444,0.3895,0.5466,-1.1185,-2.9013,0.0499,0.3743,-0.3563,-0.1312,0.0166,-0.0045,0.0000,0.0000,0.0000,0.0000,-0.0902,-0.0902,0.0000,0.0948,0.0000,0.0000
242.0720,45.5650,0,14,elg2_PAN,0.8700,0.4950,0.1410,0.1200,1,0,1,0,0,0,0.0000,-2087884.0122,-3938671.0551,4546642.9520,11,0.3129,0.3383,-0.5571,-0.1567,-0.0069,-0.0608,0.0279,-0.3610,-0.3477,-0.0381,0.0240,0.0000,0.0000,0.0000,0.0000,0.1619,0.1619,0.0000,-0.1859,0.0000,0.0000
