other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.9524,1,-48.7400,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0211,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,223.3887,0,47.9655,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.3968,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.2288,0,-43.9541,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4834,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0297,0,-52.1780,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1339,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8822,1,-32.4058,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0926,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.0002,0,-41.4871,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.7174,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2177,0,-41.4030,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1342,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,28.0339,1,-78.6853,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0435,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.6622,1,31.3111,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3843,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.3272,1,-17.7746,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3859,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.1113,1,-27.0898,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3848,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9900,1,33.1926,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.8217,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6458,1,-40.2430,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1188,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,110.5943,1,-56.9039,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5205,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2360,1,28.3444,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8148,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.7838,1,-46.0427,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4814,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,157.5944,1,-44.5552,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4166,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8670,1,-50.5704,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7529,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4033,1,32.3480,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3256,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6967,0,-38.4449,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.8086,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2141,1,-37.7304,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1280,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.9511,1,-44.5667,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2743,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1104,1,-38.4511,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.3090,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4213,1,-38.9121,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1124,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3299,1,33.3987,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8696,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.2184,1,-39.9205,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0435,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2394,0,34.9358,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.7482,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3357,0,-38.9029,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5259,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.2156,1,-44.2897,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6284,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4664,1,-39.1961,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3285,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3640,0,27.6877,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2222,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.0434,0,-2.6669,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1760,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2946,0,37.5053,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9586,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0639,0,-68.0443,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3156,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7387,1,64.2687,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0734,0.0000
