lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.7239,4.8562,0.2129,0.4842,3.1481,2.8705,0.2148,-0.0670,-3.7905,-1.9187,-0.6270,0.0000,0.0000,0.0000,0.0000,0.4580,0.4580,0.0000,0.1690,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,47,-2.4749,-0.6561,0.0711,1.1519,-2.4593,-0.8011,0.0173,-0.1430,-0.0017,-0.0020,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0142,-0.0142,0.0000,0.0150,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.3691,3.3340,0.0731,0.2840,3.2772,2.6711,0.5532,-0.0467,-1.6451,-0.6163,-0.0071,0.0000,0.0000,0.0000,0.0000,0.1018,0.1018,0.0000,-0.0947,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5658,6.5915,-0.6158,-0.1595,-3.6669,5.9480,-0.2123,-0.6061,-0.8888,-0.0374,-0.1312,0.0000,0.0000,0.0000,0.0000,0.0091,0.0091,0.0000,0.1220,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,28,-12.9115,14.0698,-0.5735,0.7408,-12.3966,14.4733,0.5317,0.3963,-0.0168,0.0072,-0.0109,0.0000,0.0000,0.0000,0.0000,-0.3451,-0.3451,0.0000,0.3560,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,9.6873,7.1931,-0.4157,0.3221,2.9915,2.7004,0.6353,0.0532,-7.3311,-4.5459,-2.1118,0.0000,0.0000,0.0000,0.0000,2.2586,2.2586,0.0000,-0.1467,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,16,-3.3220,0.4358,-0.2980,-0.4222,-3.0351,0.0374,0.3981,-0.4153,-0.1113,0.0169,-0.0066,0.0000,0.0000,0.0000,0.0000,-0.1057,-0.1057,0.0000,0.1124,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4616,4.7236,0.2696,0.8026,3.1419,2.8764,0.1801,-0.0638,-3.4999,-1.7834,-0.5067,0.0000,0.0000,0.0000,0.0000,0.0307,0.0307,0.0000,0.4760,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9781,3.3222,-0.0569,0.6342,3.2698,2.7080,0.7179,0.2063,-1.4262,-0.8205,0.0014,0.0000,0.0000,0.0000,0.0000,0.1533,0.1533,0.0000,-0.1548,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.3998,3.5230,-1.1792,0.0730,3.2453,2.5040,0.6046,0.0712,-1.7590,-1.0902,-0.0560,0.0000,0.0000,0.0000,0.0000,0.1886,0.1886,0.0000,-0.1326,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.6659,3.1960,-0.4411,1.1710,3.1920,2.7572,0.8027,0.3094,-1.2767,-0.7482,0.0161,0.0000,0.0000,0.0000,0.0000,0.1739,0.1739,0.0000,-0.1900,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.1927,3.2192,-0.5333,0.4042,2.1550,0.9600,0.8448,-0.6858,-0.8825,-1.5734,-0.6962,0.0000,0.0000,0.0000,0.0000,1.1165,1.1165,0.0000,-0.4203,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4624,2.3401,-0.9266,0.1461,2.0488,0.7372,0.8143,-1.2024,-0.2279,-0.4005,-0.3121,0.0000,0.0000,0.0000,0.0000,0.7024,0.7024,0.0000,-0.3903,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.1218,5.1010,-0.2522,0.7400,3.0999,2.8383,0.1929,0.1989,-4.2148,-2.4615,-0.9487,0.0000,0.0000,0.0000,0.0000,0.8100,0.8100,0.0000,0.1387,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0497,3.3830,-1.0683,0.2920,3.1342,2.5282,0.6244,0.1324,-1.5400,-0.9873,-0.0251,0.0000,0.0000,0.0000,0.0000,0.1710,0.1710,0.0000,-0.1459,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3530,3.4133,-0.3910,0.7663,3.5211,2.7821,0.7424,0.1560,-1.5744,-0.7872,-0.0068,0.0000,0.0000,0.0000,0.0000,0.1432,0.1432,0.0000,-0.1363,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4081,3.4873,-0.6169,0.8223,3.3667,3.0093,0.7667,0.0211,-1.8081,-0.4991,-0.0315,0.0000,0.0000,0.0000,0.0000,0.3260,0.3260,0.0000,-0.2945,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.9751,7.9373,-0.1929,-2.6237,3.3039,2.7917,0.6303,-0.5056,-11.3014,-4.6400,-1.4419,0.0000,0.0000,0.0000,0.0000,1.5807,1.5807,0.0000,-0.1387,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8462,0.4340,-1.2058,-0.6870,-0.0282,-0.1178,-0.2594,-0.3515,-0.6150,-0.2003,0.0486,0.0000,0.0000,0.0000,0.0000,0.0235,0.0235,0.0000,-0.0720,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5585,-1.4348,-0.5765,-1.6358,-1.0674,-1.3312,-0.5047,0.1045,-0.0042,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0243,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,4.0033,3.3597,-0.9647,0.1617,3.1408,2.5586,0.6379,0.1493,-1.5003,-0.9504,-0.0178,0.0000,0.0000,0.0000,0.0000,0.1661,0.1661,0.0000,-0.1482,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9991,3.3585,-0.3399,0.3285,3.1371,2.5561,0.6372,0.1493,-1.4992,-0.9518,-0.0179,0.0000,0.0000,0.0000,0.0000,0.1664,0.1664,0.0000,-0.1485,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4366,3.5036,-0.3124,-0.5014,3.3799,3.0086,0.7686,-0.0096,-1.8253,-0.4855,-0.0349,0.0000,0.0000,0.0000,0.0000,0.2896,0.2896,0.0000,-0.2547,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7469,6.0684,0.2979,0.6244,3.1557,5.7742,0.5848,-0.0015,-2.1760,-0.2928,-0.1909,0.0000,0.0000,0.0000,0.0000,0.1961,0.1961,0.0000,-0.0052,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0952,1.4251,-0.4292,0.3071,-2.3997,1.5559,-0.0973,0.1254,-0.2073,0.0055,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0566,-0.0566,0.0000,0.0565,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.2510,10.4727,-1.9210,-3.2283,-1.9662,9.8854,0.2031,-0.3988,-6.4203,-0.1885,0.3474,0.0000,0.0000,0.0000,0.0000,-0.3099,-0.3099,0.0000,-0.0374,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0248,34.2762,-5.5788,6.1532,-28.9086,32.7543,-0.8659,-1.5341,-0.0178,0.0122,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0237,0.0237,0.0000,-0.0037,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6590,6.5632,0.4390,-0.2708,2.6062,5.7303,0.4394,0.1466,-4.4922,-0.9795,-0.9730,0.0000,0.0000,0.0000,0.0000,0.9699,0.9699,0.0000,0.0032,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5313,3.5624,-0.5157,0.1054,3.3647,3.0026,0.7193,-0.0398,-1.8859,-0.5200,-0.0427,0.0000,0.0000,0.0000,0.0000,0.2974,0.2974,0.0000,-0.2547,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9044,3.1449,-0.3676,-0.9811,2.6623,2.4539,0.2839,-0.2907,-1.5260,-0.4003,0.0013,0.0000,0.0000,0.0000,0.0000,0.1827,0.1827,0.0000,-0.1840,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.2014,20.1771,-1.7434,0.5251,-11.0880,9.7195,6.1493,-10.4900,-0.0358,0.0325,-0.0353,0.0000,0.0000,0.0000,0.0000,0.5111,0.5111,0.0000,-0.4758,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.4105,3.9995,-0.3025,-0.1795,3.2569,2.9432,0.4707,-0.0979,-2.6244,-0.9584,-0.1828,0.0000,0.0000,0.0000,0.0000,0.2869,0.2869,0.0000,-0.1041,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7847,5.0045,-0.2407,0.3285,-1.6222,5.5199,-0.2255,0.5424,-0.6120,-0.0270,-0.0560,0.0000,0.0000,0.0000,0.0000,0.3152,0.3152,0.0000,-0.2593,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3155,5.7416,0.5775,0.3296,2.7053,5.6648,0.4410,0.4633,-3.0512,-0.5401,-0.3192,0.0000,0.0000,0.0000,0.0000,0.3964,0.3964,0.0000,-0.0772,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2618,-0.7383,-0.1802,0.8187,0.2314,-0.7727,-0.0122,-0.0218,-0.0182,-0.0126,0.0029,0.0000,0.0000,0.0000,0.0000,0.0167,0.0167,0.0000,-0.0197,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9610,2.7785,-0.8790,0.7935,3.2570,2.9780,1.3734,0.7811,-1.0774,-0.5816,0.0365,0.0000,0.0000,0.0000,0.0000,0.4757,0.4757,0.0000,-0.5122,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0785,9.7371,0.6115,0.1801,2.4164,6.4570,0.2690,0.0520,-6.9311,-3.3322,-1.3770,0.0000,0.0000,0.0000,0.0000,1.3471,1.3471,0.0000,0.0299,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2954,5.3276,-0.7664,-0.9654,-2.1999,6.0098,-0.2345,0.7127,-0.6701,-0.0304,-0.0738,0.0000,0.0000,0.0000,0.0000,-0.2927,-0.2927,0.0000,0.3665,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4244,5.4339,-0.9524,0.3589,-2.3829,6.0858,-0.2813,0.6818,-0.6772,-0.0300,-0.0771,0.0000,0.0000,0.0000,0.0000,-0.4829,-0.4829,0.0000,0.5601,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4778,5.4455,-0.2268,0.9225,-2.3138,5.8918,-0.1942,0.4736,-0.6418,-0.0273,-0.0690,0.0000,0.0000,0.0000,0.0000,-0.1318,-0.1318,0.0000,0.2008,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7162,5.2543,-0.2688,0.6603,3.4226,2.0937,0.7570,-0.3929,-4.0506,-2.7677,-1.0305,0.0000,0.0000,0.0000,0.0000,1.2168,1.2168,0.0000,-0.1863,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3114,5.3750,-1.4444,0.1930,-2.2986,6.1068,-0.3017,0.7630,-0.6855,-0.0311,-0.0781,0.0000,0.0000,0.0000,0.0000,-0.5178,-0.5178,0.0000,0.5959,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-3.6627,23.5261,1.8893,-8.0239,-8.1262,23.7223,1.0072,-0.1408,-5.4706,0.3370,0.7910,0.0000,0.0000,0.0000,0.0000,-0.4766,-0.4766,0.0000,-0.3144,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4448,2.9422,-0.1992,0.6052,3.7005,3.0856,1.4735,0.6604,-1.2178,-0.5170,0.0330,0.0000,0.0000,0.0000,0.0000,0.3884,0.3884,0.0000,-0.4213,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7469,6.0684,-1.0061,-0.1296,3.1557,5.7742,0.5848,-0.0015,-2.1760,-0.2928,-0.1909,0.0000,0.0000,0.0000,0.0000,0.1961,0.1961,0.0000,-0.0052,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,5.0455,7.2530,0.6565,0.2260,3.1796,7.2697,0.5099,0.4454,-2.3758,-0.4287,-0.4651,0.0000,0.0000,0.0000,0.0000,0.5811,0.5811,0.0000,-0.1159,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0649,3.8254,0.0559,0.4874,3.2985,3.0446,0.4998,0.1380,-2.2662,-0.9188,-0.1078,0.0000,0.0000,0.0000,0.0000,0.2213,0.2213,0.0000,-0.1135,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5259,4.4933,-0.2411,0.0793,2.5757,3.6975,-0.0273,-0.4484,-1.9228,-0.3474,-0.0639,0.0000,0.0000,0.0000,0.0000,0.3532,0.3532,0.0000,-0.2894,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5259,4.4933,-0.2511,0.0943,2.5757,3.6975,-0.0273,-0.4484,-1.9228,-0.3474,-0.0639,0.0000,0.0000,0.0000,0.0000,0.3532,0.3532,0.0000,-0.2894,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.1890,33.6228,-0.8560,0.3728,-29.3109,33.4537,-2.1065,-0.1807,-0.0154,0.0116,-0.0207,0.0000,0.0000,0.0000,0.0000,0.2797,0.2797,0.0000,-0.2590,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1598,5.8845,0.9258,0.3395,2.6512,5.6652,0.3865,0.2795,-2.8951,-0.4988,-0.2953,0.0000,0.0000,0.0000,0.0000,0.3247,0.3247,0.0000,-0.0293,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4003,3.9095,0.0643,0.4015,1.6531,3.1494,-0.7808,-0.2897,-1.9664,-0.4703,-0.0590,0.0000,0.0000,0.0000,0.0000,0.2705,0.2705,0.0000,-0.2114,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8579,7.0243,-0.3899,-0.3647,-3.1211,6.4144,-0.2110,-0.5705,-1.0522,-0.0394,-0.1998,0.0000,0.0000,0.0000,0.0000,0.0716,0.0716,0.0000,0.1282,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0822,5.7658,0.0132,0.0328,1.6452,3.7358,-0.8022,-0.8609,-4.6348,-1.1691,-1.0167,0.0000,0.0000,0.0000,0.0000,-0.2340,-0.2340,0.0000,1.2508,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5041,5.5783,0.3821,0.1993,3.4522,5.2969,0.7478,-0.0608,-1.7997,-0.2207,-0.1017,0.0000,0.0000,0.0000,0.0000,0.1090,0.1090,0.0000,-0.0073,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4512,7.5100,0.0262,0.1740,-1.0215,7.1428,0.0911,-0.2970,-1.5637,-0.0702,-0.3503,0.0000,0.0000,0.0000,0.0000,0.2574,0.2574,0.0000,0.0929,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5898,5.8385,-0.0912,-0.2015,3.2108,5.5775,0.6076,-0.0081,-1.9865,-0.2529,-0.1468,0.0000,0.0000,0.0000,0.0000,0.1562,0.1562,0.0000,-0.0094,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.1626,6.7294,0.9326,-0.8376,3.3308,2.8254,0.7668,-0.7860,-8.5986,-3.1179,-2.1361,0.0000,0.0000,0.0000,0.0000,2.3935,2.3935,0.0000,-0.2574,0.0000,0.0000
