other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.0421,1,-46.1259,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4769,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,161.5670,1,-42.6565,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4091,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9777,1,-50.6875,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7512,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4654,1,32.3963,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.5851,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5276,0,-38.3305,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.9294,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1496,1,-37.6877,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1748,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.3480,1,-44.2523,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3136,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.0847,1,-38.4457,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.3127,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3161,1,-38.8425,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1314,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3116,1,33.2933,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8433,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1743,1,-39.8800,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0560,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2084,0,34.9173,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.4743,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3441,0,-38.9081,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.5126,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9637,1,-44.1665,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6518,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4296,1,-39.1728,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3483,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,220.0801,0,24.0299,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9138,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,214.2784,0,5.4316,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2034,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,233.9175,0,37.1545,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.8163,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6214,0,-68.0195,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3164,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7029,1,64.3190,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0733,0.0000
