other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,152.3091,1,-46.4058,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4286,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8401,1,-50.5612,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.7531,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3790,1,32.3117,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,8.1581,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5886,0,-38.3619,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,3.8836,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2288,1,-37.7428,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,4.1128,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.8011,1,-44.4776,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2837,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1270,1,-38.4685,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.3046,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5970,1,-38.9987,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.0866,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3196,1,33.4558,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,0.9028,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1748,1,-39.8756,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,1.0570,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2300,0,34.9395,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,7.6971,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3407,0,-38.8986,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,2.5272,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1873,1,-44.2780,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.6313,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3960,1,-39.1485,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,3.3636,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3537,0,27.6666,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,1.2204,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,210.0396,0,0.7605,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.1874,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2443,0,37.4557,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,2.9015,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.9516,0,-68.0586,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.3177,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8992,1,64.2811,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.0731,0.0000
