lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
239.5980,35.8810,0,1,hunt_PAN,-14.7110,19.2980,0.1920,0.1760,1,0,1,0,0,0,0.0000,-2610850.9049,-4449731.7485,3731982.9019,1,-9.1684,9.7368,5.5426,-9.5612,-9.8825,7.7582,-0.6959,-1.9908,-0.0182,0.0123,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0478,0.0478,0.0000,-0.0277,0.0000,0.0000
230.8450,53.5990,0,14,hwkb_PAN,-1.8360,0.1950,0.3490,0.3850,1,0,1,0,0,0,0.0000,-2385917.8148,-2930119.8518,5125050.7604,14,0.2063,1.0993,2.0423,0.9043,0.1965,0.1334,0.0003,-0.9480,-0.0101,-0.0179,-0.0579,0.0000,0.0000,0.0000,0.0000,0.1044,0.1044,0.0000,-0.0465,0.0000,0.0000
247.9580,43.4820,0,14,idbb_PAN,-0.5340,-0.4140,0.2870,0.2060,1,0,1,0,0,0,0.0000,-1733881.2943,-4282465.9727,4381608.4160,14,-0.5202,-0.3419,0.0138,0.0721,-0.2355,-0.3257,0.3873,0.0208,-0.1027,-0.0045,0.0089,0.0000,0.0000,0.0000,0.0000,-0.0607,-0.0607,0.0000,0.0518,0.0000,0.0000
248.2160,43.8200,0,14,idby_PAN,-1.5770,-1.7710,0.0610,0.0850,1,0,1,0,0,0,0.0000,-1704957.8458,-4266153.3782,4408787.3117,14,-0.3372,-0.3201,1.2398,1.4509,-0.2229,-0.3325,0.2176,-0.0061,-0.1034,-0.0063,0.0097,0.0000,0.0000,0.0000,0.0000,-0.0255,-0.0255,0.0000,0.0159,0.0000,0.0000
245.7800,44.5150,0,21,idch_PAN,-5.5200,14.9040,0.1900,0.2210,1,0,1,0,0,0,0.0000,-1862665.8707,-4140753.1824,4464189.7807,21,-1.7732,-0.2882,3.7468,-15.1922,-2.8714,-0.5880,-0.9437,-0.2880,-0.1546,-0.0118,0.0132,0.0000,0.0000,0.0000,0.0000,-0.1600,-0.1600,0.0000,0.1468,0.0000,0.0000
248.8900,43.7460,0,14,iddr_PAN,-1.8810,-0.7880,0.1510,0.1920,1,0,1,0,0,0,0.0000,-1656705.4804,-4291222.4826,4402849.9881,14,-0.2672,-0.3086,1.6138,0.4794,-0.2287,-0.3502,0.1333,-0.0356,-0.0948,-0.0060,0.0092,0.0000,0.0000,0.0000,0.0000,-0.0121,-0.0121,0.0000,0.0028,0.0000,0.0000
247.9480,43.5190,0,14,idif_PAN,-1.7450,-1.5540,0.0700,0.0780,1,0,1,0,0,0,0.0000,-1733566.0004,-4279539.8739,4384591.0700,14,-0.5123,-0.3422,1.2327,1.2118,-0.2340,-0.3254,0.3815,0.0215,-0.1032,-0.0047,0.0090,0.0000,0.0000,0.0000,0.0000,-0.0597,-0.0597,0.0000,0.0507,0.0000,0.0000
248.7030,43.4090,0,14,idir_PAN,0.5620,-0.9150,0.3440,0.3610,1,0,1,0,0,0,0.0000,-1680078.8974,-4309846.3048,4375718.3627,14,-0.3304,-0.3090,-0.8924,0.6060,-0.2415,-0.3453,0.1823,-0.0320,-0.0933,-0.0044,0.0085,0.0000,0.0000,0.0000,0.0000,-0.0170,-0.0170,0.0000,0.0085,0.0000,0.0000
243.8790,45.9400,0,14,idnp_PAN,0.7270,0.2860,0.0680,0.0930,1,0,1,0,0,0,0.0000,-1949504.8124,-3975745.4130,4575721.8948,14,0.1602,0.0145,-0.5668,-0.2715,-0.1225,-0.2174,-0.0373,-0.1964,-0.2455,-0.0355,0.0223,0.0000,0.0000,0.0000,0.0000,-0.0140,-0.0140,0.0000,-0.0083,0.0000,0.0000
247.5680,42.8660,0,14,idpo_PAN,-2.7430,-0.2170,0.1400,0.1760,1,0,1,0,0,0,0.0000,-1780864.1470,-4313860.2275,4331683.7707,14,-1.4735,-0.4124,1.2695,-0.1954,-0.2588,-0.3154,1.3142,0.0983,-0.0995,-0.0014,0.0072,0.0000,0.0000,0.0000,0.0000,-0.8046,-0.8046,0.0000,0.7973,0.0000,0.0000
246.1030,45.1920,0,14,idsn_PAN,0.4740,0.4330,0.0830,0.1240,1,0,1,0,0,0,0.0000,-1817797.3451,-4102672.8037,4517525.8870,14,-0.0918,-0.2671,-0.5658,-0.7001,-0.1597,-0.2766,0.0901,0.0084,-0.1580,-0.0180,0.0156,0.0000,0.0000,0.0000,0.0000,-0.0314,-0.0314,0.0000,0.0159,0.0000,0.0000
248.4160,42.6860,0,14,idss_PAN,-1.6220,-0.3450,0.1870,0.1990,1,0,1,0,0,0,0.0000,-1721822.1753,-4352377.0015,4317000.6133,14,-0.5184,-0.3092,1.1036,0.0358,-0.2693,-0.3378,0.3374,-0.0274,-0.0884,-0.0012,0.0068,0.0000,0.0000,0.0000,0.0000,-0.0410,-0.0410,0.0000,0.0342,0.0000,0.0000
243.7170,43.6530,0,12,idtd_PAN,-1.7710,-0.2680,0.0790,0.0780,1,0,1,0,0,0,0.0000,-2040030.1979,-4130772.5940,4395377.8028,10,-1.3847,0.3581,0.3863,0.6261,-1.3618,0.2906,0.2119,-0.0636,-0.1890,-0.0040,0.0088,0.0000,0.0000,0.0000,0.0000,0.0354,0.0354,0.0000,-0.0442,0.0000,0.0000
243.0700,47.7140,0,14,inw1_PAN,1.1520,-0.0140,0.1850,0.2230,1,0,1,0,0,0,0.0000,-1940329.6222,-3819640.5281,4710607.0368,14,0.3187,0.0428,-0.8333,0.0568,-0.0482,-0.1957,-0.0556,-0.1546,-0.3113,-0.0839,0.0334,0.0000,0.0000,0.0000,0.0000,-0.0095,-0.0095,0.0000,-0.0238,0.0000,0.0000
242.9370,41.1520,0,17,jake_PAN,-3.4300,0.4320,0.3130,0.3800,1,0,1,0,0,0,0.0000,-2181340.7687,-4269510.1789,4190153.5467,17,-2.9158,0.2841,0.5142,-0.1479,-2.8544,0.0197,0.1944,-0.2785,-0.1330,0.0141,-0.0036,0.0000,0.0000,0.0000,0.0000,-0.0440,-0.0440,0.0000,0.0477,0.0000,0.0000
228.8020,52.2930,0,14,jedy_PAN,-4.4880,5.9900,0.4300,0.5730,1,0,1,0,0,0,0.0000,-2565150.6891,-2930354.4112,5037596.2947,14,-1.1843,8.7396,3.3037,2.7496,0.1388,0.1882,1.3004,-8.5644,0.0228,0.0130,-0.0684,0.0000,0.0000,0.0000,0.0000,1.2061,1.2061,0.0000,-1.1377,0.0000,0.0000
242.5620,40.2780,0,17,jers_PAN,-2.8180,0.4620,0.2020,0.1890,1,0,1,0,0,0,0.0000,-2238431.9349,-4311372.0210,4116533.1568,17,-3.3188,0.6031,-0.5008,0.1411,-3.0786,0.0799,0.3539,-0.5418,-0.1137,0.0186,-0.0072,0.0000,0.0000,0.0000,0.0000,0.4983,0.4983,0.0000,-0.4911,0.0000,0.0000
235.9460,48.4330,0,8,jord_PAN,7.7660,5.2290,0.2730,0.3500,1,0,1,0,0,0,0.0000,-2365761.5156,-3500265.1507,4763997.0390,5,8.4688,6.1129,0.7028,0.8839,3.0427,2.7296,0.4107,-0.0425,-5.8368,-3.3408,-2.1015,0.0000,0.0000,0.0000,0.0000,2.1931,2.1931,0.0000,-0.0916,0.0000,0.0000
237.7820,46.2750,0,9,jro1_PAN,4.3170,5.6700,0.0910,0.2520,1,0,1,0,0,0,0.0000,-2346445.6279,-3723497.7006,4601533.3586,6,3.8927,5.1836,-0.4243,-0.4864,2.6805,5.6229,0.4875,0.6845,-1.6997,-0.2452,-0.0619,0.0000,0.0000,0.0000,0.0000,0.2006,0.2006,0.0000,-0.1387,0.0000,0.0000
241.5880,40.9080,0,12,jung_PAN,-4.5470,1.2080,0.2920,0.2310,1,0,1,0,0,0,0.0000,-2289720.0605,-4232629.5950,4169697.8568,10,-4.1525,2.1421,0.3945,0.9341,-4.5291,2.0182,-0.2194,-0.1445,-0.1572,0.0207,-0.0085,0.0000,0.0000,0.0000,0.0000,-0.0462,-0.0462,0.0000,0.0547,0.0000,0.0000
240.9320,40.3230,0,12,juni_PAN,-4.1820,3.6940,0.2810,0.3870,1,0,1,0,0,0,0.0000,-2358591.7471,-4243128.0022,4120347.2170,10,-5.0249,2.8891,-0.8429,-0.8049,-5.2136,2.5501,-0.0366,-0.3678,-0.1521,0.0288,-0.0127,0.0000,0.0000,0.0000,0.0000,-0.0229,-0.0229,0.0000,0.0356,0.0000,0.0000
241.9220,43.7440,0,6,junt_PAN,-0.9710,0.9710,0.1620,0.1840,1,0,1,0,0,0,0.0000,-2165131.0700,-4058680.1797,4402689.4179,11,-1.3602,0.8964,-0.3892,-0.0746,-1.7367,0.5427,-0.1127,-0.3489,-0.2638,-0.0048,0.0058,0.0000,0.0000,0.0000,0.0000,-0.0221,-0.0221,0.0000,0.0163,0.0000,0.0000
241.4420,46.6430,0,14,kahl_PAN,2.0120,1.0120,0.3350,0.3720,1,0,1,0,0,0,0.0000,-2089796.2033,-3839651.6427,4629706.0979,14,0.8345,0.4137,-1.1775,-0.5983,-0.0882,-0.1521,-0.4789,-0.4848,-0.4439,-0.0810,0.0329,0.0000,0.0000,0.0000,0.0000,0.0998,0.0998,0.0000,-0.1327,0.0000,0.0000
240.5640,48.9560,0,14,kana_PAN,3.5440,1.7270,0.5360,0.6940,1,0,1,0,0,0,0.0000,-2054810.3078,-3641349.3242,4802362.0396,14,0.6386,0.3223,-2.9054,-1.4047,0.0077,-0.1285,-0.1177,-0.2370,-0.5132,-0.2138,0.0473,0.0000,0.0000,0.0000,0.0000,0.0093,0.0093,0.0000,-0.0566,0.0000,0.0000
309.0550,66.9870,0,47,kely_PAN,-1.9850,-1.0260,0.1230,0.1030,1,0,1,0,0,0,0.0000,1568416.4109,-1933035.9412,5860699.0602,48,-0.3717,-0.0756,1.6133,0.9504,-0.3816,-0.1134,-0.0065,-0.0347,-0.0035,-0.0031,0.0003,0.0000,0.0000,0.0000,0.0000,0.0013,0.0013,0.0000,-0.0016,0.0000,0.0000
240.8410,46.1980,0,16,keni_PAN,1.6190,0.8690,0.0740,0.0850,1,0,1,0,0,0,0.0000,-2147411.6342,-3848805.3235,4595614.4656,16,1.5789,1.1313,-0.0401,0.2623,2.1254,1.8281,1.0482,0.7703,-0.5016,-0.0735,0.0289,0.0000,0.0000,0.0000,0.0000,-0.1152,-0.1152,0.0000,0.0863,0.0000,0.0000
242.0880,40.0630,0,12,kitt_PAN,-4.6770,2.2200,0.2530,0.2610,1,0,1,0,0,0,0.0000,-2281237.3077,-4306326.3245,4098275.4171,10,-4.7170,1.5695,-0.0400,-0.6505,-5.4830,1.6126,-0.6512,0.0217,-0.1148,0.0215,-0.0092,0.0000,0.0000,0.0000,0.0000,-0.1946,-0.1946,0.0000,0.2038,0.0000,0.0000
242.7280,48.3460,0,14,klsp_PAN,2.4910,1.3000,0.5080,0.5500,1,0,1,0,0,0,0.0000,-1939166.5288,-3761575.5265,4757576.5043,14,0.3561,0.0728,-2.1349,-1.2272,-0.0217,-0.1866,-0.0499,-0.1528,-0.3278,-0.1066,0.0364,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0052,0.0000,-0.0312,0.0000,0.0000
241.4420,46.6430,0,14,klts_PAN,0.9680,1.3250,0.0790,0.1630,1,0,1,0,0,0,0.0000,-2089796.2033,-3839651.6427,4629706.0979,14,0.8345,0.4137,-0.1335,-0.9113,-0.0882,-0.1521,-0.4789,-0.4848,-0.4439,-0.0810,0.0329,0.0000,0.0000,0.0000,0.0000,0.0998,0.0998,0.0000,-0.1327,0.0000,0.0000
243.1900,47.7710,0,14,koot_PAN,1.4570,0.7770,0.1710,0.1310,1,0,1,0,0,0,0.0000,-1930210.9076,-3819511.5265,4714866.8075,14,0.3081,0.0336,-1.1489,-0.7434,-0.0462,-0.1990,-0.0510,-0.1495,-0.3033,-0.0831,0.0331,0.0000,0.0000,0.0000,0.0000,-0.0092,-0.0092,0.0000,-0.0239,0.0000,0.0000
231.4020,54.0860,0,14,ktmt_PAN,0.2560,0.8160,0.1320,0.1640,1,0,1,0,0,0,0.0000,-2330059.5351,-2919024.1398,5156982.8481,14,0.2682,0.8320,0.0122,0.0160,0.2173,0.1184,-0.0362,-0.6869,-0.0148,-0.0268,-0.0485,0.0000,0.0000,0.0000,0.0000,0.0973,0.0973,0.0000,-0.0489,0.0000,0.0000
241.0300,40.4440,0,12,kumi_PAN,-4.9330,4.2450,0.3630,0.3960,1,0,1,0,0,0,0.0000,-2347110.9090,-4239533.7633,4130590.1893,10,-4.8539,2.7537,0.0791,-1.4913,-5.0728,2.4707,-0.0642,-0.3104,-0.1547,0.0273,-0.0120,0.0000,0.0000,0.0000,0.0000,-0.0277,-0.0277,0.0000,0.0397,0.0000,0.0000
238.6880,43.7520,0,11,kwbu_PAN,0.1010,4.1530,0.1130,0.1100,1,0,1,0,0,0,0.0000,-2390329.8309,-3929547.6834,4403331.6665,9,0.0275,3.8093,-0.0735,-0.3437,-0.2656,2.9848,0.3033,-0.8001,-0.5965,-0.0244,-0.0331,0.0000,0.0000,0.0000,0.0000,0.0199,0.0199,0.0000,0.0132,0.0000,0.0000
242.1450,40.4010,0,12,kyle_PAN,-3.5940,1.5120,0.2150,0.4360,1,0,1,0,0,0,0.0000,-2265616.3629,-4287143.4812,4126952.2325,10,-4.4509,1.5365,-0.8569,0.0245,-5.0964,1.5664,-0.5205,0.0097,-0.1250,0.0202,-0.0081,0.0000,0.0000,0.0000,0.0000,-0.1428,-0.1428,0.0000,0.1509,0.0000,0.0000
238.4940,43.6650,0,11,lapn_PAN,0.0010,3.8890,0.0730,0.0730,1,0,1,0,0,0,0.0000,-2407112.6550,-3927127.6794,4396342.6069,9,-0.0198,4.0009,-0.0208,0.1119,-0.5041,3.3563,0.1430,-0.6172,-0.6273,-0.0275,-0.0407,0.0000,0.0000,0.0000,0.0000,0.1155,0.1155,0.0000,-0.0748,0.0000,0.0000
242.1210,46.8200,0,14,lcrs_PAN,1.6150,-0.6840,0.1290,0.2330,1,0,1,0,0,0,0.0000,-2037450.0804,-3851486.4721,4643188.6228,14,0.4623,0.1524,-1.1527,0.8364,-0.0824,-0.1703,-0.1659,-0.2476,-0.3789,-0.0752,0.0325,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0041,0.0000,-0.0284,0.0000,0.0000
239.5570,41.2280,0,3,like_PAN,-4.6660,4.7460,0.2350,0.2420,1,0,1,0,0,0,0.0000,-2426449.4078,-4128680.5222,4196509.4875,2,-4.9623,3.7570,-0.2963,-0.9890,-6.1109,3.2969,-0.8614,-0.4893,-0.2873,0.0292,-0.0187,0.0000,0.0000,0.0000,0.0000,-0.2700,-0.2700,0.0000,0.2887,0.0000,0.0000
239.6530,42.1720,0,6,lkvw_PAN,-4.4420,2.7470,0.2050,0.1690,1,0,1,0,0,0,0.0000,-2384268.8695,-4072514.4049,4274837.9901,3,-3.3290,2.9802,1.1130,0.2332,-2.9100,2.6195,0.7483,-0.3693,-0.3293,0.0086,-0.0182,0.0000,0.0000,0.0000,0.0000,-0.5106,-0.5106,0.0000,0.5288,0.0000,0.0000
239.7150,46.3690,0,16,lmid_PAN,2.0600,2.0320,0.0860,0.1040,1,0,1,0,0,0,0.0000,-2215703.6623,-3794002.2253,4608747.7537,16,2.4762,2.3234,0.4162,0.2914,2.2342,2.4937,0.4826,0.2814,-0.7247,-0.1111,0.0278,0.0000,0.0000,0.0000,0.0000,0.0578,0.0578,0.0000,-0.0857,0.0000,0.0000
240.2480,41.7850,0,6,lngv_PAN,-4.6140,1.8120,0.2280,0.2410,1,0,1,0,0,0,0.0000,-2356124.3269,-4122028.5898,4242865.7677,3,-3.4411,2.4370,1.1729,0.6250,-3.3242,2.1488,0.3771,-0.3044,-0.2602,0.0162,-0.0131,0.0000,0.0000,0.0000,0.0000,0.0716,0.0716,0.0000,-0.0585,0.0000,0.0000
241.2900,41.4770,0,12,lnrd_PAN,-3.5720,1.7780,0.2140,0.2240,1,0,1,0,0,0,0.0000,-2291697.6857,-4184137.6204,4217281.7730,10,-3.5095,2.2259,0.0625,0.4479,-3.8867,2.2599,-0.1863,0.0165,-0.1909,0.0175,-0.0081,0.0000,0.0000,0.0000,0.0000,0.0106,0.0106,0.0000,-0.0025,0.0000,0.0000
239.3850,40.6610,0,12,lonc_PAN,-5.3260,5.7920,0.4440,0.3350,1,0,1,0,0,0,0.0000,-2459862.0529,-4156915.4095,4148913.6435,10,-5.6599,4.7709,-0.3339,-1.0211,-4.8840,3.8030,1.0383,-1.0145,-0.2623,0.0466,-0.0206,0.0000,0.0000,0.0000,0.0000,-0.1907,-0.1907,0.0000,0.2113,0.0000,0.0000
240.2260,41.0740,0,12,lost_PAN,-4.4960,3.7160,0.3450,0.4670,1,0,1,0,0,0,0.0000,-2383670.1162,-4166505.6731,4183622.6784,10,-4.3379,3.1600,0.1581,-0.5560,-4.3797,3.1221,0.1824,-0.0653,-0.2242,0.0274,-0.0143,0.0000,0.0000,0.0000,0.0000,0.0210,0.0210,0.0000,-0.0067,0.0000,0.0000
238.3530,45.3600,0,6,lson_PAN,2.7100,4.0280,0.4480,0.2770,1,0,1,0,0,0,0.0000,-2347482.5202,-3808774.1570,4530664.0462,3,2.6127,3.9652,-0.0973,-0.0628,0.5905,3.6467,-0.9839,-0.2201,-1.0384,-0.0983,-0.0208,0.0000,0.0000,0.0000,0.0000,0.4823,0.4823,0.0000,-0.4615,0.0000,0.0000
242.8360,47.2820,0,14,ltah_PAN,1.2010,0.5420,0.0460,0.0790,1,0,1,0,0,0,0.0000,-1972072.2885,-3843175.3287,4678171.1964,14,0.3370,0.0613,-0.8640,-0.4807,-0.0652,-0.1895,-0.0754,-0.1739,-0.3269,-0.0769,0.0326,0.0000,0.0000,0.0000,0.0000,-0.0114,-0.0114,0.0000,-0.0212,0.0000,0.0000
240.7680,40.5150,0,12,luxo_PAN,-2.8390,2.1550,0.5120,0.5620,1,0,1,0,0,0,0.0000,-2363971.2334,-4224286.7405,4136591.9552,10,-4.8301,2.9937,-1.9911,0.8387,-4.9995,2.6830,-0.0022,-0.3398,-0.1672,0.0291,-0.0129,0.0000,0.0000,0.0000,0.0000,-0.0261,-0.0261,0.0000,0.0390,0.0000,0.0000
240.6220,41.0700,0,12,lvil_PAN,-4.1630,2.5750,0.6220,0.6050,1,0,1,0,0,0,0.0000,-2354959.8689,-4183135.2748,4183287.5529,10,-4.1655,2.8936,-0.0025,0.3186,-4.3708,2.8013,-0.0036,-0.1171,-0.2018,0.0248,-0.0122,0.0000,0.0000,0.0000,0.0000,-0.0045,-0.0045,0.0000,0.0167,0.0000,0.0000
239.3470,47.5980,0,13,lvnw_PAN,1.7670,1.6320,1.1660,1.1880,1,0,1,0,0,0,0.0000,-2189112.9651,-3693785.3225,4701923.6360,13,3.5650,2.1250,1.7980,0.4930,2.8145,1.5986,0.1330,-0.2891,-0.8836,-0.2373,0.0411,0.0000,0.0000,0.0000,0.0000,-0.6444,-0.6444,0.0000,0.6032,0.0000,0.0000
242.9980,46.3730,0,14,lwst_PAN,1.2040,0.1730,0.0840,0.0760,1,0,1,0,0,0,0.0000,-1994647.0780,-3914377.5175,4609054.4742,14,0.2749,0.0456,-0.9291,-0.1274,-0.1026,-0.1938,-0.0747,-0.1883,-0.3028,-0.0511,0.0269,0.0000,0.0000,0.0000,0.0000,-0.0102,-0.0102,0.0000,-0.0167,0.0000,0.0000
239.5640,41.0350,0,3,made_PAN,-4.8100,5.4850,0.2210,0.2670,1,0,1,0,0,0,0.0000,-2433092.0919,-4141141.3838,4180354.3359,2,-5.3498,3.8353,-0.5398,-1.6497,-6.5463,3.2855,-0.9228,-0.5840,-0.2738,0.0342,-0.0187,0.0000,0.0000,0.0000,0.0000,-0.2727,-0.2727,0.0000,0.2914,0.0000,0.0000
240.4520,41.6050,0,6,masc_PAN,-3.9670,2.8800,0.2100,0.2630,1,0,1,0,0,0,0.0000,-2347994.8980,-4141966.7349,4227928.9241,11,-3.6749,2.3356,0.2921,-0.5444,-3.9819,1.6181,-0.0691,-0.7360,-0.2380,0.0185,-0.0120,0.0000,0.0000,0.0000,0.0000,0.1082,0.1082,0.0000,-0.0962,0.0000,0.0000
242.2160,40.2090,0,12,mcki_PAN,-3.7260,1.9780,0.3230,0.2980,1,0,1,0,0,0,0.0000,-2266735.8639,-4302158.7514,4110680.0000,10,-4.4616,1.4102,-0.7356,-0.5678,-5.3142,1.5088,-0.7353,0.0781,-0.1173,0.0205,-0.0084,0.0000,0.0000,0.0000,0.0000,-0.2446,-0.2446,0.0000,0.2530,0.0000,0.0000
236.8670,45.1970,0,15,mcmv_PAN,6.6100,9.7080,1.1950,1.2450,1,0,1,0,0,0,0.0000,-2452499.9264,-3757395.0222,4517917.4649,15,4.9308,6.9072,-1.6792,-2.8008,2.7680,6.7852,0.5478,0.3146,-2.7106,-0.4365,-0.4345,0.0000,0.0000,0.0000,0.0000,0.4901,0.4901,0.0000,-0.0556,0.0000,0.0000
242.4100,40.1180,0,17,mcoy_PAN,-1.9670,-0.3800,0.4580,0.4680,1,0,1,0,0,0,0.0000,-2255176.9611,-4315590.0274,4102951.5049,17,-3.8944,1.0000,-1.9274,1.3800,-3.1197,0.1043,0.8859,-0.9154,-0.1112,0.0197,-0.0081,0.0000,0.0000,0.0000,0.0000,0.7770,0.7770,0.0000,-0.7689,0.0000,0.0000
238.8700,44.6640,0,6,mdrs_PAN,1.1490,3.5900,0.0680,0.0860,1,0,1,0,0,0,0.0000,-2341300.8598,-3876628.0527,4475982.2036,3,0.7748,3.4419,-0.3742,-0.1481,-0.1626,3.2384,-0.2332,-0.1609,-0.7042,-0.0426,-0.0150,0.0000,0.0000,0.0000,0.0000,0.0479,0.0479,0.0000,-0.0329,0.0000,0.0000
239.2410,36.1870,0,41,mee1_PAN,-10.6700,10.9580,0.1450,0.1550,1,0,1,0,0,0,0.0000,-2628294.4732,-4416186.9791,3759482.9683,42,-27.9412,34.1338,-17.2712,23.1758,-28.1091,33.4769,-0.1484,-0.6708,-0.0195,0.0139,-0.0220,0.0000,0.0000,0.0000,0.0000,0.0558,0.0558,0.0000,-0.0338,0.0000,0.0000
239.2330,36.1810,0,41,mee2_PAN,-28.3370,32.7440,0.1990,0.0970,1,0,1,0,0,0,0.0000,-2629112.4417,-4416158.2145,3758944.7795,42,-27.9416,34.1302,0.3954,1.3862,-28.1303,33.4944,-0.1693,-0.6496,-0.0194,0.0139,-0.0220,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,-0.0380,0.0000,0.0000
235.3030,49.0000,0,8,mgrb_PAN,7.7040,5.2800,0.2730,0.3710,1,0,1,0,0,0,0.0000,-2377939.5855,-3434565.1106,4805571.4843,5,7.1297,6.0187,-0.5743,0.7387,2.9178,2.6783,0.5498,0.1626,-4.7617,-3.5030,-1.6863,0.0000,0.0000,0.0000,0.0000,1.8617,1.8617,0.0000,-0.1753,0.0000,0.0000
238.2890,45.3290,0,7,mhtl_PAN,2.7410,3.8680,0.1000,0.1080,1,0,1,0,0,0,0.0000,-2353023.6544,-3808234.4284,4528242.6703,4,2.8334,4.0855,0.0924,0.2175,2.7383,3.7884,0.9670,-0.1970,-1.0621,-0.1001,-0.0246,0.0000,0.0000,0.0000,0.0000,-1.9244,-1.9244,0.0000,1.9491,0.0000,0.0000
239.5410,35.9220,0,1,mida_PAN,-13.5790,18.5200,0.2580,0.1790,1,0,1,0,0,0,0.0000,-2613921.9434,-4444829.0419,3735673.7443,1,-9.1944,9.1550,4.3846,-9.3650,-9.8942,7.7445,-0.6814,-1.4230,-0.0183,0.0125,-0.0203,0.0000,0.0000,0.0000,0.0000,0.0195,0.0195,0.0000,0.0008,0.0000,0.0000
241.9360,40.6520,0,12,mill_PAN,-2.4950,1.3640,0.3190,0.3480,1,0,1,0,0,0,0.0000,-2272712.2475,-4262856.0510,4148154.8657,10,-4.3074,1.8291,-1.8124,0.4651,-4.8139,1.7359,-0.3682,-0.1135,-0.1383,0.0203,-0.0081,0.0000,0.0000,0.0000,0.0000,-0.0825,-0.0825,0.0000,0.0906,0.0000,0.0000
240.7260,47.1310,0,14,mlke_PAN,1.8350,1.0560,0.1240,0.1780,1,0,1,0,0,0,0.0000,-2118255.1053,-3778703.0337,4666770.8486,14,0.9091,0.4914,-0.9259,-0.5646,-0.0670,-0.1329,-0.4214,-0.5015,-0.5548,-0.1228,0.0390,0.0000,0.0000,0.0000,0.0000,0.0699,0.0699,0.0000,-0.1089,0.0000,0.0000
239.5660,35.9690,0,1,mnmc_PAN,-11.4360,16.8060,0.1990,0.1400,1,0,1,0,0,0,0.0000,-2610429.1400,-4443325.5034,3739902.3567,1,-9.6439,9.6455,1.7921,-7.1605,-9.9004,7.7505,-0.2375,-1.9077,-0.0189,0.0127,-0.0204,0.0000,0.0000,0.0000,0.0000,-0.0134,-0.0134,0.0000,0.0337,0.0000,0.0000
239.9350,40.4470,0,12,morg_PAN,-3.6420,4.4530,0.4650,0.2030,1,0,1,0,0,0,0.0000,-2427592.2377,-4193718.6305,4130843.9135,10,-5.2141,4.0663,-1.5721,-0.3867,-5.1055,3.3578,0.3113,-0.7485,-0.2028,0.0400,-0.0173,0.0000,0.0000,0.0000,0.0000,-0.0071,-0.0071,0.0000,0.0243,0.0000,0.0000
242.9300,40.3030,0,17,moun_PAN,-2.0540,0.3090,0.1720,0.2460,1,0,1,0,0,0,0.0000,-2209877.2125,-4324060.2025,4118652.3928,17,-3.3437,0.3627,-1.2897,0.0537,-3.0720,0.0208,0.3804,-0.3589,-0.1087,0.0170,-0.0062,0.0000,0.0000,0.0000,0.0000,-0.0922,-0.0922,0.0000,0.0983,0.0000,0.0000
236.0860,49.4670,0,14,mrib_PAN,5.7460,3.5450,0.1580,0.1800,1,0,1,0,0,0,0.0000,-2308851.2016,-3434120.1730,4839460.3240,12,4.2745,3.5876,-1.4715,0.0426,2.9650,2.1967,0.5760,0.0234,-1.8856,-1.4143,-0.1187,0.0000,0.0000,0.0000,0.0000,0.2713,0.2713,0.0000,-0.1526,0.0000,0.0000
238.2580,46.7850,0,16,mrsd_PAN,3.1110,3.5500,0.1080,0.1110,1,0,1,0,0,0,0.0000,-2293791.2444,-3707882.2429,4640526.0975,16,3.7614,3.7315,0.6504,0.1815,2.5191,3.3535,0.1623,-0.1306,-1.4046,-0.2473,-0.0088,0.0000,0.0000,0.0000,0.0000,0.1213,0.1213,0.0000,-0.1124,0.0000,0.0000
240.7260,47.1310,0,14,mslk_PAN,1.6340,0.8440,0.1930,0.2480,1,0,1,0,0,0,0.0000,-2118255.1053,-3778703.0337,4666770.8486,14,0.9091,0.4914,-0.7249,-0.3526,-0.0670,-0.1329,-0.4214,-0.5015,-0.5548,-0.1228,0.0390,0.0000,0.0000,0.0000,0.0000,0.0699,0.0699,0.0000,-0.1089,0.0000,0.0000
245.8910,46.9290,0,14,msol_PAN,1.1170,-0.3900,0.0470,0.0580,1,0,1,0,0,0,0.0000,-1776188.9412,-3969047.3528,4651469.3826,14,0.1063,-0.1386,-1.0107,0.2514,-0.0886,-0.2710,-0.0123,-0.0935,-0.1827,-0.0389,0.0218,0.0000,0.0000,0.0000,0.0000,-0.0094,-0.0094,0.0000,-0.0124,0.0000,0.0000
