lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-3.119900933878021,26.769912517892546,-5.549391794084524,40.08194579319353,0.5654646961919247,0.6662396025212836
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.3425657031997742,28.600730567052317,2.107767009251994,38.014101076358315,0.6272471823892504,0.7508669036906753
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.8840735908580013,21.262411966595977,-3.93390513265318,24.489341292959054,0.47849370781688677,0.86813881415527
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.8632888874716758,11.435679591346053,3.12401699617854,25.180432955975306,0.703351472935538,0.45129386143569805
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.1940799552012918,30.245884099942216,-1.460223678179645,31.632759509270038,0.11086908977206919,0.9558290433984541
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-13.763685802645641,23.223060718245467,-22.114061124591032,31.231325764932947,0.6235520328493448,0.7424786158774332
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.09950258491838,10.62944141563021,11.440635876590989,15.179771974503836,0.7198619091350508,0.7022811093047604
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.295797081350954,11.493928018726544,9.029896795502623,16.91912229159641,0.7128418153613878,0.6804563876016053
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.123203584312928,13.656817607832663,5.695440970699281,19.818558013300304,0.7522204013107587,0.688530980305176
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.649528529870689,9.549541634210703,8.97055313845786,12.338802672080817,0.43415940419153587,0.783162760702219
