other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,X                ,238.4760,47.7610,61.4966,0,-44.9664,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.5504,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.9746,1,-48.7165,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0212,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,224.9409,0,46.8778,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.4391,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.1221,0,-43.9492,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4910,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9993,0,-51.5023,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1416,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8789,1,-32.4073,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0924,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,59.3946,0,-41.2829,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,4.2523,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2385,0,-41.4404,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1026,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,27.7156,1,-78.7343,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0435,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.7675,1,31.4059,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3914,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.6742,1,-18.4836,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3833,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.9390,1,-26.3446,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3865,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9776,1,33.1788,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7429,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7154,1,-40.2671,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1123,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,112.7066,1,-57.1367,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5084,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2647,1,28.4187,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8204,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.1515,1,-45.8645,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4923,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,159.3467,1,-43.7664,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4135,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8665,1,-50.5742,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7529,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4650,1,32.3987,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.6072,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.8396,0,-38.6029,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.6883,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1928,1,-37.7116,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1402,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.8292,1,-44.5085,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2824,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2209,1,-38.5266,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2796,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.2992,1,-38.8356,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1339,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3460,1,33.4628,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9241,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1973,1,-39.9020,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0487,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2115,0,34.9183,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.4937,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3443,0,-38.9040,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5202,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1871,1,-44.2738,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6315,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3827,1,-39.1493,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3709,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,223.4772,0,26.9309,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.1407,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,200.0106,0,-16.4434,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1474,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.0816,0,37.3121,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.7351,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.3596,0,-68.0747,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3163,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7360,1,64.5506,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0738,0.0000
