other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.6313,0,-42.7017,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4847,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,210.7555,1,-6.9861,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1454,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.5901,0,-43.9079,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1602,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,181.1841,0,44.9576,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.1050,0.0000
0,0,0,0,0,0,daisybanks       ,236.3880,43.3910,60.5228,0,-43.4980,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,1.3101,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,66.6490,0,-39.1549,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,1.0313,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.7611,0,-45.1530,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.5609,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,60.9592,0,-43.9718,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,1.1077,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,204.1759,0,61.4597,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,0.0972,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,103.9758,0,-12.5189,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,0.0713,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,60.8982,0,-46.0228,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.6952,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,60.2754,0,-43.7742,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,1.3564,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0803,0,-44.8753,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.5847,0.0000
0,0,0,0,0,0,salish           ,236.6175,48.8082,230.6817,0,53.6604,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.3559,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,61.1193,0,-45.4222,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.6765,0.0000
0,0,0,0,0,0,LS               ,235.6060,40.6660,56.7554,0,-40.3371,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,17.4281,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.9447,1,-48.6631,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.0210,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.2209,0,-43.9526,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.4815,0.0000
