other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.6082,0,-42.7010,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4896,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,210.8098,1,-6.9527,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1462,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.6036,0,-43.8818,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1681,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.7333,0,-45.1409,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.5667,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,60.5642,0,-44.1370,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,1.2483,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,220.8158,0,56.7459,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.1819,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,120.5290,0,8.2240,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.0572,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,63.8705,0,-44.9677,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.3874,0.0000
0,0,0,0,0,0,daisybanks       ,236.3880,43.3910,60.2394,0,-43.4935,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.4478,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,60.2303,0,-43.7962,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,1.3856,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0832,0,-44.8770,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5868,0.0000
