other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2308,1,28.3516,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8149,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.2241,1,-46.1862,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.4740,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,155.5302,1,-45.2621,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4215,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8747,1,-50.5734,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7527,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4085,1,32.3448,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.3296,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6535,0,-38.4216,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.8367,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1809,1,-37.7096,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1499,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.7958,1,-44.4901,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2842,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1761,1,-38.4963,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2935,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5174,1,-38.9445,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1000,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3574,1,33.4410,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9001,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1073,1,-39.8276,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0712,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2229,0,34.9340,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.6542,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3160,0,-38.9035,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5459,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1284,1,-44.2515,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6370,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4292,1,-39.1776,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3461,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.0154,0,27.3927,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.1897,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.4145,0,-2.1480,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1772,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2316,0,37.4359,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.8740,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0230,0,-68.2237,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3114,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8493,1,64.2618,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0736,0.0000
