other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3673,1,33.4686,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9040,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0853,1,-39.7794,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0819,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1914,0,34.9095,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.4023,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3007,0,-38.8827,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5771,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.2671,1,-44.3056,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6239,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.2644,1,-39.0575,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.4344,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,222.4954,0,26.1154,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.0658,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,202.0291,0,-12.9129,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1514,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,233.8903,0,37.1609,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.6047,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0960,0,-68.0562,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3146,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,311.0477,1,64.4411,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0738,0.0000
