lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-3.0631445802201878,26.553581400470602,-5.532634769078641,40.049344366558024,0.5609401572582902,0.6614578473449158
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.350834015647622,28.501435141123697,2.116400982952795,37.97684834226193,0.6222116914738587,0.7492472175004001
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-2.2641640704169532,21.595130086900014,-4.6736394963072385,24.815534746846197,0.4824599138765462,0.8701350785380106
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-43.31992789390834,22.293777436172196,67.02678746912034,31.150007242783886,-0.6445645197886982,0.7050943473536232
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.23467910645053525,30.089132359064287,-1.4692772495495738,31.467451398204815,0.1371235035258324,0.9559602880387632
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-13.607701659179453,23.1312637081322,-22.084554585246465,31.208172245245446,0.6186152148766533,0.7403150533682205
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,4.743135063608413,9.260702833410914,13.847057878248194,13.741081114199318,0.33282936625695947,0.6718728227936825
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,3.963845768313282,10.069899483243033,11.72253213876148,15.677745794704407,0.3243179585991157,0.640167813035102
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,1.1476563051578728,12.50889311348008,8.625767099510547,18.50931441045507,0.1024696691891597,0.673530192935004
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,4.468400257473465,9.719051052701312,11.813366115298749,12.69584867137553,0.3914955729542799,0.7700878855654637
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.6204018473080978,15.701440391437355,2.72951530767871,21.845718019538985,-0.31280024238543414,0.7161410596419715
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-1.3011784352256734,30.47189746028378,-9.26442087639056,31.898308596973436,0.1418137907844165,0.9552476843022749
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-2.769922106691821,15.470309734316583,7.557106434275276,21.06102265089236,-0.3968617691469517,0.7325057363514175
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,-1.4257832929093965,31.39151152765434,-4.28267892305843,34.52566120427495,0.3378631010352165,0.9090352567749833
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-0.5934935562573203,30.13898751644163,-4.440794601814588,31.382545744865226,0.13941356089281262,0.9601492660985455
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,4.214661140445757,10.780494021858603,10.194133352511713,15.091263831439768,0.4186713282832702,0.7157235563207703
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-4.083004756502691,19.751267228332726,-9.34160682167932,23.500750992592117,0.4362219375825183,0.8403539405365494
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-12.990155977307786,22.54444809649637,-21.7445754613358,31.709394867188717,0.5998625867321145,0.7099400295910352
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,4.068973426516614,10.433139050958511,9.691717961784825,15.476773378303086,0.4232440009054002,0.6752843240262926
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,1.9297399653443414,11.237050908135684,11.953144029560676,16.396963253605534,0.14054690451781518,0.6830841042538149
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,4.586077229042605,10.288804518485462,11.062834522866382,15.184098959946354,0.41194943532326916,0.6771378101321535
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,1.5949414043453645,30.94383461522482,3.3070221013349954,35.589097967921276,0.47554628865718335,0.8690696150575373
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,1.180259838281906,31.1144236427347,3.2644445925877994,34.85167946326017,0.3552472384267489,0.8924913871873132
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,3.6755664932168943,30.190728846112354,7.235102319761517,35.22150802711407,0.5050739567251356,0.856664561391172
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,4.789431294129698,9.610476928748362,11.284213558284442,14.721314626963704,0.42372117307909163,0.6530220772159555
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,8.416393336959949,27.67282978533117,13.842596116751707,34.30263932525111,0.6065886096457579,0.8057739574408523
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-2.39014357753764,21.473113377429716,-4.702058253569696,24.772973092646012,0.5061595238271912,0.8666857910119831
