other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.5819,0,-42.6929,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.5010,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,210.0107,1,-8.2648,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1427,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.5610,0,-43.9564,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1539,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,182.4111,0,45.6207,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.1045,0.0000
0,0,0,0,0,0,daisybanks       ,236.3880,43.3910,60.6663,0,-43.5852,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,1.2520,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,62.6238,0,-41.3201,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,2.6411,0.0000
0,0,0,0,0,0,BR               ,235.4210,40.3760,56.5808,0,-40.5556,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,39.9934,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.7313,0,-45.1809,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.5590,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,60.9203,0,-43.9855,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.1112,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,204.4547,0,61.3745,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,0.0983,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,111.4967,0,-3.3693,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.0622,0.0000
