other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,salish           ,236.6175,48.8082,230.8588,0,53.5411,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.3629,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,61.5010,0,-44.9660,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.5532,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.9805,1,-48.6757,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0212,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,227.4872,0,47.0023,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.5711,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.1504,0,-43.9319,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4861,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0306,0,-51.7567,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1385,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8770,1,-32.4060,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0926,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,59.5145,0,-41.3490,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,4.0798,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2474,0,-41.4802,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.0835,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,25.9146,1,-79.0914,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.0431,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.8300,1,31.4732,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.3973,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.5762,1,-17.4796,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3871,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.9127,1,-26.3303,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3865,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9789,1,33.1818,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,6.7470,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6983,1,-40.2746,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,1.1129,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,106.2868,1,-56.2277,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.5490,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3281,1,28.4858,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.8293,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,84.3522,1,-45.6011,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.5067,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,164.1540,1,-41.5532,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4049,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8225,1,-50.5654,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.7532,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4403,1,32.3758,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,8.4622,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.4726,0,-38.2716,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,3.9783,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2121,1,-37.7400,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1198,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.2577,1,-44.2322,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.3195,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2011,1,-38.5152,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2826,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4043,1,-38.8955,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1149,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3427,1,33.4612,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.9044,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0902,1,-39.8058,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0786,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1973,0,34.9085,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.3857,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3006,0,-38.8878,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5670,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1771,1,-44.2722,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6324,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4415,1,-39.1812,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3406,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,223.7250,0,27.1314,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.1622,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,203.5025,0,-10.4384,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1568,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1676,0,37.4023,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.8309,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.1712,0,-68.1158,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3140,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8695,1,64.4126,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0735,0.0000
