lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-2.2438701257176263,24.912599910810197,-5.600980211366192,40.170924250255474,0.4075877073877853,0.618441789426559
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.1097864345860953,25.798180790666876,2.0722770333598532,38.10257050241648,0.5237752295364253,0.6755709296872947
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.2958237553859084,22.2865890419352,-3.7388053228247315,24.03416449537653,0.34636524259460494,0.9273425392694163
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,2.97683537420651,3.0816361205464533,3.391562708297556,24.679982394322167,0.8904285105632693,0.12301160569085277
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.7117575128312281,32.62397397490864,-1.6636771482002004,33.734930485689105,-0.5039259438328504,0.9672921147115228
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-11.093548424198778,20.840403172725967,-22.197551116390194,31.279179939924322,0.5017597854237796,0.6653035472391827
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.71570671662259,8.289357488303324,11.08559285887668,13.552601842025268,0.7882643665474767,0.6088458956681504
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,7.161576828524312,9.446607720729368,8.827877330878778,15.330972623502134,0.8136130809067038,0.6138122951629492
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,5.144643203399711,13.319929632475032,5.749213053438609,18.527042578817458,0.897761517011022,0.7177161250756467
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,1.5942370660021028,8.181627256128149,8.630866379056158,9.843951138185048,0.1996295531869415,0.8382588139741581
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.33982461243042444,14.955572623025521,-0.34078554298250197,22.117972893613967,0.9233316828407084,0.6753368342481713
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,4.042993986948289,30.43509924792355,-9.3433494040993,31.986921534064237,-0.43451380682914165,0.9515699707660836
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,4.422698823664946,13.600423231992174,4.7994612762389295,22.221111237727428,0.9267071444803373,0.6110604670870234
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,-0.5401536737001349,29.85312092126105,-4.347096536555473,34.63044965942832,0.12439596014907948,0.8619893035845307
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,2.317345290836503,32.525476930129734,-4.890910679175299,33.69593989452041,-0.49643498439369915,0.9655111762905307
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,3.236949591282109,8.972853417053049,7.51012468067546,12.831587835294727,0.4452762749181719,0.7026915795623694
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-2.2650731325051185,20.936366749662323,-8.317814592264611,22.943704499216693,0.27235229373121733,0.9125465578315259
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-10.367521102032665,20.649125141238176,-21.85678813678191,31.782506882711143,0.47658820897321336,0.648566944586843
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,3.2198818751704126,8.83258429466947,6.883027437840042,13.323999294203702,0.48099350567652266,0.6658111502424482
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,8.188163683747252,11.750140577097204,9.234901593369074,16.74368390183423,0.8882561011428396,0.6999679632175501
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,5.117517134111205,8.401748795351669,8.285004773768804,13.728142088092852,0.6251316417743726,0.6122250778574705
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,1.3107625911774807,29.349631344598755,3.266868076902091,35.7085021877782,0.4008655808808085,0.8216787041069538
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,0.5951640747957878,29.649162969414686,3.2241588024132417,34.96848301699641,0.18410827374696814,0.8477614461492191
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,3.251770536151534,28.637632060180053,7.208440467767413,35.34538896329495,0.45092133779806054,0.8099130785709852
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,4.717231309446894,8.117578518798107,8.282588078136854,13.209706912130457,0.5772357532920895,0.6156361373068457
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,7.935096053102735,25.758804065301277,13.840024392669559,34.4328353414554,0.5728402754850425,0.7472055343330275
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-1.5510606719460927,22.152741334830424,-3.7956316451880667,23.937481411939814,0.4073449186102456,0.9254860984844928
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-5.718225612933819,27.18894078208093,-11.17456255367569,28.14864018475037,0.4947428779038007,0.9655242143394326
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-11.898482965345114,23.587728164974134,-13.986674721582771,24.74382104387636,0.8454243986024339,0.9526901365665507
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-5.958075894494224,27.474542701233393,-10.504363638747193,28.330925776799866,0.5500069476404361,0.9694756493985055
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-11.992930223558435,23.554998107639943,-13.797053592564307,24.64406629386665,0.8645287267728033,0.9553011089410544
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,1.0094421648393,11.931018619853273,1.140832119103294,23.377944548199395,0.9131452210316282,0.5089891352303134
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,0.16791816792288708,10.944879397815079,1.3647102746235191,13.58744376192044,0.25728672903902494,0.8095214660448696
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,0.23370645525423714,9.4712590224618,0.2937193896286203,23.82774548702372,0.9129082980027269,0.3959218184377143
234.66899999999998,42.108,0.0,234.699,41.93,0.0,234.923,42.001,-2.4,0,4.6872119796558565,8.774295832653358,8.95528429942587,13.010186918948477,0.5349879145964217,0.6760118665545762
234.711,42.959,0.0,234.921,42.84,-2.8,235.013,42.979,-4.2,0,1.3806469487054187,7.751040342759412,6.754054279827955,8.563364786449938,0.22462977123900532,0.9108124570719358
234.916,41.672,-2.1,235.189,41.661,-4.5,235.058,41.755,-3.4,0,4.846721239189124,9.339955946434788,6.511596179295566,15.740433557371318,0.7501619823830881,0.5920595570731415
234.862,42.16,-2.0,234.66899999999998,42.108,0.0,234.923,42.001,-2.4,0,3.8067209270904288,9.037803170014579,8.20504566319778,12.897666651628384,0.47806595008681685,0.7033990961740892
235.036,41.366,-2.2,235.236,41.503,-4.6,234.963,41.518,-2.0,0,9.113436236674726,9.674187687598552,10.757497553229115,14.810641675229988,0.848622571310394,0.650554236811285
232.7,48.71,0.0,232.918,48.602,0.0,233.011,48.768,-3.0,0,8.932043473086438,25.494165900008536,16.009654908495804,33.27790306740708,0.5576522405486994,0.7653739631332798
232.155,49.468,0.0,232.34300000000002,49.605,-6.5,232.174,49.619,-3.1,0,0.5784623920971736,24.63493099262099,1.3107207310181561,39.881698281797746,0.41970386709036733,0.6158565247424456
233.918,47.343,0.0,234.162,47.276,-2.5,234.047,47.495,-2.2,0,3.6765596464631995,30.76535707747493,-8.855436009196083,32.27596662180303,-0.4172753663951022,0.9532706642211429
