lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,28,-12.9137,14.0813,-0.5757,0.7523,-12.3973,14.4459,0.5333,0.3564,-0.0169,0.0082,-0.0094,0.0000,0.0000,0.0000,0.0000,-0.3342,-0.3342,0.0000,0.3436,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,9.8071,7.0689,-0.2959,0.1979,3.0873,2.7314,0.6183,0.0052,-7.3380,-4.3427,-1.9929,0.0000,0.0000,0.0000,0.0000,2.1457,2.1457,0.0000,-0.1528,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,16,-3.3240,0.4311,-0.3000,-0.4269,-3.0318,0.0318,0.4012,-0.4169,-0.1090,0.0176,-0.0040,0.0000,0.0000,0.0000,0.0000,-0.1068,-0.1068,0.0000,0.1109,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4797,4.7268,0.2877,0.8058,3.3145,3.1095,0.2362,0.0497,-3.4014,-1.6671,-0.5107,0.0000,0.0000,0.0000,0.0000,0.2934,0.2934,0.0000,0.2172,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9691,3.3030,-0.0659,0.6150,3.2618,2.6746,0.6598,0.1401,-1.3671,-0.7684,0.0047,0.0000,0.0000,0.0000,0.0000,0.1445,0.1445,0.0000,-0.1492,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.3938,3.5171,-1.1852,0.0671,3.2378,2.4793,0.5468,-0.0022,-1.7029,-1.0356,-0.0479,0.0000,0.0000,0.0000,0.0000,0.1771,0.1771,0.0000,-0.1292,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.6591,3.1732,-0.4479,1.1482,3.1871,2.7217,0.7508,0.2495,-1.2228,-0.7010,0.0190,0.0000,0.0000,0.0000,0.0000,0.1650,0.1650,0.0000,-0.1841,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.2174,3.2522,-0.5086,0.4372,2.1860,1.0009,0.8794,-0.6200,-0.9108,-1.6313,-0.7092,0.0000,0.0000,0.0000,0.0000,1.1179,1.1179,0.0000,-0.4087,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4752,2.3463,-0.9138,0.1523,2.0835,0.7876,0.8388,-1.1276,-0.2305,-0.4312,-0.3071,0.0000,0.0000,0.0000,0.0000,0.6874,0.6874,0.0000,-0.3802,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.2263,5.1680,-0.1477,0.8070,3.2479,3.0275,0.1647,0.2041,-4.1432,-2.3446,-0.9427,0.0000,0.0000,0.0000,0.0000,0.7266,0.7266,0.0000,0.2161,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0456,3.3720,-1.0724,0.2810,3.1310,2.5024,0.5763,0.0699,-1.4909,-0.9395,-0.0173,0.0000,0.0000,0.0000,0.0000,0.1593,0.1593,0.0000,-0.1420,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3348,3.3923,-0.4092,0.7453,3.5035,2.7456,0.6624,0.0753,-1.4937,-0.7220,-0.0076,0.0000,0.0000,0.0000,0.0000,0.1382,0.1382,0.0000,-0.1307,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4254,3.4867,-0.5996,0.8217,3.6920,3.3966,0.8714,0.3071,-1.6048,-0.3971,-0.0507,0.0000,0.0000,0.0000,0.0000,0.4198,0.4198,0.0000,-0.3691,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.3889,7.7325,-0.7791,-2.8285,3.6363,2.9272,0.3398,-0.8685,-10.0924,-3.9369,-1.0770,0.0000,0.0000,0.0000,0.0000,1.2289,1.2289,0.0000,-0.1519,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8282,0.4284,-1.2238,-0.6926,-0.0145,-0.1125,-0.3002,-0.3744,-0.5425,-0.1665,0.0372,0.0000,0.0000,0.0000,0.0000,0.0289,0.0289,0.0000,-0.0661,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5561,-1.4514,-0.5741,-1.6524,-1.0637,-1.3488,-0.5039,0.1033,-0.0038,-0.0007,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0249,-0.0249,0.0000,0.0242,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,3.9988,3.3471,-0.9692,0.1491,3.1375,2.5315,0.5893,0.0872,-1.4506,-0.9028,-0.0108,0.0000,0.0000,0.0000,0.0000,0.1548,0.1548,0.0000,-0.1440,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9948,3.3460,-0.3442,0.3160,3.1339,2.5291,0.5889,0.0874,-1.4497,-0.9043,-0.0109,0.0000,0.0000,0.0000,0.0000,0.1551,0.1551,0.0000,-0.1442,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4633,3.4762,-0.2857,-0.5288,3.7167,3.3951,0.8656,0.3005,-1.6122,-0.3817,-0.0551,0.0000,0.0000,0.0000,0.0000,0.3047,0.3047,0.0000,-0.2496,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7424,6.1154,0.2934,0.6714,3.2298,5.8467,0.0848,-0.0222,-1.5974,-0.2465,-0.1911,0.0000,0.0000,0.0000,0.0000,0.3134,0.3134,0.0000,-0.1223,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0941,1.4193,-0.4281,0.3013,-2.3885,1.5523,-0.1018,0.1292,-0.1926,0.0038,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0553,-0.0553,0.0000,0.0546,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,3.9532,10.4588,-2.2188,-3.2422,-2.0116,9.9403,0.2193,-0.4241,-6.1840,-0.0945,0.5021,0.0000,0.0000,0.0000,0.0000,-0.4626,-0.4626,0.0000,-0.0395,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0303,34.2798,-5.5843,6.1568,-28.9151,32.7598,-0.8660,-1.5339,-0.0188,0.0139,-0.0176,0.0000,0.0000,0.0000,0.0000,0.0211,0.0211,0.0000,-0.0035,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6352,6.5224,0.4152,-0.3116,2.9567,5.6307,-0.5550,-0.2684,-3.1235,-0.6233,-0.7082,0.0000,0.0000,0.0000,0.0000,1.0111,1.0111,0.0000,-0.3029,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5609,3.5704,-0.4861,0.1134,3.6903,3.3821,0.8059,0.2260,-1.6765,-0.4143,-0.0619,0.0000,0.0000,0.0000,0.0000,0.3572,0.3572,0.0000,-0.2953,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9213,3.1069,-0.3507,-1.0191,2.6638,2.3497,0.0776,-0.4460,-1.3350,-0.3112,-0.0190,0.0000,0.0000,0.0000,0.0000,0.2808,0.2808,0.0000,-0.2618,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.1951,20.1624,-1.7371,0.5104,-11.0456,9.6628,6.1879,-10.5351,-0.0384,0.0355,-0.0319,0.0000,0.0000,0.0000,0.0000,0.5050,0.5050,0.0000,-0.4731,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.4451,4.0464,-0.2679,-0.1326,3.5077,3.2535,0.5074,0.0398,-2.4447,-0.8327,-0.1937,0.0000,0.0000,0.0000,0.0000,0.3933,0.3933,0.0000,-0.1996,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7869,5.0182,-0.2429,0.3422,-1.6046,5.5268,-0.1969,0.5254,-0.6207,-0.0169,-0.0463,0.0000,0.0000,0.0000,0.0000,0.3048,0.3048,0.0000,-0.2584,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2520,5.6518,0.5140,0.2398,2.9604,5.6355,0.1115,0.3099,-2.4031,-0.3262,-0.3389,0.0000,0.0000,0.0000,0.0000,0.4387,0.4387,0.0000,-0.0999,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2783,-0.7447,-0.1637,0.8123,0.2488,-0.7788,-0.0129,-0.0225,-0.0166,-0.0115,0.0027,0.0000,0.0000,0.0000,0.0000,0.0168,0.0168,0.0000,-0.0194,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9530,2.7487,-0.8870,0.7637,3.2501,2.9331,1.3172,0.7202,-1.0201,-0.5358,0.0357,0.0000,0.0000,0.0000,0.0000,0.4666,0.4666,0.0000,-0.5023,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,8.6242,9.4166,0.1572,-0.1404,4.5710,7.8182,0.6719,0.3104,-4.7252,-1.9089,-0.9555,0.0000,0.0000,0.0000,0.0000,0.9670,0.9670,0.0000,-0.0115,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2831,5.3484,-0.7541,-0.9446,-2.1850,6.0192,-0.2059,0.6861,-0.6960,-0.0154,-0.0628,0.0000,0.0000,0.0000,0.0000,-0.2768,-0.2768,0.0000,0.3396,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4112,5.4475,-0.9392,0.3725,-2.3689,6.0955,-0.2510,0.6630,-0.7067,-0.0149,-0.0659,0.0000,0.0000,0.0000,0.0000,-0.4463,-0.4463,0.0000,0.5122,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4633,5.4582,-0.2123,0.9352,-2.2994,5.9006,-0.1700,0.4563,-0.6661,-0.0139,-0.0577,0.0000,0.0000,0.0000,0.0000,-0.1248,-0.1248,0.0000,0.1826,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7554,5.2852,-0.2296,0.6912,3.4072,2.0864,0.6480,-0.5379,-3.9962,-2.6608,-0.9938,0.0000,0.0000,0.0000,0.0000,1.2335,1.2335,0.0000,-0.2397,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.2990,5.3904,-1.4320,0.2084,-2.2841,6.1166,-0.2704,0.7417,-0.7148,-0.0155,-0.0670,0.0000,0.0000,0.0000,0.0000,-0.4802,-0.4802,0.0000,0.5472,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-3.3398,23.2674,2.2122,-8.2826,-8.3645,23.4965,0.9552,-0.2011,-5.9798,0.4302,0.9574,0.0000,0.0000,0.0000,0.0000,-0.6413,-0.6413,0.0000,-0.3161,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4146,2.9043,-0.2294,0.5673,3.6766,3.0361,1.3889,0.5878,-1.1269,-0.4559,0.0259,0.0000,0.0000,0.0000,0.0000,0.3839,0.3839,0.0000,-0.4098,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7424,6.1154,-1.0106,-0.0826,3.2298,5.8467,0.0848,-0.0222,-1.5974,-0.2465,-0.1911,0.0000,0.0000,0.0000,0.0000,0.3134,0.3134,0.0000,-0.1223,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9098,7.3613,0.5208,0.3343,3.1671,7.3084,0.4762,0.2655,-2.2189,-0.3184,-0.5148,0.0000,0.0000,0.0000,0.0000,0.6105,0.6105,0.0000,-0.0956,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0850,3.8669,0.0760,0.5289,3.1891,2.8457,0.2308,-0.2066,-2.1267,-0.8147,-0.1148,0.0000,0.0000,0.0000,0.0000,0.3246,0.3246,0.0000,-0.2098,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5263,4.5108,-0.2407,0.0968,2.7070,3.7208,-0.2437,-0.5645,-1.5756,-0.2255,-0.0944,0.0000,0.0000,0.0000,0.0000,0.3970,0.3970,0.0000,-0.3026,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5263,4.5108,-0.2507,0.1118,2.7070,3.7208,-0.2437,-0.5645,-1.5756,-0.2255,-0.0944,0.0000,0.0000,0.0000,0.0000,0.3970,0.3970,0.0000,-0.3026,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.1941,33.6290,-0.8611,0.3790,-29.3189,33.4630,-2.1084,-0.1792,-0.0164,0.0132,-0.0183,0.0000,0.0000,0.0000,0.0000,0.2776,0.2776,0.0000,-0.2592,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.0980,5.8047,0.8640,0.2597,2.9835,5.6355,-0.0104,0.1228,-2.1041,-0.2920,-0.2736,0.0000,0.0000,0.0000,0.0000,0.3451,0.3451,0.0000,-0.0715,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4301,3.9142,0.0941,0.4062,1.8735,3.3597,-0.8409,-0.1974,-1.7157,-0.3571,-0.0827,0.0000,0.0000,0.0000,0.0000,0.2682,0.2682,0.0000,-0.1854,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8282,7.0477,-0.3602,-0.3413,-3.1740,6.4477,-0.1881,-0.5732,-1.1577,-0.0267,-0.2028,0.0000,0.0000,0.0000,0.0000,0.0849,0.0849,0.0000,0.1179,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0999,5.7594,0.0309,0.0264,1.8523,3.7600,-1.1025,-1.0494,-4.1452,-0.9500,-1.0342,0.0000,0.0000,0.0000,0.0000,-0.0962,-0.0962,0.0000,1.1305,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.4425,5.5844,0.3205,0.2054,3.5698,5.2958,0.4491,-0.1083,-1.3217,-0.1803,-0.1170,0.0000,0.0000,0.0000,0.0000,0.1556,0.1556,0.0000,-0.0386,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4957,7.5187,0.0707,0.1827,-1.0609,7.1807,0.1110,-0.3187,-1.6676,-0.0193,-0.3921,0.0000,0.0000,0.0000,0.0000,0.3113,0.3113,0.0000,0.0808,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5419,5.8646,-0.1391,-0.1754,3.2923,5.6198,0.2135,-0.0308,-1.4632,-0.2141,-0.1547,0.0000,0.0000,0.0000,0.0000,0.2333,0.2333,0.0000,-0.0786,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.8112,6.6456,0.5812,-0.9214,3.6766,2.9996,0.4530,-1.0958,-7.5875,-2.5503,-1.8687,0.0000,0.0000,0.0000,0.0000,2.1387,2.1387,0.0000,-0.2700,0.0000,0.0000
264.1340,50.2590,0,14,dubo_PAN,0.0280,-1.4370,0.0580,0.0680,1,0,1,0,0,0,0.0000,-416047.3130,-4049507.1184,4896197.3197,13,-0.0376,-0.7047,-0.0656,0.7323,-0.0643,-0.7361,-0.0001,-0.0213,-0.0266,-0.0101,0.0047,0.0000,0.0000,0.0000,0.0000,0.0126,0.0126,0.0000,-0.0173,0.0000,0.0000
232.8770,49.8730,0,8,eliz_PAN,8.1060,5.8710,0.0800,0.0680,1,0,1,0,0,0,0.0000,-2476708.1558,-3272064.2370,4868661.3973,5,7.6167,6.4275,-0.4893,0.5565,2.6057,2.2878,1.9131,0.0017,-6.9241,-4.1414,0.1719,0.0000,0.0000,0.0000,0.0000,0.2823,0.2823,0.0000,-0.4542,0.0000,0.0000
237.2390,47.4980,0,10,elsr_PAN,5.7630,4.2470,0.1640,0.1200,1,0,1,0,0,0,0.0000,-2327938.1562,-3617658.5000,4694422.4757,7,5.5954,4.4299,-0.1676,0.1829,1.9163,3.5734,-1.0555,-0.2549,-2.6235,-0.6016,-0.2923,0.0000,0.0000,0.0000,0.0000,-0.0265,-0.0265,0.0000,0.3188,0.0000,0.0000
238.0440,47.2060,0,16,enum_PAN,4.0290,4.9130,0.1310,0.3100,1,0,1,0,0,0,0.0000,-2289515.1546,-3670259.0127,4672437.3295,15,4.1210,3.6383,0.0920,-1.2747,3.0596,3.5198,0.3420,0.1435,-1.4034,-0.2620,-0.0432,0.0000,0.0000,0.0000,0.0000,0.1976,0.1976,0.0000,-0.1544,0.0000,0.0000
