other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2022,1,-37.7238,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,4.1288,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.7605,1,-44.4842,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,1.2842,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1620,1,-38.4928,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2931,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4197,1,-38.9000,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1128,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3239,1,33.3592,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8682,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1649,1,-39.8715,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0586,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1804,0,34.9057,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.3284,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3431,0,-38.9002,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5159,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1432,1,-44.2578,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6357,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3369,1,-39.1120,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.3971,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3338,0,27.6474,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2186,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.3306,0,-2.2802,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1764,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2667,0,37.4800,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.9336,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0572,0,-68.2252,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3113,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7317,1,64.2542,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0733,0.0000
