lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4606,2.3331,-0.9284,0.1391,2.0576,0.7443,0.8262,-1.1707,-0.2292,-0.4181,-0.3139,0.0000,0.0000,0.0000,0.0000,0.6978,0.6978,0.0000,-0.3839,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.1492,5.1077,-0.2248,0.7467,3.1253,2.8839,0.1836,0.2050,-4.2075,-2.4289,-0.9480,0.0000,0.0000,0.0000,0.0000,0.7883,0.7883,0.0000,0.1597,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0527,3.3803,-1.0653,0.2893,3.1353,2.5201,0.6167,0.1200,-1.5342,-0.9802,-0.0243,0.0000,0.0000,0.0000,0.0000,0.1689,0.1689,0.0000,-0.1446,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3538,3.4092,-0.3902,0.7622,3.5193,2.7719,0.7278,0.1400,-1.5623,-0.7773,-0.0080,0.0000,0.0000,0.0000,0.0000,0.1428,0.1428,0.0000,-0.1348,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4201,3.4756,-0.6049,0.8106,3.4605,3.1327,0.8225,0.1460,-1.7821,-0.4889,-0.0375,0.0000,0.0000,0.0000,0.0000,0.3461,0.3461,0.0000,-0.3086,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.8456,7.8284,-0.3224,-2.7326,3.4012,2.8162,0.5812,-0.5825,-11.0256,-4.4297,-1.3430,0.0000,0.0000,0.0000,0.0000,1.4835,1.4835,0.0000,-0.1405,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8453,0.4297,-1.2067,-0.6913,-0.0268,-0.1222,-0.2648,-0.3544,-0.6073,-0.1976,0.0465,0.0000,0.0000,0.0000,0.0000,0.0242,0.0242,0.0000,-0.0706,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5501,-1.4273,-0.5681,-1.6283,-1.0590,-1.3228,-0.5048,0.1053,-0.0042,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0243,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,4.0062,3.3567,-0.9618,0.1587,3.1419,2.5503,0.6301,0.1370,-1.4944,-0.9434,-0.0172,0.0000,0.0000,0.0000,0.0000,0.1641,0.1641,0.0000,-0.1469,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,4.0021,3.3555,-0.3369,0.3255,3.1382,2.5478,0.6295,0.1371,-1.4933,-0.9448,-0.0173,0.0000,0.0000,0.0000,0.0000,0.1644,0.1644,0.0000,-0.1471,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4537,3.4745,-0.2953,-0.5305,3.4782,3.1316,0.8233,0.1325,-1.7988,-0.4753,-0.0413,0.0000,0.0000,0.0000,0.0000,0.2744,0.2744,0.0000,-0.2332,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7473,6.0848,0.2983,0.6408,3.1394,5.8232,0.5552,0.0408,-2.1631,-0.3024,-0.2015,0.0000,0.0000,0.0000,0.0000,0.2101,0.2101,0.0000,-0.0086,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0911,1.4267,-0.4251,0.3087,-2.3964,1.5588,-0.0932,0.1267,-0.2120,0.0054,0.0009,0.0000,0.0000,0.0000,0.0000,-0.0574,-0.0574,0.0000,0.0565,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.2351,10.3517,-1.9369,-3.3493,-2.0633,9.8214,0.2041,-0.4091,-6.5025,-0.1212,0.4101,0.0000,0.0000,0.0000,0.0000,-0.3765,-0.3765,0.0000,-0.0336,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0338,34.2778,-5.5878,6.1548,-28.9196,32.7560,-0.8672,-1.5346,-0.0186,0.0128,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0230,0.0230,0.0000,-0.0030,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6710,6.5247,0.4510,-0.3093,2.6163,5.6957,0.2744,0.0778,-4.3291,-0.9068,-0.9567,0.0000,0.0000,0.0000,0.0000,1.0027,1.0027,0.0000,-0.0460,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5484,3.5523,-0.4986,0.0953,3.4587,3.1229,0.7693,0.0800,-1.8590,-0.5094,-0.0489,0.0000,0.0000,0.0000,0.0000,0.3060,0.3060,0.0000,-0.2571,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9186,3.1297,-0.3534,-0.9963,2.6458,2.4147,0.2301,-0.3232,-1.5029,-0.3919,-0.0042,0.0000,0.0000,0.0000,0.0000,0.2136,0.2136,0.0000,-0.2094,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.1949,20.1652,-1.7369,0.5132,-11.0619,9.7093,6.1705,-10.4898,-0.0375,0.0339,-0.0357,0.0000,0.0000,0.0000,0.0000,0.5118,0.5118,0.0000,-0.4761,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.4225,4.0181,-0.2905,-0.1609,3.3219,3.0363,0.4928,-0.0424,-2.5933,-0.9394,-0.1872,0.0000,0.0000,0.0000,0.0000,0.3188,0.3188,0.0000,-0.1316,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7769,5.0011,-0.2329,0.3251,-1.6214,5.5337,-0.2003,0.5566,-0.6442,-0.0240,-0.0550,0.0000,0.0000,0.0000,0.0000,0.3218,0.3218,0.0000,-0.2668,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3058,5.7153,0.5678,0.3033,2.6857,5.6526,0.3743,0.4415,-2.9944,-0.5042,-0.3435,0.0000,0.0000,0.0000,0.0000,0.4240,0.4240,0.0000,-0.0805,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2590,-0.7366,-0.1830,0.8204,0.2284,-0.7709,-0.0124,-0.0218,-0.0182,-0.0126,0.0029,0.0000,0.0000,0.0000,0.0000,0.0167,0.0167,0.0000,-0.0196,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9629,2.7713,-0.8771,0.7863,3.2573,2.9662,1.3644,0.7704,-1.0700,-0.5756,0.0357,0.0000,0.0000,0.0000,0.0000,0.4746,0.4746,0.0000,-0.5103,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0454,9.6635,0.5784,0.1065,2.5611,6.7070,0.3075,0.0970,-6.7918,-3.0535,-1.3538,0.0000,0.0000,0.0000,0.0000,1.3300,1.3300,0.0000,0.0238,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2960,5.3545,-0.7670,-0.9385,-2.2022,6.0263,-0.2001,0.6994,-0.7061,-0.0275,-0.0738,0.0000,0.0000,0.0000,0.0000,-0.2574,-0.2574,0.0000,0.3311,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4242,5.4446,-0.9522,0.3696,-2.3862,6.1027,-0.2483,0.6857,-0.7136,-0.0276,-0.0772,0.0000,0.0000,0.0000,0.0000,-0.4111,-0.4111,0.0000,0.4884,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4717,5.4606,-0.2207,0.9376,-2.3167,5.9076,-0.1689,0.4718,-0.6760,-0.0248,-0.0686,0.0000,0.0000,0.0000,0.0000,-0.1116,-0.1116,0.0000,0.1803,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7291,5.2554,-0.2559,0.6614,3.4213,2.0893,0.7427,-0.4239,-4.0505,-2.7422,-1.0227,0.0000,0.0000,0.0000,0.0000,1.2158,1.2158,0.0000,-0.1931,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3129,5.3890,-1.4459,0.2070,-2.3014,6.1238,-0.2659,0.7634,-0.7225,-0.0285,-0.0783,0.0000,0.0000,0.0000,0.0000,-0.4424,-0.4424,0.0000,0.5207,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-3.3653,23.3044,2.1867,-8.2456,-8.2079,23.7054,0.9914,-0.1405,-5.8341,0.5416,0.8461,0.0000,0.0000,0.0000,0.0000,-0.5350,-0.5350,0.0000,-0.3111,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4432,2.9336,-0.2008,0.5966,3.6975,3.0729,1.4594,0.6486,-1.2051,-0.5093,0.0308,0.0000,0.0000,0.0000,0.0000,0.3879,0.3879,0.0000,-0.4186,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7473,6.0848,-1.0057,-0.1132,3.1394,5.8232,0.5552,0.0408,-2.1631,-0.3024,-0.2015,0.0000,0.0000,0.0000,0.0000,0.2101,0.2101,0.0000,-0.0086,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9787,7.2790,0.5897,0.2520,3.0089,7.2457,0.5775,0.4042,-2.5473,-0.4375,-0.5257,0.0000,0.0000,0.0000,0.0000,0.5939,0.5939,0.0000,-0.0682,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0722,3.8415,0.0632,0.5035,3.2619,2.9878,0.4321,0.0487,-2.2424,-0.9023,-0.1108,0.0000,0.0000,0.0000,0.0000,0.2521,0.2521,0.0000,-0.1412,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5271,4.4899,-0.2399,0.0759,2.5770,3.6792,-0.0603,-0.4760,-1.8899,-0.3347,-0.0743,0.0000,0.0000,0.0000,0.0000,0.3652,0.3652,0.0000,-0.2909,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5271,4.4899,-0.2499,0.0909,2.5770,3.6792,-0.0603,-0.4760,-1.8899,-0.3347,-0.0743,0.0000,0.0000,0.0000,0.0000,0.3652,0.3652,0.0000,-0.2909,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.1968,33.6260,-0.8638,0.3760,-29.3226,33.4573,-2.1098,-0.1809,-0.0161,0.0122,-0.0208,0.0000,0.0000,0.0000,0.0000,0.2796,0.2796,0.0000,-0.2588,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1487,5.8615,0.9147,0.3165,2.6557,5.6529,0.3182,0.2567,-2.8113,-0.4654,-0.3048,0.0000,0.0000,0.0000,0.0000,0.3405,0.3405,0.0000,-0.0357,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4237,3.8836,0.0877,0.3756,1.7648,3.1531,-0.7212,-0.2706,-1.9377,-0.4599,-0.0671,0.0000,0.0000,0.0000,0.0000,0.2893,0.2893,0.0000,-0.2223,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8694,7.0235,-0.4014,-0.3655,-3.1997,6.4034,-0.2055,-0.5729,-1.1248,-0.0472,-0.2090,0.0000,0.0000,0.0000,0.0000,0.0826,0.0826,0.0000,0.1264,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.1238,5.7412,0.0548,0.0082,1.7547,3.7022,-0.8071,-0.8947,-4.5619,-1.1443,-1.0380,0.0000,0.0000,0.0000,0.0000,-0.1204,-0.1204,0.0000,1.1584,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5053,5.5932,0.3833,0.2142,3.4518,5.3194,0.7246,-0.0458,-1.7782,-0.2281,-0.1088,0.0000,0.0000,0.0000,0.0000,0.1183,0.1183,0.0000,-0.0096,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4191,7.4931,-0.0059,0.1571,-1.1310,7.1207,0.0894,-0.3053,-1.6395,-0.0671,-0.3761,0.0000,0.0000,0.0000,0.0000,0.2848,0.2848,0.0000,0.0913,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5871,5.8549,-0.0939,-0.1851,3.1972,5.6157,0.5825,0.0231,-1.9724,-0.2624,-0.1555,0.0000,0.0000,0.0000,0.0000,0.1676,0.1676,0.0000,-0.0120,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.1038,6.6859,0.8738,-0.8811,3.4332,2.8651,0.7182,-0.8508,-8.3887,-2.9700,-2.0551,0.0000,0.0000,0.0000,0.0000,2.3156,2.3156,0.0000,-0.2605,0.0000,0.0000
