lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,16,6.1654,4.0009,-0.3456,-0.3711,1.9011,1.1206,-0.6850,-0.9783,-3.5794,-1.9020,-0.6487,0.0000,0.0000,0.0000,0.0000,1.1251,1.1251,0.0000,-0.4764,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,49,-2.4546,-0.6490,0.0914,1.1590,-2.4391,-0.7944,0.0171,-0.1436,-0.0016,-0.0019,-0.0007,0.0000,0.0000,0.0000,0.0000,-0.0144,-0.0144,0.0000,0.0151,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.4513,3.4938,0.1553,0.4438,3.7424,3.2090,0.8619,0.3252,-1.5708,-0.6100,-0.0172,0.0000,0.0000,0.0000,0.0000,0.0475,0.0475,0.0000,-0.0302,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5797,6.5841,-0.6297,-0.1669,-3.7369,5.9359,-0.2059,-0.6085,-0.9514,-0.0398,-0.1328,0.0000,0.0000,0.0000,0.0000,0.0155,0.0155,0.0000,0.1173,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,30,-12.9118,14.0748,-0.5738,0.7458,-12.3949,14.4723,0.5342,0.3897,-0.0173,0.0078,-0.0103,0.0000,0.0000,0.0000,0.0000,-0.3432,-0.3432,0.0000,0.3535,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,21,10.5475,7.6464,0.4445,0.7754,4.2941,0.9440,-0.2614,-2.5536,-5.9920,-4.1488,-1.7354,0.0000,0.0000,0.0000,0.0000,2.5818,2.5818,0.0000,-0.8465,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,17,-3.3209,0.4319,-0.2969,-0.4261,-3.0281,0.0325,0.4066,-0.4175,-0.1138,0.0181,-0.0049,0.0000,0.0000,0.0000,0.0000,-0.1060,-0.1060,0.0000,0.1109,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,16,5.9590,3.7138,-0.2330,-0.2072,1.9740,1.0480,-0.6921,-0.9012,-3.2929,-1.7647,-0.5249,0.0000,0.0000,0.0000,0.0000,1.5324,1.5324,0.0000,-1.0075,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9547,3.4057,-0.0803,0.7177,3.4719,3.0645,0.8054,0.4386,-1.2882,-0.7798,-0.0116,0.0000,0.0000,0.0000,0.0000,0.2467,0.2467,0.0000,-0.2351,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.4454,3.7197,-1.1336,0.2697,3.4454,2.8738,0.5691,0.1822,-1.5691,-1.0281,-0.0681,0.0000,0.0000,0.0000,0.0000,0.2177,0.2177,0.0000,-0.1497,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.5252,3.1350,-0.5818,1.1100,3.3990,3.1104,1.0234,0.6828,-1.1496,-0.7075,0.0030,0.0000,0.0000,0.0000,0.0000,0.3906,0.3906,0.0000,-0.3935,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.3005,3.3152,-0.4255,0.5002,2.3880,1.4299,0.8848,-0.2787,-0.7973,-1.6066,-0.6295,0.0000,0.0000,0.0000,0.0000,0.7395,0.7395,0.0000,-0.1100,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.5617,2.4577,-0.8273,0.2637,2.2837,1.2214,0.8963,-0.7043,-0.1743,-0.5320,-0.2984,0.0000,0.0000,0.0000,0.0000,0.4711,0.4711,0.0000,-0.1728,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,16,6.5810,4.8073,-0.7930,0.4463,2.2081,1.5125,-0.4972,-0.9107,-3.8758,-2.3840,-0.9383,0.0000,0.0000,0.0000,0.0000,1.7096,1.7096,0.0000,-0.7713,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0522,3.5443,-1.0658,0.4533,3.3407,2.8964,0.6535,0.2750,-1.3650,-0.9228,-0.0383,0.0000,0.0000,0.0000,0.0000,0.2255,0.2255,0.0000,-0.1872,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3495,3.5237,-0.3945,0.8767,3.7108,3.1337,0.8156,0.3736,-1.4543,-0.7636,-0.0189,0.0000,0.0000,0.0000,0.0000,0.1747,0.1747,0.0000,-0.1559,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.5223,3.4089,-0.5027,0.7439,3.1985,1.8873,0.4418,-1.0275,-1.7656,-0.4941,-0.0414,0.0000,0.0000,0.0000,0.0000,0.3004,0.3004,0.0000,-0.2590,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.6320,9.4131,-0.5360,-1.1479,2.9280,5.1689,0.4837,0.2225,-11.1876,-4.4668,-1.1675,0.0000,0.0000,0.0000,0.0000,1.3161,1.3161,0.0000,-0.1486,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8479,0.4309,-1.2041,-0.6901,-0.0190,-0.1253,-0.2858,-0.3618,-0.5811,-0.1943,0.0435,0.0000,0.0000,0.0000,0.0000,0.0313,0.0313,0.0000,-0.0748,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5517,-1.4425,-0.5697,-1.6435,-1.0620,-1.3394,-0.5064,0.1038,-0.0040,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0243,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,3.9942,3.5013,-0.9738,0.3033,3.3475,2.9248,0.6863,0.3135,-1.3330,-0.8900,-0.0312,0.0000,0.0000,0.0000,0.0000,0.2304,0.2304,0.0000,-0.1992,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9894,3.5004,-0.3496,0.4704,3.3439,2.9225,0.6860,0.3130,-1.3315,-0.8909,-0.0313,0.0000,0.0000,0.0000,0.0000,0.2307,0.2307,0.0000,-0.1994,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4653,3.5479,-0.2837,-0.4571,3.0579,1.8981,0.3784,-1.1701,-1.7858,-0.4797,-0.0448,0.0000,0.0000,0.0000,0.0000,0.4838,0.4838,0.0000,-0.4390,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7470,6.0972,0.2980,0.6532,3.1498,5.8523,0.5497,0.0393,-2.1468,-0.2842,-0.1934,0.0000,0.0000,0.0000,0.0000,0.2240,0.2240,0.0000,-0.0306,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0972,1.4228,-0.4312,0.3048,-2.4023,1.5540,-0.0950,0.1252,-0.2101,0.0060,0.0024,0.0000,0.0000,0.0000,0.0000,-0.0557,-0.0557,0.0000,0.0534,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.2309,10.3914,-1.9411,-3.3096,-2.0572,9.8249,0.2099,-0.4033,-6.4980,-0.1631,0.4264,0.0000,0.0000,0.0000,0.0000,-0.3892,-0.3892,0.0000,-0.0372,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,43,-28.0426,34.2782,-5.5966,6.1552,-28.9334,32.7541,-0.8722,-1.5369,-0.0186,0.0129,-0.0193,0.0000,0.0000,0.0000,0.0000,0.0226,0.0226,0.0000,-0.0034,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6795,6.4585,0.4595,-0.3755,2.6775,5.5696,0.3182,-0.0434,-4.3202,-0.8454,-0.9549,0.0000,0.0000,0.0000,0.0000,1.0298,1.0298,0.0000,-0.0750,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.6130,3.4807,-0.4340,0.0237,3.1901,1.9892,0.4216,-0.9762,-1.8444,-0.5154,-0.0533,0.0000,0.0000,0.0000,0.0000,0.3253,0.3253,0.0000,-0.2721,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9721,3.2201,-0.2999,-0.9059,2.7547,2.8679,0.2673,0.0412,-1.4847,-0.3934,-0.0060,0.0000,0.0000,0.0000,0.0000,0.1452,0.1452,0.0000,-0.1392,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,46,-17.1992,20.1608,-1.7412,0.5088,-11.1280,9.6329,6.1085,-10.5611,-0.0373,0.0332,-0.0346,0.0000,0.0000,0.0000,0.0000,0.5148,0.5148,0.0000,-0.4802,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,16,5.5284,3.8531,-0.1846,-0.3259,1.2068,0.2302,-1.7701,-2.6579,-2.5515,-0.9650,-0.2029,0.0000,0.0000,0.0000,0.0000,0.6991,0.6991,0.0000,-0.4962,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7859,4.9968,-0.2419,0.3208,-1.6280,5.5191,-0.1989,0.5456,-0.6431,-0.0233,-0.0513,0.0000,0.0000,0.0000,0.0000,0.3211,0.3211,0.0000,-0.2698,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3116,5.6615,0.5736,0.2495,2.7186,5.5472,0.4322,0.3544,-3.0252,-0.4687,-0.3512,0.0000,0.0000,0.0000,0.0000,0.4451,0.4451,0.0000,-0.0939,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2677,-0.7459,-0.1743,0.8111,0.2368,-0.7816,-0.0139,-0.0238,-0.0170,-0.0118,0.0026,0.0000,0.0000,0.0000,0.0000,0.0166,0.0166,0.0000,-0.0192,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9137,2.4902,-0.9263,0.5052,3.4641,3.3167,1.5316,1.3802,-0.9812,-0.5537,0.0247,0.0000,0.0000,0.0000,0.0000,1.3586,1.3586,0.0000,-1.3833,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0637,9.6567,0.5967,0.0997,2.6894,6.6999,0.3580,0.0640,-6.7323,-3.0208,-1.3576,0.0000,0.0000,0.0000,0.0000,1.3479,1.3479,0.0000,0.0097,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3000,5.3435,-0.7710,-0.9495,-2.2065,6.0097,-0.2000,0.6930,-0.7065,-0.0268,-0.0700,0.0000,0.0000,0.0000,0.0000,-0.2607,-0.2607,0.0000,0.3307,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4279,5.4356,-0.9559,0.3606,-2.3897,6.0857,-0.2474,0.6770,-0.7144,-0.0269,-0.0735,0.0000,0.0000,0.0000,0.0000,-0.4184,-0.4184,0.0000,0.4920,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4766,5.4504,-0.2256,0.9274,-2.3205,5.8915,-0.1675,0.4652,-0.6764,-0.0241,-0.0650,0.0000,0.0000,0.0000,0.0000,-0.1132,-0.1132,0.0000,0.1782,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,7.1104,5.2713,0.1254,0.6773,3.6067,2.4903,0.0534,-0.1971,-3.5572,-2.5839,-0.9616,0.0000,0.0000,0.0000,0.0000,1.1975,1.1975,0.0000,-0.2358,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3165,5.3798,-1.4495,0.1978,-2.3052,6.1068,-0.2655,0.7548,-0.7232,-0.0278,-0.0746,0.0000,0.0000,0.0000,0.0000,-0.4505,-0.4505,0.0000,0.5251,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,19,-3.3836,23.3003,2.1684,-8.2497,-8.1995,23.5551,0.9857,-0.1762,-5.8016,0.4309,0.8679,0.0000,0.0000,0.0000,0.0000,-0.5527,-0.5527,0.0000,-0.3151,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4905,3.0178,-0.1535,0.6808,3.8854,3.4172,1.5360,0.9035,-1.1411,-0.5040,0.0234,0.0000,0.0000,0.0000,0.0000,0.4631,0.4631,0.0000,-0.4864,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7470,6.0972,-1.0060,-0.1008,3.1498,5.8523,0.5497,0.0393,-2.1468,-0.2842,-0.1934,0.0000,0.0000,0.0000,0.0000,0.2240,0.2240,0.0000,-0.0306,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9888,7.2809,0.5998,0.2539,3.0297,7.2414,0.5465,0.3999,-2.5055,-0.4393,-0.5092,0.0000,0.0000,0.0000,0.0000,0.6092,0.6092,0.0000,-0.0999,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,4.8179,3.5637,-0.1911,0.2257,3.7840,3.7959,1.1359,1.1493,-2.1698,-0.9171,-0.1226,0.0000,0.0000,0.0000,0.0000,-0.6183,-0.6183,0.0000,0.7409,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5351,4.4950,-0.2319,0.0810,2.6289,3.6992,-0.0103,-0.4718,-1.8959,-0.3241,-0.0736,0.0000,0.0000,0.0000,0.0000,0.3688,0.3688,0.0000,-0.2952,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5351,4.4950,-0.2419,0.0960,2.6289,3.6992,-0.0103,-0.4718,-1.8959,-0.3241,-0.0736,0.0000,0.0000,0.0000,0.0000,0.3688,0.3688,0.0000,-0.2952,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,43,-27.2005,33.6268,-0.8675,0.3768,-29.3361,33.4547,-2.1194,-0.1844,-0.0162,0.0122,-0.0200,0.0000,0.0000,0.0000,0.0000,0.2805,0.2805,0.0000,-0.2605,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1645,5.8067,0.9305,0.2617,2.7110,5.5473,0.3637,0.1723,-2.8172,-0.4316,-0.3044,0.0000,0.0000,0.0000,0.0000,0.3589,0.3589,0.0000,-0.0545,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4013,3.9025,0.0653,0.3945,1.6571,2.8221,-0.8081,-0.6186,-1.9362,-0.4617,-0.0704,0.0000,0.0000,0.0000,0.0000,0.2909,0.2909,0.0000,-0.2204,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8676,7.0147,-0.3996,-0.3743,-3.1976,6.3965,-0.2019,-0.5721,-1.1281,-0.0461,-0.2058,0.0000,0.0000,0.0000,0.0000,0.0832,0.0832,0.0000,0.1226,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0783,5.6765,0.0093,-0.0565,1.6832,3.9346,-0.7156,-0.5594,-4.6796,-1.1826,-1.1171,0.0000,0.0000,0.0000,0.0000,0.5647,0.5647,0.0000,0.5524,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5012,5.6050,0.3792,0.2260,3.4581,5.3554,0.7244,-0.0360,-1.7675,-0.2135,-0.1023,0.0000,0.0000,0.0000,0.0000,0.1341,0.1341,0.0000,-0.0318,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4331,7.4893,0.0081,0.1533,-1.1226,7.1160,0.0942,-0.3061,-1.6499,-0.0672,-0.3755,0.0000,0.0000,0.0000,0.0000,0.2891,0.2891,0.0000,0.0863,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5841,5.8693,-0.0969,-0.1707,3.2070,5.6476,0.5812,0.0245,-1.9583,-0.2462,-0.1482,0.0000,0.0000,0.0000,0.0000,0.1802,0.1802,0.0000,-0.0320,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.9316,7.6760,0.7016,0.1090,2.7928,4.6649,0.4500,0.0178,-8.5888,-3.0289,-2.0396,0.0000,0.0000,0.0000,0.0000,2.2170,2.2170,0.0000,-0.1775,0.0000,0.0000
