other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0805,0,-44.8729,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5875,0.0000
0,0,0,0,0,0,georgia          ,234.8810,50.2880,229.5120,0,54.0639,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.3448,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,60.8289,0,-45.7151,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.7979,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.6895,1,-48.5038,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0211,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,186.6788,0,47.6502,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1180,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.3036,0,-43.8515,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,0.4763,0.0000
0,0,0,0,0,0,minioly          ,236.2730,48.3040,57.4078,0,-47.3581,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.9531,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9873,0,-51.5999,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.1404,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8959,1,-32.3941,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,1.0915,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1458,0,-41.5369,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,3.5759,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2110,0,-41.4134,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,2.1450,0.0000
0,0,0,0,0,0,WVanIs           ,234.2910,49.4470,234.0733,0,51.0947,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.9789,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,25.8580,1,-79.0240,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.0432,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.7261,1,31.3983,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3919,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.3332,1,-17.7647,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3860,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,192.4541,1,-25.8285,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.3875,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9908,1,33.1898,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,6.8310,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6150,1,-40.2310,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,1.1206,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,106.9433,1,-56.3741,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.5450,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3752,1,28.5740,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.8388,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.6504,1,-46.3249,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4672,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,155.7043,1,-45.1939,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.4206,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8230,1,-50.5405,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,0.7532,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3993,1,32.3358,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,8.2873,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5833,0,-38.3651,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,3.8994,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1831,1,-37.7159,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,4.1431,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.5911,1,-44.3747,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.2984,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2138,1,-38.5299,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.2803,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5664,1,-38.9849,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0878,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3322,1,33.4002,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,0.8893,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1321,1,-39.8325,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0684,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2159,0,34.9245,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,7.5474,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3323,0,-38.9008,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.5269,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1941,1,-44.2870,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.6306,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3670,1,-39.1329,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,3.3796,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3543,0,27.6543,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,1.2202,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,206.6937,0,-5.4006,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.1681,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2849,0,37.4867,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,2.9444,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.6368,0,-68.3756,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.3078,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6967,1,64.4544,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,49,0.0000,0.0000,0.0735,0.0000
