lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-0.07813413564044305,22.85274103138019,-0.4988690288978219,31.75224472288464,0.23690298897866482,0.7193803353801433
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.6863449048862322,24.246948118096544,5.815145208871353,30.078581660339694,0.2850389827327121,0.8057987044268042
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.8676840036050255,21.232314427310087,-3.9272036099957788,24.48757854299602,0.475628190027,0.8669289620440372
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.9031698135124684,11.5376664541334,3.2519922098090035,25.222108551739495,0.6912039689167541,0.45477265657394583
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.005774999014008567,29.820600443249212,-1.5003122567943379,31.17819020119213,0.02694852407313567,0.9563864832242903
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-3.954589998249839,21.683734078108007,-14.162535638244748,27.197065725524084,0.281919775395381,0.7969714892808127
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.15336122188518,10.64569059977144,11.570297504830918,15.151813777375764,0.7154973590193278,0.7043312912490769
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.360715479200945,11.518476404833738,9.161596511085065,16.909117816822146,0.7086631157845037,0.6821654153899428
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.19809188258466,13.701170419326168,5.826545479324665,19.834857263389466,0.7482332397281175,0.69026825228465
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.6916772206308117,9.563598055759192,9.101245078213097,12.318529001924446,0.42652193931745486,0.7840467328613534
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.6353788669639356,14.973314682221314,-0.5282549723185923,23.043809478029914,0.7356736724861769,0.6476962756174878
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,0.02519359034648927,29.359610419773244,-4.4079605380623335,30.721585137060316,0.011323863581276579,0.9556305150050007
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,3.3016291445218124,14.693979504237989,4.753605171999595,23.109409980493837,0.748077782776505,0.6344115417604532
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.09769109375798969,28.054074687767802,0.19517873086158843,30.894206802038923,0.1290212671472836,0.9078857799167048
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,0.012919762731380444,29.86603183714233,-4.446433535248069,31.093001228243523,0.01793503347539948,0.9604802165571245
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,4.015387652084867,11.032916663124318,7.622091864719806,14.996003473237522,0.5504093020043906,0.7403862674030184
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-3.5707506838608527,19.59068592387292,-8.58063959650385,23.346843732864066,0.41621920893043546,0.838961269511413
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-3.643385346033643,21.044155842095726,-13.87262692509529,27.321457367639695,0.2656061852341585,0.7699219785276482
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,3.6557138785108236,10.879428851571365,7.010014976514924,15.433838093779286,0.5459127560169773,0.7092791697319778
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,7.049940381521796,12.658839402150356,9.51074747233153,18.08319473969044,0.756403591718189,0.7001174940753703
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,5.213054917769272,11.078208247411368,8.508892123397857,15.657836591511085,0.6307435948681749,0.71065424474148
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,1.4512241413081841,26.42774105539558,6.787519215088505,30.16214284918425,0.2071584961704037,0.8758315635717904
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,1.0208742606478869,26.93090140183513,6.705168034554379,30.200559294197774,0.1436812676811355,0.8914650901565255
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,2.2817217886575945,25.36448442674728,10.048870232437167,29.210148062751884,0.2234308534505766,0.8679394679798648
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,4.921332545544295,10.457747038538459,8.624587596491438,15.179259337103815,0.5883402783944897,0.6927468204827294
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,4.274808019591188,22.6048497033006,15.207407398421338,26.734468832008616,0.2794930862983181,0.8451375644691336
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-1.9416568265599838,21.045981231298907,-3.9785048536227023,24.401594925693857,0.4877187280054576,0.8623317836668826
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-5.818288006519774,25.355773111849714,-10.30425129960836,26.823662353194976,0.5589338117875908,0.9445728930055329
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-9.91392913427891,22.432619464933317,-13.00933568967902,24.128882839111675,0.7552494583479675,0.9289377405514195
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-5.767302730724062,25.792403925938544,-9.612458960570699,27.027125681025645,0.5937569747122943,0.9537419533116085
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-9.995813352548115,22.516998744118602,-12.796311231354252,24.09584579085508,0.7745507421362722,0.9337921864269126
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,0.4372760044799213,14.12398705465428,1.0289456080508614,24.144950218496774,0.7108382494313114,0.58257733244044
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,-0.04030119075421859,12.194948568344136,0.3721023217371169,15.794021021516315,0.4614361036187523,0.7761189308570613
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,-0.23617550100967508,13.646338669794128,0.09732345941307585,24.5096779399162,0.719135387546559,0.5539293011045584
