other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1439,1,-38.4997,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2950,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4033,1,-38.9041,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.1148,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3185,1,33.3811,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,0.8744,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1212,1,-39.8338,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.0702,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2015,0,34.9099,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,7.3828,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3042,0,-38.8923,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,2.5581,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.2193,1,-44.2912,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,1.6286,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3017,1,-39.0866,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,3.4156,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.4501,0,27.7615,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.2311,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,207.5743,0,-3.2631,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.1739,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.2420,0,37.4543,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,2.8868,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.1226,0,-68.0773,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.3122,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6019,1,64.5347,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.0735,0.0000
