lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-3.066246935053914,26.637403940574636,-5.566963674752063,40.05059698246269,0.555108283181212,0.6637153250986748
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.3233741616021641,28.60975277479915,2.079825307044178,37.9776235919299,0.6258512548429394,0.7520235493221968
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.876689147923466,21.225802313605726,-3.943717344454427,24.497285092708182,0.4757494069746473,0.8662566569569194
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.9914536627649666,11.628865845880245,3.3690067037134384,25.138816315745544,0.6838264773757423,0.4597955202266322
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.1982208977350494,30.33179116050443,-1.52215067912692,31.715916034903756,0.10982610529459819,0.9561246474305991
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-13.698908198008885,23.199430898269046,-22.114542469949313,31.18698635627146,0.6207223082328994,0.7430298582735615
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.134848206572435,10.544282721992905,11.631533991551976,15.002722498512838,0.7100147972176961,0.7048494316992061
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.362058702544194,11.42866091844708,9.240353498679141,16.77113315989496,0.7026394343905963,0.6827976584047679
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.2297370408743244,13.629498584307141,5.927970598629855,19.720569906587855,0.7397471349425084,0.6908115491145913
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.728854360656878,9.455857181170465,9.174200923139296,12.15620563003165,0.42610490529643824,0.7843149767940744
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.5178946084425063,14.955664149629532,-0.4013719651714496,22.970342169279746,0.7259898630138429,0.6489245376188959
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-1.1084661257941462,30.435858781024344,-9.289711234253701,31.847252578969112,0.11857924262448781,0.9556318723009021
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,3.357943801856753,14.669927940868718,4.863070633034198,23.009608216111047,0.7388321491254304,0.635988728838845
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,-1.4796519914578659,31.397151061556585,-4.314101484405992,34.492635174626024,0.34393578143599285,0.9100482605181857
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-0.4778630584236786,30.392704154115677,-4.5261179206465485,31.639685781064955,0.11309379326836305,0.9603545122842628
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,4.065307394637505,10.943321813333208,7.7161556855435265,14.853600505793054,0.5496681162155972,0.7411016098301422
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-3.58289716033351,19.579729936744567,-8.597156744640316,23.352098519336593,0.4168361887489921,0.8382274571783142
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-13.009606612399764,22.605814320266393,-21.774733106101642,31.690829311009153,0.5987477366931059,0.7123696072047051
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,3.7037862660737026,10.796958205274265,7.1055590142281915,15.294786264432247,0.5450727451517259,0.7101723777542558
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,7.0371584559300535,12.572165310152148,9.59066349468452,17.950679469023726,0.7484128507637577,0.7006418252128
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,5.248299350648453,10.986055596273948,8.594998112045289,15.515700811325331,0.6282036329960283,0.7113433970966914
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,1.6042950546062538,31.017578263438267,3.2701842925486675,35.570589550615836,0.4871773163752016,0.8715331211573415
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,1.1764175040082536,31.135593782313542,3.2280763118689118,34.82713754039177,0.3627534626090228,0.8937133139014565
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,3.730139057577673,30.289373042053203,7.196856546967299,35.209006691520145,0.5166175705298647,0.8596885497315182
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,4.955007633948251,10.369201049227437,8.705120780826803,15.033609515348644,0.5865623491571028,0.6936219863499367
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,8.520271414342547,27.820526116837588,13.805058905938942,34.306414450628054,0.6161224334425366,0.8097857369506751
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-1.9550154344144692,21.03770236014292,-3.993983150621048,24.413274000259264,0.4886826483052928,0.8615144417479154
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-6.509346043605697,25.701383242047388,-10.475742772968857,27.13479634561854,0.6140086324731525,0.9463724212199996
234.73399999999998,45.343,-2.4,234.92700000000002,45.258,-4.5,234.878,45.435,-4.1,0,-10.370049789836322,22.646452420711178,-13.207575994356851,24.30816767049662,0.7777690441530445,0.9308443907467792
234.82,45.899,-4.3,234.535,46.06,-2.0,234.588,45.868,-2.1,0,-6.41767389316715,26.131247715941303,-9.785775089241419,27.334732807766553,0.6480448717413811,0.9553096186209821
234.73399999999998,45.343,-2.4,234.767,45.17,-2.6,234.92700000000002,45.258,-4.5,0,-10.423311547344358,22.712255389981316,-12.99805471542977,24.263115584791038,0.7948151058759833,0.9353658458509214
235.269,40.744,-6.5,235.055,40.729,0.0,235.239,40.568,-6.5,0,0.538635011787278,14.139647549271858,1.1501224883183738,24.065808259465655,0.7015924911679214,0.5850227384292921
234.80700000000002,42.44,0.0,234.911,42.282,-2.2,235.09699999999998,42.386,-4.2,0,0.034147213844392836,12.14392935347796,0.5233290579358254,15.705364184373437,0.46109421551122126,0.7765634349216683
235.239,40.568,-6.5,235.055,40.729,0.0,235.01600000000002,40.553,0.0,0,-0.11889287286400872,13.685887177240307,0.22335776588073486,24.43892618391189,0.7105398440065291,0.5570349756038093
234.66899999999998,42.108,0.0,234.699,41.93,0.0,234.923,42.001,-2.4,0,5.610702871988247,11.528137452713384,9.088090095120833,14.945446966964312,0.6359976875842908,0.7748277547960357
234.711,42.959,0.0,234.921,42.84,-2.8,235.013,42.979,-4.2,0,2.629870565678313,9.47303618685568,6.83365201042696,11.377636813657148,0.4080723107878025,0.8376546065946696
234.916,41.672,-2.1,235.189,41.661,-4.5,235.058,41.755,-3.4,0,4.385966389572442,12.033857421762097,6.641352808119763,17.360167853369802,0.6820964574884636,0.6949915524029221
234.862,42.16,-2.0,234.66899999999998,42.108,0.0,234.923,42.001,-2.4,0,4.792618629128531,11.442336834314467,8.318326514570373,14.903504674666124,0.5974646957252864,0.7715790015345932
235.036,41.366,-2.2,235.236,41.503,-4.6,234.963,41.518,-2.0,0,8.129134002852354,11.278169274767711,11.251166720226209,16.123766326532007,0.733704948121441,0.7005826217735543
232.7,48.71,0.0,232.918,48.602,0.0,233.011,48.768,-3.0,0,9.733704618289233,27.535020026003,15.965359748925806,33.15309871013021,0.6088732640851805,0.829475406615636
232.155,49.468,0.0,232.34300000000002,49.605,-6.5,232.174,49.619,-3.1,0,0.7475466413961469,25.991905376027972,1.3244995102887849,39.75823885668116,0.5483893249833215,0.6522515612680331
233.918,47.343,0.0,234.162,47.276,-2.5,234.047,47.495,-2.2,0,-1.2291239406739718,30.930842057140193,-8.80604170826076,32.13484146065032,0.13843090365302615,0.9624869719293967
234.951,42.568,-2.7,235.09699999999998,42.386,-4.2,235.112,42.551,-4.7,0,2.6290096812077874,9.709486330780098,7.461169888930812,12.894321427068547,0.3771658430532134,0.7596019980257673
234.514,47.122,-4.8,234.215,47.089,-2.3,234.377,46.998,-3.3,0,-0.5598765504955772,30.003848340177147,-4.542179399410244,31.238312726444647,0.12844045571319512,0.9602179547597127
