lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-2.5627483283390693,26.17055785859437,-5.553754229280404,40.05259139460538,0.4676150121741459,0.6517719984619639
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.2295935666330855,27.176595798133746,2.097046979328457,37.985841821768126,0.5766203140441563,0.7141002130368264
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.4949894498140757,22.055314174247307,-3.749426477639034,24.11013153837125,0.3988238663626608,0.9148210891715344
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,2.6983571124635164,5.808192943434523,3.3193933300908043,24.88482717862064,0.8429251930188341,0.23142858807103647
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.7330590367444159,32.197551508634945,-1.7323865232686977,33.33387492274049,-0.4631935487798973,0.9660448050562088
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-12.352170928876973,22.08279756006319,-22.105043707902404,31.202706651671743,0.5596252793238896,0.7066545964776254
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.722397436268354,9.326325530252046,11.215151524418332,14.064845206311446,0.7819183373025712,0.6605054670605917
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,7.050840182225219,10.368585316697132,8.906981000667713,15.835682433071241,0.7966723850327879,0.6526449601537606
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.951539872682433,13.5730955816352,5.745627409120658,18.95137709585896,0.8689530670732588,0.7148185450445943
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,2.418258805001255,8.692393590618513,8.750171826817166,10.60372159267402,0.2934939093947268,0.8242006427224436
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.44322989326148066,14.975307608041568,-0.43345741801297777,22.42549269107954,0.8850776997556062,0.6666753172725641
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,3.810535672031797,30.524791615426015,-9.28758995101732,31.908607546059677,-0.4099115522220311,0.9565969229560445
