lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.7193,4.8699,0.2083,0.4979,3.0358,2.7681,0.1572,-0.1314,-3.8407,-1.9704,-0.6353,0.0000,0.0000,0.0000,0.0000,0.4076,0.4076,0.0000,0.2278,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,47,-2.4718,-0.6809,0.0742,1.1271,-2.4562,-0.8260,0.0174,-0.1432,-0.0017,-0.0020,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0142,-0.0142,0.0000,0.0150,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.3886,3.3313,0.0926,0.2813,3.3339,2.7170,0.6123,0.0082,-1.6670,-0.6225,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0961,0.0961,0.0000,-0.0915,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5209,6.5995,-0.5709,-0.1515,-3.5082,5.9921,-0.1960,-0.5932,-0.7913,-0.0142,-0.1186,0.0000,0.0000,0.0000,0.0000,-0.0007,-0.0007,0.0000,0.1193,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,28,-12.9160,14.0667,-0.5780,0.7377,-12.4027,14.4485,0.5291,0.3753,-0.0158,0.0065,-0.0109,0.0000,0.0000,0.0000,0.0000,-0.3405,-0.3405,0.0000,0.3514,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,9.6926,7.2380,-0.4104,0.3670,2.8967,2.6343,0.6226,0.0442,-7.4186,-4.6479,-2.2003,0.0000,0.0000,0.0000,0.0000,2.3455,2.3455,0.0000,-0.1453,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,16,-3.3195,0.4313,-0.2955,-0.4267,-3.0273,0.0313,0.3976,-0.4162,-0.1054,0.0161,-0.0072,0.0000,0.0000,0.0000,0.0000,-0.1055,-0.1055,0.0000,0.1127,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4551,4.7424,0.2631,0.8214,3.0308,2.7728,0.1228,-0.1416,-3.5470,-1.8280,-0.5140,0.0000,0.0000,0.0000,0.0000,-0.0692,-0.0692,0.0000,0.5831,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9750,3.3288,-0.0600,0.6408,3.2531,2.7132,0.7255,0.2171,-1.4474,-0.8327,0.0005,0.0000,0.0000,0.0000,0.0000,0.1544,0.1544,0.0000,-0.1549,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.4003,3.5311,-1.1787,0.0811,3.2284,2.5078,0.6146,0.0851,-1.7865,-1.1084,-0.0594,0.0000,0.0000,0.0000,0.0000,0.1914,0.1914,0.0000,-0.1321,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.6620,3.2031,-0.4450,1.1781,3.1748,2.7627,0.8082,0.3185,-1.2955,-0.7589,0.0156,0.0000,0.0000,0.0000,0.0000,0.1747,0.1747,0.0000,-0.1903,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.2027,3.2451,-0.5233,0.4301,2.1324,0.9531,0.8438,-0.6808,-0.9141,-1.6113,-0.7037,0.0000,0.0000,0.0000,0.0000,1.1218,1.1218,0.0000,-0.4181,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4481,2.3551,-0.9409,0.1611,2.0258,0.7288,0.8108,-1.2029,-0.2331,-0.4234,-0.3207,0.0000,0.0000,0.0000,0.0000,0.7099,0.7099,0.0000,-0.3892,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.0931,5.1106,-0.2809,0.7496,2.9939,2.7429,0.1693,0.1603,-4.2685,-2.5280,-0.9701,0.0000,0.0000,0.0000,0.0000,0.8650,0.8650,0.0000,0.1051,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0488,3.3918,-1.0692,0.3008,3.1167,2.5321,0.6319,0.1435,-1.5640,-1.0032,-0.0277,0.0000,0.0000,0.0000,0.0000,0.1736,0.1736,0.0000,-0.1459,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3499,3.4168,-0.3941,0.7698,3.5057,2.7878,0.7531,0.1697,-1.5973,-0.7987,-0.0069,0.0000,0.0000,0.0000,0.0000,0.1429,0.1429,0.0000,-0.1360,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4044,3.4852,-0.6206,0.8202,3.2249,2.8770,0.6446,-0.1088,-1.8241,-0.4993,-0.0252,0.0000,0.0000,0.0000,0.0000,0.2825,0.2825,0.0000,-0.2572,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,14.1584,8.1636,-0.0096,-2.3974,3.1624,2.7062,0.6293,-0.4926,-11.6254,-4.9648,-1.5918,0.0000,0.0000,0.0000,0.0000,1.7303,1.7303,0.0000,-0.1386,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8497,0.4307,-1.2023,-0.6903,-0.0283,-0.1210,-0.2572,-0.3514,-0.6208,-0.2004,0.0501,0.0000,0.0000,0.0000,0.0000,0.0228,0.0228,0.0000,-0.0729,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5621,-1.4405,-0.5801,-1.6415,-1.0710,-1.3358,-0.5047,0.1055,-0.0042,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0243,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,4.0018,3.3681,-0.9662,0.1701,3.1234,2.5627,0.6451,0.1601,-1.5235,-0.9655,-0.0201,0.0000,0.0000,0.0000,0.0000,0.1684,0.1684,0.0000,-0.1483,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9976,3.3669,-0.3414,0.3369,3.1196,2.5602,0.6444,0.1602,-1.5224,-0.9669,-0.0202,0.0000,0.0000,0.0000,0.0000,0.1687,0.1687,0.0000,-0.1485,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4337,3.5299,-0.3153,-0.4751,3.2360,2.8765,0.6421,-0.1684,-1.8398,-0.4850,-0.0279,0.0000,0.0000,0.0000,0.0000,0.2860,0.2860,0.0000,-0.2581,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7329,6.0706,0.2839,0.6266,3.1855,5.7755,0.6112,-0.0201,-2.1586,-0.2750,-0.1685,0.0000,0.0000,0.0000,0.0000,0.1714,0.1714,0.0000,-0.0030,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0938,1.4248,-0.4278,0.3068,-2.3943,1.5601,-0.1014,0.1288,-0.1992,0.0065,-0.0006,0.0000,0.0000,0.0000,0.0000,-0.0576,-0.0576,0.0000,0.0582,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.4665,10.7367,-1.7055,-2.9643,-1.7652,10.0281,0.2169,-0.3749,-6.4486,-0.3337,0.2811,0.0000,0.0000,0.0000,0.0000,-0.2363,-0.2363,0.0000,-0.0448,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0209,34.2754,-5.5749,6.1524,-28.9027,32.7534,-0.8655,-1.5328,-0.0162,0.0108,-0.0198,0.0000,0.0000,0.0000,0.0000,0.0231,0.0231,0.0000,-0.0034,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6359,6.6076,0.4159,-0.2264,2.6484,5.7156,0.5442,0.1519,-4.5317,-1.0439,-0.9201,0.0000,0.0000,0.0000,0.0000,0.8923,0.8923,0.0000,0.0278,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5178,3.5604,-0.5292,0.1034,3.2230,2.8718,0.6076,-0.1685,-1.9024,-0.5201,-0.0359,0.0000,0.0000,0.0000,0.0000,0.2705,0.2705,0.0000,-0.2346,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9419,3.1727,-0.3301,-0.9533,2.6885,2.4896,0.2849,-0.2831,-1.5383,-0.4000,0.0066,0.0000,0.0000,0.0000,0.0000,0.1913,0.1913,0.0000,-0.1979,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.1885,20.1656,-1.7305,0.5136,-10.9850,9.7581,6.2353,-10.4362,-0.0317,0.0287,-0.0345,0.0000,0.0000,0.0000,0.0000,0.4972,0.4972,0.0000,-0.4626,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.3846,3.9784,-0.3284,-0.2006,3.1301,2.8252,0.4073,-0.1801,-2.6618,-0.9731,-0.1793,0.0000,0.0000,0.0000,0.0000,0.2399,0.2399,0.0000,-0.0606,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7547,4.9843,-0.2107,0.3083,-1.6100,5.5216,-0.2909,0.5615,-0.5644,-0.0241,-0.0535,0.0000,0.0000,0.0000,0.0000,0.3372,0.3372,0.0000,-0.2837,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2864,5.7492,0.5484,0.3372,2.7589,5.6410,0.4860,0.4609,-3.0135,-0.5690,-0.2614,0.0000,0.0000,0.0000,0.0000,0.3367,0.3367,0.0000,-0.0752,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2613,-0.7430,-0.1807,0.8140,0.2308,-0.7771,-0.0122,-0.0215,-0.0182,-0.0126,0.0030,0.0000,0.0000,0.0000,0.0000,0.0168,0.0168,0.0000,-0.0197,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9575,2.7851,-0.8825,0.8001,3.2401,2.9851,1.3752,0.7889,-1.0926,-0.5889,0.0370,0.0000,0.0000,0.0000,0.0000,0.4748,0.4748,0.0000,-0.5118,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.1324,9.8766,0.6654,0.3196,2.2840,6.4531,0.2347,0.0459,-7.0831,-3.4694,-1.4104,0.0000,0.0000,0.0000,0.0000,1.3778,1.3778,0.0000,0.0326,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2866,5.2863,-0.7576,-1.0067,-2.1909,6.0145,-0.2880,0.7550,-0.6163,-0.0269,-0.0696,0.0000,0.0000,0.0000,0.0000,-0.3577,-0.3577,0.0000,0.4273,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4193,5.4314,-0.9473,0.3564,-2.3750,6.0909,-0.3328,0.6851,-0.6229,-0.0257,-0.0727,0.0000,0.0000,0.0000,0.0000,-0.6265,-0.6265,0.0000,0.6992,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4829,5.4288,-0.2319,0.9058,-2.3054,5.8957,-0.2316,0.4903,-0.5909,-0.0235,-0.0655,0.0000,0.0000,0.0000,0.0000,-0.1684,-0.1684,0.0000,0.2339,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7227,5.2797,-0.2623,0.6857,3.4069,2.0946,0.7986,-0.3457,-4.1144,-2.8394,-1.0701,0.0000,0.0000,0.0000,0.0000,1.2205,1.2205,0.0000,-0.1505,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3022,5.3652,-1.4352,0.1832,-2.2901,6.1120,-0.3576,0.7740,-0.6304,-0.0272,-0.0735,0.0000,0.0000,0.0000,0.0000,-0.6662,-0.6662,0.0000,0.7396,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-4.3314,24.0265,1.2206,-7.5235,-7.8883,23.2749,1.0194,-0.2490,-4.5762,-0.5026,0.7365,0.0000,0.0000,0.0000,0.0000,-0.4146,-0.4146,0.0000,-0.3220,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4443,2.9479,-0.1997,0.6109,3.6861,3.0934,1.4760,0.6679,-1.2342,-0.5224,0.0345,0.0000,0.0000,0.0000,0.0000,0.3872,0.3872,0.0000,-0.4217,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7329,6.0706,-1.0201,-0.1274,3.1855,5.7755,0.6112,-0.0201,-2.1586,-0.2750,-0.1685,0.0000,0.0000,0.0000,0.0000,0.1714,0.1714,0.0000,-0.0030,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,5.0567,7.2130,0.6677,0.1860,3.5008,7.3469,0.6379,0.4424,-2.1938,-0.3085,-0.3783,0.0000,0.0000,0.0000,0.0000,0.4461,0.4461,0.0000,-0.0679,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0580,3.8012,0.0490,0.4632,3.3568,3.1081,0.5978,0.2404,-2.2990,-0.9335,-0.1064,0.0000,0.0000,0.0000,0.0000,0.1750,0.1750,0.0000,-0.0685,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5146,4.5018,-0.2524,0.0878,2.5843,3.7234,-0.0132,-0.4285,-1.9171,-0.3498,-0.0489,0.0000,0.0000,0.0000,0.0000,0.3379,0.3379,0.0000,-0.2889,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5146,4.5018,-0.2624,0.1028,2.5843,3.7234,-0.0132,-0.4285,-1.9171,-0.3498,-0.0489,0.0000,0.0000,0.0000,0.0000,0.3379,0.3379,0.0000,-0.2889,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.1854,33.6217,-0.8524,0.3717,-29.3050,33.4528,-2.1057,-0.1791,-0.0140,0.0103,-0.0204,0.0000,0.0000,0.0000,0.0000,0.2789,0.2789,0.0000,-0.2585,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1540,5.8970,0.9200,0.3520,2.6955,5.6415,0.4324,0.2745,-2.8909,-0.5300,-0.2583,0.0000,0.0000,0.0000,0.0000,0.2853,0.2853,0.0000,-0.0270,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4316,3.8884,0.0956,0.3804,1.9862,3.0787,-0.4697,-0.3414,-1.9757,-0.4684,-0.0490,0.0000,0.0000,0.0000,0.0000,0.2894,0.2894,0.0000,-0.2404,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8017,7.0390,-0.3337,-0.3500,-2.9493,6.4701,-0.1979,-0.5591,-0.9496,-0.0098,-0.1846,0.0000,0.0000,0.0000,0.0000,0.0583,0.0583,0.0000,0.1263,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0618,5.7000,-0.0072,-0.0330,1.9884,3.8318,-0.3808,-0.6855,-4.6926,-1.1827,-0.9788,0.0000,0.0000,0.0000,0.0000,-0.2236,-0.2236,0.0000,1.2024,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5082,5.5713,0.3862,0.1923,3.4827,5.2968,0.7663,-0.0653,-1.7918,-0.2093,-0.0879,0.0000,0.0000,0.0000,0.0000,0.0965,0.0965,0.0000,-0.0086,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.5105,7.5595,0.0855,0.2235,-0.7996,7.2168,0.1158,-0.2848,-1.4259,-0.0579,-0.2865,0.0000,0.0000,0.0000,0.0000,0.1955,0.1955,0.0000,0.0910,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5845,5.8362,-0.0965,-0.2038,3.2407,5.5783,0.6284,-0.0208,-1.9722,-0.2371,-0.1288,0.0000,0.0000,0.0000,0.0000,0.1374,0.1374,0.0000,-0.0086,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.2691,6.8469,1.0391,-0.7201,3.1865,2.7327,0.7563,-0.7736,-8.8390,-3.3407,-2.2965,0.0000,0.0000,0.0000,0.0000,2.5509,2.5509,0.0000,-0.2543,0.0000,0.0000
