lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-0.26384484919547274,24.522944868550777,-0.6358043504684314,32.6744934602236,0.47111186340367517,0.7510554563732469
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,3.0635519245088205,25.823502450337614,5.81299051527292,30.85839035928577,0.5234122410163794,0.837301984638254
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.889602854565549,21.192931000857524,-3.916009585435532,24.467938368228545,0.48261957299312735,0.8660107694224376
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.9862002268930683,11.515910920479065,3.2535808577716523,25.187159321678536,0.698471935203768,0.4544025917395272
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.041519055213678886,30.268052086022763,-1.5344128097846514,31.543232575011288,0.03421126083036452,0.9593026544716351
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-7.587592492692483,23.039224786170625,-14.664411461830028,27.826412237684416,0.5209188200108589,0.8281373864334396
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.208574388840319,10.595418613189551,11.541208447830144,15.076529713849936,0.7210479086892236,0.7033908361868387
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.402854451293217,11.47320895758057,9.140027331234592,16.833593267317582,0.7134144027209577,0.6817099552407462
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.230814388487544,13.655200374832434,5.817540075951797,19.76929386748671,0.7512442657392522,0.68985439290197
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.8116810485682904,9.441282346130738,9.073758376246474,12.205982005139504,0.4379880920852173,0.7807576095328393
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.5886308478749653,14.917998850617154,-0.5228494876411105,22.992607300141316,0.7395949313269906,0.6467281340644425
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-0.0871845248532072,29.626233741335092,-4.516432323656613,30.83977931237284,0.037118051615201056,0.9606239295214787
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,3.364653615206321,14.647314997247591,4.750438416399902,23.060518415145594,0.7525240758693162,0.6333865396699451
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.09244200134705345,29.11663110039699,0.12371235029374361,31.239519704734406,0.2423605406660217,0.9320050134661538
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-0.0784242749973019,30.329573629309326,-4.520203526122938,31.4630477813092,0.03146814643635541,0.9637126887106505
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,4.109884260886476,10.921016343091425,7.610811448677282,14.89541725584425,0.5600681271117783,0.7372916413240854
