lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,17,6.4710,4.0157,-0.0400,-0.3563,2.3088,1.1054,-0.4243,-1.0118,-3.7379,-1.8986,-0.6511,0.0000,0.0000,0.0000,0.0000,1.0568,1.0568,0.0000,-0.4057,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,49,-2.4703,-0.6534,0.0757,1.1546,-2.4547,-0.7987,0.0171,-0.1433,-0.0016,-0.0019,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0143,-0.0143,0.0000,0.0151,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.4352,3.3549,0.1392,0.3049,3.3155,2.7664,0.5004,0.0203,-1.6202,-0.6088,-0.0138,0.0000,0.0000,0.0000,0.0000,0.1228,0.1228,0.0000,-0.1090,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5736,6.5873,-0.6236,-0.1637,-3.7242,5.9390,-0.2057,-0.6069,-0.9450,-0.0415,-0.1348,0.0000,0.0000,0.0000,0.0000,0.0168,0.0168,0.0000,0.1181,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,30,-12.9133,14.0744,-0.5753,0.7454,-12.3945,14.4501,0.5361,0.3682,-0.0173,0.0076,-0.0107,0.0000,0.0000,0.0000,0.0000,-0.3374,-0.3374,0.0000,0.3481,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,17,10.0544,7.4190,-0.0486,0.5480,1.9311,0.2624,-1.1417,-2.7672,-6.9815,-4.3893,-1.9651,0.0000,0.0000,0.0000,0.0000,2.8469,2.8469,0.0000,-0.8818,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,18,-3.3215,0.4310,-0.2975,-0.4270,-3.0277,0.0321,0.4080,-0.4168,-0.1142,0.0178,-0.0056,0.0000,0.0000,0.0000,0.0000,-0.1060,-0.1060,0.0000,0.1116,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,17,6.2432,3.7647,0.0512,-0.1563,2.2779,1.1350,-0.5185,-0.8654,-3.4469,-1.7643,-0.5269,0.0000,0.0000,0.0000,0.0000,1.2934,1.2934,0.0000,-0.7665,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9061,3.6121,-0.1289,0.9241,3.3383,3.4721,0.8173,0.6622,-1.3851,-0.8023,-0.0052,0.0000,0.0000,0.0000,0.0000,0.1853,0.1853,0.0000,-0.1801,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.4359,3.7550,-1.1431,0.3050,3.3059,3.1735,0.5754,0.4836,-1.7054,-1.0650,-0.0635,0.0000,0.0000,0.0000,0.0000,0.0940,0.0940,0.0000,-0.0305,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.4683,3.4236,-0.6387,1.3986,3.2271,3.5439,0.9974,0.8508,-1.2386,-0.7305,0.0099,0.0000,0.0000,0.0000,0.0000,0.3599,0.3599,0.0000,-0.3698,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,13,2.4073,3.4617,-0.3187,0.6467,3.8598,2.8974,2.2883,0.9755,-0.8358,-1.5398,-0.6729,0.0000,0.0000,0.0000,0.0000,1.3334,1.3334,0.0000,-0.6604,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4098,2.3879,-0.9792,0.1939,1.6298,0.5904,0.4289,-1.4043,-0.2088,-0.3931,-0.3061,0.0000,0.0000,0.0000,0.0000,0.8271,0.8271,0.0000,-0.5211,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,17,6.4542,4.7181,-0.9198,0.3571,2.1668,0.9453,-0.1520,-1.3509,-4.1353,-2.4220,-0.9709,0.0000,0.0000,0.0000,0.0000,1.6906,1.6906,0.0000,-0.7197,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,3.9678,3.7076,-1.1502,0.6166,3.1477,3.2089,0.6704,0.4635,-1.4905,-0.9621,-0.0321,0.0000,0.0000,0.0000,0.0000,0.1838,0.1838,0.0000,-0.1517,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,13,4.4382,3.5207,-0.3058,0.8737,3.7331,2.2409,0.8320,-0.5062,-1.5371,-0.7737,-0.0136,0.0000,0.0000,0.0000,0.0000,-0.1372,-0.1372,0.0000,0.1508,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4092,3.4423,-0.6158,0.7773,3.0838,2.4618,0.4698,-0.4882,-1.7953,-0.4923,-0.0397,0.0000,0.0000,0.0000,0.0000,0.3009,0.3009,0.0000,-0.2612,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.5429,9.4745,-0.6251,-1.0865,2.8260,5.3224,0.4743,0.3224,-11.1912,-4.4745,-1.2396,0.0000,0.0000,0.0000,0.0000,1.3847,1.3847,0.0000,-0.1452,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,14,0.8513,0.4290,-1.2007,-0.6920,-0.0210,-0.1305,-0.2697,-0.3633,-0.6026,-0.1962,0.0460,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,-0.0735,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,14,-0.5539,-1.4392,-0.5719,-1.6402,-1.0620,-1.3362,-0.5040,0.1038,-0.0041,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0249,-0.0249,0.0000,0.0242,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,3.9110,3.6872,-1.0570,0.4892,3.1568,3.2534,0.6985,0.4927,-1.4527,-0.9265,-0.0248,0.0000,0.0000,0.0000,0.0000,0.1906,0.1906,0.0000,-0.1658,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9050,3.6862,-0.4340,0.6562,3.1515,3.2497,0.6980,0.4912,-1.4515,-0.9277,-0.0249,0.0000,0.0000,0.0000,0.0000,0.1917,0.1917,0.0000,-0.1667,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.3692,3.5553,-0.3798,-0.4497,2.9615,2.4712,0.4062,-0.6059,-1.8139,-0.4783,-0.0433,0.0000,0.0000,0.0000,0.0000,0.3956,0.3956,0.0000,-0.3523,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7436,6.0867,0.2946,0.6427,3.1403,5.8308,0.5712,0.0301,-2.1745,-0.2861,-0.2007,0.0000,0.0000,0.0000,0.0000,0.2254,0.2254,0.0000,-0.0246,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0925,1.4190,-0.4265,0.3010,-2.3975,1.5487,-0.0935,0.1237,-0.2114,0.0060,0.0015,0.0000,0.0000,0.0000,0.0000,-0.0558,-0.0558,0.0000,0.0543,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.1779,10.3347,-1.9941,-3.3663,-2.0453,9.8270,0.2106,-0.4005,-6.4338,-0.1071,0.4265,0.0000,0.0000,0.0000,0.0000,-0.3894,-0.3894,0.0000,-0.0371,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,43,-28.0252,34.2794,-5.5792,6.1564,-28.9084,32.7586,-0.8647,-1.5333,-0.0185,0.0125,-0.0198,0.0000,0.0000,0.0000,0.0000,0.0232,0.0232,0.0000,-0.0034,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6695,6.4700,0.4495,-0.3640,2.6721,5.5854,0.3762,-0.0218,-4.3736,-0.8628,-0.9726,0.0000,0.0000,0.0000,0.0000,1.0280,1.0280,0.0000,-0.0554,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5050,3.5261,-0.5420,0.0691,3.0758,2.5505,0.4447,-0.4623,-1.8739,-0.5133,-0.0515,0.0000,0.0000,0.0000,0.0000,0.3051,0.3051,0.0000,-0.2535,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9303,3.1637,-0.3417,-0.9623,2.6304,2.5261,0.2122,-0.2446,-1.5121,-0.3930,-0.0049,0.0000,0.0000,0.0000,0.0000,0.2241,0.2241,0.0000,-0.2192,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,46,-17.1996,20.1713,-1.7416,0.5193,-11.1049,9.6745,6.1316,-10.5295,-0.0369,0.0326,-0.0353,0.0000,0.0000,0.0000,0.0000,0.5162,0.5162,0.0000,-0.4809,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,17,5.6641,3.9989,-0.0489,-0.1801,2.6296,1.4688,-0.4318,-1.5763,-2.6026,-0.9538,-0.1970,0.0000,0.0000,0.0000,0.0000,0.7438,0.7438,0.0000,-0.5468,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7771,4.9900,-0.2331,0.3140,-1.6225,5.5226,-0.2050,0.5561,-0.6404,-0.0235,-0.0540,0.0000,0.0000,0.0000,0.0000,0.3291,0.3291,0.0000,-0.2751,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3246,5.6744,0.5866,0.2624,2.7347,5.5467,0.4610,0.3513,-3.0509,-0.4790,-0.3546,0.0000,0.0000,0.0000,0.0000,0.4439,0.4439,0.0000,-0.0893,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,14,0.2631,-0.7473,-0.1789,0.8097,0.2319,-0.7830,-0.0135,-0.0234,-0.0177,-0.0122,0.0028,0.0000,0.0000,0.0000,0.0000,0.0164,0.0164,0.0000,-0.0192,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9975,2.7984,-0.8425,0.8134,3.3169,3.8670,1.3667,1.6371,-1.0473,-0.5684,0.0311,0.0000,0.0000,0.0000,0.0000,1.3288,1.3288,0.0000,-1.3599,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,15,9.0555,9.6304,0.5885,0.0734,2.5875,6.6275,0.3386,0.0486,-6.8066,-3.0515,-1.3605,0.0000,0.0000,0.0000,0.0000,1.3474,1.3474,0.0000,0.0131,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2975,5.3416,-0.7685,-0.9514,-2.2002,6.0125,-0.2008,0.6982,-0.7019,-0.0273,-0.0727,0.0000,0.0000,0.0000,0.0000,-0.2590,-0.2590,0.0000,0.3317,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4256,5.4359,-0.9536,0.3609,-2.3832,6.0885,-0.2481,0.6800,-0.7094,-0.0275,-0.0762,0.0000,0.0000,0.0000,0.0000,-0.4196,-0.4196,0.0000,0.4958,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4740,5.4499,-0.2230,0.9269,-2.3140,5.8945,-0.1680,0.4692,-0.6721,-0.0246,-0.0676,0.0000,0.0000,0.0000,0.0000,-0.1113,-0.1113,0.0000,0.1790,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,13,6.6279,4.9501,-0.3571,0.3561,3.6919,2.4912,0.9972,0.2431,-3.9332,-2.7020,-1.0345,0.0000,0.0000,0.0000,0.0000,0.4685,0.4685,0.0000,0.5660,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3144,5.3795,-1.4474,0.1975,-2.2988,6.1095,-0.2662,0.7584,-0.7182,-0.0284,-0.0773,0.0000,0.0000,0.0000,0.0000,-0.4515,-0.4515,0.0000,0.5288,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,20,-3.3811,23.2872,2.1709,-8.2628,-8.1788,23.5202,0.9891,-0.1813,-5.7868,0.4143,0.8659,0.0000,0.0000,0.0000,0.0000,-0.5515,-0.5515,0.0000,-0.3143,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.3771,3.1921,-0.2669,0.8551,3.9462,4.0245,1.7612,1.3405,-1.1920,-0.5081,0.0278,0.0000,0.0000,0.0000,0.0000,0.3539,0.3539,0.0000,-0.3817,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7436,6.0867,-1.0094,-0.1113,3.1403,5.8308,0.5712,0.0301,-2.1745,-0.2861,-0.2007,0.0000,0.0000,0.0000,0.0000,0.2254,0.2254,0.0000,-0.0246,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,5.0065,7.2771,0.6175,0.2501,3.0400,7.2441,0.5466,0.4120,-2.5131,-0.4450,-0.5144,0.0000,0.0000,0.0000,0.0000,0.6174,0.6174,0.0000,-0.1029,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,4.9307,3.6863,-0.0783,0.3483,3.3407,3.1798,0.6460,0.4045,-2.2360,-0.9110,-0.1182,0.0000,0.0000,0.0000,0.0000,-0.0321,-0.0321,0.0000,0.1502,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,16,4.5374,4.5002,-0.2296,0.0862,2.6369,3.7090,0.0163,-0.4634,-1.9169,-0.3278,-0.0750,0.0000,0.0000,0.0000,0.0000,0.3647,0.3647,0.0000,-0.2897,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,16,4.5374,4.5002,-0.2396,0.1012,2.6369,3.7090,0.0163,-0.4634,-1.9169,-0.3278,-0.0750,0.0000,0.0000,0.0000,0.0000,0.3647,0.3647,0.0000,-0.2897,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,43,-27.1901,33.6297,-0.8571,0.3797,-29.3125,33.4626,-2.1063,-0.1790,-0.0160,0.0119,-0.0205,0.0000,0.0000,0.0000,0.0000,0.2794,0.2794,0.0000,-0.2589,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1701,5.8140,0.9361,0.2690,2.7097,5.5469,0.3907,0.1753,-2.8511,-0.4424,-0.3113,0.0000,0.0000,0.0000,0.0000,0.3613,0.3613,0.0000,-0.0500,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4150,3.8936,0.0790,0.3856,1.9554,3.0442,-0.4992,-0.3880,-1.9604,-0.4614,-0.0695,0.0000,0.0000,0.0000,0.0000,0.2927,0.2927,0.0000,-0.2232,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8650,7.0176,-0.3970,-0.3714,-3.1851,6.3995,-0.2019,-0.5705,-1.1182,-0.0476,-0.2074,0.0000,0.0000,0.0000,0.0000,0.0839,0.0839,0.0000,0.1235,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.1286,5.6101,0.0596,-0.1229,1.9687,3.9849,-0.4798,-0.4539,-4.6800,-1.1713,-1.0936,0.0000,0.0000,0.0000,0.0000,0.9806,0.9806,0.0000,0.1130,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.4954,5.5969,0.3734,0.2179,3.4421,5.3447,0.7371,-0.0368,-1.7903,-0.2153,-0.1071,0.0000,0.0000,0.0000,0.0000,0.1366,0.1366,0.0000,-0.0295,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4271,7.4890,0.0021,0.1530,-1.1109,7.1188,0.0955,-0.3033,-1.6335,-0.0669,-0.3755,0.0000,0.0000,0.0000,0.0000,0.2881,0.2881,0.0000,0.0874,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5811,5.8603,-0.0999,-0.1797,3.1963,5.6306,0.5985,0.0181,-1.9833,-0.2478,-0.1542,0.0000,0.0000,0.0000,0.0000,0.1821,0.1821,0.0000,-0.0279,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.8661,7.7573,0.6361,0.1903,2.7120,4.8832,0.4227,0.1453,-8.5768,-3.0194,-2.0642,0.0000,0.0000,0.0000,0.0000,2.2252,2.2252,0.0000,-0.1610,0.0000,0.0000
