lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-0.37079071490045484,24.878230237106376,-0.8389877766489953,33.07179908003127,0.4895187803096424,0.7528111840921421
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,3.1094760844324143,26.077539254161632,5.681180588277346,31.247966920040355,0.5432012485130293,0.8349808199284963
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.8820703180819474,21.252177454758066,-3.9212606394120755,24.496140128796483,0.47970984255594834,0.8674514598682046
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.9373336477359258,11.395439144517606,3.2206010514675256,25.219211523790705,0.6973951586673167,0.44846345741416643
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.04212793180148055,30.48777515769813,-1.5052226209284072,31.754391300238346,0.011113814548490109,0.9599406172219004
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-8.059397135751004,23.172254737654228,-15.012997709005731,28.052635797126882,0.541138210160936,0.8261918589515597
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.212336108354243,10.662486904674793,11.567322513192963,15.236766374300487,0.7192927727505316,0.7018425508256562
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.408485551582024,11.52548259376906,9.151866457156018,16.98800891967292,0.7125463101026586,0.6795916008524239
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.220051165550109,13.665528248764003,5.805032964306804,19.88961051405991,0.7510161048204553,0.6865076784276894
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.747627092052155,9.676630095805585,9.100201895377865,12.459988240072079,0.4332424243334178,0.7840423106909138
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-0.6274292978655724,14.88190315327148,-0.556938287349368,23.065039582158136,0.7382035963514759,0.6426056719938177
