other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.6923,0,-42.7783,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4486,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,210.3745,1,-7.7269,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1444,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.6109,0,-43.8845,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1667,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.7407,0,-45.1448,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.5655,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,60.8054,0,-44.0467,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,1.1628,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,59.7076,0,-46.0154,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.9640,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,108.9937,0,-5.5285,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.0639,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,60.3486,0,-46.2035,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.8417,0.0000
0,0,0,0,0,0,daisybanks       ,236.3880,43.3910,60.2211,0,-43.4668,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.4608,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,60.1816,0,-43.7871,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,1.4121,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0923,0,-44.8776,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5857,0.0000
0,0,0,0,0,0,georgia          ,234.8810,50.2880,229.9051,0,53.8691,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.3544,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,61.0493,0,-45.5062,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.7020,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,55.4563,1,-48.6170,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0209,0.0000
