lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,17,-3.3194,0.4375,-0.2954,-0.4205,-3.0228,0.0388,0.4105,-0.4165,-0.1139,0.0178,-0.0047,0.0000,0.0000,0.0000,0.0000,-0.1077,-0.1077,0.0000,0.1124,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,16,6.4620,3.1658,0.2700,-0.7552,1.6078,0.5686,-1.4057,-0.7546,-3.4484,-1.8427,-0.5599,0.0000,0.0000,0.0000,0.0000,2.6200,2.6200,0.0000,-2.0601,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,2.4736,2.4391,-1.5614,-0.2489,0.1702,0.1019,-0.9927,-1.5395,-1.3106,-0.7977,-0.0083,0.0000,0.0000,0.0000,0.0000,0.6190,0.6190,0.0000,-0.6107,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,3.4853,3.3276,-2.0937,-0.1224,0.1701,0.1191,-1.7194,-2.1524,-1.5959,-1.0562,-0.0659,0.0000,0.0000,0.0000,0.0000,1.5638,1.5638,0.0000,-1.4979,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,1.9432,1.8763,-2.1638,-0.1487,0.1763,0.0977,-0.6021,-1.0573,-1.1648,-0.7213,0.0063,0.0000,0.0000,0.0000,0.0000,0.3019,0.3019,0.0000,-0.3082,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,13,1.7301,2.9429,-0.9959,0.1279,3.5562,1.9205,2.5283,0.2872,-0.7023,-1.3097,-0.5654,0.0000,0.0000,0.0000,0.0000,1.5681,1.5681,0.0000,-1.0027,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,0.6145,2.3570,-1.7745,0.1630,0.2378,0.2669,-0.2079,-1.6990,-0.1688,-0.3912,-0.2720,0.0000,0.0000,0.0000,0.0000,0.8456,0.8456,0.0000,-0.5736,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,16,6.5788,4.8346,-0.7952,0.4736,1.8540,1.0500,-0.6723,-1.2786,-4.0525,-2.5061,-1.0004,0.0000,0.0000,0.0000,0.0000,2.5288,2.5288,0.0000,-1.5284,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,2.4345,2.4921,-2.6835,-0.5989,0.1782,0.1170,-0.8783,-1.4325,-1.3779,-0.9426,-0.0354,0.0000,0.0000,0.0000,0.0000,0.5688,0.5688,0.0000,-0.5334,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,13,3.8576,3.0778,-0.8864,0.4308,5.9115,5.0476,3.5462,2.7517,-1.4924,-0.7818,-0.0158,0.0000,0.0000,0.0000,0.0000,2.4116,2.4116,0.0000,-2.3958,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4755,3.5620,-0.5495,0.8970,3.0278,2.6370,0.3494,-0.4369,-1.7971,-0.4880,-0.0410,0.0000,0.0000,0.0000,0.0000,0.1176,0.1176,0.0000,-0.0766,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.8241,9.1179,-0.3439,-1.4431,2.8310,4.5297,0.4617,-0.0081,-11.4548,-4.5800,-1.0739,0.0000,0.0000,0.0000,0.0000,1.2202,1.2202,0.0000,-0.1464,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,11,0.9660,0.5421,-1.0860,-0.5789,0.1234,-0.0026,-0.2564,-0.3512,-0.5862,-0.1935,0.0455,0.0000,0.0000,0.0000,0.0000,0.0265,0.0265,0.0000,-0.0720,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,11,-0.6131,-1.7377,-0.6311,-1.9387,-1.1235,-1.6500,-0.5065,0.0885,-0.0040,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0246,-0.0246,0.0000,0.0239,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,2.3494,2.3927,-2.6186,-0.8053,0.1780,0.1145,-0.8248,-1.3692,-1.3466,-0.9090,-0.0283,0.0000,0.0000,0.0000,0.0000,0.5180,0.5180,0.0000,-0.4897,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,2.3391,2.3842,-1.9999,-0.6458,0.1783,0.1147,-0.8161,-1.3598,-1.3447,-0.9098,-0.0284,0.0000,0.0000,0.0000,0.0000,0.5115,0.5115,0.0000,-0.4831,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4327,3.5511,-0.3163,-0.4539,2.9479,2.6433,0.3305,-0.4352,-1.8153,-0.4726,-0.0446,0.0000,0.0000,0.0000,0.0000,0.1614,0.1614,0.0000,-0.1168,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7380,6.0801,0.2890,0.6361,3.1398,5.8115,0.5196,0.0231,-2.1178,-0.2916,-0.1905,0.0000,0.0000,0.0000,0.0000,0.2179,0.2179,0.0000,-0.0274,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.0981,1.4191,-0.4321,0.3011,-2.4075,1.5463,-0.0993,0.1215,-0.2101,0.0057,0.0028,0.0000,0.0000,0.0000,0.0000,-0.0574,-0.0574,0.0000,0.0546,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.2372,10.4270,-1.9348,-3.2740,-2.0526,9.8377,0.2133,-0.4015,-6.5030,-0.1878,0.4103,0.0000,0.0000,0.0000,0.0000,-0.3752,-0.3752,0.0000,-0.0350,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,42,-28.0265,34.2781,-5.5805,6.1551,-28.9125,32.7549,-0.8675,-1.5354,-0.0185,0.0123,-0.0193,0.0000,0.0000,0.0000,0.0000,0.0230,0.0230,0.0000,-0.0038,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6653,6.4777,0.4453,-0.3563,2.6617,5.6073,0.2294,-0.0283,-4.2331,-0.8421,-0.9312,0.0000,0.0000,0.0000,0.0000,1.0162,1.0162,0.0000,-0.0850,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5712,3.6109,-0.4758,0.1539,3.0217,2.6958,0.3287,-0.4062,-1.8782,-0.5090,-0.0533,0.0000,0.0000,0.0000,0.0000,0.1459,0.1459,0.0000,-0.0926,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9357,3.3679,-0.3363,-0.7581,2.9282,3.2953,0.4980,0.3148,-1.5055,-0.3874,-0.0047,0.0000,0.0000,0.0000,0.0000,-0.0692,-0.0692,0.0000,0.0739,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,45,-17.2049,20.1697,-1.7469,0.5177,-11.0834,9.6961,6.1585,-10.5057,-0.0370,0.0320,-0.0347,0.0000,0.0000,0.0000,0.0000,0.5034,0.5034,0.0000,-0.4687,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,16,5.4243,3.9459,-0.2887,-0.2331,0.8048,-0.2788,-1.9793,-3.2480,-2.6401,-0.9767,-0.2113,0.0000,0.0000,0.0000,0.0000,0.7519,0.7519,0.0000,-0.5407,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7855,4.9996,-0.2415,0.3236,-1.6200,5.5145,-0.1917,0.5392,-0.6429,-0.0244,-0.0505,0.0000,0.0000,0.0000,0.0000,0.3142,0.3142,0.0000,-0.2638,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2822,5.6783,0.5442,0.2663,2.6749,5.6065,0.3871,0.3824,-2.9945,-0.4542,-0.3519,0.0000,0.0000,0.0000,0.0000,0.4426,0.4426,0.0000,-0.0907,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,11,0.5098,-0.8359,0.0678,0.7211,0.4822,-0.8718,-0.0109,-0.0244,-0.0167,-0.0115,0.0026,0.0000,0.0000,0.0000,0.0000,0.0168,0.0168,0.0000,-0.0194,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,1.6164,1.3935,-2.2236,-0.5915,0.1737,0.0791,-0.4478,-0.7520,-0.9949,-0.5624,0.0281,0.0000,0.0000,0.0000,0.0000,0.1624,0.1624,0.0000,-0.1905,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0373,9.6591,0.5703,0.1021,2.7669,6.7794,0.3657,0.0877,-6.6361,-2.9674,-1.3434,0.0000,0.0000,0.0000,0.0000,1.3307,1.3307,0.0000,0.0127,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.2958,5.3472,-0.7668,-0.9458,-2.1982,6.0048,-0.1965,0.6860,-0.7059,-0.0284,-0.0691,0.0000,0.0000,0.0000,0.0000,-0.2602,-0.2602,0.0000,0.3293,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4242,5.4410,-0.9522,0.3660,-2.3814,6.0809,-0.2434,0.6685,-0.7138,-0.0286,-0.0726,0.0000,0.0000,0.0000,0.0000,-0.4181,-0.4181,0.0000,0.4907,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4720,5.4530,-0.2210,0.9300,-2.3122,5.8867,-0.1642,0.4594,-0.6759,-0.0257,-0.0641,0.0000,0.0000,0.0000,0.0000,-0.1140,-0.1140,0.0000,0.1781,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,13,8.0514,5.5956,1.0664,1.0016,5.7367,3.8663,1.3424,0.9599,-3.6571,-2.6892,-1.0014,0.0000,0.0000,0.0000,0.0000,1.0899,1.0899,0.0000,-0.0885,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3131,5.3853,-1.4461,0.2033,-2.2969,6.1019,-0.2613,0.7461,-0.7225,-0.0295,-0.0737,0.0000,0.0000,0.0000,0.0000,-0.4500,-0.4500,0.0000,0.5237,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,19,-3.3987,23.2657,2.1533,-8.2843,-8.2078,23.3962,0.9750,-0.2123,-5.7841,0.3429,0.8893,0.0000,0.0000,0.0000,0.0000,-0.5752,-0.5752,0.0000,-0.3141,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,2.8221,2.0243,-0.8219,-0.3127,0.1429,0.0700,-1.5137,-1.4443,-1.1655,-0.5101,0.0269,0.0000,0.0000,0.0000,0.0000,0.7583,0.7583,0.0000,-0.7852,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7380,6.0801,-1.0150,-0.1179,3.1398,5.8115,0.5196,0.0231,-2.1178,-0.2916,-0.1905,0.0000,0.0000,0.0000,0.0000,0.2179,0.2179,0.0000,-0.0274,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9663,7.2864,0.5773,0.2594,3.0380,7.2523,0.5930,0.4007,-2.5213,-0.4348,-0.5140,0.0000,0.0000,0.0000,0.0000,0.5935,0.5935,0.0000,-0.0795,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,4.9078,3.7112,-0.1012,0.3732,4.3523,4.5630,1.6901,1.7864,-2.2455,-0.9345,-0.1258,0.0000,0.0000,0.0000,0.0000,-1.0013,-1.0013,0.0000,1.1271,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5511,4.4816,-0.2159,0.0676,2.5974,3.6205,-0.0593,-0.5484,-1.8944,-0.3126,-0.0746,0.0000,0.0000,0.0000,0.0000,0.3757,0.3757,0.0000,-0.3011,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5511,4.4816,-0.2259,0.0826,2.5974,3.6205,-0.0593,-0.5484,-1.8944,-0.3126,-0.0746,0.0000,0.0000,0.0000,0.0000,0.3757,0.3757,0.0000,-0.3011,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,42,-27.1895,33.6269,-0.8565,0.3769,-29.3156,33.4565,-2.1100,-0.1820,-0.0161,0.0116,-0.0200,0.0000,0.0000,0.0000,0.0000,0.2796,0.2796,0.0000,-0.2596,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1396,5.8292,0.9056,0.2842,2.6902,5.6065,0.3205,0.2015,-2.7699,-0.4242,-0.2996,0.0000,0.0000,0.0000,0.0000,0.3486,0.3486,0.0000,-0.0490,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.3676,3.8436,0.0316,0.3356,1.3125,2.8443,-1.0938,-0.5479,-1.9612,-0.4514,-0.0713,0.0000,0.0000,0.0000,0.0000,0.3063,0.3063,0.0000,-0.2350,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8692,7.0269,-0.4012,-0.3621,-3.1936,6.4068,-0.1961,-0.5685,-1.1283,-0.0516,-0.2043,0.0000,0.0000,0.0000,0.0000,0.0819,0.0819,0.0000,0.1224,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.0899,5.7145,0.0209,-0.0185,1.3407,3.9929,-0.9856,-0.5631,-4.7636,-1.1585,-1.1519,0.0000,0.0000,0.0000,0.0000,0.3699,0.3699,0.0000,0.7820,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.4894,5.5967,0.3674,0.2177,3.4469,5.3165,0.7012,-0.0628,-1.7437,-0.2175,-0.1013,0.0000,0.0000,0.0000,0.0000,0.1223,0.1223,0.0000,-0.0211,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4220,7.5017,-0.0030,0.1657,-1.1172,7.1268,0.0990,-0.3038,-1.6383,-0.0710,-0.3714,0.0000,0.0000,0.0000,0.0000,0.2848,0.2848,0.0000,0.0866,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5738,5.8534,-0.1072,-0.1866,3.1967,5.6076,0.5554,0.0066,-1.9324,-0.2524,-0.1463,0.0000,0.0000,0.0000,0.0000,0.1728,0.1728,0.0000,-0.0265,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.0481,7.4948,0.8181,-0.0722,2.7612,4.2392,0.4615,-0.1901,-8.7484,-3.0655,-2.0201,0.0000,0.0000,0.0000,0.0000,2.2147,2.2147,0.0000,-0.1946,0.0000,0.0000
