other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,X                ,238.4760,47.7610,204.9573,0,64.2567,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0635,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.3433,1,-48.0679,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.0214,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,63.1011,0,-43.7794,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.4857,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0577,0,-52.0210,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1354,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8144,1,-32.4536,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,1.0967,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.3848,0,-41.5719,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,1.9684,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,23.9141,1,-79.3461,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.0428,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.7697,1,31.3867,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3911,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.5822,1,-18.5405,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3832,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,192.3997,1,-25.7998,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3876,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9834,1,33.1890,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7989,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6396,1,-40.2611,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1173,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,108.4819,1,-56.6218,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.5344,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2791,1,28.3843,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8181,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.3354,1,-46.5212,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4569,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,159.4695,1,-43.5867,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4131,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9287,1,-50.6735,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7518,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4042,1,32.3410,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.3024,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.5296,0,-38.3149,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.9364,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2023,1,-37.7164,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1355,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.3289,1,-44.2515,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3139,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.2563,1,-38.5563,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2721,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.5415,1,-38.9838,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.0906,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3202,1,33.3369,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8471,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.2230,1,-39.9095,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0451,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2631,0,34.9532,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.9670,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3616,0,-38.9127,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4776,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.0310,1,-44.1997,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6454,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4406,1,-39.1794,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3396,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.6183,0,25.4072,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0054,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,218.4971,0,13.2687,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2571,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1559,0,37.3367,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.9982,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.7707,0,-68.1373,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3161,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6231,1,64.3697,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0730,0.0000
