lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,11,4.0089,3.2781,-0.2871,0.2281,2.3217,1.6652,-0.5072,-1.1408,-1.1800,-0.4721,0.0281,0.0000,0.0000,0.0000,0.0000,0.1158,0.1158,0.0000,-0.1439,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,5,-2.8845,6.1701,-0.9345,-0.5809,-4.4626,5.4219,0.0292,-0.4245,-1.6073,-0.3238,-0.1680,0.0000,0.0000,0.0000,0.0000,0.0964,0.0964,0.0000,0.0716,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,25,-12.9076,14.0863,-0.5696,0.7573,-12.3828,14.4838,0.5347,0.4019,-0.0100,-0.0043,-0.0139,0.0000,0.0000,0.0000,0.0000,-0.3428,-0.3428,0.0000,0.3567,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,10.1286,7.7059,0.0256,0.8349,6.9081,8.4691,1.4047,1.0989,-4.6252,-0.3356,-1.0487,0.0000,0.0000,0.0000,0.0000,1.3128,1.3128,0.0000,-0.2641,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,14,-3.3196,0.4371,-0.2956,-0.4209,-3.0289,0.0425,0.4207,-0.4062,-0.1300,0.0116,0.0004,0.0000,0.0000,0.0000,0.0000,-0.1114,-0.1114,0.0000,0.1110,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.5352,5.0192,0.3432,1.0982,6.3683,6.3615,1.9478,2.3271,-2.1147,-0.9848,-0.1872,0.0000,0.0000,0.0000,0.0000,2.3459,2.3459,0.0000,-2.1587,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,10,3.8508,3.1713,-0.1842,0.4833,3.4382,2.6652,0.4199,-0.0385,-0.8325,-0.4676,0.0143,0.0000,0.0000,0.0000,0.0000,0.1586,0.1586,0.0000,-0.1729,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,10,4.2227,3.2523,-1.3563,-0.1977,3.4103,2.3477,0.1624,-0.3378,-0.9748,-0.5669,-0.0118,0.0000,0.0000,0.0000,0.0000,0.1928,0.1928,0.0000,-0.1811,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,10,3.5123,3.0562,-0.5947,1.0312,3.3185,2.7417,0.5425,0.1086,-0.7363,-0.4231,0.0178,0.0000,0.0000,0.0000,0.0000,0.1816,0.1816,0.0000,-0.1993,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,10,2.1875,2.5872,-0.5385,-0.2278,1.8387,-0.0515,-0.4169,-3.4300,0.0681,0.7913,-0.0524,0.0000,0.0000,0.0000,0.0000,1.1813,1.1813,0.0000,-1.1289,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,10,1.7303,2.6009,-0.6587,0.4069,1.6896,-0.3971,0.0421,-3.6362,-0.0828,0.6383,-0.0616,0.0000,0.0000,0.0000,0.0000,1.0120,1.0120,0.0000,-0.9504,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,8.0932,5.8448,0.7192,1.4838,6.5624,6.8204,0.8989,2.1478,-2.4297,-1.1722,-0.3591,0.0000,0.0000,0.0000,0.0000,-1.2072,-1.2072,0.0000,1.5663,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,10,3.8326,3.0964,-1.2854,0.0054,3.2416,2.3853,0.2364,-0.2105,-0.8274,-0.5006,-0.0042,0.0000,0.0000,0.0000,0.0000,0.1762,0.1762,0.0000,-0.1720,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,10,4.3535,3.3629,-0.3905,0.7159,3.8140,2.7805,0.4561,-0.0843,-0.9955,-0.4981,0.0200,0.0000,0.0000,0.0000,0.0000,0.1499,0.1499,0.0000,-0.1699,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4437,3.4276,-0.5813,0.7626,5.0488,4.7466,2.0460,1.7737,-1.4409,-0.4547,0.0139,0.0000,0.0000,0.0000,0.0000,0.7967,0.7967,0.0000,-0.8106,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,12.3738,9.5616,-1.7942,-0.9994,4.7468,7.3803,0.6328,0.4430,-8.2599,-2.6244,-1.5692,0.0000,0.0000,0.0000,0.0000,1.6302,1.6302,0.0000,-0.0610,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,12,0.7796,0.4164,-1.2724,-0.7046,-0.0002,-0.1103,-0.2792,-0.3439,-0.5006,-0.1828,0.0544,0.0000,0.0000,0.0000,0.0000,0.0211,0.0211,0.0000,-0.0755,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,12,-0.5516,-1.4647,-0.5696,-1.6657,-1.0572,-1.3638,-0.5018,0.1016,-0.0039,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0247,-0.0247,0.0000,0.0239,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,10,3.7943,3.0949,-1.1737,-0.1031,3.2503,2.4326,0.2700,-0.1726,-0.8140,-0.4896,-0.0006,0.0000,0.0000,0.0000,0.0000,0.1716,0.1716,0.0000,-0.1710,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,10,3.7883,3.0913,-0.5507,0.0613,3.2448,2.4287,0.2684,-0.1734,-0.8119,-0.4892,-0.0009,0.0000,0.0000,0.0000,0.0000,0.1720,0.1720,0.0000,-0.1711,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4436,3.3268,-0.3054,-0.6782,4.9386,4.7553,1.9673,1.8797,-1.4723,-0.4513,0.0112,0.0000,0.0000,0.0000,0.0000,0.3479,0.3479,0.0000,-0.3591,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7765,6.1569,0.3275,0.7129,3.0463,6.2011,1.0574,0.5390,-2.7875,-0.4948,-0.2318,0.0000,0.0000,0.0000,0.0000,0.1686,0.1686,0.0000,0.0633,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,9,-2.0838,1.4232,-0.4178,0.3052,-2.3847,1.5513,-0.0191,0.1342,-0.2818,-0.0061,0.0255,0.0000,0.0000,0.0000,0.0000,-0.0685,-0.0685,0.0000,0.0430,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,5,6.2108,12.9566,0.0388,-0.7444,-3.4694,7.7632,0.4128,-0.1029,-10.0931,-5.0904,0.9767,0.0000,0.0000,0.0000,0.0000,-0.9807,-0.9807,0.0000,0.0041,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,38,-28.0075,34.2635,-5.5615,6.1405,-28.8681,32.7381,-0.8596,-1.5080,-0.0010,-0.0174,-0.0283,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0100,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.7967,6.4035,0.5767,-0.4305,2.8288,5.2811,0.4846,-0.1601,-4.4525,-0.9623,-0.9054,0.0000,0.0000,0.0000,0.0000,0.9744,0.9744,0.0000,-0.0689,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.6078,3.5546,-0.4392,0.0976,5.0395,4.8284,1.9302,1.7460,-1.4985,-0.4722,0.0065,0.0000,0.0000,0.0000,0.0000,0.5649,0.5649,0.0000,-0.5714,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,11,3.9539,2.8755,-0.3181,-1.2505,2.4013,1.6794,-0.2982,-0.8145,-1.2544,-0.3817,0.0357,0.0000,0.0000,0.0000,0.0000,0.6402,0.6402,0.0000,-0.6760,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,41,-17.1411,20.1488,-1.6831,0.4968,-10.8633,9.2293,6.2624,-10.8648,0.0154,-0.0547,-0.0558,0.0000,0.0000,0.0000,0.0000,0.6033,0.6033,0.0000,-0.5475,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.7164,4.4614,0.0034,0.2824,5.6916,5.5532,1.8080,1.7986,-1.8327,-0.7069,-0.0649,0.0000,0.0000,0.0000,0.0000,1.0831,1.0831,0.0000,-1.0182,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.9051,5.0044,-0.3611,0.3284,-1.5022,5.5775,0.4831,0.6892,-1.0803,-0.1161,-0.0034,0.0000,0.0000,0.0000,0.0000,0.2530,0.2530,0.0000,-0.2497,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.3060,5.5841,0.5680,0.1721,2.9253,5.2143,0.4931,0.2216,-2.8738,-0.5915,-0.2614,0.0000,0.0000,0.0000,0.0000,0.3500,0.3500,0.0000,-0.0887,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,12,0.2904,-0.7548,-0.1516,0.8022,0.2646,-0.7854,-0.0123,-0.0225,-0.0134,-0.0081,0.0018,0.0000,0.0000,0.0000,0.0000,0.0177,0.0177,0.0000,-0.0195,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,10,2.8441,2.7408,-0.9959,0.7558,3.4067,3.0855,1.2229,0.7034,-0.6603,-0.3586,0.0307,0.0000,0.0000,0.0000,0.0000,0.4957,0.4957,0.0000,-0.5265,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,5,9.1693,9.5202,0.7023,-0.0368,1.1994,7.0404,0.2463,0.1591,-8.2162,-2.6388,-1.3374,0.0000,0.0000,0.0000,0.0000,1.3350,1.3350,0.0000,0.0024,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3475,5.6388,-0.8185,-0.6542,-2.1026,6.0878,0.4485,0.6018,-1.2036,-0.1528,-0.0323,0.0000,0.0000,0.0000,0.0000,0.2575,0.2575,0.0000,-0.2253,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4431,5.3993,-0.9711,0.3243,-2.2929,6.1669,0.3676,0.9290,-1.2174,-0.1614,-0.0387,0.0000,0.0000,0.0000,0.0000,0.7324,0.7324,0.0000,-0.6937,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4073,5.5441,-0.1563,1.0211,-2.2212,5.9648,0.3312,0.5636,-1.1450,-0.1429,-0.0261,0.0000,0.0000,0.0000,0.0000,0.1745,0.1745,0.0000,-0.1484,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,10,6.9354,5.5172,-0.0496,0.9232,3.6965,1.7095,-1.0248,-2.6932,-2.2140,-1.1146,-0.3786,0.0000,0.0000,0.0000,0.0000,2.4170,2.4170,0.0000,-2.0384,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3638,5.4121,-1.4968,0.2301,-2.2051,6.1888,0.3937,0.9395,-1.2350,-0.1629,-0.0396,0.0000,0.0000,0.0000,0.0000,0.7599,0.7599,0.0000,-0.7204,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,5,-3.5758,20.6602,1.9762,-10.8898,-7.6164,7.5569,0.1400,-3.6953,-4.1806,-9.4079,3.9162,0.0000,0.0000,0.0000,0.0000,-3.5408,-3.5408,0.0000,-0.3754,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,10,3.4323,2.9393,-0.2117,0.6023,4.0714,3.2532,1.4842,0.6902,-0.8451,-0.3763,0.0431,0.0000,0.0000,0.0000,0.0000,0.3972,0.3972,0.0000,-0.4403,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7765,6.1569,-0.9765,-0.0411,3.0463,6.2011,1.0574,0.5390,-2.7875,-0.4948,-0.2318,0.0000,0.0000,0.0000,0.0000,0.1686,0.1686,0.0000,0.0633,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,5,4.0228,6.9303,-0.3662,-0.0967,-0.3155,6.2080,0.1076,0.0041,-4.4459,-0.7263,-0.9981,0.0000,0.0000,0.0000,0.0000,0.9521,0.9521,0.0000,0.0460,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,11,5.2969,4.2791,0.2879,0.9411,2.3052,1.6407,-1.4539,-1.9943,-1.5379,-0.6440,-0.0221,0.0000,0.0000,0.0000,0.0000,1.1152,1.1152,0.0000,-1.0932,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4628,4.4441,-0.3042,0.0301,2.7577,3.6392,0.0638,-0.4080,-1.7689,-0.3969,-0.0193,0.0000,0.0000,0.0000,0.0000,0.2819,0.2819,0.0000,-0.2627,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4628,4.4441,-0.3142,0.0451,2.7577,3.6392,0.0638,-0.4080,-1.7689,-0.3969,-0.0193,0.0000,0.0000,0.0000,0.0000,0.2819,0.2819,0.0000,-0.2627,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,38,-27.1830,33.6123,-0.8500,0.3623,-29.2736,33.4465,-2.0919,-0.1468,0.0012,-0.0190,-0.0291,0.0000,0.0000,0.0000,0.0000,0.2722,0.2722,0.0000,-0.2432,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.2430,5.7196,1.0090,0.1746,2.8713,5.2147,0.4957,0.0788,-2.8674,-0.5838,-0.2483,0.0000,0.0000,0.0000,0.0000,0.3146,0.3146,0.0000,-0.0663,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4968,3.9632,0.1608,0.4552,2.3905,4.1491,-0.4715,0.6461,-1.6349,-0.4602,-0.0081,0.0000,0.0000,0.0000,0.0000,0.1138,0.1138,0.0000,-0.1057,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,5,-2.2172,6.4822,-0.7492,-0.9068,-4.1358,5.6993,0.0719,-0.3395,-1.9905,-0.4434,-0.2797,0.0000,0.0000,0.0000,0.0000,0.2229,0.2229,0.0000,0.0569,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.5892,5.6919,0.5202,-0.0411,2.2868,3.2781,-1.7003,-1.3813,-3.6021,-1.0326,-0.7120,0.0000,0.0000,0.0000,0.0000,2.4486,2.4486,0.0000,-1.7367,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5101,5.7914,0.3881,0.4124,3.2648,5.8590,0.9429,0.4656,-2.1882,-0.3980,-0.0854,0.0000,0.0000,0.0000,0.0000,0.1609,0.1609,0.0000,-0.0755,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,5,-0.0457,6.9100,-0.4707,-0.4260,-2.8676,6.1325,0.1185,-0.1767,-2.9404,-0.6007,-0.6304,0.0000,0.0000,0.0000,0.0000,0.6052,0.6052,0.0000,0.0251,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.6219,6.0115,-0.0591,-0.0285,3.0887,6.0602,0.9812,0.4958,-2.5143,-0.4471,-0.1587,0.0000,0.0000,0.0000,0.0000,0.1571,0.1571,0.0000,0.0016,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.4676,8.4354,0.2376,0.8684,4.6552,6.9761,0.6221,0.5224,-6.4345,-1.9817,-1.7882,0.0000,0.0000,0.0000,0.0000,1.8297,1.8297,0.0000,-0.0415,0.0000,0.0000
