lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
239.6220,42.4690,0,6,p388_PAN,-2.5660,3.9550,0.0690,0.1090,1,0,1,0,0,0,0.0000,-2375234.0024,-4052052.2934,4299242.6201,8,-2.6591,2.9723,-0.0931,-0.9827,-2.9806,2.3935,0.0028,-0.5914,-0.3242,0.0126,-0.0164,0.0000,0.0000,0.0000,0.0000,-0.1025,-0.1025,0.0000,0.1189,0.0000,0.0000
236.1420,45.0220,0,15,p395_PAN,7.4730,9.0350,0.0830,0.0790,1,0,1,0,0,0,0.0000,-2507523.3952,-3737503.7446,4504191.7857,3,7.5829,8.9205,0.1099,-0.1145,2.2768,6.7367,0.3342,-0.0261,-5.6402,-2.1577,-1.5616,0.0000,0.0000,0.0000,0.0000,1.5352,1.5352,0.0000,0.0263,0.0000,0.0000
236.1770,45.3100,0,15,p396_PAN,7.3200,9.0060,0.1050,0.0880,1,0,1,0,0,0,0.0000,-2492605.8376,-3720178.7723,4526757.9460,3,7.8216,8.8012,0.5016,-0.2048,2.3293,6.7315,0.3059,0.0758,-5.7982,-2.1456,-1.6516,0.0000,0.0000,0.0000,0.0000,1.6255,1.6255,0.0000,0.0261,0.0000,0.0000
236.2010,46.4220,0,9,p397_PAN,7.9900,8.3840,0.1260,0.0960,1,0,1,0,0,0,0.0000,-2441708.8336,-3647518.8212,4612809.9768,11,8.9131,7.8578,0.9231,-0.5262,2.5668,5.6692,0.2716,-0.1091,-6.6179,-2.0795,-1.8176,0.0000,0.0000,0.0000,0.0000,1.9754,1.9754,0.0000,-0.1578,0.0000,0.0000
236.0840,46.9260,0,9,p398_PAN,10.7920,8.7680,0.0990,0.0830,1,0,1,0,0,0,0.0000,-2426416.9468,-3608712.0885,4651241.6970,11,10.6040,7.9557,-0.1880,-0.8123,2.5861,5.6775,0.0694,0.3731,-8.0874,-2.6513,-1.6538,0.0000,0.0000,0.0000,0.0000,1.8276,1.8276,0.0000,-0.1737,0.0000,0.0000
236.3870,47.4340,0,8,p399_PAN,9.2500,6.4790,0.1410,0.0930,1,0,1,0,0,0,0.0000,-2384375.4575,-3587007.6027,4689614.2270,10,8.9540,6.2029,-0.2960,-0.2761,3.2197,2.7658,0.7982,-1.4947,-6.5325,-1.9424,-2.1949,0.0000,0.0000,0.0000,0.0000,2.8505,2.8505,0.0000,-0.6556,0.0000,0.0000
236.1880,47.5130,0,8,p400_PAN,9.8960,6.6210,0.1520,0.1300,1,0,1,0,0,0,0.0000,-2393219.0058,-3573328.6939,4695548.5619,10,10.2507,6.2465,0.3547,-0.3745,3.1987,2.7502,0.6262,-0.8870,-7.6782,-2.6092,-2.3459,0.0000,0.0000,0.0000,0.0000,2.6012,2.6012,0.0000,-0.2554,0.0000,0.0000
235.6940,47.7660,0,8,p402_PAN,13.8020,9.6850,0.0900,0.1480,1,0,1,0,0,0,0.0000,-2412229.0825,-3535400.2540,4714493.3301,10,13.5710,7.6704,-0.2310,-2.0146,3.1365,2.7114,0.4726,-0.3979,-10.9071,-4.5611,-1.8321,0.0000,0.0000,0.0000,0.0000,1.9245,1.9245,0.0000,-0.0924,0.0000,0.0000
236.6100,45.1590,0,15,p404_PAN,5.4370,7.8970,0.0670,0.1050,1,0,1,0,0,0,0.0000,-2470977.4578,-3748857.5801,4514940.6097,3,5.7945,7.3652,0.3575,-0.5318,2.3392,6.6664,0.3360,0.1170,-3.7913,-0.8159,-0.9276,0.0000,0.0000,0.0000,0.0000,0.8984,0.8984,0.0000,0.0292,0.0000,0.0000
236.3560,45.6290,0,15,p405_PAN,7.1440,8.3690,0.0970,0.0860,1,0,1,0,0,0,0.0000,-2466969.6118,-3706908.6353,4551619.5761,3,7.4321,7.9803,0.2881,-0.3887,2.3992,6.7046,0.2067,0.2372,-5.2395,-1.5129,-1.4858,0.0000,0.0000,0.0000,0.0000,1.4444,1.4444,0.0000,0.0414,0.0000,0.0000
236.8480,45.1900,0,15,p406_PAN,5.0050,7.1900,0.0710,0.0840,1,0,1,0,0,0,0.0000,-2454047.6228,-3757043.6277,4517369.2461,3,4.9791,6.9327,-0.0259,-0.2573,2.3642,6.6304,0.3648,0.2310,-2.9797,-0.5333,-0.4814,0.0000,0.0000,0.0000,0.0000,0.4647,0.4647,0.0000,0.0167,0.0000,0.0000
236.0690,45.9550,0,15,p407_PAN,11.2620,8.6000,0.1480,0.0810,1,0,1,0,0,0,0.0000,-2471010.7534,-3672957.6336,4576880.9838,3,9.3828,9.0328,-1.8792,0.4328,2.4311,6.7477,0.3260,0.3646,-7.2778,-2.6497,-1.6148,0.0000,0.0000,0.0000,0.0000,1.6316,1.6316,0.0000,-0.0168,0.0000,0.0000
236.6230,46.2010,0,9,p408_PAN,6.4300,7.2680,0.0930,0.1040,1,0,1,0,0,0,0.0000,-2424548.2542,-3680234.2142,4595845.2273,11,6.7205,6.5459,0.2905,-0.7221,2.5846,5.6393,0.2602,0.0600,-4.3960,-0.9666,-0.9940,0.0000,0.0000,0.0000,0.0000,1.0488,1.0488,0.0000,-0.0549,0.0000,0.0000
236.7610,45.8510,0,7,p409_PAN,5.7720,6.9900,0.0660,0.0910,1,0,1,0,0,0,0.0000,-2431020.5263,-3709475.4747,4568838.1854,9,6.1421,6.6630,0.3701,-0.3270,3.8564,6.4973,1.3477,0.5450,-3.6334,-0.7107,-0.6317,0.0000,0.0000,0.0000,0.0000,0.7013,0.7013,0.0000,-0.0696,0.0000,0.0000
236.9210,46.1110,0,9,p410_PAN,5.4930,7.0380,0.0890,0.1180,1,0,1,0,0,0,0.0000,-2409311.5490,-3698839.1446,4588916.8988,11,5.5507,6.1037,0.0577,-0.9343,2.6007,5.6179,0.2721,0.1086,-3.2221,-0.5944,-0.4454,0.0000,0.0000,0.0000,0.0000,0.4853,0.4853,0.0000,-0.0399,0.0000,0.0000
236.8430,45.5380,0,7,p411_PAN,5.1410,6.8670,0.1020,0.1060,1,0,1,0,0,0,0.0000,-2439323.8476,-3733790.4373,4544541.7369,9,5.5520,6.7598,0.4110,-0.1072,3.2015,6.3727,0.8290,0.1881,-3.1795,-0.5753,-0.4892,0.0000,0.0000,0.0000,0.0000,0.3465,0.3465,0.0000,0.1427,0.0000,0.0000
237.4110,45.2210,0,7,p412_PAN,4.0260,5.9650,0.1010,0.1000,1,0,1,0,0,0,0.0000,-2415695.4822,-3778915.9627,4519796.5602,9,3.9016,5.7189,-0.1244,-0.2461,2.5733,5.5089,0.5181,0.0461,-1.8464,-0.2562,-0.1278,0.0000,0.0000,0.0000,0.0000,0.1223,0.1223,0.0000,0.0055,0.0000,0.0000
237.3070,45.8350,0,7,p414_PAN,4.7630,5.7820,0.0830,0.0600,1,0,1,0,0,0,0.0000,-2396250.2886,-3733546.6876,4567599.4951,9,4.8967,5.5701,0.1337,-0.2119,3.8642,5.6671,1.1887,0.4479,-2.2212,-0.3510,-0.1672,0.0000,0.0000,0.0000,0.0000,0.2803,0.2803,0.0000,-0.1130,0.0000,0.0000
236.2700,46.6560,0,9,p415_PAN,7.7910,7.5800,0.1540,0.1080,1,0,1,0,0,0,0.0000,-2426833.2008,-3634758.5267,4630697.8448,11,8.8358,7.3151,1.0448,-0.2649,2.5847,5.6643,0.1726,0.2178,-6.4236,-1.8686,-1.8786,0.0000,0.0000,0.0000,0.0000,1.9854,1.9854,0.0000,-0.1069,0.0000,0.0000
236.7020,46.5750,0,9,p417_PAN,6.1030,6.5260,0.0740,0.0820,1,0,1,0,0,0,0.0000,-2402950.6309,-3658421.0108,4624514.6161,11,6.6853,6.1793,0.5823,-0.3467,2.6111,5.6336,0.2699,0.2901,-4.3441,-0.8358,-1.0293,0.0000,0.0000,0.0000,0.0000,1.0868,1.0868,0.0000,-0.0575,0.0000,0.0000
236.5920,47.2370,0,9,p418_PAN,7.2150,6.4640,0.0790,0.1010,1,0,1,0,0,0,0.0000,-2380390.1364,-3608954.5550,4674777.1370,11,7.9327,6.4977,0.7177,0.0337,2.6400,5.6415,0.1971,0.4567,-5.4898,-1.3129,-1.7374,0.0000,0.0000,0.0000,0.0000,1.2487,1.2487,0.0000,0.4886,0.0000,0.0000
236.6330,47.4090,0,10,p419_PAN,7.3500,6.1140,0.0840,0.1230,1,0,1,0,0,0,0.0000,-2370077.8756,-3598920.4461,4687734.4152,12,7.8094,5.8693,0.4594,-0.2447,1.6135,3.9825,-0.8478,-0.5112,-5.3481,-1.3756,-1.5520,0.0000,0.0000,0.0000,0.0000,0.2110,0.2110,0.0000,1.3410,0.0000,0.0000
237.1340,46.5890,0,9,p420_PAN,4.9220,5.4240,0.0960,0.0990,1,0,1,0,0,0,0.0000,-2374685.4603,-3675485.4427,4625583.9833,11,5.1468,5.6443,0.2248,0.2203,2.6427,5.6026,0.3810,0.4432,-2.8851,-0.4849,-0.3126,0.0000,0.0000,0.0000,0.0000,0.3969,0.3969,0.0000,-0.0843,0.0000,0.0000
237.5710,46.5320,0,9,p421_PAN,4.4220,5.1860,0.0860,0.1080,1,0,1,0,0,0,0.0000,-2349049.9293,-3697372.5699,4621228.4049,11,4.1518,5.1065,-0.2702,-0.0795,2.6704,5.5709,0.5675,0.8031,-2.0488,-0.3388,-0.1075,0.0000,0.0000,0.0000,0.0000,0.3650,0.3650,0.0000,-0.2575,0.0000,0.0000
237.0590,47.2880,0,16,p423_PAN,6.0540,5.0320,0.0740,0.1130,1,0,1,0,0,0,0.0000,-2348632.2970,-3624742.7158,4678623.5197,18,6.1203,4.9560,0.0663,-0.0760,2.9397,4.0827,0.3235,-0.1138,-3.5041,-0.7594,-0.5056,0.0000,0.0000,0.0000,0.0000,0.7279,0.7279,0.0000,-0.2224,0.0000,0.0000
237.1250,47.8230,0,8,p424_PAN,6.0610,4.0030,0.1260,0.1140,1,0,1,0,0,0,0.0000,-2320639.9830,-3590597.5656,4718748.8440,10,5.8513,4.1593,-0.2097,0.1563,3.1776,2.8232,0.3659,-0.3516,-3.0396,-0.9845,-0.3022,0.0000,0.0000,0.0000,0.0000,0.4119,0.4119,0.0000,-0.1098,0.0000,0.0000
237.1550,46.4530,0,9,p425_PAN,5.2530,5.8070,0.1180,0.0760,1,0,1,0,0,0,0.0000,-2379286.4093,-3685569.5311,4615184.1649,11,5.0271,5.6917,-0.2259,-0.1153,2.6365,5.6011,0.3687,0.3777,-2.7593,-0.4683,-0.2787,0.0000,0.0000,0.0000,0.0000,0.3402,0.3402,0.0000,-0.0615,0.0000,0.0000
237.4850,47.8030,0,8,p426_PAN,5.4340,3.7500,0.1020,0.0970,1,0,1,0,0,0,0.0000,-2298919.1730,-3606496.3496,4717256.2129,10,5.0883,3.8255,-0.3457,0.0755,3.1943,2.8511,0.3979,-0.2598,-2.2919,-0.7147,-0.1167,0.0000,0.0000,0.0000,0.0000,0.2100,0.2100,0.0000,-0.0933,0.0000,0.0000
237.6590,45.4300,0,7,p427_PAN,3.5580,5.2090,0.0760,0.0580,1,0,1,0,0,0,0.0000,-2390480.3831,-3775381.9345,4536126.7893,9,3.9287,5.3332,0.3707,0.1242,3.0316,5.1315,0.7289,0.0184,-1.6260,-0.2200,-0.0745,0.0000,0.0000,0.0000,0.0000,0.1249,0.1249,0.0000,-0.0504,0.0000,0.0000
238.1230,45.6760,0,7,p429_PAN,3.1070,4.5310,0.0760,0.0680,1,0,1,0,0,0,0.0000,-2349521.1541,-3778043.2698,4555270.6681,9,3.8263,3.9606,0.7193,-0.5704,3.5795,4.4253,1.0574,0.6386,-1.3042,-0.1739,-0.0210,0.0000,0.0000,0.0000,0.0000,-0.4767,-0.4767,0.0000,0.4978,0.0000,0.0000
236.5640,47.0040,0,9,p430_PAN,7.0440,6.3620,0.1610,0.1470,1,0,1,0,0,0,0.0000,-2392608.6938,-3623625.2916,4657157.3782,11,7.8589,6.3200,0.8149,-0.0420,2.6251,5.6435,0.1622,0.5473,-5.3960,-1.2239,-1.7528,0.0000,0.0000,0.0000,0.0000,1.8735,1.8735,0.0000,-0.1208,0.0000,0.0000
238.0120,46.5720,0,16,p431_PAN,4.0680,4.4520,0.1140,0.0980,1,0,1,0,0,0,0.0000,-2318812.6831,-3712606.0205,4624285.4300,18,3.9918,4.4265,-0.0762,-0.0255,2.3434,3.4669,-0.0723,-0.6920,-1.5762,-0.2676,-0.0303,0.0000,0.0000,0.0000,0.0000,0.4636,0.4636,0.0000,-0.4333,0.0000,0.0000
238.3170,46.6230,0,16,p432_PAN,3.9090,3.3750,0.1010,0.0800,1,0,1,0,0,0,0.0000,-2296853.9804,-3721392.7988,4628179.8681,18,3.6620,3.7673,-0.2470,0.3923,2.4022,3.2696,0.0911,-0.2602,-1.3509,-0.2375,-0.0026,0.0000,0.0000,0.0000,0.0000,0.1454,0.1454,0.0000,-0.1428,0.0000,0.0000
238.9240,47.7400,0,13,p434_PAN,3.0230,2.0900,0.0640,0.0800,1,0,1,0,0,0,0.0000,-2210301.4935,-3667531.1812,4712550.6686,16,3.3440,2.0189,0.3210,-0.0711,2.9889,2.0132,0.6925,0.3018,-1.0476,-0.3075,0.0389,0.0000,0.0000,0.0000,0.0000,0.1877,0.1877,0.0000,-0.2266,0.0000,0.0000
236.4970,48.0600,0,8,p435_PAN,7.2250,5.0070,0.1200,0.1150,1,0,1,0,0,0,0.0000,-2349061.0023,-3548640.3148,4736392.6975,10,7.6731,5.0378,0.4481,0.0308,3.1129,2.7744,0.3963,-0.1994,-4.9566,-2.0640,-1.1735,0.0000,0.0000,0.0000,0.0000,1.2628,1.2628,0.0000,-0.0893,0.0000,0.0000
236.8660,48.0450,0,8,p436_PAN,6.2580,4.6650,0.0810,0.0980,1,0,1,0,0,0,0.0000,-2326835.9553,-3564733.4265,4735278.3970,10,6.2883,4.3461,0.0303,-0.3189,3.1289,2.8031,0.3522,-0.1868,-3.5116,-1.3562,-0.4593,0.0000,0.0000,0.0000,0.0000,0.5372,0.5372,0.0000,-0.0779,0.0000,0.0000
237.3300,48.4190,0,14,p438_PAN,5.5090,3.1570,0.1280,0.0640,1,0,1,0,0,0,0.0000,-2281157.7219,-3557364.0828,4762964.5907,15,5.0662,3.3855,-0.4428,0.2285,3.7168,2.6916,0.7171,0.2232,-2.0665,-0.9172,-0.0762,0.0000,0.0000,0.0000,0.0000,-0.3765,-0.3765,0.0000,0.4527,0.0000,0.0000
237.0910,48.7080,0,14,p439_PAN,5.4550,3.5400,0.0900,0.0770,1,0,1,0,0,0,0.0000,-2282895.0362,-3527603.3238,4784219.5294,15,4.9304,3.6518,-0.5246,0.1118,3.5091,2.5938,0.6253,0.0076,-2.0465,-1.0656,-0.0850,0.0000,0.0000,0.0000,0.0000,0.1947,0.1947,0.0000,-0.1097,0.0000,0.0000
237.5070,48.8560,0,14,p440_PAN,4.4850,2.5220,0.0630,0.1110,1,0,1,0,0,0,0.0000,-2250576.4506,-3533650.0142,4795057.3175,15,4.2091,3.3847,-0.2759,0.8627,3.4216,2.7640,0.7344,0.1686,-1.5219,-0.7893,-0.0017,0.0000,0.0000,0.0000,0.0000,0.1429,0.1429,0.0000,-0.1412,0.0000,0.0000
237.8600,48.9160,0,14,p441_PAN,3.9000,2.1800,0.0800,0.0920,1,0,1,0,0,0,0.0000,-2226090.4730,-3543194.8955,4799441.9050,15,3.6689,3.1528,-0.2311,0.9728,3.3934,2.9083,0.9903,0.3978,-1.2658,-0.6422,0.0259,0.0000,0.0000,0.0000,0.0000,0.2085,0.2085,0.0000,-0.2345,0.0000,0.0000
238.3840,48.2600,0,14,p442_PAN,3.3460,2.5950,0.0820,0.1110,1,0,1,0,0,0,0.0000,-2222255.4225,-3609965.4331,4751218.9878,15,3.3715,2.5723,0.0255,-0.0227,3.8663,3.1224,1.7327,1.0143,-1.2379,-0.4642,0.0313,0.0000,0.0000,0.0000,0.0000,0.4224,0.4224,0.0000,-0.4537,0.0000,0.0000
238.7140,48.5100,0,14,p443_PAN,3.3060,2.3030,0.0970,0.1680,1,0,1,0,0,0,0.0000,-2190639.9723,-3604953.8235,4769670.4188,17,2.5885,1.4921,-0.7175,-0.8109,-0.0069,-0.0789,-1.5797,-1.1589,-1.0156,-0.4121,0.0449,0.0000,0.0000,0.0000,0.0000,0.9107,0.9107,0.0000,-0.9556,0.0000,0.0000
238.9320,48.7300,0,14,p444_PAN,3.0180,1.6580,0.0840,0.1070,1,0,1,0,0,0,0.0000,-2167440.7871,-3597548.9536,4785832.5736,17,1.7752,0.9938,-1.2428,-0.6642,0.0019,-0.0848,-0.8862,-0.6950,-0.8871,-0.3836,0.0497,0.0000,0.0000,0.0000,0.0000,0.2734,0.2734,0.0000,-0.3231,0.0000,0.0000
239.3280,45.5900,0,6,p445_PAN,1.5750,2.6550,0.0700,0.0570,1,0,1,0,0,0,0.0000,-2273035.9169,-3832493.9443,4548587.6213,8,1.2939,2.7880,-0.2811,0.1330,0.3988,2.6184,-0.1261,-0.0769,-0.7690,-0.0926,0.0197,0.0000,0.0000,0.0000,0.0000,-0.0070,-0.0070,0.0000,-0.0128,0.0000,0.0000
239.9950,45.9110,0,6,p448_PAN,2.0530,1.5190,0.1030,0.0570,1,0,1,0,0,0,0.0000,-2215488.9395,-3836566.1721,4573480.1002,8,1.4352,2.1259,-0.6178,0.6069,0.7672,2.1081,-0.0253,0.0718,-0.6427,-0.0896,0.0295,0.0000,0.0000,0.0000,0.0000,0.0090,0.0090,0.0000,-0.0386,0.0000,0.0000
240.3690,46.2600,0,16,p449_PAN,1.5580,1.5340,0.0520,0.0640,1,0,1,0,0,0,0.0000,-2176584.7371,-3826659.7957,4600380.9790,18,1.7487,1.5970,0.1907,0.0630,2.1436,1.9400,0.9901,0.4404,-0.5952,-0.0975,0.0347,0.0000,0.0000,0.0000,0.0000,-0.1721,-0.1721,0.0000,0.1374,0.0000,0.0000
240.4560,45.9530,0,6,p450_PAN,1.3090,1.7600,0.0480,0.0600,1,0,1,0,0,0,0.0000,-2182894.9773,-3851349.8828,4576726.4567,8,1.3031,1.7179,-0.0059,-0.0421,0.8240,1.7552,0.0820,0.1178,-0.5611,-0.0805,0.0313,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,-0.0513,0.0000,0.0000
240.9590,46.7930,0,14,p451_PAN,1.5550,1.0990,0.0420,0.0520,1,0,1,0,0,0,0.0000,-2116198.5946,-3811288.8218,4641134.8274,17,1.0745,0.7149,-0.4805,-0.3841,-0.0801,-0.1394,-0.6333,-0.7471,-0.5213,-0.1072,0.0395,0.0000,0.0000,0.0000,0.0000,0.2296,0.2296,0.0000,-0.2692,0.0000,0.0000
240.5130,47.4040,0,14,p452_PAN,1.7590,2.0590,0.0560,0.1820,1,0,1,0,0,0,0.0000,-2121318.6605,-3751403.7827,4687358.3458,17,0.9607,0.4867,-0.7983,-1.5723,-0.0544,-0.1274,-0.4128,-0.4593,-0.6023,-0.1548,0.0452,0.0000,0.0000,0.0000,0.0000,0.0546,0.0546,0.0000,-0.0998,0.0000,0.0000
241.2550,47.7590,0,14,p453_PAN,1.5770,0.7430,0.0490,0.0700,1,0,1,0,0,0,0.0000,-2058553.5873,-3753024.3331,4713970.4013,17,0.6019,0.2549,-0.9751,-0.4881,-0.0413,-0.1473,-0.1583,-0.2621,-0.4849,-0.1401,0.0447,0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0035,0.0000,-0.0412,0.0000,0.0000
241.0070,47.9540,0,14,p454_PAN,1.7000,0.9620,0.0510,0.0700,1,0,1,0,0,0,0.0000,-2066990.5808,-3730024.3678,4728511.3530,17,0.6483,0.2890,-1.0517,-0.6730,-0.0328,-0.1407,-0.1674,-0.2710,-0.5138,-0.1587,0.0465,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,-0.0466,0.0000,0.0000
238.4930,41.7120,0,3,p672_PAN,-4.3030,4.9690,0.0740,0.0870,1,0,1,0,0,0,0.0000,-2484082.3603,-4052542.5542,4236813.0872,2,-4.3009,5.2724,0.0021,0.3034,-5.0636,4.9851,-0.4119,-0.3182,-0.3507,0.0310,-0.0375,0.0000,0.0000,0.0000,0.0000,-0.0633,-0.0633,0.0000,0.1008,0.0000,0.0000
238.3870,41.5860,0,3,p673_PAN,-2.6060,5.6130,0.1210,0.1030,1,0,1,0,0,0,0.0000,-2496453.3807,-4055864.7880,4226349.8200,2,-4.5512,5.3765,-1.9452,-0.2365,-5.3523,5.1563,-0.4553,-0.2558,-0.3458,0.0355,-0.0401,0.0000,0.0000,0.0000,0.0000,-0.0881,-0.0881,0.0000,0.1282,0.0000,0.0000
238.5100,41.6160,0,3,p674_PAN,-5.4480,4.6520,0.0730,0.0740,1,0,1,0,0,0,0.0000,-2486584.4321,-4059327.1361,4228842.9298,2,-4.5271,5.2461,0.9209,0.5941,-5.2778,4.9576,-0.4165,-0.3218,-0.3342,0.0333,-0.0377,0.0000,0.0000,0.0000,0.0000,-0.0679,-0.0679,0.0000,0.1056,0.0000,0.0000
240.2540,37.0890,0,1,p725_PAN,-9.8530,9.8120,0.0610,0.0610,1,0,1,0,0,0,0.0000,-2520128.9976,-4410025.8546,3839918.3922,1,-10.1170,8.7511,-0.2640,-1.0609,-9.9929,7.9096,0.1505,-0.8540,-0.0265,0.0125,-0.0228,0.0000,0.0000,0.0000,0.0000,-0.0461,-0.0461,0.0000,0.0689,0.0000,0.0000
236.1090,43.3920,0,4,p732_PAN,2.4080,8.7990,0.0970,0.0970,1,0,1,0,0,0,0.0000,-2580102.7476,-3840901.0778,4374345.6864,4,2.9714,9.2456,0.5634,0.4466,-0.6857,7.9474,0.2298,-0.1559,-3.8870,-1.1423,-1.0772,0.0000,0.0000,0.0000,0.0000,1.0288,1.0288,0.0000,0.0483,0.0000,0.0000
235.5870,42.4420,0,4,p733_PAN,4.0750,12.1810,0.0730,0.0910,1,0,1,0,0,0,0.0000,-2655617.1423,-3876543.9130,4297028.7811,4,3.9982,11.6500,-0.0768,-0.5310,-2.9567,8.8290,-0.7779,-1.9616,-6.1770,-0.8595,-0.2185,0.0000,0.0000,0.0000,0.0000,0.6410,0.6410,0.0000,-0.4225,0.0000,0.0000
235.7070,42.0770,0,4,p734_PAN,1.5950,11.0800,0.1110,0.0970,1,0,1,0,0,0,0.0000,-2662861.6914,-3904633.9039,4267007.5171,4,2.3537,12.0548,0.7587,0.9748,-3.7966,8.6264,-0.5599,-2.6867,-5.5904,-0.7417,-0.1137,0.0000,0.0000,0.0000,0.0000,-0.0183,-0.0183,0.0000,0.1319,0.0000,0.0000
236.7690,42.6920,0,4,p735_PAN,-0.2840,7.7770,0.1040,0.0870,1,0,1,0,0,0,0.0000,-2564786.0331,-3914779.4042,4317490.7391,4,-0.5971,7.5574,-0.3131,-0.2196,-2.2634,6.8317,-0.0706,-0.5571,-1.5957,-0.1685,-0.3242,0.0000,0.0000,0.0000,0.0000,0.2134,0.2134,0.0000,0.1108,0.0000,0.0000
238.1200,42.5800,0,3,p736_PAN,-1.9110,5.6080,0.0720,0.0880,1,0,1,0,0,0,0.0000,-2476226.1143,-3981320.6986,4308333.9224,2,-2.2756,5.6340,-0.3646,0.0260,-3.1400,5.5874,-0.2883,-0.0451,-0.5761,-0.0014,-0.0452,0.0000,0.0000,0.0000,0.0000,-0.0229,-0.0229,0.0000,0.0681,0.0000,0.0000
237.3900,42.7270,0,4,p737_PAN,-1.0310,6.6540,0.1120,0.1030,1,0,1,0,0,0,0.0000,-2520784.0881,-3940124.9660,4320348.8627,4,-1.2599,6.2997,-0.2289,-0.3543,-2.1352,5.7812,0.0551,-0.4713,-0.9304,-0.0471,-0.1020,0.0000,0.0000,0.0000,0.0000,0.0216,0.0216,0.0000,0.0804,0.0000,0.0000
237.5800,41.8310,0,4,p784_PAN,-2.7470,6.3190,0.1170,0.0800,1,0,1,0,0,0,0.0000,-2543617.7825,-4005009.4727,4246676.2488,4,-3.3643,6.2201,-0.6173,-0.0989,-4.2174,5.4596,-0.2833,-0.8037,-0.5697,0.0433,-0.0645,0.0000,0.0000,0.0000,0.0000,-0.0698,-0.0698,0.0000,0.1343,0.0000,0.0000
236.0190,41.8450,0,4,p786_PAN,0.3360,11.0710,0.0940,0.1690,1,0,1,0,0,0,0.0000,-2651195.1143,-3933371.3524,4247835.4172,4,-0.0323,10.5606,-0.3683,-0.5104,-4.3079,8.0994,-1.0797,-2.1355,-3.1960,-0.3257,-0.5841,0.0000,0.0000,0.0000,0.0000,0.6423,0.6423,0.0000,-0.0582,0.0000,0.0000
236.4270,40.4790,0,4,p793_PAN,-7.0290,9.5580,0.1540,0.1240,1,0,1,0,0,0,0.0000,-2678372.1880,-4035398.5667,4133549.5996,4,-4.8786,11.2208,2.1504,1.6628,-7.4602,7.4100,-2.5064,-6.2593,-0.0752,2.4484,1.1312,0.0000,0.0000,0.0000,0.0000,2.1690,2.1690,0.0000,-3.3001,0.0000,0.0000
237.0360,39.8460,0,1,p794_PAN,-10.8120,6.4980,0.1570,0.6660,1,0,1,0,0,0,0.0000,-2660015.9540,-4101705.2139,4079789.3235,1,-11.2561,9.2571,-0.4441,2.7591,-10.7151,7.1277,0.7520,-2.3541,-0.2110,0.2247,-0.0423,0.0000,0.0000,0.0000,0.0000,0.1161,0.1161,0.0000,-0.0738,0.0000,0.0000
241.2540,47.7590,0,14,p813_PAN,1.6330,0.7690,0.0800,0.1220,1,0,1,0,0,0,0.0000,-2058619.0896,-3752988.4040,4713970.4013,17,0.6021,0.2551,-1.0309,-0.5139,-0.0413,-0.1473,-0.1584,-0.2622,-0.4850,-0.1402,0.0447,0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0035,0.0000,-0.0412,0.0000,0.0000
241.2550,47.7590,0,14,p814_PAN,1.5490,0.6790,0.0830,0.1190,1,0,1,0,0,0,0.0000,-2058553.5873,-3753024.3331,4713970.4013,17,0.6019,0.2549,-0.9471,-0.4241,-0.0413,-0.1473,-0.1583,-0.2621,-0.4849,-0.1401,0.0447,0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0035,0.0000,-0.0412,0.0000,0.0000
235.4430,47.9370,0,8,p816_PAN,15.6570,10.0360,0.0870,0.1050,1,0,1,0,0,0,0.0000,-2419701.7519,-3513195.3403,4727245.8572,10,14.8907,8.2055,-0.7663,-1.8305,3.0973,2.6916,0.4767,-0.2848,-12.2700,-5.2291,-1.1887,0.0000,0.0000,0.0000,0.0000,1.2711,1.2711,0.0000,-0.0824,0.0000,0.0000
236.8430,45.5380,0,7,p823_PAN,6.0090,6.9210,0.3780,0.4420,1,0,1,0,0,0,0.0000,-2439323.8476,-3733790.4373,4544541.7369,9,5.5520,6.7598,-0.4570,-0.1612,3.2015,6.3727,0.8290,0.1881,-3.1795,-0.5753,-0.4892,0.0000,0.0000,0.0000,0.0000,0.3465,0.3465,0.0000,0.1427,0.0000,0.0000
235.7950,47.2130,0,8,pabh_PAN,14.7840,11.4620,0.0430,0.0500,1,0,1,0,0,0,0.0000,-2431460.3514,-3577113.7418,4672965.7927,10,13.4984,8.5569,-1.2856,-2.9051,3.2379,2.7194,0.7828,-1.6309,-11.0433,-4.2067,-0.6988,0.0000,0.0000,0.0000,0.0000,1.4159,1.4159,0.0000,-0.7171,0.0000,0.0000
