other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8195,1,-32.4683,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,1.0972,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2269,0,-41.4259,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,2.1094,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,26.7028,1,-78.7875,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.0433,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,237.0739,1,31.7158,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.4151,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.2579,1,-18.9197,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3823,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,191.3048,1,-26.9507,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.3852,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9831,1,33.1857,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,6.7821,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.6078,1,-40.2189,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,1.1212,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,105.0125,1,-56.0275,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.5586,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2761,1,28.4076,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.8208,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.0795,1,-46.1606,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4763,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,151.8542,1,-46.4652,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.4302,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8114,1,-50.5901,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,0.7528,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4254,1,32.3621,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,8.4175,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.8304,0,-38.5756,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,3.7069,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1793,1,-37.7085,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,4.1515,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.2431,1,-44.6386,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.2590,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.0902,1,-38.4327,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.3092,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3200,1,-38.8286,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.1322,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3182,1,33.4075,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,0.8905,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0209,1,-39.7530,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0956,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1776,0,34.9059,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,7.2827,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3013,0,-38.8964,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.5625,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1180,1,-44.2362,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,1.6385,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3868,1,-39.1418,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,3.3723,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,218.7955,0,22.6944,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.8412,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,213.1189,0,6.1744,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,0.2131,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,233.7132,0,36.9165,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,2.4104,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.8304,0,-68.1870,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.3129,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.7458,1,64.3055,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,49,0.0000,0.0000,0.0736,0.0000
