other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2086,0,-41.3755,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,2.1596,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,29.5495,1,-78.3221,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.0440,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.6747,1,31.4204,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3906,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,194.4232,1,-19.8083,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3792,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.6160,1,-27.5909,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3838,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9779,1,33.1775,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,6.7400,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.7547,1,-40.3039,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,1.1095,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,104.2080,1,-55.8666,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.5660,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4702,1,28.6001,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.8450,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,85.4160,1,-45.9448,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4871,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,157.9403,1,-44.3412,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4162,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8724,1,-50.5666,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.7527,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4228,1,32.3567,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,8.4028,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.7045,0,-38.4811,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,3.7895,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2061,1,-37.7252,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,4.1297,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.0873,1,-44.6092,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2672,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1698,1,-38.4962,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.2951,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3268,1,-38.8367,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.1293,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3267,1,33.4296,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,0.8903,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1085,1,-39.8477,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,1.0712,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1602,0,34.8911,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,7.1700,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3350,0,-38.8985,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,2.5189,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.0543,1,-44.2239,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.6438,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3983,1,-39.1591,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,3.3606,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3309,0,27.6355,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,1.2183,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,208.4906,0,-2.0022,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.1775,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3050,0,37.5062,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,2.9555,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6171,0,-67.9946,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.3188,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.6035,1,64.2874,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.0733,0.0000
